timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 02:38:14.375, 0, 0 %, 2 MiB, 115.74 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:38:14.378, 1, 0 %, 2 MiB, 114.29 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:14.633, 0, 0 %, 4 MiB, 115.74 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:38:14.634, 1, 0 %, 2 MiB, 114.29 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:14.884, 0, 0 %, 596 MiB, 115.74 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:38:14.884, 1, 0 %, 4 MiB, 114.29 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:15.134, 0, 0 %, 596 MiB, 112.65 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:38:15.134, 1, 0 %, 4 MiB, 115.22 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:15.384, 0, 0 %, 596 MiB, 112.65 W, 2850 MHz, 14001 MHz, 50
2026/09/24 02:38:15.384, 1, 0 %, 4 MiB, 115.22 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:15.634, 0, 0 %, 596 MiB, 109.86 W, 2850 MHz, 13365 MHz, 49
2026/09/24 02:38:15.635, 1, 0 %, 4 MiB, 113.12 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:15.885, 0, 0 %, 596 MiB, 109.86 W, 2850 MHz, 13365 MHz, 49
2026/09/24 02:38:15.885, 1, 0 %, 4 MiB, 113.12 W, 2857 MHz, 14001 MHz, 47
2026/09/24 02:38:16.135, 0, 0 %, 884 MiB, 100.54 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:38:16.135, 1, 0 %, 4 MiB, 101.29 W, 2145 MHz, 14001 MHz, 46
2026/09/24 02:38:16.385, 0, 0 %, 1268 MiB, 100.54 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:38:16.385, 1, 0 %, 23 MiB, 101.29 W, 2145 MHz, 14001 MHz, 46
2026/09/24 02:38:16.636, 0, 0 %, 1268 MiB, 91.32 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:16.636, 1, 0 %, 596 MiB, 95.93 W, 1057 MHz, 14001 MHz, 47
2026/09/24 02:38:16.886, 0, 0 %, 1268 MiB, 91.32 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:16.886, 1, 0 %, 1236 MiB, 95.93 W, 1057 MHz, 14001 MHz, 47
2026/09/24 02:38:17.136, 0, 0 %, 1332 MiB, 90.35 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:38:17.136, 1, 0 %, 1300 MiB, 93.93 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:17.386, 0, 0 %, 2356 MiB, 90.35 W, 2610 MHz, 13365 MHz, 49
2026/09/24 02:38:17.387, 1, 0 %, 1300 MiB, 93.93 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:17.637, 0, 16 %, 3348 MiB, 90.35 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:17.637, 1, 0 %, 3316 MiB, 92.67 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:17.887, 0, 16 %, 6804 MiB, 90.35 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:17.887, 1, 0 %, 3316 MiB, 92.67 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:18.137, 0, 16 %, 6804 MiB, 93.17 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:18.137, 1, 0 %, 3316 MiB, 92.06 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:18.387, 0, 16 %, 6804 MiB, 93.17 W, 2617 MHz, 13365 MHz, 49
2026/09/24 02:38:18.388, 1, 0 %, 3316 MiB, 92.06 W, 2617 MHz, 13365 MHz, 46
2026/09/24 02:38:18.638, 0, 0 %, 6804 MiB, 91.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:38:18.638, 1, 0 %, 3316 MiB, 91.21 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:38:18.888, 0, 0 %, 6804 MiB, 91.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:38:18.888, 1, 0 %, 3316 MiB, 91.21 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:38:19.138, 0, 0 %, 6804 MiB, 90.22 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:38:19.139, 1, 0 %, 3316 MiB, 91.07 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:38:19.389, 0, 0 %, 6804 MiB, 90.22 W, 2617 MHz, 13365 MHz, 48
2026/09/24 02:38:19.389, 1, 0 %, 3316 MiB, 91.07 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:38:19.640, 0, 1 %, 6836 MiB, 90.54 W, 2610 MHz, 13365 MHz, 48
2026/09/24 02:38:19.640, 1, 0 %, 3316 MiB, 90.86 W, 2610 MHz, 13365 MHz, 46
2026/09/24 02:38:19.890, 0, 1 %, 6836 MiB, 90.54 W, 2610 MHz, 13365 MHz, 48
