timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 13:25:16.705, 0, P1, 2820 MHz, 13365 MHz, 108.72 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 5, 16
2026/09/26 13:25:16.958, 0, P0, 2872 MHz, 14001 MHz, 102.40 W, 600.00 W, 600.00 W, 39, 596 MiB, 0 %, 5, 16
2026/09/26 13:25:17.208, 0, P1, 2872 MHz, 14001 MHz, 99.86 W, 600.00 W, 600.00 W, 39, 1588 MiB, 23 %, 5, 16
2026/09/26 13:25:17.459, 0, P1, 2872 MHz, 14001 MHz, 99.86 W, 600.00 W, 600.00 W, 39, 2676 MiB, 23 %, 5, 16
2026/09/26 13:25:17.709, 0, P1, 2872 MHz, 13365 MHz, 98.68 W, 600.00 W, 600.00 W, 39, 3732 MiB, 14 %, 5, 16
2026/09/26 13:25:17.959, 0, P1, 2872 MHz, 13365 MHz, 98.68 W, 600.00 W, 600.00 W, 39, 4820 MiB, 14 %, 5, 16
2026/09/26 13:25:18.210, 0, P1, 2872 MHz, 13365 MHz, 96.04 W, 600.00 W, 600.00 W, 39, 5908 MiB, 13 %, 5, 16
2026/09/26 13:25:18.460, 0, P1, 2872 MHz, 13365 MHz, 96.04 W, 600.00 W, 600.00 W, 39, 6964 MiB, 13 %, 5, 16
2026/09/26 13:25:18.711, 0, P1, 2625 MHz, 13365 MHz, 88.43 W, 600.00 W, 600.00 W, 39, 8052 MiB, 12 %, 5, 16
2026/09/26 13:25:18.961, 0, P1, 2625 MHz, 13365 MHz, 88.43 W, 600.00 W, 600.00 W, 39, 9108 MiB, 12 %, 5, 16
2026/09/26 13:25:19.212, 0, P1, 2625 MHz, 13365 MHz, 80.71 W, 600.00 W, 600.00 W, 38, 10196 MiB, 14 %, 5, 16
2026/09/26 13:25:19.462, 0, P1, 2625 MHz, 13365 MHz, 80.71 W, 600.00 W, 600.00 W, 38, 11284 MiB, 14 %, 5, 16
2026/09/26 13:25:19.713, 0, P1, 2625 MHz, 13365 MHz, 80.68 W, 600.00 W, 600.00 W, 39, 12372 MiB, 13 %, 5, 16
2026/09/26 13:25:19.963, 0, P1, 2625 MHz, 13365 MHz, 80.68 W, 600.00 W, 600.00 W, 39, 13460 MiB, 13 %, 5, 16
2026/09/26 13:25:20.214, 0, P1, 2625 MHz, 13365 MHz, 80.78 W, 600.00 W, 600.00 W, 39, 14548 MiB, 13 %, 5, 16
2026/09/26 13:25:20.464, 0, P1, 2625 MHz, 13365 MHz, 80.78 W, 600.00 W, 600.00 W, 39, 19540 MiB, 13 %, 5, 16
2026/09/26 13:25:20.715, 0, P1, 2670 MHz, 13365 MHz, 197.88 W, 600.00 W, 600.00 W, 51, 19540 MiB, 100 %, 5, 16
2026/09/26 13:25:20.966, 0, P1, 2670 MHz, 13365 MHz, 197.88 W, 600.00 W, 600.00 W, 51, 19540 MiB, 100 %, 5, 16
2026/09/26 13:25:21.217, 0, P1, 2722 MHz, 13365 MHz, 458.55 W, 600.00 W, 600.00 W, 53, 19540 MiB, 100 %, 5, 16
2026/09/26 13:25:21.468, 0, P1, 2722 MHz, 13365 MHz, 458.55 W, 600.00 W, 600.00 W, 53, 19572 MiB, 100 %, 5, 16
2026/09/26 13:25:21.718, 0, P1, 2767 MHz, 13365 MHz, 571.87 W, 600.00 W, 600.00 W, 50, 19572 MiB, 98 %, 5, 16
2026/09/26 13:25:21.969, 0, P1, 2767 MHz, 13365 MHz, 571.87 W, 600.00 W, 600.00 W, 50, 17204 MiB, 98 %, 5, 16
2026/09/26 13:25:22.220, 0, P1, 2857 MHz, 13365 MHz, 408.21 W, 600.00 W, 600.00 W, 42, 17204 MiB, 0 %, 5, 16
2026/09/26 13:25:22.470, 0, P1, 2857 MHz, 13365 MHz, 408.21 W, 600.00 W, 600.00 W, 42, 17204 MiB, 0 %, 5, 16
2026/09/26 13:25:22.721, 0, P1, 2872 MHz, 13365 MHz, 169.90 W, 600.00 W, 600.00 W, 41, 17204 MiB, 0 %, 5, 16
2026/09/26 13:25:22.971, 0, P1, 2872 MHz, 13365 MHz, 169.90 W, 600.00 W, 600.00 W, 41, 17716 MiB, 0 %, 5, 16
2026/09/26 13:25:23.222, 0, P1, 2842 MHz, 13365 MHz, 196.10 W, 600.00 W, 600.00 W, 49, 18292 MiB, 99 %, 5, 16
2026/09/26 13:25:23.473, 0, P1, 2842 MHz, 13365 MHz, 196.10 W, 600.00 W, 600.00 W, 49, 18900 MiB, 99 %, 5, 16
2026/09/26 13:25:23.723, 0, P1, 2827 MHz, 13365 MHz, 342.77 W, 600.00 W, 600.00 W, 44, 18900 MiB, 13 %, 5, 16
2026/09/26 13:25:23.974, 0, P1, 2827 MHz, 13365 MHz, 342.77 W, 600.00 W, 600.00 W, 44, 18900 MiB, 13 %, 5, 16
2026/09/26 13:25:24.225, 0, P1, 2865 MHz, 13365 MHz, 312.89 W, 600.00 W, 600.00 W, 47, 19220 MiB, 98 %, 5, 16
2026/09/26 13:25:24.476, 0, P1, 2865 MHz, 13365 MHz, 312.89 W, 600.00 W, 600.00 W, 47, 19220 MiB, 98 %, 5, 16
2026/09/26 13:25:24.727, 0, P1, 2835 MHz, 13365 MHz, 362.44 W, 600.00 W, 600.00 W, 51, 19220 MiB, 99 %, 5, 16
