2026/08/12 08:15:16.568, 0, P8, 26, 30.12, 600.00, 180, 405, 0, 97252, 0
2026/08/12 08:15:16.581, 1, P8, 27, 29.68, 600.00, 180, 405, 0, 97252, 0
2026/08/12 08:15:21.594, 0, P0, 29, 88.81, 600.00, 2415, 12481, 10995, 86258, 6
2026/08/12 08:15:21.594, 1, P0, 29, 86.42, 600.00, 2325, 12481, 11059, 86194, 7
2026/08/12 08:15:26.595, 0, P0, 38, 181.29, 600.00, 2392, 12481, 16723, 80530, 99
2026/08/12 08:15:26.596, 1, P0, 37, 175.51, 600.00, 2325, 12481, 16723, 80530, 99
2026/08/12 08:15:31.597, 0, P0, 47, 435.66, 600.00, 2415, 12481, 18899, 78354, 100
2026/08/12 08:15:31.597, 1, P0, 48, 453.99, 600.00, 2415, 12481, 18899, 78354, 100
2026/08/12 08:15:36.598, 0, P0, 50, 451.42, 600.00, 2422, 12481, 20147, 77106, 100
2026/08/12 08:15:36.599, 1, P0, 51, 468.86, 600.00, 2422, 12481, 20147, 77106, 100
2026/08/12 08:15:41.600, 0, P0, 48, 455.81, 600.00, 2415, 12481, 20691, 76562, 100
2026/08/12 08:15:41.601, 1, P0, 52, 470.71, 600.00, 2415, 12481, 20691, 76562, 100
2026/08/12 08:15:46.602, 0, P0, 47, 371.51, 600.00, 2422, 12481, 21267, 75986, 100
2026/08/12 08:15:46.603, 1, P0, 48, 379.83, 600.00, 2422, 12481, 21267, 75986, 100
2026/08/12 08:15:51.604, 0, P0, 49, 346.45, 600.00, 2392, 12481, 21843, 75410, 100
2026/08/12 08:15:51.605, 1, P0, 50, 360.61, 600.00, 2407, 12481, 21843, 75410, 99
2026/08/12 08:15:56.606, 0, P0, 49, 346.71, 600.00, 2400, 12481, 22547, 74706, 100
2026/08/12 08:15:56.606, 1, P0, 51, 359.69, 600.00, 2407, 12481, 22547, 74706, 99
2026/08/12 08:16:01.607, 0, P0, 50, 344.68, 600.00, 2407, 12481, 22547, 74706, 100
2026/08/12 08:16:01.608, 1, P0, 52, 358.70, 600.00, 2407, 12481, 22547, 74706, 99
2026/08/12 08:16:06.609, 0, P0, 50, 346.73, 600.00, 2422, 12481, 22867, 74386, 94
2026/08/12 08:16:06.610, 1, P0, 52, 357.45, 600.00, 2415, 12481, 23155, 74098, 98
2026/08/12 08:16:11.611, 0, P0, 49, 357.00, 600.00, 2422, 12481, 23155, 74098, 100
2026/08/12 08:16:11.611, 1, P0, 52, 365.86, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:16.612, 0, P0, 50, 373.00, 600.00, 2422, 12481, 23251, 74002, 100
2026/08/12 08:16:16.613, 1, P0, 52, 376.59, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:21.615, 0, P0, 51, 390.38, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:21.616, 1, P0, 53, 396.36, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:26.617, 0, P0, 51, 405.18, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:26.618, 1, P0, 53, 415.99, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:31.619, 0, P0, 52, 426.77, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:31.620, 1, P0, 53, 434.10, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:36.621, 0, P0, 52, 443.46, 600.00, 2415, 12481, 23411, 73842, 99
2026/08/12 08:16:36.622, 1, P0, 54, 453.84, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:41.623, 0, P0, 55, 461.79, 600.00, 2415, 12481, 23411, 73842, 100
2026/08/12 08:16:41.624, 1, P0, 55, 472.30, 600.00, 2415, 12481, 23411, 73842, 99
2026/08/12 08:16:46.625, 0, P0, 57, 476.81, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:46.626, 1, P0, 59, 489.42, 600.00, 2415, 12481, 23411, 73842, 100
2026/08/12 08:16:51.627, 0, P0, 57, 382.97, 600.00, 2400, 12481, 23411, 73842, 93
2026/08/12 08:16:51.627, 1, P0, 60, 401.49, 600.00, 2415, 12481, 23411, 73842, 92
2026/08/12 08:16:56.628, 0, P0, 52, 350.55, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:16:56.628, 1, P0, 59, 368.73, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:01.629, 0, P0, 52, 351.14, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:01.630, 1, P0, 54, 362.02, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:06.630, 0, P0, 52, 352.77, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:06.631, 1, P0, 54, 365.48, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:11.632, 0, P0, 52, 354.17, 600.00, 2422, 12481, 23411, 73842, 100
2026/08/12 08:17:11.633, 1, P0, 54, 367.66, 600.00, 2422, 12481, 23443, 73810, 100
2026/08/12 08:17:16.634, 0, P0, 52, 357.65, 600.00, 2407, 12481, 23475, 73778, 100
2026/08/12 08:17:16.635, 1, P0, 54, 370.02, 600.00, 2422, 12481, 23443, 73810, 100
2026/08/12 08:17:21.636, 0, P0, 53, 359.72, 600.00, 2400, 12481, 23475, 73778, 97
2026/08/12 08:17:21.637, 1, P0, 54, 372.56, 600.00, 2422, 12481, 23443, 73810, 100
2026/08/12 08:17:26.638, 0, P0, 53, 361.20, 600.00, 2407, 12481, 23475, 73778, 99
2026/08/12 08:17:26.639, 1, P0, 55, 374.50, 600.00, 2415, 12481, 23443, 73810, 99
2026/08/12 08:17:31.640, 0, P0, 54, 366.67, 600.00, 2407, 12481, 23475, 73778, 99
2026/08/12 08:17:31.641, 1, P0, 56, 378.03, 600.00, 2407, 12481, 23571, 73682, 100
2026/08/12 08:17:36.642, 0, P0, 54, 362.05, 600.00, 2400, 12481, 23475, 73778, 99
2026/08/12 08:17:36.642, 1, P0, 56, 374.80, 600.00, 2407, 12481, 23571, 73682, 99
2026/08/12 08:17:41.643, 0, P0, 54, 364.46, 600.00, 2407, 12481, 23475, 73778, 99
2026/08/12 08:17:41.644, 1, P0, 56, 377.55, 600.00, 2407, 12481, 23571, 73682, 100
2026/08/12 08:17:46.645, 0, P0, 54, 364.60, 600.00, 2407, 12481, 23475, 73778, 99
2026/08/12 08:17:46.645, 1, P0, 56, 377.88, 600.00, 2407, 12481, 23571, 73682, 100
2026/08/12 08:17:51.646, 0, P0, 54, 363.89, 600.00, 2407, 12481, 23475, 73778, 99
2026/08/12 08:17:51.647, 1, P0, 56, 376.91, 600.00, 2407, 12481, 23571, 73682, 100
2026/08/12 08:17:56.648, 0, P0, 54, 433.83, 600.00, 2422, 12481, 23475, 73778, 100
2026/08/12 08:17:56.649, 1, P0, 55, 426.19, 600.00, 2422, 12481, 23571, 73682, 100
2026/08/12 08:18:01.652, 0, P0, 54, 448.98, 600.00, 2415, 12481, 23475, 73778, 100
2026/08/12 08:18:01.652, 1, P0, 56, 441.99, 600.00, 2422, 12481, 23571, 73682, 100
2026/08/12 08:18:06.657, 0, P0, 56, 465.11, 600.00, 2415, 12481, 23475, 73778, 99
2026/08/12 08:18:06.658, 1, P0, 56, 461.17, 600.00, 2415, 12481, 23571, 73682, 99
2026/08/12 08:18:11.660, 0, P0, 59, 479.94, 600.00, 2422, 12481, 23475, 73778, 100
2026/08/12 08:18:11.661, 1, P0, 61, 479.56, 600.00, 2415, 12481, 23571, 73682, 99
2026/08/12 08:18:16.662, 0, P0, 59, 487.22, 600.00, 2422, 12481, 23475, 73778, 100
2026/08/12 08:18:16.662, 1, P0, 61, 503.22, 600.00, 2415, 12481, 23571, 73682, 100
2026/08/12 08:18:21.663, 0, P0, 59, 493.90, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:21.663, 1, P0, 63, 510.34, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:26.664, 0, P0, 61, 490.54, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:26.665, 1, P0, 62, 510.54, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:31.665, 0, P0, 60, 472.99, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:31.666, 1, P0, 62, 493.35, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:36.666, 0, P0, 60, 456.67, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:36.667, 1, P0, 63, 480.48, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:41.669, 0, P0, 60, 440.64, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:41.670, 1, P0, 62, 461.51, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:46.670, 0, P0, 60, 423.52, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:46.672, 1, P0, 61, 444.60, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:51.673, 0, P0, 59, 407.19, 600.00, 2422, 12481, 23699, 73554, 100
2026/08/12 08:18:51.673, 1, P0, 62, 423.77, 600.00, 2422, 12481, 23635, 73618, 100
2026/08/12 08:18:56.674, 0, P0, 54, 351.78, 600.00, 2422, 12481, 23699, 73554, 99
2026/08/12 08:18:56.675, 1, P0, 56, 362.34, 600.00, 2407, 12481, 23635, 73618, 99
2026/08/12 08:19:01.676, 0, P0, 55, 364.99, 600.00, 2407, 12481, 23699, 73554, 99
