procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141786448 955892 272577428    0    0     0    83 3551 2745  4  0 96  0  0  0
 2  0      0 141785944 956052 272577472    0    0     0    94 3562 2746  4  0 96  0  0  0
 2  0      0 141785944 956276 272577516    0    0     0   122 3593 3243  4  0 96  0  0  0
 2  0      0 141784856 956484 272577572    0    0     0   113 3859 2898  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141784856 956612 272577604    0    0     0    74 3547 2678  4  0 96  0  0  0
 2  0      0 141786820 956772 272577644    0    0     0    94 3631 2819  4  0 96  0  0  0
 2  0      0 141786156 956932 272577668    0    0     0    83 3513 2707  4  0 96  0  0  0
 2  0      0 141786436 957092 272577716    0    0     0    95 3395 2767  4  0 96  0  0  0
 2  0      0 141786464 957220 272577752    0    0     0    74 3493 2667  4  0 96  0  0  0
 2  0      0 141785708 957380 272577784    0    0     0    86 3517 2776  4  0 96  0  0  0
 2  0      0 141785708 957540 272577824    0    0     0    83 3562 2689  4  0 96  0  0  0
 2  0      0 141785456 957700 272577868    0    0     0    91 3524 2724  4  0 96  0  0  0
 2  0      0 141788484 957844 272577908    0    0     0    90 3805 2637  4  0 96  0  0  0
 2  0      0 141788484 957988 272577964    0    0     0    85 3748 2824  4  0 96  0  0  0
 2  0      0 141787756 958148 272578000    0    0     0    88 3801 2679  4  0 96  0  0  0
 2  0      0 141788012 958396 272578056    0    0     0   135 3867 3037  4  0 96  0  0  0
 2  0      0 141787508 958580 272578096    0    0     0    96 3783 2685  4  0 96  0  0  0
 2  0      0 141785492 958740 272578136    0    0     0    80 3844 2801  4  0 96  0  0  0
 2  0      0 141785288 958900 272578180    0    0     0    83 3617 2772  4  0 96  0  0  0
 2  0      0 141784784 959060 272578212    0    0     0   555 3439 2743  4  0 96  0  0  0
 2  0      0 141784784 959220 272578256    0    0     0   110 3648 2739  4  0 96  0  0  0
 2  0      0 141784192 959380 272578284    0    0     0    84 3823 2817  4  0 96  0  0  0
 2  0      0 141784192 959540 272578328    0    0     0    91 3578 2793  4  0 96  0  0  0
 2  0      0 141783436 959692 272578364    0    0     0    80 3616 2765  4  0 96  0  0  0
 2  0      0 141775120 959852 272578408    0    0     0    83 3731 2711  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141775148 960012 272578452    0    0     0    87 3684 2732  4  0 96  0  0  0
 1  0      0 141774392 960172 272578484    0    0     0    97 3679 2765  4  0 96  0  0  0
 2  0      0 141773916 960324 272578524    0    0     0   105 3221 2691  4  0 96  0  0  0
 2  0      0 141773440 960548 272578576    0    0     0   122 3847 3027  4  0 96  0  0  0
 2  0      0 141772936 960676 272578612    0    0     0    66 3517 2580  4  0 96  0  0  0
 2  0      0 141787840 960836 272578660    0    0     0    84 3798 2861  4  0 96  0  0  0
 2  0      0 141787588 960964 272578704    0    0     0    74 3542 2569  4  0 96  0  0  0
 2  0      0 141787588 961124 272578744    0    0     0    93 3696 2709  4  0 96  0  0  0
 2  0      0 141787336 961284 272578780    0    0     0    89 3721 2656  4  0 96  0  0  0
 2  0      0 141787228 961444 272578816    0    0     0   101 3710 2782  4  0 96  0  0  0
 2  0      0 141787228 961604 272578876    0    0     0    83 3322 2610  4  0 96  0  0  0
 2  0      0 141786472 961764 272578920    0    0     0    83 3322 2729  4  0 96  0  0  0
 2  0      0 141786724 961916 272578952    0    0     0    83 3333 2647  4  0 96  0  0  0
 2  0      0 141786472 962076 272578992    0    0     0    91 3446 2770  4  0 96  0  0  0
 2  0      0 141782908 962228 272579036    0    0     0    86 3667 2661  4  0 96  0  0  0
 2  0      0 141782512 962532 272579100    0    0     0   166 3882 3372  4  0 96  0  0  0
 2  0      0 141782512 962692 272579140    0    0     0    93 3558 2773  4  0 96  0  0  0
 2  0      0 141781784 962852 272579180    0    0     0    83 3691 2763  4  0 96  0  0  0
 2  0      0 141781548 963012 272579228    0    0     0    90 3657 2722  4  0 96  0  0  0
 2  0      0 141781296 963172 272579256    0    0     0    92 3712 2706  4  0 96  0  0  0
 2  0      0 141781300 963332 272579300    0    0     0    91 3708 2738  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141780796 963460 272579332    0    0     0    78 3699 2678  4  0 96  0  0  0
 2  0      0 141780068 963596 272579356    0    0     0    82 3638 2729  4  0 96  0  0  0
 2  0      0 141778660 963748 272579400    0    0     0    80 3853 2699  4  0 96  0  0  0
 2  0      0 141776648 963908 272579440    0    0     0    95 3576 2803  4  0 96  0  0  0
 2  0      0 141777104 964068 272579472    0    0     0    87 3620 2661  4  0 96  0  0  0
 2  0      0 141776880 964228 272579516    0    0     0    92 3527 2716  4  0 96  0  0  0
 2  0      0 141775368 964388 272579548    0    0     0    94 3530 2665  4  0 96  0  0  0
 2  0      0 141774920 964612 272579604    0    0     0   119 3792 2973  4  0 96  0  0  0
 4  0      0 141777252 964764 272579644    0    0     0    80 3572 2659  4  0 96  0  0  0
 2  0      0 141777032 964924 272579684    0    0     0   488 3718 2778  4  0 96  0  0  0
 2  0      0 141776780 965076 272579720    0    0     0    82 3681 2639  4  0 96  0  0  0
 2  0      0 141776116 965236 272579756    0    0     0    89 3712 2785  4  0 96  0  0  0
 2  0      0 141775668 965396 272579792    0    0     0    86 3653 2713  4  0 96  0  0  0
 2  0      0 141775924 965556 272579836    0    0     0    95 3716 2731  4  0 96  0  0  0
 2  0      0 141775168 965716 272579884    0    0     0    91 3640 2721  4  0 96  0  0  0
 2  0      0 141774916 965876 272579916    0    0     0    79 3443 2777  4  0 96  0  0  0
 2  0      0 141774664 966036 272579960    0    0     0    93 3701 2760  4  0 96  0  0  0
 3  0      0 141774664 966196 272580012    0    0     0    94 3672 2719  4  0 96  0  0  0
 2  0      0 141774208 966372 272580056    0    0     0    99 3754 2801  4  0 96  0  0  0
 2  0      0 141774208 966596 272580100    0    0     0   122 3705 3063  4  0 96  0  0  0
 2  0      0 141776160 966772 272580152    0    0     0    99 3883 3012  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141775328 966916 272580196    0    0     0    78 3637 2542  4  0 96  0  0  0
 2  0      0 141775580 967076 272580232    0    0     0    87 3691 2784  4  0 96  0  0  0
 2  0      0 141775120 967236 272580236    0    0     0    92 3666 2660  4  0 96  0  0  0
 2  0      0 141774416 967396 272580308    0    0     0    91 3704 2735  4  0 96  0  0  0
 2  0      0 141774668 967524 272580336    0    0     0    78 3566 2577  4  0 96  0  0  0
 2  0      0 141774192 967684 272580380    0    0     0    91 3586 2749  4  0 96  0  0  0
 2  0      0 141777192 967812 272580412    0    0     0    67 3698 2618  4  0 96  0  0  0
 2  0      0 141775708 967972 272580452    0    0     0    91 3663 2778  4  0 96  0  0  0
 2  0      0 141771640 968132 272580488    0    0     0    88 3919 2678  4  0 96  0  0  0
 2  0      0 141771388 968292 272580524    0    0     0    91 3450 2794  4  0 96  0  0  0
 2  0      0 141771388 968452 272580568    0    0     0    94 3740 2686  4  0 96  0  0  0
 2  0      0 141773028 968724 272580632    0    0     0   144 3808 3218  4  0 96  0  0  0
 2  0      0 141770536 968884 272580668    0    0     0    77 3684 2755  4  0 96  0  0  0
 2  0      0 141770132 969044 272580720    0    0     0    90 3708 2718  4  0 96  0  0  0
 2  0      0 141770132 969204 272580756    0    0     0    95 3751 2704  4  0 96  0  0  0
 2  0      0 141769656 969364 272580800    0    0     0    92 3624 2748  4  0 96  0  0  0
 2  0      0 141769152 969524 272580844    0    0     0    94 3681 2711  4  0 96  0  0  0
 2  0      0 141764520 969684 272580872    0    0     0    77 3842 2771  4  0 96  0  0  0
 2  0      0 141764552 969844 272580944    0    0     0    96 3593 2812  4  0 96  0  0  0
 2  0      0 141764308 970004 272580984    0    0     0   579 3748 2802  4  0 96  0  0  0
 2  0      0 141762824 970164 272581032    0    0     0    98 3312 2710  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141762572 970316 272581068    0    0     0    76 3508 2699  4  0 96  0  0  0
 2  0      0 141762320 970452 272581104    0    0     0    82 3596 2708  4  0 96  0  0  0
 2  0      0 141766680 970612 272581144    0    0     0    95 3795 2750  4  0 96  0  0  0
 2  0      0 141765428 970836 272581188    0    0     0   122 3787 2880  4  0 96  0  0  0
 2  0      0 141765496 970980 272581228    0    0     0    91 3663 2519  4  0 96  0  0  0
 2  0      0 141767348 971140 272581264    0    0     0    88 3880 2788  4  0 96  0  0  0
 2  0      0 141767600 971300 272581300    0    0     0    84 3790 2657  4  0 96  0  0  0
 2  0      0 141767348 971460 272581348    0    0     0    83 3592 2747  4  0 96  0  0  0
 2  0      0 141767348 971612 272581376    0    0     0    89 3656 2567  4  0 96  0  0  0
 2  0      0 141765332 971772 272581424    0    0     0   100 3621 2714  4  0 96  0  0  0
 2  0      0 141765332 971924 272581460    0    0     0    85 3627 2672  4  0 96  0  0  0
 2  0      0 141765332 972084 272581492    0    0     0    94 3790 2756  4  0 96  0  0  0
 2  0      0 141764828 972244 272581544    0    0     0    86 3756 2726  4  0 96  0  0  0
 2  0      0 141764604 972404 272581580    0    0     0    83 3739 2734  4  0 96  0  0  0
 2  0      0 141764316 972564 272581616    0    0     0    78 3961 2802  4  0 96  0  0  0
 2  0      0 141764164 972852 272581676    0    0     0   151 3795 3241  4  0 96  0  0  0
 2  0      0 141763184 973004 272581720    0    0     0    98 3591 2689  4  0 96  0  0  0
 2  0      0 141762960 973164 272581764    0    0     0    90 3457 2743  4  0 96  0  0  0
 2  0      0 141762960 973316 272581804    0    0     0    91 3447 2716  4  0 96  0  0  0
 2  0      0 141762708 973476 272581836    0    0     0    77 3771 2701  4  0 96  0  0  0
 2  0      0 141762456 973636 272581880    0    0     0    83 3481 2710  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141762468 973796 272581912    0    0     0    95 3702 2733  4  0 96  0  0  0
 2  0      0 141761724 973932 272581960    0    0     0    78 3605 2733  4  0 96  0  0  0
 2  0      0 141763372 974084 272581988    0    0     0    95 3839 2720  4  0 96  0  0  0
 2  0      0 141763120 974244 272582020    0    0     0    89 3575 2732  4  0 96  0  0  0
 2  0      0 141762868 974388 272582092    0    0     0    86 3591 2544  4  0 96  0  0  0
 2  0      0 141775172 974548 272582128    0    0     0    83 3780 2803  4  0 96  0  0  0
 2  0      0 141774668 974676 272582160    0    0     0    70 3661 2586  4  0 96  0  0  0
 2  0      0 141773408 974924 272582208    0    0     0   139 3854 2945  4  0 96  0  0  0
 2  0      0 141773664 975092 272582248    0    0     0    87 3725 2631  4  0 96  0  0  0
 2  0      0 141772908 975252 272582292    0    0     0    97 3387 2791  4  0 96  0  0  0
 2  0      0 141771676 975412 272582328    0    0     0   102 3592 2740  4  0 96  0  0  0
 2  0      0 141771620 975572 272582376    0    0     0    83 3794 2810  4  0 96  0  0  0
 3  0      0 141770892 975732 272582404    0    0     0    78 3700 2752  4  0 96  0  0  0
 2  0      0 141770892 975892 272582444    0    0     0    83 3665 2783  4  0 96  0  0  0
 2  0      0 141770388 976052 272582496    0    0     0   100 3622 2766  4  0 96  0  0  0
 2  0      0 141770136 976212 272582532    0    0     0    83 3721 2786  4  0 96  0  0  0
 2  0      0 141769884 976372 272582572    0    0     0   110 3763 2743  4  0 96  0  0  0
 3  0      0 141770880 976532 272582608    0    0     0    80 3631 2829  4  0 96  0  0  0
 2  0      0 141770656 976692 272582652    0    0     0    83 3614 2754  4  0 96  0  0  0
 2  0      0 141770152 976916 272582696    0    0     0   111 3706 3096  4  0 96  0  0  0
 2  0      0 141768796 977092 272582748    0    0     0   100 3991 3020  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141768572 977220 272582780    0    0     0    78 3583 2687  4  0 96  0  0  0
 2  0      0 141768068 977380 272582808    0    0     0    94 3789 2730  4  0 96  0  0  0
 2  0      0 141768068 977540 272582852    0    0     0    97 3718 2705  4  0 96  0  0  0
 2  0      0 141767816 977700 272582892    0    0     0    83 3730 2827  4  0 96  0  0  0
 2  0      0 141766960 977860 272583076    0    0     0    90 3712 2766  4  0 96  0  0  0
 2  0      0 141766484 978020 272583116    0    0     0    93 3607 2792  4  0 96  0  0  0
 2  0      0 141766236 978148 272583152    0    0     0    63 3673 2599  4  0 96  0  0  0
 2  0      0 141765984 978292 272583192    0    0     0   105 3697 2652  4  0 96  0  0  0
 2  0      0 141762072 978452 272583232    0    0     0    80 3939 2748  4  0 96  0  0  0
 2  0      0 141762216 978612 272583264    0    0     0    98 3641 2813  4  0 96  0  0  0
 2  0      0 141762216 978780 272583304    0    0     0   570 3773 2673  4  0 96  0  0  0
 2  0      0 141761968 979052 272583376    0    0     0   146 3941 2992  4  0 96  0  0  0
 2  0      0 141762220 979228 272583416    0    0     0    91 3810 2849  4  0 96  0  0  0
 2  0      0 141761744 979388 272583460    0    0     0    98 3783 2771  4  0 96  0  0  0
 2  0      0 141761744 979548 272583484    0    0     0    80 3752 2785  4  0 96  0  0  0
 2  0      0 141761016 979708 272583524    0    0     0    92 3799 2754  4  0 96  0  0  0
 2  0      0 141761016 979868 272583568    0    0     0    92 3834 2775  4  0 96  0  0  0
 2  0      0 141758568 980020 272583604    0    0     0    94 3892 2820  4  0 96  0  0  0
 2  0      0 141758568 980180 272583644    0    0     0    96 3636 2784  4  0 96  0  0  0
 2  0      0 141758156 980332 272583680    0    0     0    76 3775 2719  4  0 96  0  0  0
 2  0      0 141750956 980492 272583724    0    0     0    89 3811 2777  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141750508 980652 272583756    0    0     0    95 3740 2741  4  0 96  0  0  0
 2  0      0 141749780 980812 272583800    0    0     0    95 3741 2784  4  0 96  0  0  0
 2  0      0 141749780 980940 272583832    0    0     0    63 3747 2593  4  0 96  0  0  0
 2  0      0 141749024 981164 272583884    0    0     0   138 3947 3176  4  0 96  0  0  0
 2  0      0 141749276 981292 272583936    0    0     0    66 3726 2600  4  0 96  0  0  0
 2  0      0 141743388 981452 272583968    0    0     0    77 3890 2813  4  0 96  0  0  0
 2  0      0 141742912 981612 272584000    0    0     0    92 3793 2655  4  0 96  0  0  0
 2  0      0 141742664 981772 272584044    0    0     0    96 3845 2874  4  0 96  0  0  0
 2  0      0 141744064 981932 272584084    0    0     0    93 3798 2655  4  0 96  0  0  0
 2  0      0 141744320 982092 272584136    0    0     0    90 3812 2823  4  0 96  0  0  0
 2  0      0 141744068 982260 272584176    0    0     0   100 3736 2584  4  0 96  0  0  0
 2  0      0 141735120 982412 272584208    0    0     0    76 3666 2780  4  0 96  0  0  0
 2  0      0 141734616 982572 272584252    0    0     0    92 3718 2675  4  0 96  0  0  0
 2  0      0 141734364 982736 272584288    0    0     0   530 3793 2813  4  0 96  0  0  0
 2  0      0 141746380 982896 272584336    0    0     0    80 3940 2821  4  0 96  0  0  0
 2  0      0 141745176 983152 272584392    0    0     0   137 3969 3576  4  0 96  0  0  0
 2  0      0 141745180 983336 272584452    0    0     0   102 3837 2823  4  0 96  0  0  0
 2  0      0 141744928 983504 272584472    0    0     0   101 3777 2732  4  0 96  0  0  0
 2  0      0 141744424 983664 272584536    0    0     0    89 3751 2752  4  0 96  0  0  0
 2  0      0 141744172 983792 272584580    0    0     0    82 3528 2675  4  0 96  0  0  0
 2  0      0 141743696 983952 272584580    0    0     0    80 3769 2760  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141743444 984088 272584644    0    0     0    82 3721 2669  4  0 96  0  0  0
 2  0      0 141743444 984240 272584672    0    0     0    86 3761 2790  4  0 96  0  0  0
 2  0      0 141738976 984400 272584716    0    0     0    83 3973 2732  4  0 96  0  0  0
 2  0      0 141738724 984560 272584760    0    0     0   104 3740 2773  4  0 96  0  0  0
 2  0      0 141738724 984720 272584800    0    0     0    94 3776 2663  4  0 96  0  0  0
 2  0      0 141738248 984880 272584836    0    0     0    83 3781 2767  4  0 96  0  0  0
 2  0      0 141737996 985040 272584872    0    0     0    77 3740 2707  4  0 96  0  0  0
 2  0      0 141737744 985256 272584928    0    0     0   127 3840 2784  4  0 96  0  0  0
 2  0      0 141737496 985416 272584956    0    0     0    81 3767 2680  4  0 96  0  0  0
 2  0      0 141737004 985568 272585020    0    0     0    85 3387 2740  4  0 96  0  0  0
 2  0      0 141737004 985728 272585052    0    0     0   106 3270 2759  4  0 96  0  0  0
 2  0      0 141734976 985888 272585092    0    0     0    85 3360 2847  4  0 96  0  0  0
 2  0      0 141734276 986048 272585128    0    0     0    80 3185 2730  4  0 96  0  0  0
 2  0      0 141734276 986224 272585176    0    0     0    96 3393 2763  4  0 96  0  0  0
 2  0      0 141732496 986384 272585216    0    0     0    91 3446 2786  4  0 96  0  0  0
 2  0      0 141733428 986544 272585252    0    0     0    84 3286 2794  4  0 96  0  0  0
 2  0      0 141733428 986704 272585292    0    0     0    87 3265 2788  4  0 96  0  0  0
 2  0      0 141733680 986864 272585336    0    0     0    93 3300 2747  4  0 96  0  0  0
 2  0      0 141733680 987024 272585372    0    0     0    96 3168 2822  4  0 96  0  0  0
 2  0      0 141733176 987248 272585420    0    0     0   114 3347 3143  4  0 96  0  0  0
 2  0      0 141731704 987424 272585432    0    0     0   106 3638 3015  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141731704 987568 272585504    0    0     0    74 3523 2570  4  0 96  0  0  0
 2  0      0 141731584 987732 272585548    0    0     0    95 3259 2793  4  0 96  0  0  0
 2  0      0 141731388 987892 272585584    0    0     0    83 3146 2677  4  0 96  0  0  0
 2  0      0 141731640 988020 272585620    0    0     0    74 3222 2753  4  0 96  0  0  0
 2  0      0 141731388 988180 272585656    0    0     0    94 3352 2659  4  0 96  0  0  0
 2  0      0 141732540 988340 272585688    0    0     0    91 3429 2828  4  0 96  0  0  0
 2  0      0 141733148 988468 272585736    0    0     0    79 3162 2636  4  0 96  0  0  0
 2  0      0 141732716 988628 272585776    0    0     0   602 3325 2765  4  0 96  0  0  0
 2  0      0 141734208 988788 272585816    0    0     0    84 3333 2699  4  0 96  0  0  0
 2  0      0 141734128 988948 272585848    0    0     0    88 3184 2814  4  0 96  0  0  0
 2  0      0 141734128 989108 272585892    0    0     0    95 3238 2671  4  0 96  0  0  0
 2  0      0 141734572 989380 272585952    0    0     0   144 3515 3198  4  0 96  0  0  0
 2  0      0 141734324 989540 272585996    0    0     0    96 3230 2774  4  0 96  0  0  0
 2  0      0 141734324 989700 272586044    0    0     0    94 3278 2823  4  0 96  0  0  0
 2  0      0 141734324 989860 272586072    0    0     0    77 3233 2763  4  0 96  0  0  0
 2  0      0 141734072 990020 272586132    0    0     0    97 3456 2815  4  0 96  0  0  0
 2  0      0 141734072 990196 272586180    0    0     0   102 3500 2822  4  0 96  0  0  0
 2  0      0 141733528 990348 272586220    0    0     0    83 3461 2878  4  0 96  0  0  0
 2  0      0 141741656 990508 272586272    0    0     0    92 3382 2819  4  0 96  0  0  0
 2  0      0 141741324 990672 272586300    0    0     0   104 3327 2774  4  0 96  0  0  0
 2  0      0 141740820 990832 272586340    0    0     0    80 3300 2790  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141740820 990984 272586380    0    0     0    90 3327 2736  4  0 96  0  0  0
 2  0      0 141740820 991144 272586412    0    0     0    87 3242 2722  4  0 96  0  0  0
 2  0      0 141740820 991272 272586452    0    0     0    75 3270 2672  4  0 96  0  0  0
 2  0      0 141740316 991496 272586496    0    0     0   460 3552 2991  4  0 96  0  0  0
 2  0      0 141740316 991640 272586540    0    0     0    91 3127 2556  4  0 96  0  0  0
 2  0      0 141741044 991800 272586584    0    0     0    92 3595 2807  4  0 96  0  0  0
 2  0      0 141741044 991960 272586628    0    0     0    94 3220 2702  4  0 96  0  0  0
 2  0      0 141740792 992120 272586660    0    0     0    77 3130 2779  4  0 96  0  0  0
 2  0      0 141756884 992280 272586696    0    0     0    84 3414 2732  4  0 96  0  0  0
 2  0      0 141756660 992436 272586744    0    0     0   106 3329 2736  4  0 96  0  0  0
 2  0      0 141755932 992596 272586772    0    0     0    91 3181 2675  4  0 96  0  0  0
 2  0      0 141755680 992748 272586804    0    0     0    78 3148 2692  4  0 96  0  0  0
 2  0      0 141755932 992908 272586844    0    0     0    94 3232 2703  4  0 96  0  0  0
 2  0      0 141754420 993068 272586888    0    0     0    86 3395 2753  4  0 96  0  0  0
 2  0      0 141757108 993228 272586932    0    0     0    83 3619 2763  4  0 96  0  0  0
 2  0      0 141756644 993516 272587008    0    0     0   150 3711 3514  4  0 96  0  0  0
 2  0      0 141756644 993676 272587052    0    0     0    86 3327 2857  4  0 96  0  0  0
 2  0      0 141756672 993828 272587096    0    0     0    98 3229 2771  4  0 96  0  0  0
 2  0      0 141754404 993988 272587132    0    0     0    92 3396 2752  4  0 96  0  0  0
 2  0      0 141754180 994148 272587176    0    0     0    95 3256 2756  4  0 96  0  0  0
 2  0      0 141743048 994284 272587208    0    0     0    67 3538 2790  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141743048 994444 272587252    0    0     0    83 3229 2668  4  0 96  0  0  0
 2  0      0 141742824 994604 272587292    0    0     0    91 3318 2748  4  0 96  0  0  0
 2  0      0 141737188 994764 272587328    0    0     0    81 3390 2717  4  0 96  0  0  0
 3  0      0 141737188 994892 272587364    0    0     0    87 3266 2780  4  0 96  0  0  0
 2  0      0 141737220 995052 272587408    0    0     0    96 3124 2677  4  0 96  0  0  0
 2  0      0 141737004 995212 272587432    0    0     0    93 3182 2773  4  0 96  0  0  0
 2  0      0 141737004 995372 272587476    0    0     0    83 3462 2675  4  0 96  0  0  0
 6  0      0 141737836 995596 272587520    0    0     0   119 3586 3103  4  0 96  0  0  0
 2  0      0 141735824 995756 272587568    0    0     0    80 3463 2561  4  0 96  0  0  0
 2  0      0 141735828 995916 272587616    0    0     0    90 3339 2785  4  0 96  0  0  0
 2  0      0 141731796 996076 272587656    0    0     0    97 3487 2709  4  0 96  0  0  0
 2  0      0 141730340 996236 272587700    0    0     0   103 3482 2841  4  0 96  0  0  0
 2  0      0 141730340 996396 272587736    0    0     0    83 3255 2695  4  0 96  0  0  0
 2  0      0 141730340 996556 272587772    0    0     0    77 3284 2780  4  0 96  0  0  0
 2  0      0 141729864 996716 272587812    0    0     0    91 3221 2760  4  0 96  0  0  0
 2  0      0 141729388 996876 272587852    0    0     0    91 3344 2832  4  0 96  0  0  0
 2  0      0 141729572 997036 272587916    0    0     0    84 3272 2732  4  0 96  0  0  0
 2  0      0 141729572 997196 272587956    0    0     0   107 3262 2784  4  0 96  0  0  0
 2  0      0 141729572 997356 272587984    0    0     0    85 3473 2740  4  0 96  0  0  0
 2  0      0 141728816 997580 272588044    0    0     0   117 3493 3295  4  0 96  0  0  0
 2  0      0 141724796 997756 272588088    0    0     0    94 3503 2975  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141724796 997916 272588116    0    0     0    90 3292 2680  4  0 96  0  0  0
 2  0      0 141724572 998076 272588156    0    0     0    83 3282 2779  4  0 96  0  0  0
 2  0      0 141729328 998220 272588192    0    0     0    90 3274 2638  4  0 96  0  0  0
 2  0      0 141729328 998384 272588236    0    0     0   534 3298 2786  4  0 96  0  0  0
 2  0      0 141728600 998512 272588272    0    0     0    77 3119 2631  4  0 96  0  0  0
 2  0      0 141727816 998672 272588316    0    0     0    94 3264 2754  4  0 96  0  0  0
 2  0      0 141728256 998832 272588352    0    0     0    88 3332 2675  4  0 96  0  0  0
 2  0      0 141728512 998976 272588392    0    0     0    74 3186 2686  4  0 96  0  0  0
 2  0      0 141726680 999120 272588432    0    0     0    87 3621 2716  4  0 96  0  0  0
 2  0      0 141726932 999280 272588468    0    0     0    81 3284 2750  4  0 96  0  0  0
 3  0      0 141726932 999440 272588512    0    0     0   102 3198 2700  4  0 96  0  0  0
 2  0      0 141726960 999712 272588560    0    0     0   144 3737 3161  4  0 96  0  0  0
 2  0      0 141726960 999888 272588608    0    0     0   104 3607 2807  4  0 96  0  0  0
 2  0      0 141718392 1000048 272588648    0    0     0    88 3082 2791  4  0 96  0  0  0
 2  0      0 141727056 1000208 272588684    0    0     0    93 3585 2817  4  0 96  0  0  0
 2  0      0 141726580 1000368 272588724    0    0     0    82 3757 2782  4  0 96  0  0  0
 2  0      0 141726836 1000528 272588764    0    0     0    80 3629 2798  4  0 96  0  0  0
 2  0      0 141722748 1000680 272588816    0    0     0    80 3800 2816  4  0 96  0  0  0
 2  0      0 141723508 1000840 272588860    0    0     0   113 3786 2743  4  0 96  0  0  0
 2  0      0 141723256 1001000 272588892    0    0     0    80 3757 2736  4  0 96  0  0  0
 2  0      0 141723256 1001160 272588932    0    0     0    88 3771 2746  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141723004 1001312 272588972    0    0     0    79 3763 2761  4  0 96  0  0  0
 2  0      0 141723004 1001472 272588980    0    0     0    96 3814 2877  4  0 96  0  0  0
 2  0      0 141722780 1001632 272589032    0    0     0    83 3720 2712  4  0 96  0  0  0
 2  0      0 141722784 1001824 272589100    0    0     0   102 3872 3083  4  0 96  0  0  0
 2  0      0 141722784 1001984 272589140    0    0     0   104 3669 2661  4  0 96  0  0  0
 2  0      0 141726152 1002128 272589180    0    0     0    74 3867 2727  4  0 96  0  0  0
 2  0      0 141726408 1002288 272589212    0    0     0    87 3732 2661  4  0 96  0  0  0
 2  0      0 141726408 1002448 272589260    0    0     0    83 3773 2768  4  0 96  0  0  0
 2  0      0 141726408 1002600 272589292    0    0     0    88 3741 2659  4  0 96  0  0  0
 2  0      0 141726184 1002760 272589328    0    0     0    91 3797 2840  4  0 96  0  0  0
 3  0      0 141726184 1002920 272589368    0    0     0   106 3742 2678  4  0 96  0  0  0
 2  0      0 141725932 1003072 272589416    0    0     0    77 3754 2724  4  0 96  0  0  0
 2  0      0 141725428 1003232 272589456    0    0     0    88 3811 2737  4  0 96  0  0  0
 2  0      0 141725204 1003392 272589496    0    0     0    83 3893 2781  4  0 96  0  0  0
 2  0      0 141729488 1003552 272589540    0    0     0    94 3900 2815  4  0 96  0  0  0
