timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 07:06:33.483, 0, P8, 180 MHz, 12481 MHz, 50.82 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/22 07:06:33.743, 0, P8, 180 MHz, 12481 MHz, 50.82 W, 600.00 W, 600.00 W, 38, 1 MiB, 0 %, 1, 16
2026/09/22 07:06:33.994, 0, P0, 990 MHz, 12481 MHz, 46.31 W, 600.00 W, 600.00 W, 38, 595 MiB, 0 %, 5, 16
2026/09/22 07:06:34.244, 0, P0, 2355 MHz, 12481 MHz, 56.01 W, 600.00 W, 600.00 W, 38, 1587 MiB, 11 %, 5, 16
2026/09/22 07:06:34.494, 0, P0, 2355 MHz, 12481 MHz, 60.47 W, 600.00 W, 600.00 W, 38, 2515 MiB, 8 %, 5, 16
2026/09/22 07:06:34.745, 0, P0, 2355 MHz, 12481 MHz, 65.40 W, 600.00 W, 600.00 W, 38, 3443 MiB, 8 %, 5, 16
2026/09/22 07:06:34.995, 0, P0, 2355 MHz, 12481 MHz, 91.69 W, 600.00 W, 600.00 W, 38, 4339 MiB, 7 %, 5, 16
2026/09/22 07:06:35.246, 0, P0, 2355 MHz, 12481 MHz, 91.72 W, 600.00 W, 600.00 W, 38, 5235 MiB, 8 %, 5, 16
2026/09/22 07:06:35.496, 0, P0, 2355 MHz, 12481 MHz, 91.73 W, 600.00 W, 600.00 W, 38, 6099 MiB, 7 %, 5, 16
2026/09/22 07:06:35.747, 0, P0, 2355 MHz, 12481 MHz, 91.79 W, 600.00 W, 600.00 W, 39, 7027 MiB, 7 %, 5, 16
2026/09/22 07:06:35.997, 0, P0, 2355 MHz, 12481 MHz, 91.73 W, 600.00 W, 600.00 W, 38, 7891 MiB, 7 %, 5, 16
2026/09/22 07:06:36.248, 0, P0, 2355 MHz, 12481 MHz, 91.79 W, 600.00 W, 600.00 W, 38, 8819 MiB, 7 %, 5, 16
2026/09/22 07:06:36.498, 0, P0, 2355 MHz, 12481 MHz, 91.75 W, 600.00 W, 600.00 W, 38, 9715 MiB, 7 %, 5, 16
