timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 04:13:49.807, 47, 90.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:50.057, 47, 90.01 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:50.307, 47, 89.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:50.557, 47, 89.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:50.807, 47, 89.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:51.058, 47, 89.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:51.308, 47, 89.00 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:51.558, 47, 89.00 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:51.808, 47, 89.00 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:52.058, 47, 89.00 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:52.308, 47, 88.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:52.558, 47, 88.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:52.809, 47, 88.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:53.059, 47, 88.83 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:53.309, 47, 89.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:53.559, 47, 89.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:53.809, 47, 89.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:54.059, 47, 89.08 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:54.309, 47, 89.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:54.560, 47, 89.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:54.810, 47, 89.17 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 04:13:55.060, 47, 89.17 W, 2617 MHz, 13365 MHz, 19572 MiB, 0 %
2026/09/25 04:13:55.310, 56, 123.79 W, 2610 MHz, 13365 MHz, 19572 MiB, 89 %
2026/09/25 04:13:55.560, 56, 123.79 W, 2610 MHz, 13365 MHz, 19572 MiB, 89 %
2026/09/25 04:13:55.811, 63, 380.31 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:56.061, 63, 380.31 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:56.311, 64, 585.58 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:56.561, 64, 585.58 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:56.811, 57, 547.15 W, 2790 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:57.061, 57, 547.15 W, 2790 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:57.311, 57, 464.75 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:57.561, 57, 464.75 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:57.811, 57, 425.13 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:58.061, 57, 425.13 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:58.311, 58, 440.05 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:58.562, 58, 440.05 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:58.812, 58, 439.46 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:59.062, 58, 439.46 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:59.312, 66, 507.72 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:59.562, 66, 507.72 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:13:59.812, 66, 578.11 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:00.062, 66, 578.11 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:00.312, 56, 533.48 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:00.562, 56, 533.48 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:00.812, 59, 437.10 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:01.062, 59, 437.10 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:01.313, 59, 406.16 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:01.563, 59, 406.16 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:01.813, 60, 444.70 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:02.063, 60, 444.70 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:02.313, 59, 441.33 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:02.563, 59, 441.33 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:02.813, 59, 423.46 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:03.063, 59, 423.46 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:03.313, 60, 432.80 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:03.563, 60, 432.80 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:03.814, 60, 450.02 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:04.064, 60, 450.02 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:04.314, 66, 455.61 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:04.564, 66, 455.61 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:04.814, 68, 521.53 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:05.064, 68, 521.53 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:05.314, 68, 599.54 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:05.564, 68, 599.54 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:05.814, 61, 513.49 W, 2782 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/25 04:14:06.065, 61, 513.49 W, 2782 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/25 04:14:06.315, 61, 439.43 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:06.565, 61, 439.43 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:06.815, 62, 436.32 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:07.065, 62, 436.32 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:07.315, 62, 451.49 W, 2820 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/25 04:14:07.565, 62, 451.49 W, 2820 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/25 04:14:07.815, 61, 442.69 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:08.065, 61, 442.69 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:08.315, 62, 427.15 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:08.565, 62, 427.15 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:08.816, 62, 442.17 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:09.066, 62, 442.17 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:09.316, 62, 450.43 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:09.566, 62, 450.43 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:09.816, 69, 480.95 W, 2767 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:10.066, 69, 480.95 W, 2767 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:10.316, 70, 558.60 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:10.566, 70, 558.60 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:10.816, 71, 599.83 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:11.066, 71, 599.83 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:11.317, 63, 486.07 W, 2820 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/25 04:14:11.567, 63, 486.07 W, 2820 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/25 04:14:11.817, 64, 391.54 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:12.067, 64, 391.54 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:12.317, 64, 448.42 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:12.567, 64, 448.42 W, 2820 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:12.817, 64, 454.37 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:13.067, 64, 454.37 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:13.317, 64, 439.66 W, 2797 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:13.567, 64, 439.66 W, 2797 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:13.817, 64, 436.61 W, 2805 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:14.068, 64, 436.61 W, 2805 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:14.318, 64, 447.66 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:14.568, 64, 447.66 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:14.818, 64, 454.70 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:15.068, 64, 454.70 W, 2812 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:15.318, 71, 501.86 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:15.568, 71, 501.86 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:15.818, 72, 579.22 W, 2700 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/25 04:14:16.068, 72, 579.22 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:16.318, 67, 579.56 W, 2700 MHz, 13365 MHz, 19574 MiB, 81 %
2026/09/25 04:14:16.569, 67, 579.56 W, 2700 MHz, 13365 MHz, 19574 MiB, 81 %
2026/09/25 04:14:16.819, 65, 480.87 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:17.069, 65, 480.87 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:17.319, 66, 410.70 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:17.569, 66, 410.70 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:17.819, 66, 453.80 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:18.069, 66, 453.80 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:18.319, 65, 455.02 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:18.570, 65, 455.02 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:18.820, 65, 437.85 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:19.070, 65, 437.85 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:19.320, 66, 441.56 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:19.570, 66, 441.56 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:19.820, 66, 457.70 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:20.070, 66, 457.70 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:20.320, 65, 452.59 W, 2805 MHz, 13365 MHz, 19574 MiB, 93 %
2026/09/25 04:14:20.570, 65, 452.59 W, 2805 MHz, 13365 MHz, 19574 MiB, 93 %
2026/09/25 04:14:20.820, 73, 517.52 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:21.071, 73, 517.52 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:21.321, 74, 586.89 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:21.571, 74, 586.89 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:21.821, 63, 533.56 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:22.071, 63, 533.56 W, 2715 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:22.321, 67, 461.96 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:22.571, 67, 461.96 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:22.821, 67, 422.91 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:23.071, 67, 422.91 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:23.321, 67, 465.61 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:23.572, 67, 465.61 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:23.822, 73, 470.40 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:24.072, 73, 470.40 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:24.322, 74, 530.04 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:24.572, 74, 530.04 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:24.822, 75, 601.89 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:25.072, 75, 601.89 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:25.322, 67, 517.14 W, 2760 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:25.572, 67, 517.14 W, 2760 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:25.823, 68, 448.10 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:26.073, 68, 448.10 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:26.323, 68, 446.97 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:26.573, 68, 446.97 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:26.823, 68, 463.39 W, 2812 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/25 04:14:27.073, 68, 463.39 W, 2805 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/25 04:14:27.323, 68, 453.63 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:27.573, 68, 441.01 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:27.823, 68, 441.01 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:28.073, 68, 452.98 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:28.324, 69, 452.98 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:28.574, 69, 464.07 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:28.824, 68, 464.07 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:29.074, 75, 489.58 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:29.324, 75, 489.58 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:29.574, 75, 561.84 W, 2677 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:29.824, 76, 561.84 W, 2677 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:30.074, 76, 600.22 W, 2677 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:30.324, 76, 600.22 W, 2677 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:30.575, 69, 506.57 W, 2805 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:30.825, 69, 506.57 W, 2805 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:31.075, 70, 419.13 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:31.325, 70, 419.13 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:31.575, 70, 457.08 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:31.825, 70, 457.08 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:32.075, 70, 465.65 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:32.325, 70, 465.65 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:32.575, 69, 450.85 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:32.825, 69, 450.85 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:33.075, 70, 445.81 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:33.326, 70, 445.81 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:33.576, 70, 460.23 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:33.826, 70, 460.23 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:34.076, 70, 465.86 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:34.326, 70, 465.86 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:34.576, 77, 503.81 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:34.826, 77, 503.81 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:35.076, 77, 578.81 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:35.326, 77, 578.81 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:35.576, 72, 586.47 W, 2677 MHz, 13365 MHz, 19574 MiB, 81 %
2026/09/25 04:14:35.826, 72, 586.47 W, 2677 MHz, 13365 MHz, 19574 MiB, 81 %
2026/09/25 04:14:36.077, 70, 488.41 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:36.327, 70, 488.41 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:36.577, 71, 422.49 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:36.827, 71, 422.49 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:37.077, 71, 463.06 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:37.327, 71, 463.06 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:37.577, 71, 466.56 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:37.827, 71, 466.56 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:38.077, 70, 451.46 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:38.328, 70, 451.46 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:38.578, 71, 450.40 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:38.828, 71, 450.40 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:39.078, 71, 467.14 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:39.328, 71, 467.14 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:39.578, 71, 466.32 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:39.828, 71, 466.32 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:40.078, 78, 524.70 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:40.328, 78, 524.70 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:40.578, 78, 597.65 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:40.829, 78, 597.65 W, 2670 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:41.079, 69, 552.49 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:41.329, 69, 552.49 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:41.579, 71, 459.29 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:41.829, 71, 459.29 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:42.079, 72, 428.66 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:42.329, 72, 428.66 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:42.579, 72, 469.99 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:42.830, 72, 469.99 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:43.080, 72, 464.85 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:43.330, 72, 464.85 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:43.580, 71, 446.21 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:43.830, 71, 446.21 W, 2797 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:44.080, 72, 455.47 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:44.330, 72, 455.47 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:44.580, 72, 471.26 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:44.830, 72, 471.26 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:45.080, 78, 478.20 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:45.331, 78, 478.20 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:45.582, 79, 534.22 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:45.832, 79, 534.22 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:46.082, 79, 601.56 W, 2662 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:46.332, 79, 601.56 W, 2662 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:46.582, 72, 521.56 W, 2737 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:46.832, 72, 521.56 W, 2737 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/25 04:14:47.082, 72, 443.60 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:47.332, 72, 443.60 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:47.582, 73, 451.14 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:47.832, 73, 451.14 W, 2805 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:48.083, 73, 474.61 W, 2797 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/25 04:14:48.333, 73, 474.61 W, 2797 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/25 04:14:48.583, 72, 462.76 W, 2790 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/25 04:14:48.833, 72, 462.76 W, 2790 MHz, 13365 MHz, 19574 MiB, 100 %
