2026/08/10 23:38:36.338, 0, 46, 2610, 88.35, 46002, 0
2026/08/10 23:38:36.349, 1, 46, 2610, 89.53, 56340, 0
2026/08/10 23:38:36.604, 0, 46, 2610, 88.35, 46354, 0
2026/08/10 23:38:36.604, 1, 46, 2610, 89.53, 56340, 0
2026/08/10 23:38:36.854, 0, 46, 2610, 88.35, 46354, 0
2026/08/10 23:38:36.854, 1, 46, 2610, 89.53, 56436, 0
2026/08/10 23:38:37.104, 0, 47, 2820, 165.64, 46418, 0
2026/08/10 23:38:37.104, 1, 53, 2655, 177.51, 56500, 79
2026/08/10 23:38:37.354, 0, 47, 2820, 165.64, 46418, 0
2026/08/10 23:38:37.354, 1, 53, 2655, 177.51, 56500, 79
2026/08/10 23:38:37.604, 0, 53, 2827, 272.76, 46418, 74
2026/08/10 23:38:37.604, 1, 49, 2812, 271.83, 56500, 0
2026/08/10 23:38:37.854, 0, 53, 2827, 272.76, 46418, 74
2026/08/10 23:38:37.854, 1, 49, 2812, 271.83, 56500, 0
2026/08/10 23:38:38.105, 0, 53, 2812, 298.79, 46418, 77
2026/08/10 23:38:38.105, 1, 54, 2797, 293.72, 56500, 45
2026/08/10 23:38:38.355, 0, 53, 2812, 298.79, 46418, 77
2026/08/10 23:38:38.355, 1, 54, 2797, 293.72, 56500, 45
2026/08/10 23:38:38.605, 0, 49, 2805, 297.78, 46418, 0
2026/08/10 23:38:38.605, 1, 55, 2812, 337.21, 56500, 90
2026/08/10 23:38:38.855, 0, 49, 2805, 297.78, 46418, 0
2026/08/10 23:38:38.855, 1, 55, 2812, 337.21, 56500, 90
2026/08/10 23:38:39.105, 0, 51, 2827, 254.28, 46418, 29
2026/08/10 23:38:39.105, 1, 51, 2820, 343.44, 56500, 31
2026/08/10 23:38:39.355, 0, 51, 2827, 254.28, 46418, 29
2026/08/10 23:38:39.355, 1, 51, 2820, 343.44, 56500, 31
2026/08/10 23:38:39.605, 0, 55, 2820, 299.46, 46418, 90
2026/08/10 23:38:39.605, 1, 49, 2797, 318.09, 56500, 0
2026/08/10 23:38:39.856, 0, 55, 2820, 299.46, 46418, 90
2026/08/10 23:38:39.858, 1, 49, 2797, 318.09, 56500, 0
2026/08/10 23:38:40.108, 0, 51, 2820, 282.81, 46418, 42
2026/08/10 23:38:40.108, 1, 53, 2790, 325.57, 56500, 50
2026/08/10 23:38:40.360, 0, 51, 2820, 282.81, 46418, 42
2026/08/10 23:38:40.360, 1, 53, 2790, 325.57, 56500, 50
2026/08/10 23:38:40.610, 0, 52, 2812, 282.87, 46418, 39
2026/08/10 23:38:40.611, 1, 53, 2812, 340.80, 56500, 48
2026/08/10 23:38:40.862, 0, 52, 2812, 282.87, 46418, 39
2026/08/10 23:38:40.862, 1, 53, 2812, 340.80, 56500, 48
2026/08/10 23:38:41.113, 0, 51, 2812, 291.44, 46418, 45
2026/08/10 23:38:41.113, 1, 56, 2805, 306.02, 56500, 51
2026/08/10 23:38:41.363, 0, 51, 2812, 291.44, 46418, 45
2026/08/10 23:38:41.363, 1, 56, 2805, 306.02, 56500, 51
2026/08/10 23:38:41.613, 0, 54, 2812, 297.58, 46418, 49
2026/08/10 23:38:41.613, 1, 53, 2805, 306.30, 56500, 39
2026/08/10 23:38:41.863, 0, 54, 2812, 297.58, 46418, 49
2026/08/10 23:38:41.863, 1, 53, 2805, 306.30, 56500, 39
2026/08/10 23:38:42.113, 0, 52, 2812, 297.04, 46418, 36
2026/08/10 23:38:42.113, 1, 55, 2805, 309.42, 56500, 52
2026/08/10 23:38:42.363, 0, 52, 2812, 297.04, 46418, 36
2026/08/10 23:38:42.363, 1, 55, 2805, 309.42, 56500, 52
2026/08/10 23:38:42.613, 0, 53, 2812, 294.04, 46418, 48
2026/08/10 23:38:42.613, 1, 55, 2797, 310.97, 56500, 49
