timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 15:07:47.900, 0, 0 %, 2 MiB, 110.65 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:47.904, 1, 0 %, 2 MiB, 121.42 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:48.158, 0, 0 %, 596 MiB, 110.65 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:48.158, 1, 0 %, 4 MiB, 121.42 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:48.408, 0, 0 %, 596 MiB, 110.65 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:48.408, 1, 0 %, 4 MiB, 121.42 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:48.658, 0, 0 %, 596 MiB, 110.65 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:48.659, 1, 0 %, 4 MiB, 121.42 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:48.909, 0, 0 %, 596 MiB, 107.13 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:48.909, 1, 0 %, 4 MiB, 116.14 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:49.159, 0, 0 %, 884 MiB, 107.13 W, 2827 MHz, 14001 MHz, 54
2026/09/23 15:07:49.159, 1, 0 %, 4 MiB, 116.14 W, 2850 MHz, 14001 MHz, 58
2026/09/23 15:07:49.409, 0, 2 %, 1268 MiB, 99.87 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:07:49.409, 1, 0 %, 852 MiB, 87.88 W, 510 MHz, 14001 MHz, 57
2026/09/23 15:07:49.659, 0, 2 %, 1332 MiB, 99.87 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:07:49.659, 1, 0 %, 1300 MiB, 87.88 W, 510 MHz, 14001 MHz, 57
2026/09/23 15:07:49.909, 0, 3 %, 2356 MiB, 94.34 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:49.909, 1, 0 %, 1300 MiB, 80.55 W, 2625 MHz, 13365 MHz, 57
2026/09/23 15:07:50.159, 0, 3 %, 5076 MiB, 94.34 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:50.159, 1, 0 %, 3316 MiB, 80.55 W, 2625 MHz, 13365 MHz, 57
2026/09/23 15:07:50.409, 0, 24 %, 5076 MiB, 92.72 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:50.409, 1, 0 %, 3316 MiB, 92.33 W, 2617 MHz, 13365 MHz, 57
2026/09/23 15:07:50.659, 0, 24 %, 5076 MiB, 92.72 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:50.659, 1, 0 %, 3316 MiB, 92.33 W, 2617 MHz, 13365 MHz, 57
2026/09/23 15:07:50.909, 0, 0 %, 5076 MiB, 92.67 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:07:50.909, 1, 0 %, 3316 MiB, 97.21 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:51.160, 0, 0 %, 5076 MiB, 92.67 W, 2610 MHz, 13365 MHz, 53
2026/09/23 15:07:51.160, 1, 0 %, 3316 MiB, 97.21 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:51.410, 0, 0 %, 5076 MiB, 90.13 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:51.410, 1, 0 %, 3316 MiB, 96.67 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:51.660, 0, 0 %, 5108 MiB, 90.13 W, 2617 MHz, 13365 MHz, 53
2026/09/23 15:07:51.660, 1, 0 %, 3316 MiB, 96.67 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:51.910, 0, 1 %, 5108 MiB, 89.68 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:51.910, 1, 0 %, 3316 MiB, 95.84 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:52.160, 0, 1 %, 5108 MiB, 89.68 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:52.160, 1, 0 %, 3316 MiB, 95.84 W, 2610 MHz, 13365 MHz, 57
2026/09/23 15:07:52.410, 0, 0 %, 5140 MiB, 89.41 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:52.410, 1, 0 %, 3316 MiB, 95.72 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:52.660, 0, 0 %, 5172 MiB, 89.41 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:52.660, 1, 0 %, 4852 MiB, 95.72 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:52.910, 0, 0 %, 5172 MiB, 89.16 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:52.910, 1, 30 %, 5044 MiB, 96.42 W, 2617 MHz, 13365 MHz, 57
2026/09/23 15:07:53.161, 0, 0 %, 5172 MiB, 89.16 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:53.161, 1, 30 %, 5044 MiB, 96.42 W, 2617 MHz, 13365 MHz, 57
2026/09/23 15:07:53.411, 0, 0 %, 5172 MiB, 89.06 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:53.411, 1, 0 %, 5044 MiB, 96.64 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:53.661, 0, 0 %, 5172 MiB, 89.06 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:53.661, 1, 0 %, 5044 MiB, 96.64 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:53.911, 0, 0 %, 5172 MiB, 89.04 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:53.911, 1, 0 %, 5044 MiB, 96.55 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:54.161, 0, 0 %, 5172 MiB, 89.04 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:54.161, 1, 0 %, 5076 MiB, 96.55 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:54.411, 0, 0 %, 5172 MiB, 88.69 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:54.411, 1, 0 %, 5076 MiB, 95.39 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:54.661, 0, 0 %, 5172 MiB, 88.56 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:54.662, 1, 0 %, 5076 MiB, 95.39 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:54.912, 0, 0 %, 5172 MiB, 88.56 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:54.912, 1, 0 %, 5108 MiB, 94.99 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:55.162, 0, 0 %, 5172 MiB, 88.71 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:55.162, 1, 0 %, 5108 MiB, 94.99 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:55.412, 0, 0 %, 6900 MiB, 88.71 W, 2610 MHz, 13365 MHz, 52
2026/09/23 15:07:55.412, 1, 0 %, 5140 MiB, 95.16 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:55.662, 0, 0 %, 6900 MiB, 89.90 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:55.662, 1, 0 %, 5140 MiB, 95.16 W, 2617 MHz, 13365 MHz, 56
2026/09/23 15:07:55.912, 0, 0 %, 6900 MiB, 89.90 W, 2617 MHz, 13365 MHz, 52
2026/09/23 15:07:55.912, 1, 0 %, 5140 MiB, 95.21 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:56.162, 0, 0 %, 6932 MiB, 90.08 W, 2617 MHz, 13365 MHz, 51
2026/09/23 15:07:56.163, 1, 0 %, 5140 MiB, 95.21 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:56.413, 0, 0 %, 6932 MiB, 90.08 W, 2617 MHz, 13365 MHz, 51
2026/09/23 15:07:56.413, 1, 0 %, 5140 MiB, 95.17 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:56.663, 0, 0 %, 6932 MiB, 88.73 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:56.663, 1, 0 %, 5140 MiB, 95.17 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:56.913, 0, 0 %, 6964 MiB, 88.73 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:56.913, 1, 0 %, 5140 MiB, 95.03 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:57.163, 0, 0 %, 6964 MiB, 88.59 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:57.163, 1, 0 %, 5140 MiB, 95.03 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:57.413, 0, 0 %, 6996 MiB, 88.59 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:57.413, 1, 0 %, 5140 MiB, 94.99 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:57.663, 0, 0 %, 6996 MiB, 88.58 W, 2617 MHz, 13365 MHz, 51
2026/09/23 15:07:57.663, 1, 0 %, 5140 MiB, 94.99 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:57.914, 0, 0 %, 7028 MiB, 88.58 W, 2617 MHz, 13365 MHz, 51
2026/09/23 15:07:57.914, 1, 2 %, 6868 MiB, 94.85 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:58.164, 0, 0 %, 7028 MiB, 88.40 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:58.164, 1, 2 %, 6868 MiB, 94.85 W, 2610 MHz, 13365 MHz, 56
2026/09/23 15:07:58.414, 0, 0 %, 7028 MiB, 88.40 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:58.414, 1, 0 %, 6868 MiB, 95.30 W, 2610 MHz, 13365 MHz, 55
2026/09/23 15:07:58.664, 0, 0 %, 7028 MiB, 88.17 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:58.664, 1, 0 %, 6900 MiB, 95.30 W, 2610 MHz, 13365 MHz, 55
2026/09/23 15:07:58.914, 0, 0 %, 7028 MiB, 88.17 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:58.914, 1, 0 %, 6900 MiB, 95.24 W, 2617 MHz, 13365 MHz, 55
2026/09/23 15:07:59.164, 0, 0 %, 7028 MiB, 88.03 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:59.165, 1, 0 %, 6900 MiB, 95.24 W, 2617 MHz, 13365 MHz, 55
2026/09/23 15:07:59.415, 0, 0 %, 7028 MiB, 88.03 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:59.415, 1, 1 %, 6932 MiB, 94.22 W, 2617 MHz, 13365 MHz, 55
2026/09/23 15:07:59.665, 0, 0 %, 7028 MiB, 88.03 W, 2610 MHz, 13365 MHz, 51
2026/09/23 15:07:59.665, 1, 1 %, 6932 MiB, 94.22 W, 2617 MHz, 13365 MHz, 55
2026/09/23 15:07:59.915, 0, 0 %, 7028 MiB, 88.03 W, 2610 MHz, 13365 MHz, 51
