epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790273988082,17204,0,0,0,0,0,0
1790273988332,17204,0,0,0,0,0,0
1790273988582,17204,0,0,0,0,0,0
1790273988832,17204,0,0,0,0,0,0
1790273989082,17460,0,0,0,0,0,0
1790273989332,18324,0,0,0,0,0,0
1790273989582,18324,82760237056,17914203332,18589155328,0,0,0
1790273989832,18324,82760237056,17914203332,18589155328,0,0,0
1790273990082,18324,82760237056,17914203332,18589155328,0,0,0
1790273990332,18324,82760237056,17914203332,18589155328,0,0,0
1790273990582,18324,82760237056,17914203332,18589155328,0,0,0
1790273990832,18324,82760237056,17914203332,18589155328,0,0,0
1790273991082,18324,82760237056,17914203332,18589155328,0,0,0
1790273991332,18324,82760237056,17914203332,18589155328,0,0,0
1790273991582,18324,82760237056,17914203332,18589155328,0,0,0
1790273991832,18324,82760237056,17914203332,18589155328,0,0,0
1790273992082,18420,82760237056,17914203332,18589155328,0,0,0
1790273992332,18420,82760237056,17914203332,18589155328,0,0,0
1790273992582,18484,82659573760,18035617860,18689818624,0,0,210425856
1790273992832,18484,82659573760,18035617860,18689818624,0,0,210425856
1790273993082,18612,82659573760,18035617860,18689818624,0,0,210425856
1790273993332,18612,82659573760,18035617860,18689818624,0,0,210425856
1790273993582,18612,82659573760,18035617860,18689818624,0,0,210425856
1790273993832,18676,82458247168,18245989828,18891145216,0,0,420851712
1790273994082,18676,82458247168,18245989828,18891145216,0,0,420851712
1790273994332,18804,82458247168,18245989828,18891145216,0,0,420851712
1790273994582,18836,82458247168,18245989828,18891145216,0,0,420851712
1790273994832,18836,82223366144,18456361796,19126026240,0,0,631277568
1790273995082,18868,82223366144,18456361796,19126026240,0,0,631277568
1790273995332,18868,82223366144,18456361796,19126026240,0,0,631277568
1790273995582,19028,82223366144,18456361796,19126026240,0,0,631277568
1790273995832,19028,82223366144,18456361796,19126026240,0,0,631277568
1790273996082,19060,82022039552,18666767172,19327352832,0,0,841703424
1790273996332,19060,82022039552,18666767172,19327352832,0,0,841703424
