2026/08/13 05:42:56.941, P0, 62, 982, 101.58, 49, 100
2026/08/13 05:42:57.044, P0, 62, 982, 101.58, 63, 100
2026/08/13 05:42:57.145, P0, 59, 982, 69.15, 342, 0
2026/08/13 05:42:57.245, P0, 59, 982, 69.15, 344, 0
2026/08/13 05:42:57.345, P0, 59, 982, 69.15, 344, 0
2026/08/13 05:42:57.445, P0, 59, 982, 69.15, 344, 0
2026/08/13 05:42:57.546, P0, 59, 982, 69.15, 1208, 0
2026/08/13 05:42:57.646, P0, 59, 1192, 38.32, 1400, 28
2026/08/13 05:42:57.746, P0, 59, 1192, 38.32, 1720, 28
2026/08/13 05:42:57.846, P0, 59, 1192, 38.32, 1976, 28
2026/08/13 05:42:57.946, P0, 59, 1192, 38.32, 2232, 28
2026/08/13 05:42:58.046, P0, 59, 1192, 38.32, 2488, 28
2026/08/13 05:42:58.147, P0, 59, 1192, 27.47, 2744, 11
2026/08/13 05:42:58.247, P0, 59, 1192, 27.47, 3000, 11
2026/08/13 05:42:58.347, P0, 59, 1192, 27.47, 3288, 11
2026/08/13 05:42:58.447, P0, 59, 1192, 27.47, 3544, 11
2026/08/13 05:42:58.547, P0, 59, 1192, 27.47, 3864, 11
2026/08/13 05:42:58.647, P0, 59, 1192, 27.60, 4120, 10
2026/08/13 05:42:58.748, P0, 59, 1192, 27.60, 4376, 10
2026/08/13 05:42:58.848, P0, 59, 1192, 27.60, 4632, 10
2026/08/13 05:42:58.948, P0, 59, 1192, 27.60, 4920, 10
2026/08/13 05:42:59.048, P0, 59, 1192, 27.60, 5144, 10
2026/08/13 05:42:59.148, P0, 59, 1192, 27.47, 5432, 10
2026/08/13 05:42:59.248, P0, 59, 1192, 27.47, 5720, 10
2026/08/13 05:42:59.348, P0, 59, 1192, 27.47, 6008, 10
2026/08/13 05:42:59.448, P0, 59, 1192, 27.47, 6264, 10
2026/08/13 05:42:59.549, P0, 59, 1192, 27.47, 6552, 10
2026/08/13 05:42:59.649, P0, 58, 1200, 27.41, 6808, 12
2026/08/13 05:42:59.749, P0, 58, 1200, 27.41, 7064, 12
2026/08/13 05:42:59.849, P0, 58, 1200, 27.41, 7384, 12
2026/08/13 05:42:59.949, P0, 58, 1200, 27.41, 7640, 12
2026/08/13 05:43:00.049, P0, 58, 1200, 27.41, 7896, 12
2026/08/13 05:43:00.149, P0, 58, 1192, 27.42, 8152, 10
2026/08/13 05:43:00.249, P0, 58, 1192, 27.42, 8408, 10
2026/08/13 05:43:00.350, P0, 58, 1192, 27.42, 8664, 10
2026/08/13 05:43:00.450, P0, 58, 1192, 27.42, 8920, 10
