timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 17:06:07.897, 0, 0 %, 0 MiB, 103.89 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:07.904, 1, 0 %, 0 MiB, 110.72 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.159, 0, 0 %, 22 MiB, 92.25 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.160, 1, 0 %, 3 MiB, 103.30 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.410, 0, 1 %, 595 MiB, 92.90 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.410, 1, 0 %, 3 MiB, 98.52 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.661, 0, 0 %, 595 MiB, 92.90 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:08.661, 1, 0 %, 3 MiB, 98.50 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:08.911, 0, 0 %, 595 MiB, 92.88 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:08.911, 1, 0 %, 3 MiB, 98.37 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:09.161, 0, 0 %, 595 MiB, 91.85 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:09.161, 1, 0 %, 3 MiB, 94.50 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:09.411, 0, 0 %, 1267 MiB, 91.15 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:09.420, 1, 0 %, 22 MiB, 93.66 W, 1762 MHz, 12481 MHz, 40
2026/09/26 17:06:09.670, 0, 6 %, 1267 MiB, 91.19 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:09.671, 1, 6 %, 1235 MiB, 87.30 W, 562 MHz, 12481 MHz, 39
2026/09/26 17:06:09.922, 0, 3 %, 1331 MiB, 91.22 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:09.922, 1, 0 %, 1299 MiB, 95.87 W, 2370 MHz, 12481 MHz, 41
2026/09/26 17:06:10.172, 0, 5 %, 3347 MiB, 91.60 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:10.172, 1, 2 %, 1299 MiB, 98.06 W, 2377 MHz, 12481 MHz, 40
2026/09/26 17:06:10.422, 0, 19 %, 5075 MiB, 92.99 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:10.422, 1, 0 %, 3315 MiB, 100.45 W, 2370 MHz, 12481 MHz, 40
2026/09/26 17:06:10.672, 0, 19 %, 5075 MiB, 93.39 W, 2370 MHz, 12481 MHz, 39
2026/09/26 17:06:10.672, 1, 0 %, 3315 MiB, 107.47 W, 2370 MHz, 12481 MHz, 39
