timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 14:32:53.943, 0, 1 %, 2 MiB, 105.60 W, 2827 MHz, 13365 MHz, 55
2026/09/23 14:32:53.949, 1, 74 %, 2 MiB, 121.27 W, 2850 MHz, 13365 MHz, 58
2026/09/23 14:32:54.202, 0, 0 %, 596 MiB, 115.91 W, 2655 MHz, 14001 MHz, 54
2026/09/23 14:32:54.202, 1, 0 %, 4 MiB, 126.06 W, 2850 MHz, 13365 MHz, 58
2026/09/23 14:32:54.452, 0, 0 %, 596 MiB, 115.91 W, 2655 MHz, 14001 MHz, 54
2026/09/23 14:32:54.452, 1, 0 %, 4 MiB, 126.06 W, 2850 MHz, 13365 MHz, 58
2026/09/23 14:32:54.702, 0, 0 %, 596 MiB, 118.03 W, 2655 MHz, 14001 MHz, 54
2026/09/23 14:32:54.702, 1, 0 %, 4 MiB, 121.75 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:32:54.952, 0, 0 %, 596 MiB, 118.03 W, 2655 MHz, 14001 MHz, 54
2026/09/23 14:32:54.952, 1, 0 %, 4 MiB, 121.75 W, 2850 MHz, 14001 MHz, 58
2026/09/23 14:32:55.202, 0, 0 %, 884 MiB, 105.75 W, 2827 MHz, 13365 MHz, 54
2026/09/23 14:32:55.203, 1, 0 %, 4 MiB, 115.68 W, 2850 MHz, 14001 MHz, 57
2026/09/23 14:32:55.453, 0, 0 %, 1268 MiB, 105.75 W, 2827 MHz, 13365 MHz, 54
2026/09/23 14:32:55.453, 1, 0 %, 852 MiB, 115.68 W, 2850 MHz, 14001 MHz, 57
2026/09/23 14:32:55.703, 0, 0 %, 1332 MiB, 103.25 W, 2827 MHz, 13365 MHz, 53
2026/09/23 14:32:55.703, 1, 2 %, 1300 MiB, 113.96 W, 2850 MHz, 13365 MHz, 57
2026/09/23 14:32:55.953, 0, 0 %, 3348 MiB, 103.25 W, 2827 MHz, 13365 MHz, 53
2026/09/23 14:32:55.953, 1, 2 %, 1300 MiB, 113.96 W, 2850 MHz, 13365 MHz, 57
2026/09/23 14:32:56.203, 0, 23 %, 5076 MiB, 100.86 W, 2647 MHz, 13365 MHz, 53
2026/09/23 14:32:56.203, 1, 17 %, 3316 MiB, 107.19 W, 2610 MHz, 13365 MHz, 57
2026/09/23 14:32:56.453, 0, 23 %, 5076 MiB, 100.86 W, 2647 MHz, 13365 MHz, 53
2026/09/23 14:32:56.453, 1, 17 %, 3316 MiB, 107.19 W, 2610 MHz, 13365 MHz, 57
2026/09/23 14:32:56.703, 0, 0 %, 5076 MiB, 95.44 W, 2617 MHz, 13365 MHz, 53
2026/09/23 14:32:56.703, 1, 0 %, 3316 MiB, 98.47 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:56.953, 0, 0 %, 5076 MiB, 95.44 W, 2617 MHz, 13365 MHz, 53
2026/09/23 14:32:56.953, 1, 0 %, 3316 MiB, 98.47 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:57.204, 0, 1 %, 5076 MiB, 92.32 W, 2610 MHz, 13365 MHz, 53
2026/09/23 14:32:57.204, 1, 0 %, 3316 MiB, 97.61 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:57.454, 0, 1 %, 5076 MiB, 92.32 W, 2610 MHz, 13365 MHz, 53
2026/09/23 14:32:57.454, 1, 0 %, 3316 MiB, 97.61 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:57.704, 0, 0 %, 5108 MiB, 90.03 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:57.704, 1, 0 %, 3316 MiB, 96.89 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:57.954, 0, 0 %, 5108 MiB, 90.03 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:57.954, 1, 0 %, 3316 MiB, 96.89 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:58.204, 0, 0 %, 5108 MiB, 89.93 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:58.204, 1, 0 %, 3316 MiB, 96.46 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:58.454, 0, 0 %, 5140 MiB, 89.93 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:58.454, 1, 0 %, 3316 MiB, 96.46 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:58.704, 0, 0 %, 5172 MiB, 89.58 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:32:58.704, 1, 0 %, 5044 MiB, 96.18 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:58.954, 0, 0 %, 5172 MiB, 89.58 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:32:58.955, 1, 0 %, 5044 MiB, 96.18 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:59.205, 0, 0 %, 5172 MiB, 89.58 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:32:59.205, 1, 0 %, 5044 MiB, 96.18 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:59.456, 0, 0 %, 5172 MiB, 89.58 W, 2617 MHz, 13365 MHz, 52
2026/09/23 14:32:59.456, 1, 0 %, 5044 MiB, 96.18 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:59.706, 0, 0 %, 5172 MiB, 89.72 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:59.706, 1, 0 %, 5044 MiB, 97.07 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:32:59.956, 0, 0 %, 5172 MiB, 89.72 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:32:59.956, 1, 0 %, 5044 MiB, 97.07 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:33:00.206, 0, 0 %, 5172 MiB, 89.51 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:33:00.206, 1, 1 %, 5076 MiB, 95.39 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:33:00.456, 0, 0 %, 5172 MiB, 89.51 W, 2610 MHz, 13365 MHz, 52
2026/09/23 14:33:00.456, 1, 1 %, 5076 MiB, 95.39 W, 2610 MHz, 13365 MHz, 56
2026/09/23 14:33:00.706, 0, 0 %, 5172 MiB, 88.55 W, 2610 MHz, 13365 MHz, 51
2026/09/23 14:33:00.706, 1, 0 %, 5076 MiB, 95.05 W, 2610 MHz, 13365 MHz, 55
2026/09/23 14:33:00.956, 0, 0 %, 5172 MiB, 88.55 W, 2610 MHz, 13365 MHz, 51
2026/09/23 14:33:00.956, 1, 0 %, 5108 MiB, 95.05 W, 2610 MHz, 13365 MHz, 55
2026/09/23 14:33:01.206, 0, 0 %, 5172 MiB, 88.66 W, 2610 MHz, 13365 MHz, 51
2026/09/23 14:33:01.206, 1, 0 %, 5108 MiB, 94.67 W, 2617 MHz, 13365 MHz, 55
2026/09/23 14:33:01.456, 0, 0 %, 6900 MiB, 88.66 W, 2610 MHz, 13365 MHz, 51
