2026-09-22T09:35:09.274Z	boot-1-prime
2026-09-22T09:35:15.316Z	ready-1-prime
2026-09-22T09:36:16.471Z	done-1-prime
2026-09-22T09:36:17.473Z	stopped-1-prime
2026-09-22T09:36:17.538Z	boot-1-capture-off
2026-09-22T09:36:23.580Z	ready-1-capture-off
2026-09-22T09:37:26.331Z	done-1-capture-off
2026-09-22T09:37:27.333Z	stopped-1-capture-off
2026-09-22T09:37:27.396Z	boot-1-capture-on
2026-09-22T09:37:41.450Z	ready-1-capture-on
2026-09-22T09:38:44.536Z	done-1-capture-on
2026-09-22T09:38:45.539Z	stopped-1-capture-on
2026-09-22T09:38:45.602Z	boot-1-exact-off
2026-09-22T09:38:51.645Z	ready-1-exact-off
2026-09-22T09:39:38.753Z	done-1-exact-off
2026-09-22T09:39:39.756Z	stopped-1-exact-off
2026-09-22T09:39:39.820Z	boot-1-exact-on
2026-09-22T09:39:53.874Z	ready-1-exact-on
2026-09-22T09:40:41.283Z	done-1-exact-on
2026-09-22T09:40:42.286Z	stopped-1-exact-on
2026-09-22T09:40:42.352Z	boot-2-exact-on
2026-09-22T09:40:56.414Z	ready-2-exact-on
2026-09-22T09:41:43.815Z	done-2-exact-on
2026-09-22T09:41:44.817Z	stopped-2-exact-on
2026-09-22T09:41:44.881Z	boot-2-exact-off
2026-09-22T09:41:50.923Z	ready-2-exact-off
2026-09-22T09:42:38.038Z	done-2-exact-off
2026-09-22T09:42:39.040Z	stopped-2-exact-off
2026-09-22T09:42:39.106Z	boot-2-capture-on
2026-09-22T09:42:53.159Z	ready-2-capture-on
2026-09-22T09:43:56.242Z	done-2-capture-on
2026-09-22T09:43:57.245Z	stopped-2-capture-on
2026-09-22T09:43:57.308Z	boot-2-capture-off
2026-09-22T09:44:03.346Z	ready-2-capture-off
2026-09-22T09:45:06.108Z	done-2-capture-off
2026-09-22T09:45:07.111Z	stopped-2-capture-off
2026-09-22T09:45:07.176Z	boot-2-prime
2026-09-22T09:45:13.219Z	ready-2-prime
2026-09-22T09:46:14.369Z	done-2-prime
2026-09-22T09:46:15.372Z	stopped-2-prime
