# window lo_ns=6690808411 hi_ns=6960808411 (trace ns since session start)
K	6690614192	6690872332	qmatvec_q6_K_mmvq_rp
K	6691219271	6691221447	rms_norm_q8_1
K	6691223847	6691225447	qmatvec_q8_0_mmvq_fused2
K	6691226790	6691245318	qmatvec_q8_0_mmvq_fused2
K	6691245574	6691247302	ssm_conv1d_fused_decode_f32
K	6691247558	6691248838	gdn_prep_decode_f32
K	6691249094	6691251558	gdn_scan_s128
K	6691251814	6691253350	gated_rmsnorm_q8_1
K	6691253606	6691261125	qmatvec_q8_0_mmvq_rp_g2
K	6691261126	6691263526	add_rms_norm_f32_v2
K	6691263590	6691264678	quantize_q8_1
K	6691264934	6691267750	router_gemv_f32_w8
K	6691268006	6691272006	moe_router_topk_f32
K	6691285222	6691286342	quantize_q8_1
K	6691288358	6691297988	moe_gate_up_silu8_q8
K	6691297989	6691299109	quantize_q8_1
K	6691299397	6691309220	moe_down8_fma_q8
K	6691309221	6691310341	quantize_q8_1
K	6691310597	6691313285	qmatvec_q8_0_mmvq_fused2
K	6691313541	6691314597	silu_mul_f32
K	6691314661	6691315717	quantize_q8_1
K	6691315973	6691317861	qmatvec_q8_0_mmvq
K	6691318117	6691319525	sigmoid_dot_rows_f32
K	6691319781	6691320773	add_scaled_rows_f32
K	6691321765	6691323749	add_rms_norm_q8_1
K	6691325285	6691326885	qmatvec_q8_0_mmvq_fused2
K	6691328517	6691347333	qmatvec_q8_0_mmvq_fused2
K	6691347589	6691349285	ssm_conv1d_fused_decode_f32
K	6691349541	6691350853	gdn_prep_decode_f32
K	6691351109	6691353797	gdn_scan_s128
K	6691354053	6691355525	gated_rmsnorm_q8_1
K	6691355781	6691362915	qmatvec_q8_0_mmvq_rp_g2
K	6691362916	6691365220	add_rms_norm_f32_v2
K	6691365252	6691366372	quantize_q8_1
K	6691366628	6691369316	router_gemv_f32_w8
K	6691369572	6691373444	moe_router_topk_f32
K	6691387332	6691388452	quantize_q8_1
K	6691390276	6691399619	moe_gate_up_silu8_q8
K	6691399620	6691400772	quantize_q8_1
K	6691401028	6691411043	moe_down8_fma_q8
K	6691411044	6691412132	quantize_q8_1
K	6691412420	6691415076	qmatvec_q8_0_mmvq_fused2
K	6691415332	6691416388	silu_mul_f32
K	6691416452	6691417508	quantize_q8_1
K	6691417764	6691419908	qmatvec_q8_0_mmvq
K	6691420164	6691421572	sigmoid_dot_rows_f32
K	6691421828	6691422852	add_scaled_rows_f32
K	6691423108	6691425188	add_rms_norm_q8_1
K	6691426948	6691428515	qmatvec_q8_0_mmvq_fused2
K	6691429827	6691448355	qmatvec_q8_0_mmvq_fused2
K	6691448611	6691450307	ssm_conv1d_fused_decode_f32
K	6691450563	6691451875	gdn_prep_decode_f32
K	6691452131	6691454595	gdn_scan_s128
K	6691454851	6691456387	gated_rmsnorm_q8_1
K	6691456643	6691463683	qmatvec_q8_0_mmvq_rp_g2
K	6691463715	6691466051	add_rms_norm_f32_v2
K	6691466115	6691467203	quantize_q8_1
K	6691467459	6691470147	router_gemv_f32_w8
K	6691470403	6691474275	moe_router_topk_f32
K	6691488803	6691489955	quantize_q8_1
K	6691491971	6691501314	moe_gate_up_silu8_q8
K	6691501346	6691502498	quantize_q8_1
K	6691502754	6691512545	moe_down8_fma_q8
K	6691512546	6691513634	quantize_q8_1
K	6691513922	6691516642	qmatvec_q8_0_mmvq_fused2
K	6691516898	6691517954	silu_mul_f32
K	6691518018	6691519042	quantize_q8_1
K	6691519298	6691521250	qmatvec_q8_0_mmvq
K	6691521506	6691522914	sigmoid_dot_rows_f32
K	6691523170	6691524162	add_scaled_rows_f32
K	6691524418	6691526434	add_rms_norm_q8_1
K	6691529762	6691544514	qmatvec_q8_0_mmvq_fused3
K	6691544770	6691546050	q_gate_split_f32
K	6691546082	6691547746	rms_norm_f32_v2
K	6691547778	6691549314	rms_norm_f32_v2
K	6691549570	6691550914	rope_neox_f32
K	6691551170	6691552226	rope_neox_f32
K	6691552482	6691553794	append_quantize_kv_q8_0_q5_1
K	6691558146	6691594113	fa_decode_f32
K	6691594369	6691595713	fa_decode_combine_f32
K	6691595969	6691596865	sigmoid_f32
K	6691597121	6691598049	mul_f32
K	6691598081	6691599233	quantize_q8_1
K	6691599521	6691606560	qmatvec_q8_0_mmvq_rp_g2
K	6691606561	6691608993	add_rms_norm_f32_v2
K	6691609057	6691610145	quantize_q8_1
K	6691610401	6691612897	router_gemv_f32_w8
K	6691613153	6691617025	moe_router_topk_f32
K	6691630208	6691631328	quantize_q8_1
