timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 21:27:33.525, 39, 75.46 W, 2310 MHz, 13365 MHz, 9875 MiB, 4 %
2026/09/24 21:27:33.775, 39, 75.58 W, 2310 MHz, 13365 MHz, 10323 MiB, 4 %
2026/09/24 21:27:34.025, 39, 75.58 W, 2310 MHz, 13365 MHz, 10867 MiB, 4 %
2026/09/24 21:27:34.276, 39, 75.40 W, 2310 MHz, 13365 MHz, 11347 MiB, 4 %
2026/09/24 21:27:34.526, 39, 75.40 W, 2310 MHz, 13365 MHz, 11859 MiB, 4 %
2026/09/24 21:27:34.776, 39, 75.29 W, 2310 MHz, 13365 MHz, 12339 MiB, 4 %
2026/09/24 21:27:35.026, 39, 75.29 W, 2310 MHz, 13365 MHz, 12851 MiB, 4 %
2026/09/24 21:27:35.277, 39, 75.46 W, 2310 MHz, 13365 MHz, 13363 MiB, 4 %
2026/09/24 21:27:35.527, 39, 75.46 W, 2310 MHz, 13365 MHz, 13811 MiB, 4 %
2026/09/24 21:27:35.777, 39, 75.39 W, 2310 MHz, 13365 MHz, 14323 MiB, 4 %
2026/09/24 21:27:36.027, 39, 75.39 W, 2310 MHz, 13365 MHz, 14739 MiB, 4 %
2026/09/24 21:27:36.278, 39, 74.89 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:36.528, 39, 74.89 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:36.778, 39, 74.58 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:37.029, 39, 74.58 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:37.279, 39, 74.69 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:37.529, 39, 74.69 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:37.779, 39, 74.69 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:38.030, 39, 74.69 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:38.280, 39, 74.20 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:38.530, 39, 74.20 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:38.781, 39, 74.20 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:39.031, 39, 74.20 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:39.281, 40, 73.72 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:39.531, 40, 73.72 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:39.782, 40, 73.72 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:40.032, 40, 73.72 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:40.282, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:40.533, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:40.783, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:41.033, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:41.283, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:41.534, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:41.784, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:42.034, 40, 73.68 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:42.284, 40, 73.97 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:42.535, 40, 73.97 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:42.785, 40, 73.97 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:43.035, 40, 73.97 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:43.286, 40, 74.08 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:43.536, 40, 74.08 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:43.786, 40, 74.08 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:44.036, 40, 74.08 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:44.287, 40, 73.90 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:44.537, 40, 73.90 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:44.787, 40, 73.90 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:45.038, 40, 73.90 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:45.288, 40, 74.07 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:45.538, 40, 74.07 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:45.788, 40, 74.07 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:46.039, 40, 74.07 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:46.289, 40, 74.11 W, 2310 MHz, 13365 MHz, 14739 MiB, 0 %
2026/09/24 21:27:46.539, 40, 74.11 W, 2310 MHz, 13365 MHz, 15891 MiB, 0 %
2026/09/24 21:27:46.790, 43, 86.54 W, 2310 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:47.040, 43, 86.54 W, 2310 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:47.290, 45, 211.46 W, 2295 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:47.540, 45, 211.46 W, 2295 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:47.791, 45, 298.37 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:48.041, 45, 298.37 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:48.291, 46, 307.75 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:48.542, 46, 307.75 W, 2302 MHz, 13365 MHz, 15891 MiB, 99 %
2026/09/24 21:27:48.792, 46, 313.30 W, 2302 MHz, 13365 MHz, 16211 MiB, 91 %
2026/09/24 21:27:49.042, 46, 313.30 W, 2302 MHz, 13365 MHz, 16531 MiB, 91 %
2026/09/24 21:27:49.292, 46, 295.31 W, 2295 MHz, 13365 MHz, 16659 MiB, 97 %
2026/09/24 21:27:49.543, 46, 295.31 W, 2295 MHz, 13365 MHz, 16659 MiB, 97 %
2026/09/24 21:27:49.793, 46, 292.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:50.043, 46, 292.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:50.294, 47, 300.10 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:50.544, 47, 300.10 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:50.794, 47, 313.48 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:51.044, 47, 313.48 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:51.295, 47, 310.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:51.545, 47, 310.52 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:51.795, 47, 304.14 W, 2302 MHz, 13365 MHz, 16659 MiB, 100 %
2026/09/24 21:27:52.046, 47, 304.14 W, 2302 MHz, 13365 MHz, 16659 MiB, 100 %
2026/09/24 21:27:52.296, 47, 306.05 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:52.546, 47, 306.05 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:52.796, 47, 313.30 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:53.047, 47, 313.30 W, 2302 MHz, 13365 MHz, 16659 MiB, 99 %
2026/09/24 21:27:53.297, 47, 313.12 W, 2302 MHz, 13365 MHz, 16947 MiB, 99 %
2026/09/24 21:27:53.547, 47, 313.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:53.798, 47, 274.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:54.048, 47, 274.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:54.298, 47, 276.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:54.548, 47, 276.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:54.799, 48, 309.19 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:55.049, 48, 309.19 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:55.299, 48, 319.88 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:55.550, 48, 319.88 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:55.800, 48, 310.66 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:56.050, 48, 310.66 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:56.300, 48, 301.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:56.551, 48, 301.30 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:56.801, 49, 309.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:57.051, 49, 309.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:57.302, 49, 318.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:57.552, 49, 318.67 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:57.802, 49, 311.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 21:27:58.052, 49, 311.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 98 %
2026/09/24 21:27:58.303, 49, 295.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:58.553, 49, 295.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:58.803, 49, 295.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:59.054, 49, 295.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:59.304, 49, 312.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:59.554, 49, 312.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:27:59.804, 49, 314.80 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:00.055, 49, 314.80 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:00.305, 49, 307.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:00.555, 49, 307.75 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:00.805, 50, 306.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:01.056, 50, 306.37 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:01.306, 50, 312.66 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:01.556, 50, 312.66 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:01.807, 50, 314.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:02.057, 50, 314.53 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:02.308, 50, 297.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:02.558, 50, 297.71 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:02.808, 50, 291.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:03.058, 50, 291.69 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:03.309, 51, 306.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:03.559, 51, 306.10 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:03.809, 51, 317.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:04.059, 51, 317.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:04.310, 51, 314.22 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:04.560, 51, 314.22 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:04.810, 51, 304.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:05.060, 51, 304.76 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:05.311, 51, 309.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:05.561, 51, 309.92 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:05.811, 51, 318.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:06.061, 51, 318.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:06.312, 51, 313.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:06.562, 51, 313.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:06.812, 51, 295.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:07.062, 51, 295.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:07.313, 51, 295.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:07.563, 51, 295.12 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:07.813, 52, 313.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:08.064, 52, 313.20 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:08.314, 52, 315.57 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:08.564, 52, 315.57 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:08.814, 52, 299.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:09.065, 52, 299.51 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:09.315, 52, 293.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:09.565, 52, 293.38 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:09.816, 52, 307.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:10.066, 52, 307.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:10.316, 52, 320.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:10.566, 52, 320.96 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:10.817, 52, 315.94 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:11.067, 52, 315.94 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:11.317, 52, 308.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:11.568, 52, 308.15 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:11.818, 53, 311.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:12.068, 53, 311.05 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:12.318, 53, 319.60 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:12.569, 53, 319.60 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:12.819, 53, 315.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:13.069, 53, 315.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:13.320, 53, 297.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:13.570, 53, 297.06 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:13.820, 53, 298.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:14.070, 53, 298.14 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:14.321, 53, 314.68 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:14.571, 53, 314.68 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:14.821, 53, 318.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:15.072, 53, 318.07 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:15.322, 53, 312.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:15.572, 53, 312.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:15.822, 53, 304.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:16.073, 53, 304.04 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:16.323, 54, 314.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:16.573, 54, 314.24 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:16.824, 54, 323.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:17.074, 54, 323.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:17.324, 53, 305.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 96 %
2026/09/24 21:28:17.575, 53, 305.23 W, 2302 MHz, 13365 MHz, 17139 MiB, 96 %
2026/09/24 21:28:17.825, 54, 296.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:18.075, 54, 296.54 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:18.325, 54, 303.03 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:18.576, 54, 303.03 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:18.826, 54, 319.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:19.076, 54, 319.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:19.327, 54, 318.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:19.577, 54, 318.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:19.827, 54, 309.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:20.077, 54, 309.58 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:20.328, 55, 311.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:20.578, 55, 311.82 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:20.828, 55, 319.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:21.079, 55, 319.98 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:21.329, 55, 319.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:21.579, 55, 319.61 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:21.829, 55, 303.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:22.080, 55, 303.17 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:22.330, 55, 300.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:22.580, 55, 300.83 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:22.831, 55, 316.36 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:23.081, 55, 316.36 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:23.331, 55, 327.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:23.581, 55, 327.26 W, 2302 MHz, 13365 MHz, 17139 MiB, 93 %
2026/09/24 21:28:23.832, 55, 315.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:24.082, 55, 315.74 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:24.332, 55, 305.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:24.583, 55, 305.81 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:24.833, 56, 315.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:25.083, 56, 315.48 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:25.334, 56, 323.72 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:25.584, 56, 323.72 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:25.834, 56, 315.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:26.084, 56, 315.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:26.335, 56, 300.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:26.585, 56, 300.01 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:26.835, 56, 302.00 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:27.085, 56, 302.00 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:27.336, 56, 320.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:27.586, 56, 320.70 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:27.836, 56, 319.59 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:28.087, 56, 319.59 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:28.337, 56, 314.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:28.587, 56, 314.18 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:28.837, 56, 313.08 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:29.088, 56, 313.08 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:29.338, 57, 319.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:29.588, 57, 319.46 W, 2302 MHz, 13365 MHz, 17139 MiB, 99 %
2026/09/24 21:28:29.839, 53, 296.66 W, 2310 MHz, 13365 MHz, 17139 MiB, 0 %
2026/09/24 21:28:30.090, 53, 296.66 W, 2310 MHz, 13365 MHz, 0 MiB, 0 %
2026/09/24 21:28:30.340, 52, 171.77 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 21:28:30.590, 52, 171.77 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 21:28:30.841, 52, 83.17 W, 2310 MHz, 14001 MHz, 0 MiB, 0 %
2026/09/24 21:28:31.091, 52, 83.17 W, 2310 MHz, 14001 MHz, 595 MiB, 0 %
2026/09/24 21:28:31.341, 51, 81.67 W, 2310 MHz, 14001 MHz, 595 MiB, 0 %
2026/09/24 21:28:31.591, 51, 81.67 W, 2310 MHz, 14001 MHz, 1459 MiB, 0 %
2026/09/24 21:28:31.842, 51, 81.47 W, 2310 MHz, 13365 MHz, 1811 MiB, 17 %
2026/09/24 21:28:32.092, 51, 81.47 W, 2310 MHz, 13365 MHz, 2323 MiB, 17 %
2026/09/24 21:28:32.342, 51, 79.80 W, 2310 MHz, 13365 MHz, 2771 MiB, 4 %
