epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790034822578,8377,0,0,0,0,0,0
1790034822828,8377,0,0,0,0,0,0
1790034823078,8377,0,0,0,0,0,0
1790034823328,8377,0,0,0,0,0,0
1790034823578,8441,0,0,0,0,0,0
1790034823828,8697,16029908992,8541290852,8791261184,0,0,0
1790034824078,8697,16029908992,8541290852,8791261184,0,0,0
1790034824328,8697,16029908992,8541290852,8791261184,0,0,0
1790034824578,8697,16029908992,8541290852,8791261184,0,0,0
1790034824828,8697,16029908992,8541290852,8791261184,0,0,0
1790034825078,8697,16029908992,8541290852,8791261184,0,0,0
1790034825328,8697,16029908992,8541290852,8791261184,0,0,0
1790034825578,8697,16029908992,8541290852,8791261184,0,0,0
1790034825828,9081,16029908992,8541290852,8791261184,0,0,0
1790034826078,9081,16029908992,8541290852,8791261184,0,0,0
1790034826328,9081,16029908992,8541290852,8791261184,0,0,0
1790034826578,9081,16029908992,8541290852,8791261184,0,0,0
1790034826828,9337,15627255808,8813063880,9193914368,0,0,79968256
1790034827078,9337,15627255808,8813063880,9193914368,0,0,79968256
1790034827328,9337,15627255808,8813063880,9193914368,0,0,79968256
1790034827578,9433,15358820352,8870874568,9462349824,0,0,159936512
1790034827828,9433,15358820352,8870874568,9462349824,0,0,159936512
1790034828078,9433,15358820352,8870874568,9462349824,0,0,159936512
1790034828328,9529,15258157056,8950789320,9563013120,0,0,239904768
1790034828578,9529,15258157056,8950789320,9563013120,0,0,239904768
1790034828828,9529,15258157056,8950789320,9563013120,0,0,239904768
1790034829078,9529,15258157056,8950789320,9563013120,0,0,239904768
1790034829328,9593,15157493760,9030722632,9663676416,0,0,319873024
1790034829578,9593,15157493760,9030722632,9663676416,0,0,319873024
1790034829828,9593,15157493760,9030722632,9663676416,0,0,319873024
1790034830078,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034830328,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034830578,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034830828,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034831078,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034831328,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034831578,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034831828,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034832078,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034832328,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034832578,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034832828,10713,15090384896,9110618824,9730785280,0,0,399841280
1790034833078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034833328,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034833578,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034833828,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034834078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034834328,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034834578,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034834828,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034835078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034835328,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034835578,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034835828,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034836078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034836328,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034836578,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034836828,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034837078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034837328,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034837578,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034837828,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
1790034838078,10713,13915979776,10579189676,10905190400,1764692744,1,476067840
