timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 03:27:10.533, 0, P0, 2820 MHz, 14001 MHz, 149.49 W, 600.00 W, 600.00 W, 71, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:10.785, 0, P0, 2820 MHz, 14001 MHz, 133.82 W, 600.00 W, 600.00 W, 71, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:11.036, 0, P0, 2820 MHz, 14001 MHz, 133.82 W, 600.00 W, 600.00 W, 71, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:11.286, 0, P0, 2820 MHz, 14001 MHz, 133.82 W, 600.00 W, 600.00 W, 71, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:11.537, 0, P0, 2820 MHz, 14001 MHz, 133.82 W, 600.00 W, 600.00 W, 71, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:11.787, 0, P0, 2640 MHz, 14001 MHz, 118.70 W, 600.00 W, 600.00 W, 69, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:12.037, 0, P0, 2640 MHz, 14001 MHz, 118.70 W, 600.00 W, 600.00 W, 69, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:12.288, 0, P0, 2640 MHz, 14001 MHz, 118.70 W, 600.00 W, 600.00 W, 69, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:12.538, 0, P0, 2640 MHz, 14001 MHz, 118.70 W, 600.00 W, 600.00 W, 69, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:12.788, 0, P0, 517 MHz, 14001 MHz, 69.11 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:13.039, 0, P0, 517 MHz, 14001 MHz, 69.11 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:13.289, 0, P0, 517 MHz, 14001 MHz, 69.11 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:13.539, 0, P0, 517 MHz, 14001 MHz, 69.11 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:13.790, 0, P0, 330 MHz, 14001 MHz, 68.48 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:14.040, 0, P0, 330 MHz, 14001 MHz, 68.48 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:14.290, 0, P0, 330 MHz, 14001 MHz, 68.48 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:14.541, 0, P0, 330 MHz, 14001 MHz, 68.48 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:14.791, 0, P3, 210 MHz, 14001 MHz, 67.61 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:15.041, 0, P3, 210 MHz, 14001 MHz, 67.61 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 5, 16
2026/09/25 03:27:15.292, 0, P5, 210 MHz, 14001 MHz, 67.61 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:15.543, 0, P5, 210 MHz, 14001 MHz, 67.61 W, 600.00 W, 600.00 W, 67, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:15.793, 0, P5, 180 MHz, 810 MHz, 60.29 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:16.044, 0, P5, 180 MHz, 810 MHz, 60.29 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:16.294, 0, P5, 180 MHz, 810 MHz, 60.29 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:16.545, 0, P5, 180 MHz, 810 MHz, 60.29 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:16.796, 0, P5, 180 MHz, 810 MHz, 39.67 W, 600.00 W, 600.00 W, 65, 2 MiB, 0 %, 2, 16
2026/09/25 03:27:17.047, 0, P5, 180 MHz, 810 MHz, 39.67 W, 600.00 W, 600.00 W, 65, 594 MiB, 0 %, 2, 16
2026/09/25 03:27:17.298, 0, P1, 180 MHz, 810 MHz, 45.19 W, 600.00 W, 600.00 W, 66, 1460 MiB, 0 %, 5, 16
2026/09/25 03:27:17.548, 0, P1, 180 MHz, 810 MHz, 45.19 W, 600.00 W, 600.00 W, 66, 2516 MiB, 0 %, 5, 16
2026/09/25 03:27:17.799, 0, P1, 2625 MHz, 13365 MHz, 72.83 W, 600.00 W, 600.00 W, 66, 3764 MiB, 14 %, 5, 16
2026/09/25 03:27:18.049, 0, P1, 2625 MHz, 13365 MHz, 72.83 W, 600.00 W, 600.00 W, 66, 4980 MiB, 14 %, 5, 16
2026/09/25 03:27:18.300, 0, P1, 2625 MHz, 13365 MHz, 105.91 W, 600.00 W, 600.00 W, 66, 6164 MiB, 12 %, 5, 16
2026/09/25 03:27:18.550, 0, P1, 2625 MHz, 13365 MHz, 105.91 W, 600.00 W, 600.00 W, 66, 7316 MiB, 12 %, 5, 16
2026/09/25 03:27:18.801, 0, P1, 2625 MHz, 13365 MHz, 106.20 W, 600.00 W, 600.00 W, 66, 8564 MiB, 12 %, 5, 16
2026/09/25 03:27:19.051, 0, P1, 2625 MHz, 13365 MHz, 106.20 W, 600.00 W, 600.00 W, 66, 9780 MiB, 12 %, 5, 16
2026/09/25 03:27:19.302, 0, P1, 2625 MHz, 13365 MHz, 106.00 W, 600.00 W, 600.00 W, 66, 10964 MiB, 12 %, 5, 16
2026/09/25 03:27:19.552, 0, P1, 2625 MHz, 13365 MHz, 106.00 W, 600.00 W, 600.00 W, 66, 12180 MiB, 12 %, 5, 16
2026/09/25 03:27:19.803, 0, P1, 2625 MHz, 13365 MHz, 105.87 W, 600.00 W, 600.00 W, 65, 13396 MiB, 14 %, 5, 16
2026/09/25 03:27:20.053, 0, P1, 2625 MHz, 13365 MHz, 105.87 W, 600.00 W, 600.00 W, 65, 14612 MiB, 14 %, 5, 16
2026/09/25 03:27:20.304, 0, P1, 2617 MHz, 13365 MHz, 105.66 W, 600.00 W, 600.00 W, 65, 14740 MiB, 3 %, 5, 16
2026/09/25 03:27:20.554, 0, P1, 2617 MHz, 13365 MHz, 105.66 W, 600.00 W, 600.00 W, 65, 14740 MiB, 3 %, 5, 16
2026/09/25 03:27:20.805, 0, P1, 2610 MHz, 13365 MHz, 104.30 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:21.055, 0, P1, 2610 MHz, 13365 MHz, 104.30 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:21.305, 0, P1, 2610 MHz, 13365 MHz, 102.86 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:21.556, 0, P1, 2610 MHz, 13365 MHz, 102.86 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:21.806, 0, P1, 2610 MHz, 13365 MHz, 102.86 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:22.056, 0, P1, 2610 MHz, 13365 MHz, 102.86 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:22.307, 0, P1, 2610 MHz, 13365 MHz, 101.71 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
2026/09/25 03:27:22.557, 0, P1, 2610 MHz, 13365 MHz, 101.71 W, 600.00 W, 600.00 W, 65, 14740 MiB, 0 %, 5, 16
