timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 14:25:32.141, 0, 0 %, 0 MiB, 101.25 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:32.145, 1, 0 %, 0 MiB, 95.63 W, 2317 MHz, 12481 MHz, 41
2026/09/26 14:25:32.398, 0, 0 %, 35 MiB, 94.13 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:32.398, 1, 0 %, 3 MiB, 94.79 W, 2317 MHz, 12481 MHz, 41
2026/09/26 14:25:32.649, 0, 1 %, 595 MiB, 94.82 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:32.649, 1, 0 %, 3 MiB, 94.92 W, 2317 MHz, 12481 MHz, 41
2026/09/26 14:25:32.899, 0, 0 %, 595 MiB, 94.90 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:32.899, 1, 0 %, 3 MiB, 94.84 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:33.149, 0, 0 %, 595 MiB, 94.85 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:33.149, 1, 0 %, 3 MiB, 94.26 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:33.399, 0, 0 %, 883 MiB, 93.68 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:33.399, 1, 0 %, 3 MiB, 80.57 W, 997 MHz, 12481 MHz, 39
2026/09/26 14:25:33.649, 0, 5 %, 1267 MiB, 93.20 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:33.649, 1, 4 %, 851 MiB, 76.51 W, 420 MHz, 12481 MHz, 40
2026/09/26 14:25:33.899, 0, 0 %, 1331 MiB, 93.23 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:33.899, 1, 5 %, 1299 MiB, 76.94 W, 2220 MHz, 12481 MHz, 40
2026/09/26 14:25:34.149, 0, 3 %, 2355 MiB, 93.48 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:34.149, 1, 1 %, 1299 MiB, 76.96 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:34.399, 0, 4 %, 3347 MiB, 94.19 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:34.399, 1, 0 %, 1299 MiB, 87.60 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:34.649, 0, 1 %, 3347 MiB, 94.05 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:34.649, 1, 0 %, 1299 MiB, 92.44 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:34.899, 0, 1 %, 3347 MiB, 94.12 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:34.899, 1, 0 %, 1299 MiB, 91.73 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:35.149, 0, 1 %, 3347 MiB, 93.91 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:35.150, 1, 0 %, 1299 MiB, 91.66 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:35.400, 0, 1 %, 3347 MiB, 93.24 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:35.400, 1, 0 %, 1299 MiB, 91.58 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:35.650, 0, 1 %, 3347 MiB, 93.19 W, 2355 MHz, 12481 MHz, 40
2026/09/26 14:25:35.650, 1, 0 %, 1299 MiB, 91.58 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:35.900, 0, 1 %, 3347 MiB, 93.13 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:35.900, 1, 0 %, 1299 MiB, 91.58 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:36.150, 0, 1 %, 5075 MiB, 93.08 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:36.150, 1, 0 %, 3315 MiB, 91.84 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:36.400, 0, 11 %, 5075 MiB, 93.99 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:36.400, 1, 0 %, 3315 MiB, 92.33 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:36.650, 0, 3 %, 5075 MiB, 94.10 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:36.650, 1, 0 %, 3315 MiB, 92.18 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:36.900, 0, 0 %, 5075 MiB, 93.90 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:36.900, 1, 0 %, 3315 MiB, 92.02 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:37.150, 0, 0 %, 5075 MiB, 93.80 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:37.150, 1, 0 %, 3315 MiB, 91.94 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:37.400, 0, 0 %, 5075 MiB, 92.73 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:37.400, 1, 0 %, 3315 MiB, 91.60 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:37.651, 0, 0 %, 5075 MiB, 92.52 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:37.651, 1, 0 %, 3315 MiB, 91.60 W, 2317 MHz, 12481 MHz, 40
2026/09/26 14:25:37.901, 0, 0 %, 5107 MiB, 92.54 W, 2355 MHz, 12481 MHz, 39
2026/09/26 14:25:37.901, 1, 0 %, 3315 MiB, 91.41 W, 2317 MHz, 12481 MHz, 39
