timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 03:01:10.209, 0, P0, 2355 MHz, 12481 MHz, 93.35 W, 600.00 W, 600.00 W, 44, 0 MiB, 0 %, 5, 16
2026/09/22 03:01:10.462, 0, P0, 2355 MHz, 12481 MHz, 98.25 W, 600.00 W, 600.00 W, 44, 39 MiB, 0 %, 5, 16
2026/09/22 03:01:10.713, 0, P0, 2347 MHz, 12481 MHz, 98.88 W, 600.00 W, 600.00 W, 44, 595 MiB, 2 %, 5, 16
2026/09/22 03:01:10.963, 0, P0, 2347 MHz, 12481 MHz, 99.29 W, 600.00 W, 600.00 W, 44, 1907 MiB, 17 %, 5, 16
2026/09/22 03:01:11.214, 0, P0, 2355 MHz, 12481 MHz, 99.21 W, 600.00 W, 600.00 W, 44, 2771 MiB, 7 %, 5, 16
2026/09/22 03:01:11.464, 0, P0, 2355 MHz, 12481 MHz, 95.12 W, 600.00 W, 600.00 W, 43, 3699 MiB, 7 %, 5, 16
2026/09/22 03:01:11.715, 0, P0, 2355 MHz, 12481 MHz, 95.00 W, 600.00 W, 600.00 W, 43, 4563 MiB, 7 %, 5, 16
2026/09/22 03:01:11.965, 0, P0, 2355 MHz, 12481 MHz, 94.87 W, 600.00 W, 600.00 W, 43, 5427 MiB, 7 %, 5, 16
2026/09/22 03:01:12.216, 0, P0, 2347 MHz, 12481 MHz, 94.89 W, 600.00 W, 600.00 W, 43, 6355 MiB, 7 %, 5, 16
2026/09/22 03:01:12.466, 0, P0, 2347 MHz, 12481 MHz, 94.81 W, 600.00 W, 600.00 W, 43, 7283 MiB, 7 %, 5, 16
2026/09/22 03:01:12.717, 0, P0, 2347 MHz, 12481 MHz, 94.78 W, 600.00 W, 600.00 W, 43, 8147 MiB, 7 %, 5, 16
2026/09/22 03:01:12.967, 0, P0, 2347 MHz, 12481 MHz, 94.75 W, 600.00 W, 600.00 W, 43, 9075 MiB, 7 %, 5, 16
2026/09/22 03:01:13.218, 0, P0, 2355 MHz, 12481 MHz, 94.66 W, 600.00 W, 600.00 W, 43, 9939 MiB, 7 %, 5, 16
2026/09/22 03:01:13.468, 0, P0, 2347 MHz, 12481 MHz, 94.72 W, 600.00 W, 600.00 W, 43, 10803 MiB, 7 %, 5, 16
