timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 09:20:14.312, 0, 0 %, 2 MiB, 21.94 W, 180 MHz, 405 MHz, 37
2026/09/26 09:20:14.322, 1, 0 %, 2 MiB, 20.58 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:14.582, 0, 0 %, 2 MiB, 21.94 W, 180 MHz, 405 MHz, 37
2026/09/26 09:20:14.589, 1, 0 %, 2 MiB, 20.58 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:14.841, 0, 0 %, 23 MiB, 21.94 W, 180 MHz, 405 MHz, 37
2026/09/26 09:20:14.841, 1, 0 %, 4 MiB, 20.58 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:15.091, 0, 0 %, 596 MiB, 84.37 W, 1290 MHz, 13365 MHz, 38
2026/09/26 09:20:15.091, 1, 0 %, 4 MiB, 25.99 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:15.341, 0, 0 %, 596 MiB, 84.37 W, 1290 MHz, 13365 MHz, 38
2026/09/26 09:20:15.341, 1, 0 %, 4 MiB, 25.99 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:15.591, 0, 0 %, 596 MiB, 87.48 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:15.591, 1, 0 %, 4 MiB, 25.42 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:15.842, 0, 0 %, 596 MiB, 87.48 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:15.842, 1, 0 %, 4 MiB, 25.42 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:16.092, 0, 0 %, 596 MiB, 86.76 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:16.092, 1, 0 %, 4 MiB, 25.39 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:16.343, 0, 0 %, 884 MiB, 86.76 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:16.343, 1, 0 %, 4 MiB, 25.39 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:16.593, 0, 0 %, 1268 MiB, 87.00 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:16.593, 1, 0 %, 596 MiB, 25.39 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:16.843, 0, 0 %, 1268 MiB, 87.00 W, 2610 MHz, 13365 MHz, 38
2026/09/26 09:20:16.843, 1, 0 %, 1108 MiB, 25.39 W, 180 MHz, 405 MHz, 34
2026/09/26 09:20:17.093, 0, 0 %, 2 MiB, 89.54 W, 2617 MHz, 13365 MHz, 38
2026/09/26 09:20:17.134, 1, 5 %, 2 MiB, 83.89 W, 2625 MHz, 13365 MHz, 35
