timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:02:57.172, 0, 0 %, 1 MiB, 126.83 W, 2842 MHz, 13365 MHz, 64
2026/09/23 11:02:57.177, 1, 0 %, 1 MiB, 117.10 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:02:57.429, 0, 0 %, 564 MiB, 138.80 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:57.430, 1, 0 %, 4 MiB, 117.10 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:02:57.680, 0, 0 %, 596 MiB, 138.80 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:57.680, 1, 0 %, 4 MiB, 116.11 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:02:57.930, 0, 0 %, 596 MiB, 139.84 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:57.930, 1, 0 %, 4 MiB, 116.11 W, 2835 MHz, 13365 MHz, 54
2026/09/23 11:02:58.180, 0, 0 %, 596 MiB, 139.84 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:58.180, 1, 0 %, 4 MiB, 102.71 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:02:58.430, 0, 0 %, 628 MiB, 127.53 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:58.431, 1, 0 %, 4 MiB, 102.71 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:02:58.681, 0, 0 %, 1268 MiB, 127.53 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:58.681, 1, 0 %, 596 MiB, 101.04 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:02:58.931, 0, 5 %, 1332 MiB, 124.92 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:02:58.931, 1, 0 %, 1300 MiB, 101.04 W, 2835 MHz, 13365 MHz, 53
2026/09/23 11:02:59.181, 0, 2 %, 2356 MiB, 116.21 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:02:59.181, 1, 1 %, 1300 MiB, 96.81 W, 2662 MHz, 13365 MHz, 53
2026/09/23 11:02:59.431, 0, 2 %, 6804 MiB, 116.21 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:02:59.432, 1, 1 %, 3316 MiB, 96.81 W, 2662 MHz, 13365 MHz, 53
2026/09/23 11:02:59.682, 0, 23 %, 6804 MiB, 107.92 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:02:59.682, 1, 0 %, 3316 MiB, 91.68 W, 2617 MHz, 13365 MHz, 53
2026/09/23 11:02:59.932, 0, 23 %, 6804 MiB, 107.92 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:02:59.932, 1, 0 %, 3316 MiB, 91.68 W, 2617 MHz, 13365 MHz, 53
2026/09/23 11:03:00.183, 0, 0 %, 6804 MiB, 107.29 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:00.183, 1, 0 %, 3316 MiB, 86.25 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:00.433, 0, 0 %, 6804 MiB, 107.29 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:00.433, 1, 0 %, 3316 MiB, 86.25 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:00.683, 0, 0 %, 6804 MiB, 104.57 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:00.683, 1, 0 %, 3316 MiB, 86.03 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:00.933, 0, 0 %, 6804 MiB, 104.57 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:00.933, 1, 0 %, 3316 MiB, 86.03 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:01.183, 0, 0 %, 6836 MiB, 103.94 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:01.184, 1, 0 %, 3316 MiB, 83.89 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:01.434, 0, 0 %, 6836 MiB, 103.94 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:01.434, 1, 0 %, 3316 MiB, 83.89 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:01.684, 0, 1 %, 6868 MiB, 103.68 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:01.684, 1, 0 %, 3316 MiB, 83.61 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:01.934, 0, 1 %, 6868 MiB, 103.68 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:03:01.934, 1, 0 %, 3316 MiB, 83.61 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:02.185, 0, 29 %, 10356 MiB, 104.74 W, 2610 MHz, 13365 MHz, 62
2026/09/23 11:03:02.185, 1, 0 %, 3316 MiB, 83.87 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:02.435, 0, 29 %, 10356 MiB, 104.74 W, 2610 MHz, 13365 MHz, 62
2026/09/23 11:03:02.435, 1, 0 %, 3316 MiB, 83.87 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:02.685, 0, 0 %, 10356 MiB, 105.43 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:02.686, 1, 0 %, 3316 MiB, 83.72 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:02.936, 0, 0 %, 10356 MiB, 105.43 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:02.936, 1, 0 %, 3316 MiB, 83.72 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:03.186, 0, 0 %, 10388 MiB, 103.96 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:03.186, 1, 0 %, 3316 MiB, 83.53 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:03.436, 0, 0 %, 10388 MiB, 103.96 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:03.437, 1, 0 %, 3316 MiB, 83.53 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:03.687, 0, 0 %, 10420 MiB, 102.72 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:03.687, 1, 0 %, 3316 MiB, 83.46 W, 2610 MHz, 13365 MHz, 52
2026/09/23 11:03:03.937, 0, 0 %, 10420 MiB, 102.72 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:03:03.937, 1, 0 %, 3316 MiB, 83.46 W, 2610 MHz, 13365 MHz, 52
