timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 23:19:17.477, 0, 0 %, 2 MiB, 113.12 W, 2842 MHz, 14001 MHz, 57
2026/09/25 23:19:17.481, 1, 0 %, 2 MiB, 118.47 W, 2842 MHz, 14001 MHz, 54
2026/09/25 23:19:17.734, 0, 0 %, 42 MiB, 113.12 W, 2842 MHz, 14001 MHz, 57
2026/09/25 23:19:17.734, 1, 0 %, 4 MiB, 118.47 W, 2842 MHz, 14001 MHz, 54
2026/09/25 23:19:17.984, 0, 0 %, 596 MiB, 113.12 W, 2842 MHz, 14001 MHz, 57
2026/09/25 23:19:17.985, 1, 0 %, 4 MiB, 118.47 W, 2842 MHz, 14001 MHz, 54
2026/09/25 23:19:18.235, 0, 0 %, 596 MiB, 114.26 W, 2842 MHz, 14001 MHz, 56
2026/09/25 23:19:18.235, 1, 0 %, 4 MiB, 119.43 W, 2842 MHz, 14001 MHz, 54
2026/09/25 23:19:18.485, 0, 0 %, 596 MiB, 114.26 W, 2842 MHz, 14001 MHz, 56
2026/09/25 23:19:18.485, 1, 0 %, 4 MiB, 119.43 W, 2842 MHz, 14001 MHz, 54
2026/09/25 23:19:18.735, 0, 0 %, 596 MiB, 95.08 W, 2610 MHz, 13365 MHz, 56
2026/09/25 23:19:18.735, 1, 0 %, 4 MiB, 63.10 W, 795 MHz, 14001 MHz, 53
2026/09/25 23:19:18.985, 0, 0 %, 884 MiB, 95.08 W, 2610 MHz, 13365 MHz, 56
2026/09/25 23:19:18.985, 1, 0 %, 4 MiB, 63.10 W, 795 MHz, 14001 MHz, 53
2026/09/25 23:19:19.236, 0, 0 %, 1268 MiB, 94.85 W, 2610 MHz, 13365 MHz, 56
2026/09/25 23:19:19.236, 1, 0 %, 596 MiB, 62.69 W, 547 MHz, 14001 MHz, 52
2026/09/25 23:19:19.486, 0, 0 %, 1268 MiB, 94.85 W, 2610 MHz, 13365 MHz, 56
2026/09/25 23:19:19.486, 1, 0 %, 1108 MiB, 62.69 W, 547 MHz, 14001 MHz, 52
2026/09/25 23:19:19.736, 0, 0 %, 1332 MiB, 95.75 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:19:19.736, 1, 5 %, 1300 MiB, 101.85 W, 2625 MHz, 13365 MHz, 53
2026/09/25 23:19:19.986, 0, 0 %, 1332 MiB, 95.75 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:19:19.986, 1, 5 %, 1300 MiB, 101.85 W, 2625 MHz, 13365 MHz, 53
2026/09/25 23:19:20.237, 0, 0 %, 3348 MiB, 95.42 W, 2617 MHz, 13365 MHz, 55
2026/09/25 23:19:20.237, 1, 5 %, 2324 MiB, 98.10 W, 2617 MHz, 13365 MHz, 53
2026/09/25 23:19:20.487, 0, 0 %, 5076 MiB, 95.42 W, 2617 MHz, 13365 MHz, 55
2026/09/25 23:19:20.487, 1, 5 %, 3316 MiB, 98.10 W, 2617 MHz, 13365 MHz, 53
2026/09/25 23:19:20.737, 0, 17 %, 5076 MiB, 98.41 W, 2617 MHz, 13365 MHz, 55
2026/09/25 23:19:20.737, 1, 0 %, 3316 MiB, 98.43 W, 2617 MHz, 13365 MHz, 53
2026/09/25 23:19:20.987, 0, 17 %, 5076 MiB, 98.41 W, 2617 MHz, 13365 MHz, 55
2026/09/25 23:19:20.987, 1, 0 %, 3316 MiB, 98.43 W, 2617 MHz, 13365 MHz, 53
2026/09/25 23:19:21.238, 0, 17 %, 5076 MiB, 94.03 W, 2610 MHz, 13365 MHz, 55
2026/09/25 23:19:21.238, 1, 0 %, 3316 MiB, 97.10 W, 2610 MHz, 13365 MHz, 53
2026/09/25 23:19:21.488, 0, 17 %, 5076 MiB, 94.03 W, 2610 MHz, 13365 MHz, 55
2026/09/25 23:19:21.488, 1, 0 %, 3316 MiB, 97.10 W, 2610 MHz, 13365 MHz, 53
