timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 07:16:51.351, 0, 0 %, 2 MiB, 107.44 W, 2850 MHz, 14001 MHz, 47
2026/09/24 07:16:51.355, 1, 0 %, 2 MiB, 109.76 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:51.609, 0, 0 %, 40 MiB, 107.44 W, 2850 MHz, 14001 MHz, 47
2026/09/24 07:16:51.609, 1, 0 %, 4 MiB, 109.76 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:51.859, 0, 0 %, 596 MiB, 107.44 W, 2850 MHz, 14001 MHz, 47
2026/09/24 07:16:51.859, 1, 0 %, 4 MiB, 109.76 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:52.109, 0, 0 %, 596 MiB, 107.32 W, 2850 MHz, 14001 MHz, 47
2026/09/24 07:16:52.110, 1, 0 %, 4 MiB, 109.50 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:52.360, 0, 0 %, 596 MiB, 107.32 W, 2850 MHz, 14001 MHz, 47
2026/09/24 07:16:52.360, 1, 0 %, 4 MiB, 109.50 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:52.610, 0, 0 %, 596 MiB, 86.59 W, 2722 MHz, 13365 MHz, 47
2026/09/24 07:16:52.610, 1, 0 %, 4 MiB, 110.80 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:52.860, 0, 0 %, 628 MiB, 86.59 W, 2722 MHz, 13365 MHz, 47
2026/09/24 07:16:52.861, 1, 0 %, 4 MiB, 110.80 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:53.111, 0, 0 %, 1140 MiB, 86.81 W, 2610 MHz, 13365 MHz, 47
2026/09/24 07:16:53.111, 1, 0 %, 4 MiB, 110.67 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:16:53.361, 0, 0 %, 1268 MiB, 86.81 W, 2610 MHz, 13365 MHz, 47
