timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 01:18:30.899, 0, 0 %, 0 MiB, 104.91 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:30.903, 1, 0 %, 0 MiB, 103.58 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:31.157, 0, 0 %, 595 MiB, 103.85 W, 2355 MHz, 12481 MHz, 39
2026/09/24 01:18:31.157, 1, 0 %, 3 MiB, 98.77 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:31.407, 0, 0 %, 595 MiB, 93.59 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:31.407, 1, 0 %, 3 MiB, 92.07 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:31.657, 0, 0 %, 595 MiB, 93.45 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:31.657, 1, 0 %, 3 MiB, 92.14 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:31.907, 0, 0 %, 595 MiB, 93.41 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:31.907, 1, 0 %, 3 MiB, 92.11 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:32.157, 0, 0 %, 883 MiB, 92.51 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:32.157, 1, 0 %, 3 MiB, 87.11 W, 2317 MHz, 12481 MHz, 37
2026/09/24 01:18:32.407, 0, 5 %, 1267 MiB, 92.31 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:32.407, 1, 3 %, 851 MiB, 84.46 W, 712 MHz, 12481 MHz, 38
2026/09/24 01:18:32.657, 0, 0 %, 1331 MiB, 92.32 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:32.658, 1, 5 %, 1299 MiB, 84.76 W, 2317 MHz, 12481 MHz, 38
2026/09/24 01:18:32.908, 0, 0 %, 3347 MiB, 92.60 W, 2355 MHz, 12481 MHz, 38
2026/09/24 01:18:32.908, 1, 0 %, 1299 MiB, 84.86 W, 2317 MHz, 12481 MHz, 38
