timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/20 22:30:33.400, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 36
2026/09/20 22:30:33.650, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.67, 36
2026/09/20 22:30:33.900, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.11, 36
2026/09/20 22:30:34.150, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.50, 36
2026/09/20 22:30:34.401, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 98.30, 36
2026/09/20 22:30:34.651, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.98, 36
2026/09/20 22:30:34.901, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.12, 36
2026/09/20 22:30:35.151, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.81, 36
2026/09/20 22:30:35.403, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.83, 36
2026/09/20 22:30:35.653, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.86, 36
2026/09/20 22:30:35.904, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.88, 36
2026/09/20 22:30:36.154, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.86, 36
2026/09/20 22:30:36.404, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.86, 36
2026/09/20 22:30:36.654, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.86, 36
2026/09/20 22:30:36.904, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.86, 36
2026/09/20 22:30:37.154, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.04, 36
2026/09/20 22:30:37.404, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.88, 36
2026/09/20 22:30:37.654, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.70, 36
2026/09/20 22:30:37.904, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.61, 36
2026/09/20 22:30:38.154, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.56, 36
2026/09/20 22:30:38.404, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.56, 36
2026/09/20 22:30:38.655, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.56, 36
2026/09/20 22:30:38.905, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.56, 36
2026/09/20 22:30:39.155, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.12, 36
2026/09/20 22:30:39.405, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.12, 36
2026/09/20 22:30:39.655, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.12, 36
2026/09/20 22:30:39.905, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.12, 36
2026/09/20 22:30:40.155, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.80, 36
2026/09/20 22:30:40.405, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.80, 36
2026/09/20 22:30:40.655, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.80, 36
2026/09/20 22:30:40.905, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.80, 36
2026/09/20 22:30:41.155, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.65, 36
2026/09/20 22:30:41.406, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.65, 36
2026/09/20 22:30:41.656, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.65, 36
2026/09/20 22:30:41.906, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.65, 36
2026/09/20 22:30:42.156, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 36
2026/09/20 22:30:42.406, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 36
2026/09/20 22:30:42.656, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 36
2026/09/20 22:30:42.906, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.30, 36
2026/09/20 22:30:43.156, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.57, 36
2026/09/20 22:30:43.406, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.57, 36
2026/09/20 22:30:43.656, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.57, 36
2026/09/20 22:30:43.906, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 90.57, 36
2026/09/20 22:30:44.157, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.06, 36
2026/09/20 22:30:44.407, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.06, 36
2026/09/20 22:30:44.657, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.06, 36
2026/09/20 22:30:44.907, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 1, 94.93, 36
2026/09/20 22:30:45.157, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 97.56, 36
2026/09/20 22:30:45.407, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 96.71, 36
2026/09/20 22:30:45.657, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.86, 36
2026/09/20 22:30:45.907, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.99, 36
2026/09/20 22:30:46.157, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.98, 36
2026/09/20 22:30:46.407, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.03, 36
2026/09/20 22:30:46.657, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.00, 36
2026/09/20 22:30:46.908, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.00, 36
2026/09/20 22:30:47.158, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.99, 36
2026/09/20 22:30:47.408, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.96, 36
2026/09/20 22:30:47.658, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.96, 36
2026/09/20 22:30:47.908, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.96, 36
2026/09/20 22:30:48.158, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.96, 36
2026/09/20 22:30:48.408, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/20 22:30:48.658, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/20 22:30:48.908, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/20 22:30:49.158, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.44, 36
2026/09/20 22:30:49.408, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.21, 36
2026/09/20 22:30:49.658, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.21, 36
2026/09/20 22:30:49.909, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.21, 36
2026/09/20 22:30:50.159, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.21, 36
2026/09/20 22:30:50.409, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.28, 36
2026/09/20 22:30:50.659, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.68, 36
2026/09/20 22:30:50.909, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.33, 36
2026/09/20 22:30:51.159, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.96, 36
2026/09/20 22:30:51.409, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.23, 36
2026/09/20 22:30:51.659, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.03, 36
2026/09/20 22:30:51.909, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.37, 36
2026/09/20 22:30:52.159, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.33, 36
2026/09/20 22:30:52.409, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.34, 36
2026/09/20 22:30:52.659, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.38, 36
2026/09/20 22:30:52.910, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.33, 36
2026/09/20 22:30:53.160, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.33, 36
2026/09/20 22:30:53.410, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.33, 36
2026/09/20 22:30:53.660, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.33, 36
2026/09/20 22:30:53.910, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.03, 36
2026/09/20 22:30:54.160, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.03, 36
2026/09/20 22:30:54.410, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.03, 36
2026/09/20 22:30:54.660, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.03, 36
2026/09/20 22:30:54.910, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.34, 36
2026/09/20 22:30:55.160, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.34, 36
2026/09/20 22:30:55.411, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 91.34, 36
2026/09/20 22:30:55.661, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.69, 36
2026/09/20 22:30:55.911, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.57, 36
2026/09/20 22:30:56.161, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.79, 36
2026/09/20 22:30:56.411, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 1, 93.64, 36
2026/09/20 22:30:56.661, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 1, 93.16, 36
2026/09/20 22:30:56.911, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.17, 36
2026/09/20 22:30:57.161, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.62, 36
2026/09/20 22:30:57.411, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 92.44, 36
2026/09/20 22:30:57.661, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.23, 36
2026/09/20 22:30:57.911, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 1, 94.25, 37
2026/09/20 22:30:58.162, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.16, 36
2026/09/20 22:30:58.412, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 95.08, 36
2026/09/20 22:30:58.662, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 94.12, 36
2026/09/20 22:30:58.912, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.05, 36
2026/09/20 22:30:59.162, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.21, 36
2026/09/20 22:30:59.412, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 725, 96526, 0, 93.27, 36
2026/09/20 22:30:59.662, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 949, 96302, 0, 93.87, 36
2026/09/20 22:30:59.912, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 981, 96270, 15, 103.36, 37
2026/09/20 22:31:00.162, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 54, 106.75, 36
2026/09/20 22:31:00.412, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 106.67, 36
2026/09/20 22:31:00.662, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 0, 105.98, 36
2026/09/20 22:31:00.912, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 983, 96268, 1, 97.11, 36
2026/09/20 22:31:01.163, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 28471, 68780, 22, 97.94, 37
2026/09/20 22:31:01.413, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 67063, 30188, 61, 105.40, 37
2026/09/20 22:31:01.663, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 77719, 19532, 8, 114.61, 36
2026/09/20 22:31:01.913, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 77719, 19532, 0, 115.32, 36
2026/09/20 22:31:02.163, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 1, 113.15, 36
2026/09/20 22:31:02.413, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 22, 97229, 100, 113.79, 37
2026/09/20 22:31:02.664, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 0, 108.23, 36
2026/09/20 22:31:02.914, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1427, 95824, 2, 105.45, 36
2026/09/20 22:31:03.164, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2325, 94926, 9, 102.70, 36
2026/09/20 22:31:03.414, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2775, 94476, 9, 94.78, 36
2026/09/20 22:31:03.664, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3671, 93580, 9, 93.40, 36
2026/09/20 22:31:03.921, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4601, 92650, 1, 93.32, 36
2026/09/20 22:31:04.172, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5499, 91752, 9, 93.51, 36
2026/09/20 22:31:04.435, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6397, 90854, 9, 93.50, 36
2026/09/20 22:31:04.692, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7327, 89924, 9, 93.68, 36
2026/09/20 22:31:04.955, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8225, 89026, 9, 93.79, 36
2026/09/20 22:31:05.205, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 9123, 88128, 9, 93.72, 36
2026/09/20 22:31:05.460, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10085, 87166, 9, 93.74, 36
2026/09/20 22:31:05.710, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11397, 85854, 9, 93.80, 36
2026/09/20 22:31:05.974, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12295, 84956, 1, 93.71, 36
2026/09/20 22:31:06.243, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 13225, 84026, 9, 94.01, 36
2026/09/20 22:31:06.507, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14571, 82680, 9, 93.83, 36
2026/09/20 22:31:06.761, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15503, 81748, 9, 93.96, 36
2026/09/20 22:31:07.024, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16849, 80402, 9, 93.97, 36
2026/09/20 22:31:07.274, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17747, 79504, 9, 94.00, 36
2026/09/20 22:31:07.524, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19093, 78158, 9, 94.21, 36
2026/09/20 22:31:07.774, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19093, 78158, 0, 93.95, 36
2026/09/20 22:31:08.024, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 115.21, 38
2026/09/20 22:31:08.274, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 92, 141.72, 39
2026/09/20 22:31:08.524, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 185.79, 40
2026/09/20 22:31:08.775, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 216.42, 40
2026/09/20 22:31:09.025, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 240.94, 40
2026/09/20 22:31:09.275, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 243.71, 40
2026/09/20 22:31:09.525, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 246.82, 41
2026/09/20 22:31:09.775, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.14, 41
2026/09/20 22:31:10.025, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.18, 41
2026/09/20 22:31:10.275, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.11, 41
2026/09/20 22:31:10.525, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.21, 41
2026/09/20 22:31:10.775, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 247.69, 41
2026/09/20 22:31:11.025, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 248.16, 41
2026/09/20 22:31:11.275, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.49, 41
2026/09/20 22:31:11.526, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 248.76, 41
2026/09/20 22:31:11.776, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 91, 249.01, 41
2026/09/20 22:31:12.026, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 249.88, 42
2026/09/20 22:31:12.276, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.25, 42
2026/09/20 22:31:12.526, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.62, 42
2026/09/20 22:31:12.776, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.96, 42
2026/09/20 22:31:13.026, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 250.99, 42
2026/09/20 22:31:13.276, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.03, 42
2026/09/20 22:31:13.526, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.45, 42
2026/09/20 22:31:13.777, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.46, 42
2026/09/20 22:31:14.027, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.41, 42
2026/09/20 22:31:14.277, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.62, 42
2026/09/20 22:31:14.527, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.41, 42
2026/09/20 22:31:14.777, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.72, 42
2026/09/20 22:31:15.027, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.64, 42
2026/09/20 22:31:15.277, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 251.94, 43
2026/09/20 22:31:15.527, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.51, 43
2026/09/20 22:31:15.777, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.31, 43
2026/09/20 22:31:16.027, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.96, 43
2026/09/20 22:31:16.277, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.68, 43
2026/09/20 22:31:16.528, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.66, 43
2026/09/20 22:31:16.778, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19253, 77998, 90, 252.58, 43
2026/09/20 22:31:17.028, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20311, 76940, 85, 252.36, 43
2026/09/20 22:31:17.278, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 280.27, 46
2026/09/20 22:31:17.528, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 323.41, 46
2026/09/20 22:31:17.778, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 351.15, 47
2026/09/20 22:31:18.028, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 394.45, 47
2026/09/20 22:31:18.278, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 396.04, 47
2026/09/20 22:31:18.528, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 395.81, 47
2026/09/20 22:31:18.778, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 395.66, 47
2026/09/20 22:31:19.028, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 95, 396.34, 47
2026/09/20 22:31:19.279, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 341.48, 42
2026/09/20 22:31:19.530, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 254.72, 41
2026/09/20 22:31:19.780, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 196.06, 40
2026/09/20 22:31:20.030, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 1, 106.59, 40
2026/09/20 22:31:20.280, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20, 97231, 28, 98.39, 40
2026/09/20 22:31:20.531, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 947, 96304, 2, 100.56, 40
2026/09/20 22:31:20.781, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1877, 95374, 5, 100.75, 40
2026/09/20 22:31:21.032, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2775, 94476, 9, 101.15, 40
2026/09/20 22:31:21.282, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4153, 93098, 9, 97.83, 40
2026/09/20 22:31:21.532, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5051, 92200, 9, 95.98, 40
2026/09/20 22:31:21.782, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 6397, 90854, 9, 95.92, 40
2026/09/20 22:31:22.032, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 7775, 89476, 11, 96.06, 40
2026/09/20 22:31:22.282, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 8961, 88290, 9, 95.96, 39
2026/09/20 22:31:22.532, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 10051, 87200, 9, 95.87, 39
2026/09/20 22:31:22.789, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 11399, 85852, 9, 95.91, 39
2026/09/20 22:31:23.039, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 12777, 84474, 15, 95.83, 39
2026/09/20 22:31:23.289, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 14123, 83128, 9, 95.70, 39
2026/09/20 22:31:23.551, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 15469, 81782, 9, 95.65, 39
2026/09/20 22:31:23.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 16399, 80852, 9, 95.60, 39
2026/09/20 22:31:24.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 17747, 79504, 9, 95.68, 39
2026/09/20 22:31:24.301, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 19125, 78126, 9, 95.67, 39
2026/09/20 22:31:24.551, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20021, 77230, 52, 116.97, 41
2026/09/20 22:31:24.801, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20407, 76844, 75, 147.48, 43
2026/09/20 22:31:25.051, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20537, 76714, 90, 199.50, 43
2026/09/20 22:31:25.302, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20601, 76650, 90, 236.12, 43
2026/09/20 22:31:25.552, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20665, 76586, 90, 273.33, 44
2026/09/20 22:31:25.802, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20729, 76522, 90, 282.43, 44
2026/09/20 22:31:26.052, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 91, 287.39, 44
2026/09/20 22:31:26.302, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 262.58, 42
2026/09/20 22:31:26.555, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 207.54, 40
2026/09/20 22:31:26.808, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 1, 169.22, 40
2026/09/20 22:31:27.060, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 20793, 76458, 0, 107.31, 40
2026/09/20 22:31:27.311, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 0, 97250, 0, 95.11, 39
2026/09/20 22:31:27.561, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 27, 97224, 0, 98.72, 39
2026/09/20 22:31:27.811, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 595, 96656, 2, 101.20, 40
2026/09/20 22:31:28.061, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 1811, 95440, 14, 101.49, 39
2026/09/20 22:31:28.311, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 2675, 94576, 7, 101.06, 39
2026/09/20 22:31:28.562, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 3539, 93712, 6, 97.54, 39
2026/09/20 22:31:28.812, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 4403, 92848, 7, 94.91, 39
2026/09/20 22:31:29.062, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, 5235, 92016, 6, 94.81, 39
