timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 14:28:20.382, 0, 81 %, 0 MiB, 98.50 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:28:20.391, 1, 100 %, 0 MiB, 105.34 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:28:20.646, 0, 0 %, 22 MiB, 105.74 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:20.646, 1, 0 %, 3 MiB, 112.32 W, 2370 MHz, 12481 MHz, 40
2026/09/26 14:28:20.896, 0, 0 %, 595 MiB, 105.61 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:20.896, 1, 0 %, 3 MiB, 111.91 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.146, 0, 0 %, 595 MiB, 101.47 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.146, 1, 0 %, 3 MiB, 110.84 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.396, 0, 0 %, 595 MiB, 92.38 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.396, 1, 0 %, 3 MiB, 98.61 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.647, 0, 0 %, 595 MiB, 91.43 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.647, 1, 0 %, 3 MiB, 97.63 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.897, 0, 5 %, 1267 MiB, 90.95 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:21.897, 1, 0 %, 22 MiB, 96.96 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.147, 0, 0 %, 1267 MiB, 91.01 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.147, 1, 0 %, 1235 MiB, 98.19 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.397, 0, 0 %, 1331 MiB, 91.04 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.397, 1, 0 %, 1299 MiB, 111.60 W, 2370 MHz, 12481 MHz, 41
2026/09/26 14:28:22.647, 0, 0 %, 3347 MiB, 91.69 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.647, 1, 3 %, 1299 MiB, 124.48 W, 2377 MHz, 12481 MHz, 41
2026/09/26 14:28:22.898, 0, 8 %, 5075 MiB, 92.92 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:22.898, 1, 0 %, 3315 MiB, 129.52 W, 2377 MHz, 12481 MHz, 40
2026/09/26 14:28:23.148, 0, 11 %, 5075 MiB, 93.33 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.148, 1, 18 %, 3315 MiB, 134.13 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.398, 0, 0 %, 5075 MiB, 93.25 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.398, 1, 0 %, 3315 MiB, 121.12 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.648, 0, 0 %, 5075 MiB, 92.56 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.648, 1, 0 %, 3315 MiB, 109.47 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.898, 0, 0 %, 5075 MiB, 90.95 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:23.898, 1, 0 %, 3315 MiB, 97.25 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.148, 0, 0 %, 5075 MiB, 90.44 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.148, 1, 0 %, 3315 MiB, 97.25 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.398, 0, 0 %, 5107 MiB, 90.46 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.398, 1, 0 %, 3315 MiB, 96.18 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.648, 0, 0 %, 5107 MiB, 90.42 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.648, 1, 0 %, 3315 MiB, 96.21 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:24.899, 0, 0 %, 5139 MiB, 90.40 W, 2370 MHz, 12481 MHz, 38
2026/09/26 14:28:24.899, 1, 0 %, 3315 MiB, 96.15 W, 2370 MHz, 12481 MHz, 39
2026/09/26 14:28:25.149, 0, 0 %, 5139 MiB, 90.40 W, 2370 MHz, 12481 MHz, 38
