timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 23:16:08.295, 0, 39 %, 0 MiB, 106.86 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:08.300, 1, 0 %, 0 MiB, 99.03 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:16:08.554, 0, 0 %, 37 MiB, 105.05 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:08.554, 1, 0 %, 3 MiB, 104.11 W, 2317 MHz, 12481 MHz, 41
2026/09/25 23:16:08.804, 0, 2 %, 595 MiB, 108.28 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:08.804, 1, 0 %, 3 MiB, 107.18 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:09.054, 0, 0 %, 595 MiB, 106.09 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:09.054, 1, 0 %, 3 MiB, 101.23 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:09.304, 0, 0 %, 595 MiB, 94.30 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:09.304, 1, 0 %, 3 MiB, 92.64 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:09.554, 0, 0 %, 883 MiB, 93.32 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:09.554, 1, 0 %, 3 MiB, 92.05 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:09.804, 0, 10 %, 1267 MiB, 92.99 W, 2355 MHz, 12481 MHz, 40
2026/09/25 23:16:09.804, 1, 1 %, 851 MiB, 92.80 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:10.054, 0, 0 %, 1331 MiB, 93.09 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:10.054, 1, 10 %, 1299 MiB, 93.23 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:10.305, 0, 3 %, 2355 MiB, 93.37 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:10.305, 1, 3 %, 1299 MiB, 93.36 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:10.555, 0, 5 %, 3347 MiB, 93.85 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:10.555, 1, 0 %, 1299 MiB, 93.48 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:10.805, 0, 1 %, 3347 MiB, 93.65 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:10.805, 1, 0 %, 1299 MiB, 92.80 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:11.055, 0, 1 %, 3347 MiB, 93.62 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:11.055, 1, 0 %, 1299 MiB, 92.29 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:11.305, 0, 1 %, 3347 MiB, 93.56 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:11.305, 1, 0 %, 1299 MiB, 92.21 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:11.555, 0, 1 %, 3347 MiB, 92.95 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:11.555, 1, 0 %, 1299 MiB, 92.05 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:11.805, 0, 1 %, 3347 MiB, 92.78 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:11.805, 1, 0 %, 1299 MiB, 92.05 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:12.055, 0, 1 %, 3347 MiB, 92.71 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:12.055, 1, 0 %, 1299 MiB, 92.05 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:12.305, 0, 1 %, 3347 MiB, 92.72 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:12.306, 1, 0 %, 1299 MiB, 92.05 W, 2317 MHz, 12481 MHz, 40
2026/09/25 23:16:12.556, 0, 1 %, 3347 MiB, 92.64 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:12.556, 1, 0 %, 1299 MiB, 92.05 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:12.806, 0, 1 %, 3347 MiB, 92.64 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:12.806, 1, 0 %, 1299 MiB, 90.58 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:13.056, 0, 1 %, 3347 MiB, 92.60 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:13.056, 1, 0 %, 1299 MiB, 90.58 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:13.306, 0, 1 %, 5075 MiB, 92.56 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:13.306, 1, 0 %, 3315 MiB, 90.58 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:13.556, 0, 9 %, 5075 MiB, 93.31 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:13.556, 1, 0 %, 3315 MiB, 91.18 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:13.806, 0, 12 %, 5075 MiB, 93.60 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:13.806, 1, 0 %, 3315 MiB, 91.74 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:14.056, 0, 0 %, 5075 MiB, 93.50 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:14.056, 1, 0 %, 3315 MiB, 91.66 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:14.306, 0, 0 %, 5075 MiB, 93.40 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:14.306, 1, 0 %, 3315 MiB, 91.61 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:14.556, 0, 0 %, 5075 MiB, 92.56 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:14.556, 1, 0 %, 3315 MiB, 91.62 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:14.806, 0, 0 %, 5075 MiB, 92.13 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:14.807, 1, 0 %, 3315 MiB, 91.62 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:15.057, 0, 0 %, 5107 MiB, 92.07 W, 2355 MHz, 12481 MHz, 39
2026/09/25 23:16:15.057, 1, 0 %, 3315 MiB, 91.43 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:15.307, 0, 0 %, 5107 MiB, 92.07 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:15.307, 1, 0 %, 3315 MiB, 91.33 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:15.557, 0, 0 %, 5139 MiB, 92.04 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:15.557, 1, 0 %, 3315 MiB, 91.29 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:15.807, 0, 0 %, 5139 MiB, 92.10 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:15.807, 1, 0 %, 3315 MiB, 91.22 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:16.057, 0, 0 %, 5171 MiB, 92.13 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:16.057, 1, 0 %, 5043 MiB, 91.59 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:16.307, 0, 0 %, 5171 MiB, 92.09 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:16.307, 1, 15 %, 5043 MiB, 92.18 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:16.557, 0, 0 %, 5171 MiB, 92.08 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:16.557, 1, 0 %, 5043 MiB, 92.20 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:16.807, 0, 0 %, 5171 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:16.807, 1, 0 %, 5043 MiB, 92.21 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:17.057, 0, 0 %, 5171 MiB, 91.99 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:17.057, 1, 1 %, 5043 MiB, 91.77 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:17.307, 0, 0 %, 5171 MiB, 91.99 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:17.307, 1, 0 %, 5043 MiB, 91.25 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:17.557, 0, 0 %, 5171 MiB, 91.45 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:17.557, 1, 1 %, 5075 MiB, 91.37 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:17.808, 0, 0 %, 5171 MiB, 91.43 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:17.808, 1, 0 %, 5075 MiB, 91.46 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:18.058, 0, 0 %, 5171 MiB, 91.48 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:18.058, 1, 0 %, 5107 MiB, 91.44 W, 2317 MHz, 12481 MHz, 39
2026/09/25 23:16:18.308, 0, 0 %, 5171 MiB, 91.56 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:18.308, 1, 1 %, 5107 MiB, 91.41 W, 2317 MHz, 12481 MHz, 38
2026/09/25 23:16:18.558, 0, 6 %, 6899 MiB, 92.43 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:18.558, 1, 0 %, 5139 MiB, 91.38 W, 2317 MHz, 12481 MHz, 38
2026/09/25 23:16:18.808, 0, 15 %, 6899 MiB, 92.98 W, 2355 MHz, 12481 MHz, 38
2026/09/25 23:16:18.808, 1, 0 %, 5139 MiB, 91.35 W, 2317 MHz, 12481 MHz, 38
2026/09/25 23:16:19.058, 0, 0 %, 6899 MiB, 92.91 W, 2355 MHz, 12481 MHz, 38
