timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 18:09:25.188, 0, P0, 2857 MHz, 14001 MHz, 102.97 W, 600.00 W, 600.00 W, 52, 2 MiB, 0 %, 5, 16
2026/09/26 18:09:25.441, 0, P0, 2857 MHz, 14001 MHz, 102.97 W, 600.00 W, 600.00 W, 52, 673 MiB, 0 %, 5, 16
2026/09/26 18:09:25.692, 0, P1, 1365 MHz, 13365 MHz, 80.23 W, 600.00 W, 600.00 W, 51, 3355 MiB, 2 %, 5, 16
2026/09/26 18:09:25.943, 0, P1, 1365 MHz, 13365 MHz, 80.23 W, 600.00 W, 600.00 W, 51, 5558 MiB, 2 %, 5, 16
2026/09/26 18:09:26.193, 0, P1, 2647 MHz, 13365 MHz, 84.81 W, 600.00 W, 600.00 W, 51, 7245 MiB, 1 %, 5, 16
2026/09/26 18:09:26.446, 0, P1, 2647 MHz, 13365 MHz, 84.81 W, 600.00 W, 600.00 W, 51, 9005 MiB, 1 %, 5, 16
2026/09/26 18:09:26.697, 0, P1, 2775 MHz, 13365 MHz, 104.08 W, 600.00 W, 600.00 W, 52, 9687 MiB, 88 %, 5, 16
2026/09/26 18:09:26.947, 0, P1, 2775 MHz, 13365 MHz, 104.08 W, 600.00 W, 600.00 W, 52, 9679 MiB, 88 %, 5, 16
2026/09/26 18:09:27.198, 0, P1, 2857 MHz, 13365 MHz, 114.85 W, 600.00 W, 600.00 W, 51, 9671 MiB, 1 %, 5, 16
2026/09/26 18:09:27.448, 0, P1, 2857 MHz, 13365 MHz, 114.85 W, 600.00 W, 600.00 W, 51, 9671 MiB, 1 %, 5, 16
2026/09/26 18:09:27.698, 0, P1, 2857 MHz, 13365 MHz, 112.76 W, 600.00 W, 600.00 W, 51, 9571 MiB, 32 %, 5, 16
2026/09/26 18:09:27.950, 0, P1, 2857 MHz, 13365 MHz, 112.76 W, 600.00 W, 600.00 W, 51, 2 MiB, 0 %, 5, 16
2026/09/26 18:09:28.477, 0, P1, 2857 MHz, 13365 MHz, 112.25 W, 600.00 W, 600.00 W, 51, 1142 MiB, 0 %, 5, 16
2026/09/26 18:09:28.728, 0, P1, 2857 MHz, 13365 MHz, 119.53 W, 600.00 W, 600.00 W, 51, 3910 MiB, 2 %, 5, 16
2026/09/26 18:09:28.979, 0, P1, 2857 MHz, 13365 MHz, 119.53 W, 600.00 W, 600.00 W, 51, 6132 MiB, 2 %, 5, 16
2026/09/26 18:09:29.233, 0, P1, 2857 MHz, 13365 MHz, 119.98 W, 600.00 W, 600.00 W, 51, 8354 MiB, 2 %, 5, 16
2026/09/26 18:09:29.485, 0, P1, 2857 MHz, 13365 MHz, 119.98 W, 600.00 W, 600.00 W, 51, 9691 MiB, 2 %, 5, 16
2026/09/26 18:09:29.736, 0, P1, 2857 MHz, 13365 MHz, 120.33 W, 600.00 W, 600.00 W, 51, 9621 MiB, 100 %, 5, 16
2026/09/26 18:09:29.986, 0, P1, 2857 MHz, 13365 MHz, 120.33 W, 600.00 W, 600.00 W, 51, 9609 MiB, 100 %, 5, 16
2026/09/26 18:09:30.237, 0, P1, 2857 MHz, 13365 MHz, 118.89 W, 600.00 W, 600.00 W, 51, 9607 MiB, 24 %, 5, 16
2026/09/26 18:09:30.487, 0, P1, 2857 MHz, 13365 MHz, 118.89 W, 600.00 W, 600.00 W, 51, 9605 MiB, 24 %, 5, 16
2026/09/26 18:09:30.738, 0, P1, 2857 MHz, 13365 MHz, 109.79 W, 600.00 W, 600.00 W, 50, 9603 MiB, 2 %, 5, 16
2026/09/26 18:09:30.990, 0, P1, 2857 MHz, 13365 MHz, 109.79 W, 600.00 W, 600.00 W, 51, 2 MiB, 0 %, 5, 16
2026/09/26 18:09:31.445, 0, P1, 2857 MHz, 13365 MHz, 111.16 W, 600.00 W, 600.00 W, 51, 1148 MiB, 0 %, 5, 16
2026/09/26 18:09:31.695, 0, P1, 2857 MHz, 13365 MHz, 117.77 W, 600.00 W, 600.00 W, 51, 3910 MiB, 2 %, 5, 16
2026/09/26 18:09:31.946, 0, P1, 2857 MHz, 13365 MHz, 117.77 W, 600.00 W, 600.00 W, 51, 6132 MiB, 2 %, 5, 16
2026/09/26 18:09:32.198, 0, P1, 2715 MHz, 13365 MHz, 113.11 W, 600.00 W, 600.00 W, 50, 7804 MiB, 1 %, 5, 16
2026/09/26 18:09:32.448, 0, P1, 2715 MHz, 13365 MHz, 113.11 W, 600.00 W, 600.00 W, 50, 9627 MiB, 1 %, 5, 16
2026/09/26 18:09:32.699, 0, P1, 2812 MHz, 13365 MHz, 110.75 W, 600.00 W, 600.00 W, 51, 9687 MiB, 100 %, 5, 16
2026/09/26 18:09:32.950, 0, P1, 2812 MHz, 13365 MHz, 110.75 W, 600.00 W, 600.00 W, 51, 9641 MiB, 100 %, 5, 16
2026/09/26 18:09:33.200, 0, P1, 2857 MHz, 13365 MHz, 113.56 W, 600.00 W, 600.00 W, 50, 9639 MiB, 24 %, 5, 16
2026/09/26 18:09:33.451, 0, P1, 2857 MHz, 13365 MHz, 113.56 W, 600.00 W, 600.00 W, 50, 9637 MiB, 24 %, 5, 16
2026/09/26 18:09:33.701, 0, P1, 2857 MHz, 13365 MHz, 110.08 W, 600.00 W, 600.00 W, 50, 9571 MiB, 4 %, 5, 16
2026/09/26 18:09:33.953, 0, P1, 2857 MHz, 13365 MHz, 110.08 W, 600.00 W, 600.00 W, 51, 2 MiB, 0 %, 5, 16
2026/09/26 18:09:34.437, 0, P1, 2857 MHz, 13365 MHz, 111.86 W, 600.00 W, 600.00 W, 51, 1148 MiB, 0 %, 5, 16
2026/09/26 18:09:34.688, 0, P1, 2857 MHz, 13365 MHz, 119.83 W, 600.00 W, 600.00 W, 50, 3910 MiB, 2 %, 5, 16
2026/09/26 18:09:34.941, 0, P1, 2857 MHz, 13365 MHz, 119.83 W, 600.00 W, 600.00 W, 50, 6132 MiB, 2 %, 5, 16
2026/09/26 18:09:35.193, 0, P1, 2715 MHz, 13365 MHz, 114.25 W, 600.00 W, 600.00 W, 50, 7818 MiB, 1 %, 5, 16
2026/09/26 18:09:35.444, 0, P1, 2715 MHz, 13365 MHz, 114.25 W, 600.00 W, 600.00 W, 50, 9483 MiB, 1 %, 5, 16
2026/09/26 18:09:35.694, 0, P1, 2805 MHz, 13365 MHz, 106.02 W, 600.00 W, 600.00 W, 50, 9485 MiB, 1 %, 5, 16
2026/09/26 18:09:35.944, 0, P1, 2805 MHz, 13365 MHz, 106.02 W, 600.00 W, 600.00 W, 50, 9487 MiB, 1 %, 5, 16
2026/09/26 18:09:36.195, 0, P1, 2857 MHz, 13365 MHz, 105.51 W, 600.00 W, 600.00 W, 50, 9457 MiB, 1 %, 5, 16
2026/09/26 18:09:36.445, 0, P1, 2857 MHz, 13365 MHz, 105.51 W, 600.00 W, 600.00 W, 50, 9457 MiB, 1 %, 5, 16
2026/09/26 18:09:36.695, 0, P1, 2857 MHz, 13365 MHz, 101.66 W, 600.00 W, 600.00 W, 49, 9457 MiB, 0 %, 5, 16
2026/09/26 18:09:36.945, 0, P1, 2857 MHz, 13365 MHz, 101.66 W, 600.00 W, 600.00 W, 49, 9457 MiB, 0 %, 5, 16
2026/09/26 18:09:37.196, 0, P1, 2857 MHz, 13365 MHz, 97.91 W, 600.00 W, 600.00 W, 49, 9457 MiB, 0 %, 5, 16
2026/09/26 18:09:37.446, 0, P1, 2857 MHz, 13365 MHz, 97.91 W, 600.00 W, 600.00 W, 49, 9493 MiB, 0 %, 5, 16
2026/09/26 18:09:37.697, 0, P1, 2857 MHz, 13365 MHz, 99.89 W, 600.00 W, 600.00 W, 49, 9493 MiB, 13 %, 5, 16
2026/09/26 18:09:37.947, 0, P1, 2857 MHz, 13365 MHz, 99.89 W, 600.00 W, 600.00 W, 49, 9495 MiB, 13 %, 5, 16
2026/09/26 18:09:38.198, 0, P1, 2662 MHz, 13365 MHz, 93.54 W, 600.00 W, 600.00 W, 49, 9495 MiB, 0 %, 5, 16
2026/09/26 18:09:38.448, 0, P1, 2662 MHz, 13365 MHz, 93.54 W, 600.00 W, 600.00 W, 49, 9529 MiB, 0 %, 5, 16
2026/09/26 18:09:38.698, 0, P1, 2730 MHz, 13365 MHz, 91.76 W, 600.00 W, 600.00 W, 50, 9529 MiB, 100 %, 5, 16
2026/09/26 18:09:38.949, 0, P1, 2730 MHz, 13365 MHz, 91.76 W, 600.00 W, 600.00 W, 50, 9529 MiB, 100 %, 5, 16
2026/09/26 18:09:39.199, 0, P1, 2857 MHz, 13365 MHz, 99.76 W, 600.00 W, 600.00 W, 49, 9531 MiB, 0 %, 5, 16
2026/09/26 18:09:39.449, 0, P1, 2857 MHz, 13365 MHz, 99.76 W, 600.00 W, 600.00 W, 49, 9531 MiB, 0 %, 5, 16
2026/09/26 18:09:39.699, 0, P1, 2857 MHz, 13365 MHz, 111.37 W, 600.00 W, 600.00 W, 49, 9533 MiB, 72 %, 5, 16
2026/09/26 18:09:39.950, 0, P1, 2857 MHz, 13365 MHz, 111.37 W, 600.00 W, 600.00 W, 49, 9537 MiB, 72 %, 5, 16
2026/09/26 18:09:40.200, 0, P1, 2857 MHz, 13365 MHz, 110.26 W, 600.00 W, 600.00 W, 50, 9537 MiB, 100 %, 5, 16
2026/09/26 18:09:40.450, 0, P1, 2857 MHz, 13365 MHz, 110.26 W, 600.00 W, 600.00 W, 50, 9539 MiB, 100 %, 5, 16
2026/09/26 18:09:40.701, 0, P1, 2857 MHz, 13365 MHz, 108.54 W, 600.00 W, 600.00 W, 49, 9539 MiB, 100 %, 5, 16
2026/09/26 18:09:40.951, 0, P1, 2857 MHz, 13365 MHz, 108.54 W, 600.00 W, 600.00 W, 49, 9573 MiB, 100 %, 5, 16
2026/09/26 18:09:41.201, 0, P1, 2857 MHz, 13365 MHz, 107.03 W, 600.00 W, 600.00 W, 49, 9573 MiB, 0 %, 5, 16
2026/09/26 18:09:41.452, 0, P1, 2857 MHz, 13365 MHz, 107.03 W, 600.00 W, 600.00 W, 49, 9571 MiB, 0 %, 5, 16
2026/09/26 18:09:41.703, 0, P1, 2857 MHz, 13365 MHz, 102.72 W, 600.00 W, 600.00 W, 49, 9571 MiB, 0 %, 5, 16
