2026/08/09 22:50:36.217, 0, P0, 37, 50.16, 390, 0, 97252
2026/08/09 22:50:36.223, 1, P0, 38, 49.24, 202, 0, 97252
2026/08/09 22:50:37.229, 0, P0, 38, 58.94, 1860, 1045, 96208
2026/08/09 22:50:37.229, 1, P0, 38, 76.46, 2317, 1047, 96206
2026/08/09 22:50:38.230, 0, P0, 38, 92.11, 2400, 3387, 93866
2026/08/09 22:50:38.230, 1, P0, 38, 88.47, 2317, 1053, 96200
2026/08/09 22:50:39.230, 0, P0, 38, 92.59, 2400, 8129, 89124
2026/08/09 22:50:39.230, 1, P0, 38, 88.30, 2317, 1059, 96194
2026/08/09 22:50:40.230, 0, P0, 37, 92.09, 2400, 10471, 86782
2026/08/09 22:50:40.230, 1, P0, 38, 88.17, 2317, 1065, 96188
2026/08/09 22:50:41.230, 0, P0, 37, 91.84, 2400, 12845, 84408
2026/08/09 22:50:41.230, 1, P0, 38, 88.06, 2317, 1071, 96182
2026/08/09 22:50:42.230, 0, P0, 37, 92.62, 2392, 17587, 79666
2026/08/09 22:50:42.230, 1, P0, 37, 87.91, 2317, 1077, 96176
2026/08/09 22:50:43.230, 0, P0, 37, 91.66, 2392, 19929, 77324
2026/08/09 22:50:43.230, 1, P0, 37, 87.85, 2317, 1083, 96170
2026/08/09 22:50:44.230, 0, P0, 37, 91.49, 2392, 22303, 74950
2026/08/09 22:50:44.230, 1, P0, 37, 87.71, 2317, 1089, 96164
2026/08/09 22:50:45.230, 0, P0, 36, 92.01, 2392, 27013, 70240
2026/08/09 22:50:45.230, 1, P0, 37, 87.71, 2317, 1095, 96158
2026/08/09 22:50:46.230, 0, P0, 36, 91.25, 2392, 29387, 67866
2026/08/09 22:50:46.288, 1, P0, 37, 87.50, 2317, 1101, 96152
2026/08/09 22:50:47.288, 0, P0, 36, 91.89, 2400, 34097, 63156
2026/08/09 22:50:47.295, 1, P0, 36, 87.42, 2317, 1107, 96146
2026/08/09 22:50:48.295, 0, P0, 36, 91.06, 2400, 36473, 60780
2026/08/09 22:50:48.295, 1, P0, 36, 87.29, 2317, 1115, 96138
2026/08/09 22:50:49.295, 0, P0, 36, 90.97, 2392, 38847, 58406
2026/08/09 22:50:49.295, 1, P0, 36, 87.27, 2317, 1121, 96132
2026/08/09 22:50:50.295, 0, P0, 36, 91.83, 2392, 43557, 53696
2026/08/09 22:50:50.295, 1, P0, 36, 87.23, 2317, 1127, 96126
2026/08/09 22:50:51.295, 0, P0, 35, 90.77, 2392, 45899, 51354
2026/08/09 22:50:51.295, 1, P0, 36, 87.14, 2317, 1197, 96056
2026/08/09 22:50:52.295, 0, P0, 35, 89.91, 2400, 45905, 51348
2026/08/09 22:50:52.295, 1, P0, 36, 87.86, 2317, 3571, 93682
2026/08/09 22:50:53.295, 0, P0, 35, 89.78, 2400, 45911, 51342
2026/08/09 22:50:53.295, 1, P0, 36, 88.74, 2317, 8281, 88972
2026/08/09 22:50:54.296, 0, P0, 35, 89.78, 2392, 45917, 51336
2026/08/09 22:50:54.296, 1, P0, 35, 87.72, 2317, 10655, 86598
2026/08/09 22:50:55.296, 0, P0, 35, 89.67, 2392, 45923, 51330
2026/08/09 22:50:55.296, 1, P0, 35, 87.66, 2317, 14565, 82688
2026/08/09 22:50:56.296, 0, P0, 35, 89.71, 2400, 45929, 51324
2026/08/09 22:50:56.296, 1, P0, 35, 88.42, 2317, 17739, 79514
2026/08/09 22:50:57.296, 0, P0, 35, 89.68, 2400, 45935, 51318
2026/08/09 22:50:57.342, 1, P0, 35, 87.43, 2317, 20113, 77140
2026/08/09 22:50:58.343, 0, P0, 35, 89.53, 2400, 45941, 51312
2026/08/09 22:50:58.363, 1, P0, 35, 88.31, 2317, 24823, 72430
2026/08/09 22:50:59.363, 0, P0, 35, 89.46, 2392, 45949, 51304
2026/08/09 22:50:59.363, 1, P0, 35, 87.44, 2317, 27199, 70054
2026/08/09 22:51:00.363, 0, P0, 34, 89.48, 2400, 45955, 51298
2026/08/09 22:51:00.363, 1, P0, 35, 87.41, 2317, 29573, 67680
2026/08/09 22:51:01.363, 0, P0, 34, 89.39, 2392, 45961, 51292
2026/08/09 22:51:01.363, 1, P0, 35, 88.19, 2317, 34283, 62970
2026/08/09 22:51:02.363, 0, P0, 34, 89.25, 2400, 45967, 51286
2026/08/09 22:51:02.363, 1, P0, 35, 87.30, 2317, 36657, 60596
2026/08/09 22:51:03.363, 0, P0, 34, 89.25, 2392, 45973, 51280
2026/08/09 22:51:03.363, 1, P0, 34, 87.16, 2317, 39031, 58222
2026/08/09 22:51:04.363, 0, P0, 34, 89.25, 2392, 45979, 51274
2026/08/09 22:51:04.363, 1, P0, 34, 88.03, 2317, 43741, 53512
2026/08/09 22:51:05.363, 0, P0, 34, 89.20, 2400, 45985, 51268
2026/08/09 22:51:05.363, 1, P0, 34, 87.12, 2317, 46115, 51138
2026/08/09 22:51:06.363, 0, P0, 34, 89.24, 2400, 45991, 51262
2026/08/09 22:51:06.363, 1, P0, 34, 87.18, 2317, 50761, 46492
2026/08/09 22:51:07.364, 0, P0, 34, 89.23, 2415, 45997, 51256
2026/08/09 22:51:07.411, 1, P0, 34, 87.73, 2317, 53199, 44054
2026/08/09 22:51:08.411, 0, P0, 34, 89.22, 2407, 46321, 50932
2026/08/09 22:51:08.411, 1, P0, 34, 87.18, 2317, 56339, 40914
2026/08/09 22:51:09.411, 0, P0, 35, 188.81, 2355, 46321, 50932
2026/08/09 22:51:09.411, 1, P0, 36, 201.93, 2295, 56403, 40850
2026/08/09 22:51:10.411, 0, P0, 34, 94.16, 2392, 46321, 50932
2026/08/09 22:51:10.411, 1, P0, 34, 89.79, 2325, 56403, 40850
2026/08/09 22:51:11.412, 0, P0, 34, 87.89, 2392, 46321, 50932
2026/08/09 22:51:11.412, 1, P0, 34, 84.29, 2325, 56403, 40850
2026/08/09 22:51:12.412, 0, P0, 34, 87.40, 2400, 46321, 50932
2026/08/09 22:51:12.412, 1, P0, 34, 84.78, 2325, 56403, 40850
2026/08/09 22:51:13.412, 0, P0, 34, 88.37, 2415, 46321, 50932
2026/08/09 22:51:13.412, 1, P0, 34, 84.54, 2325, 56403, 40850
2026/08/09 22:51:14.412, 0, P0, 33, 88.13, 2415, 46321, 50932
2026/08/09 22:51:14.412, 1, P0, 34, 84.29, 2325, 56403, 40850
2026/08/09 22:51:15.412, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:15.412, 1, P0, 34, 84.78, 2325, 56403, 40850
2026/08/09 22:51:16.412, 0, P0, 33, 87.88, 2415, 46321, 50932
2026/08/09 22:51:16.412, 1, P0, 34, 84.29, 2325, 56403, 40850
2026/08/09 22:51:17.412, 0, P0, 33, 87.64, 2415, 46321, 50932
2026/08/09 22:51:17.412, 1, P0, 34, 84.29, 2325, 56403, 40850
2026/08/09 22:51:18.412, 0, P0, 33, 87.89, 2415, 46321, 50932
2026/08/09 22:51:18.412, 1, P0, 33, 84.78, 2325, 56403, 40850
2026/08/09 22:51:19.412, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:19.412, 1, P0, 33, 84.29, 2325, 56403, 40850
2026/08/09 22:51:20.412, 0, P0, 33, 87.88, 2415, 46321, 50932
2026/08/09 22:51:20.412, 1, P0, 33, 84.29, 2325, 56403, 40850
2026/08/09 22:51:21.412, 0, P0, 33, 86.91, 2415, 46321, 50932
2026/08/09 22:51:21.413, 1, P0, 33, 84.39, 2325, 56403, 40850
2026/08/09 22:51:22.413, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:22.413, 1, P0, 33, 83.81, 2325, 56403, 40850
2026/08/09 22:51:23.413, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:23.413, 1, P0, 33, 84.78, 2325, 56403, 40850
2026/08/09 22:51:24.413, 0, P0, 33, 86.91, 2415, 46321, 50932
2026/08/09 22:51:24.413, 1, P0, 33, 84.34, 2325, 56403, 40850
2026/08/09 22:51:25.413, 0, P0, 33, 87.15, 2415, 46321, 50932
2026/08/09 22:51:25.413, 1, P0, 33, 83.81, 2325, 56403, 40850
2026/08/09 22:51:26.413, 0, P0, 33, 86.91, 2415, 46321, 50932
2026/08/09 22:51:26.413, 1, P0, 33, 84.05, 2325, 56403, 40850
2026/08/09 22:51:27.413, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:27.413, 1, P0, 33, 83.32, 2325, 56403, 40850
2026/08/09 22:51:28.413, 0, P0, 33, 86.92, 2415, 46321, 50932
2026/08/09 22:51:28.413, 1, P0, 33, 84.05, 2325, 56403, 40850
2026/08/09 22:51:29.413, 0, P0, 33, 87.40, 2415, 46321, 50932
2026/08/09 22:51:29.413, 1, P0, 33, 83.81, 2325, 56403, 40850
2026/08/09 22:51:30.413, 0, P0, 32, 86.91, 2415, 46321, 50932
2026/08/09 22:51:30.413, 1, P0, 33, 83.81, 2325, 56403, 40850
2026/08/09 22:51:31.413, 0, P0, 32, 86.91, 2415, 46321, 50932
2026/08/09 22:51:31.414, 1, P0, 33, 84.29, 2325, 56403, 40850
2026/08/09 22:51:32.414, 0, P0, 32, 87.16, 2415, 46321, 50932
2026/08/09 22:51:32.414, 1, P0, 33, 84.05, 2325, 56403, 40850
2026/08/09 22:51:33.414, 0, P0, 32, 86.92, 2415, 46321, 50932
2026/08/09 22:51:33.414, 1, P0, 33, 84.39, 2325, 56403, 40850
2026/08/09 22:51:34.414, 0, P0, 32, 87.16, 2415, 46321, 50932
2026/08/09 22:51:34.414, 1, P0, 33, 84.10, 2325, 56403, 40850
2026/08/09 22:51:35.414, 0, P0, 32, 87.16, 2407, 46321, 50932
2026/08/09 22:51:35.414, 1, P0, 32, 84.29, 2325, 56403, 40850
2026/08/09 22:51:36.414, 0, P0, 32, 86.91, 2407, 46321, 50932
2026/08/09 22:51:36.414, 1, P0, 32, 84.05, 2325, 56403, 40850
2026/08/09 22:51:37.414, 0, P0, 32, 87.40, 2407, 46321, 50932
2026/08/09 22:51:37.414, 1, P0, 32, 83.56, 2325, 56403, 40850
2026/08/09 22:51:38.414, 0, P0, 32, 86.91, 2415, 46321, 50932
2026/08/09 22:51:38.414, 1, P0, 32, 83.81, 2325, 56403, 40850
2026/08/09 22:51:39.414, 0, P0, 32, 87.15, 2415, 46321, 50932
2026/08/09 22:51:39.414, 1, P0, 32, 83.32, 2325, 56403, 40850
2026/08/09 22:51:40.414, 0, P0, 32, 87.40, 2415, 46321, 50932
2026/08/09 22:51:40.414, 1, P0, 32, 83.81, 2325, 56403, 40850
2026/08/09 22:51:41.414, 0, P0, 37, 213.17, 2370, 46449, 50804
2026/08/09 22:51:41.414, 1, P0, 39, 185.93, 2317, 56531, 40722
2026/08/09 22:51:42.415, 0, P0, 37, 221.51, 2377, 46449, 50804
2026/08/09 22:51:42.415, 1, P0, 40, 251.98, 2317, 56531, 40722
2026/08/09 22:51:43.415, 0, P0, 37, 224.57, 2362, 46449, 50804
2026/08/09 22:51:43.415, 1, P0, 41, 256.26, 2317, 56531, 40722
2026/08/09 22:51:44.415, 0, P0, 37, 226.36, 2362, 46449, 50804
2026/08/09 22:51:44.415, 1, P0, 42, 256.16, 2317, 56531, 40722
2026/08/09 22:51:45.415, 0, P0, 37, 158.94, 2377, 46449, 50804
2026/08/09 22:51:45.415, 1, P0, 38, 214.49, 2310, 56531, 40722
2026/08/09 22:51:46.415, 0, P0, 41, 236.33, 2362, 46449, 50804
2026/08/09 22:51:46.415, 1, P0, 39, 244.54, 2295, 56531, 40722
2026/08/09 22:51:47.415, 0, P0, 40, 231.23, 2362, 46449, 50804
2026/08/09 22:51:47.415, 1, P0, 42, 241.84, 2302, 56531, 40722
2026/08/09 22:51:48.415, 0, P0, 40, 247.70, 2362, 46449, 50804
2026/08/09 22:51:48.415, 1, P0, 42, 258.43, 2302, 56531, 40722
2026/08/09 22:51:49.415, 0, P0, 40, 248.92, 2362, 46449, 50804
2026/08/09 22:51:49.415, 1, P0, 42, 257.78, 2295, 56531, 40722
2026/08/09 22:51:50.415, 0, P0, 38, 252.03, 2362, 46449, 50804
2026/08/09 22:51:50.415, 1, P0, 42, 256.27, 2295, 56531, 40722
2026/08/09 22:51:51.416, 0, P0, 39, 241.28, 2362, 46449, 50804
2026/08/09 22:51:51.416, 1, P0, 42, 252.83, 2302, 56531, 40722
2026/08/09 22:51:52.416, 0, P0, 40, 251.99, 2362, 46449, 50804
2026/08/09 22:51:52.416, 1, P0, 40, 263.82, 2302, 56531, 40722
2026/08/09 22:51:53.416, 0, P0, 40, 247.50, 2362, 46449, 50804
2026/08/09 22:51:53.416, 1, P0, 40, 254.62, 2302, 56531, 40722
2026/08/09 22:51:54.416, 0, P0, 42, 244.89, 2362, 46449, 50804
2026/08/09 22:51:54.416, 1, P0, 41, 258.20, 2302, 56531, 40722
2026/08/09 22:51:55.416, 0, P0, 43, 248.29, 2362, 46449, 50804
2026/08/09 22:51:55.416, 1, P0, 41, 261.02, 2302, 56531, 40722
2026/08/09 22:51:56.416, 0, P0, 43, 253.44, 2362, 46449, 50804
2026/08/09 22:51:56.416, 1, P0, 42, 262.78, 2302, 56531, 40722
2026/08/09 22:51:57.416, 0, P0, 43, 256.78, 2362, 46449, 50804
2026/08/09 22:51:57.416, 1, P0, 43, 264.33, 2302, 56531, 40722
2026/08/09 22:51:58.416, 0, P0, 43, 255.12, 2362, 46449, 50804
2026/08/09 22:51:58.416, 1, P0, 44, 259.00, 2325, 56531, 40722
2026/08/09 22:51:59.416, 0, P0, 42, 260.48, 2362, 46449, 50804
2026/08/09 22:51:59.416, 1, P0, 44, 269.86, 2325, 56531, 40722
2026/08/09 22:52:00.416, 0, P0, 41, 256.49, 2362, 46449, 50804
2026/08/09 22:52:00.416, 1, P0, 44, 257.33, 2317, 56531, 40722
2026/08/09 22:52:01.417, 0, P0, 37, 140.01, 2400, 46449, 50804
2026/08/09 22:52:01.417, 1, P0, 38, 147.23, 2317, 56531, 40722
2026/08/09 22:52:02.417, 0, P0, 43, 234.41, 2377, 46673, 50580
2026/08/09 22:52:02.417, 1, P0, 38, 178.54, 2317, 56787, 40466
2026/08/09 22:52:03.417, 0, P0, 45, 215.59, 2385, 46673, 50580
2026/08/09 22:52:03.417, 1, P0, 42, 241.07, 2370, 56787, 40466
2026/08/09 22:52:04.417, 0, P0, 44, 218.25, 2377, 46673, 50580
2026/08/09 22:52:04.417, 1, P0, 43, 246.18, 2362, 56787, 40466
2026/08/09 22:52:05.417, 0, P0, 41, 218.69, 2377, 46673, 50580
2026/08/09 22:52:05.417, 1, P0, 44, 248.38, 2347, 56787, 40466
2026/08/09 22:52:06.417, 0, P0, 40, 218.93, 2362, 46673, 50580
2026/08/09 22:52:06.417, 1, P0, 45, 245.09, 2340, 56787, 40466
2026/08/09 22:52:07.417, 0, P0, 39, 217.83, 2377, 46673, 50580
2026/08/09 22:52:07.417, 1, P0, 45, 249.66, 2325, 56787, 40466
2026/08/09 22:52:08.417, 0, P0, 39, 215.18, 2370, 46673, 50580
2026/08/09 22:52:08.417, 1, P0, 45, 241.69, 2317, 56787, 40466
2026/08/09 22:52:09.417, 0, P0, 39, 210.21, 2385, 46673, 50580
2026/08/09 22:52:09.417, 1, P0, 45, 245.04, 2310, 56787, 40466
2026/08/09 22:52:10.418, 0, P0, 39, 175.77, 2385, 46673, 50580
2026/08/09 22:52:10.418, 1, P0, 39, 188.90, 2317, 56787, 40466
2026/08/09 22:52:11.418, 0, P0, 40, 173.42, 2377, 46673, 50580
2026/08/09 22:52:11.418, 1, P0, 40, 185.21, 2317, 56787, 40466
2026/08/09 22:52:12.418, 0, P0, 42, 223.20, 2362, 46673, 50580
2026/08/09 22:52:12.418, 1, P0, 41, 240.40, 2332, 56787, 40466
2026/08/09 22:52:13.418, 0, P0, 44, 250.56, 2355, 46673, 50580
2026/08/09 22:52:13.418, 1, P0, 42, 255.99, 2332, 56787, 40466
2026/08/09 22:52:14.418, 0, P0, 44, 255.05, 2355, 46673, 50580
2026/08/09 22:52:14.418, 1, P0, 43, 248.61, 2347, 56787, 40466
2026/08/09 22:52:15.418, 0, P0, 43, 233.68, 2362, 46673, 50580
2026/08/09 22:52:15.418, 1, P0, 45, 244.09, 2325, 56787, 40466
2026/08/09 22:52:16.418, 0, P0, 44, 252.02, 2362, 46673, 50580
2026/08/09 22:52:16.418, 1, P0, 44, 250.46, 2340, 56787, 40466
2026/08/09 22:52:17.418, 0, P0, 44, 248.20, 2370, 46673, 50580
2026/08/09 22:52:17.418, 1, P0, 44, 252.64, 2355, 56787, 40466
2026/08/09 22:52:18.418, 0, P0, 45, 248.47, 2362, 46673, 50580
2026/08/09 22:52:18.418, 1, P0, 43, 256.45, 2347, 56787, 40466
2026/08/09 22:52:19.418, 0, P0, 45, 244.37, 2362, 46673, 50580
2026/08/09 22:52:19.419, 1, P0, 43, 252.02, 2332, 56787, 40466
2026/08/09 22:52:20.419, 0, P0, 44, 245.75, 2362, 46673, 50580
2026/08/09 22:52:20.419, 1, P0, 42, 252.12, 2340, 56787, 40466
2026/08/09 22:52:21.419, 0, P0, 43, 251.32, 2362, 46673, 50580
2026/08/09 22:52:21.419, 1, P0, 42, 255.53, 2362, 56787, 40466
2026/08/09 22:52:22.419, 0, P0, 43, 248.17, 2362, 46673, 50580
2026/08/09 22:52:22.419, 1, P0, 42, 251.09, 2370, 56787, 40466
2026/08/09 22:52:23.419, 0, P0, 43, 244.78, 2377, 46673, 50580
2026/08/09 22:52:23.419, 1, P0, 42, 255.88, 2370, 56787, 40466
2026/08/09 22:52:24.419, 0, P0, 43, 246.96, 2377, 46673, 50580
2026/08/09 22:52:24.419, 1, P0, 42, 255.22, 2370, 56787, 40466
2026/08/09 22:52:25.419, 0, P0, 43, 246.02, 2377, 46673, 50580
2026/08/09 22:52:25.419, 1, P0, 42, 256.13, 2370, 56787, 40466
2026/08/09 22:52:26.419, 0, P0, 42, 243.35, 2377, 46673, 50580
2026/08/09 22:52:26.419, 1, P0, 44, 255.23, 2355, 56787, 40466
2026/08/09 22:52:27.419, 0, P0, 43, 245.99, 2370, 46673, 50580
2026/08/09 22:52:27.419, 1, P0, 45, 250.23, 2325, 56787, 40466
2026/08/09 22:52:28.419, 0, P0, 42, 250.05, 2377, 46673, 50580
2026/08/09 22:52:28.419, 1, P0, 45, 251.99, 2355, 56787, 40466
2026/08/09 22:52:29.419, 0, P0, 44, 233.29, 2370, 46673, 50580
2026/08/09 22:52:29.420, 1, P0, 43, 248.59, 2332, 56787, 40466
2026/08/09 22:52:30.420, 0, P0, 43, 251.03, 2377, 46673, 50580
2026/08/09 22:52:30.420, 1, P0, 43, 255.67, 2370, 56787, 40466
2026/08/09 22:52:31.420, 0, P0, 43, 246.89, 2377, 46673, 50580
2026/08/09 22:52:31.420, 1, P0, 43, 257.41, 2370, 56787, 40466
2026/08/09 22:52:32.420, 0, P0, 43, 245.81, 2370, 46673, 50580
2026/08/09 22:52:32.420, 1, P0, 45, 250.71, 2355, 56787, 40466
2026/08/09 22:52:33.420, 0, P0, 42, 245.74, 2377, 46673, 50580
2026/08/09 22:52:33.420, 1, P0, 45, 249.87, 2347, 56787, 40466
2026/08/09 22:52:34.420, 0, P0, 42, 250.11, 2377, 46673, 50580
2026/08/09 22:52:34.420, 1, P0, 46, 254.57, 2370, 56787, 40466
2026/08/09 22:52:35.420, 0, P0, 44, 245.21, 2370, 46673, 50580
2026/08/09 22:52:35.420, 1, P0, 46, 249.06, 2370, 56787, 40466
2026/08/09 22:52:36.420, 0, P0, 45, 244.13, 2377, 46673, 50580
2026/08/09 22:52:36.420, 1, P0, 46, 248.41, 2340, 56787, 40466
2026/08/09 22:52:37.420, 0, P0, 45, 247.04, 2377, 46673, 50580
2026/08/09 22:52:37.420, 1, P0, 44, 254.76, 2370, 56787, 40466
2026/08/09 22:52:38.420, 0, P0, 46, 245.16, 2370, 46673, 50580
2026/08/09 22:52:38.420, 1, P0, 44, 253.14, 2370, 56787, 40466
2026/08/09 22:52:39.420, 0, P0, 45, 242.74, 2362, 46673, 50580
2026/08/09 22:52:39.420, 1, P0, 43, 249.70, 2370, 56787, 40466
2026/08/09 22:52:40.421, 0, P0, 44, 247.17, 2385, 46673, 50580
2026/08/09 22:52:40.421, 1, P0, 43, 252.37, 2370, 56787, 40466
2026/08/09 22:52:41.421, 0, P0, 44, 251.46, 2385, 46673, 50580
2026/08/09 22:52:41.421, 1, P0, 43, 258.07, 2370, 56787, 40466
2026/08/09 22:52:42.421, 0, P0, 39, 127.00, 2392, 46673, 50580
2026/08/09 22:52:42.421, 1, P0, 40, 130.97, 2317, 56787, 40466
2026/08/09 22:52:43.421, 0, P0, 44, 206.62, 2385, 47057, 50196
2026/08/09 22:52:43.421, 1, P0, 40, 173.51, 2362, 57139, 40114
2026/08/09 22:52:44.421, 0, P0, 45, 215.71, 2392, 47057, 50196
2026/08/09 22:52:44.422, 1, P0, 40, 223.48, 2407, 57171, 40082
2026/08/09 22:52:45.422, 0, P0, 45, 208.95, 2392, 47057, 50196
2026/08/09 22:52:45.422, 1, P0, 40, 230.83, 2392, 57171, 40082
2026/08/09 22:52:46.422, 0, P0, 45, 206.65, 2385, 47057, 50196
2026/08/09 22:52:46.422, 1, P0, 44, 239.47, 2377, 57171, 40082
2026/08/09 22:52:47.422, 0, P0, 43, 210.19, 2385, 47057, 50196
2026/08/09 22:52:47.422, 1, P0, 45, 239.97, 2362, 57171, 40082
2026/08/09 22:52:48.422, 0, P0, 41, 207.46, 2385, 47057, 50196
2026/08/09 22:52:48.422, 1, P0, 46, 238.09, 2347, 57171, 40082
2026/08/09 22:52:49.422, 0, P0, 41, 209.82, 2385, 47057, 50196
2026/08/09 22:52:49.422, 1, P0, 46, 242.52, 2332, 57171, 40082
2026/08/09 22:52:50.422, 0, P0, 40, 206.71, 2392, 47057, 50196
2026/08/09 22:52:50.423, 1, P0, 47, 239.84, 2317, 57171, 40082
2026/08/09 22:52:51.423, 0, P0, 40, 212.64, 2385, 47057, 50196
2026/08/09 22:52:51.423, 1, P0, 46, 238.01, 2332, 57171, 40082
2026/08/09 22:52:52.423, 0, P0, 40, 215.12, 2392, 47057, 50196
2026/08/09 22:52:52.423, 1, P0, 45, 229.75, 2347, 57171, 40082
2026/08/09 22:52:53.423, 0, P0, 45, 221.37, 2400, 47057, 50196
2026/08/09 22:52:53.423, 1, P0, 43, 227.33, 2362, 57171, 40082
2026/08/09 22:52:54.423, 0, P0, 42, 215.33, 2392, 47057, 50196
2026/08/09 22:52:54.423, 1, P0, 42, 232.36, 2370, 57171, 40082
2026/08/09 22:52:55.423, 0, P0, 42, 180.70, 2377, 47057, 50196
2026/08/09 22:52:55.423, 1, P0, 41, 189.52, 2310, 57171, 40082
2026/08/09 22:52:56.423, 0, P0, 41, 192.79, 2385, 47057, 50196
2026/08/09 22:52:56.423, 1, P0, 41, 192.47, 2310, 57171, 40082
2026/08/09 22:52:57.423, 0, P0, 40, 181.46, 2385, 47057, 50196
2026/08/09 22:52:57.423, 1, P0, 42, 191.66, 2310, 57171, 40082
2026/08/09 22:52:58.423, 0, P0, 45, 235.99, 2370, 47057, 50196
2026/08/09 22:52:58.423, 1, P0, 43, 239.32, 2332, 57171, 40082
2026/08/09 22:52:59.423, 0, P0, 45, 241.34, 2385, 47057, 50196
2026/08/09 22:52:59.423, 1, P0, 42, 245.73, 2370, 57171, 40082
2026/08/09 22:53:00.423, 0, P0, 43, 245.64, 2362, 47057, 50196
2026/08/09 22:53:00.424, 1, P0, 44, 262.70, 2332, 57171, 40082
2026/08/09 22:53:01.424, 0, P0, 43, 247.96, 2370, 47057, 50196
2026/08/09 22:53:01.424, 1, P0, 44, 249.09, 2370, 57171, 40082
2026/08/09 22:53:02.424, 0, P0, 42, 234.71, 2362, 47057, 50196
2026/08/09 22:53:02.424, 1, P0, 46, 248.63, 2332, 57171, 40082
2026/08/09 22:53:03.424, 0, P0, 43, 249.57, 2370, 47057, 50196
2026/08/09 22:53:03.424, 1, P0, 46, 254.18, 2362, 57171, 40082
2026/08/09 22:53:04.424, 0, P0, 43, 243.28, 2370, 47057, 50196
2026/08/09 22:53:04.424, 1, P0, 46, 253.94, 2347, 57171, 40082
2026/08/09 22:53:05.424, 0, P0, 43, 245.98, 2362, 47057, 50196
2026/08/09 22:53:05.424, 1, P0, 46, 251.81, 2332, 57171, 40082
2026/08/09 22:53:06.424, 0, P0, 42, 244.20, 2362, 47057, 50196
2026/08/09 22:53:06.424, 1, P0, 47, 252.00, 2347, 57171, 40082
2026/08/09 22:53:07.424, 0, P0, 42, 244.46, 2370, 47057, 50196
2026/08/09 22:53:07.424, 1, P0, 46, 250.66, 2347, 57171, 40082
2026/08/09 22:53:08.424, 0, P0, 42, 249.80, 2385, 47057, 50196
2026/08/09 22:53:08.424, 1, P0, 44, 252.91, 2370, 57171, 40082
2026/08/09 22:53:09.424, 0, P0, 44, 247.02, 2370, 47057, 50196
2026/08/09 22:53:09.424, 1, P0, 44, 253.95, 2370, 57171, 40082
2026/08/09 22:53:10.425, 0, P0, 44, 246.41, 2362, 47057, 50196
2026/08/09 22:53:10.425, 1, P0, 44, 250.14, 2377, 57171, 40082
2026/08/09 22:53:11.425, 0, P0, 44, 244.28, 2362, 47057, 50196
2026/08/09 22:53:11.425, 1, P0, 43, 249.64, 2362, 57171, 40082
2026/08/09 22:53:12.425, 0, P0, 45, 247.79, 2370, 47057, 50196
2026/08/09 22:53:12.425, 1, P0, 43, 247.50, 2347, 57171, 40082
2026/08/09 22:53:13.425, 0, P0, 45, 244.95, 2385, 47057, 50196
2026/08/09 22:53:13.425, 1, P0, 43, 249.34, 2362, 57171, 40082
2026/08/09 22:53:14.425, 0, P0, 45, 251.37, 2370, 47057, 50196
2026/08/09 22:53:14.427, 1, P0, 43, 248.58, 2370, 57171, 40082
