timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 10:59:02.418, 46, 78.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:02.668, 46, 78.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:02.918, 46, 78.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:03.169, 46, 78.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:03.419, 46, 78.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:03.669, 46, 78.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:03.919, 46, 78.70 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:04.169, 46, 78.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 10:59:04.419, 46, 78.99 W, 2610 MHz, 13365 MHz, 19572 MiB, 0 %
2026/09/26 10:59:04.669, 57, 115.34 W, 2640 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:04.919, 57, 115.34 W, 2640 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:05.170, 61, 393.91 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:05.420, 61, 393.91 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:05.670, 62, 603.52 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:05.920, 62, 603.52 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:06.170, 55, 535.72 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:06.420, 55, 535.72 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:06.670, 55, 447.73 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:06.920, 55, 447.73 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:07.170, 56, 432.26 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:07.420, 56, 432.26 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:07.671, 56, 445.31 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:07.921, 56, 445.31 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:08.171, 59, 444.54 W, 2827 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 10:59:08.421, 59, 444.54 W, 2827 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 10:59:08.671, 62, 518.56 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:08.921, 62, 518.56 W, 2730 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:09.171, 64, 589.59 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:09.421, 64, 589.59 W, 2722 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:09.671, 56, 518.45 W, 2790 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:09.921, 56, 518.45 W, 2790 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:10.172, 57, 443.59 W, 2827 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:10.422, 57, 443.59 W, 2827 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:10.672, 58, 427.26 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:10.922, 58, 427.26 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:11.172, 58, 450.57 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:11.422, 58, 450.57 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:11.672, 57, 446.81 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:11.922, 57, 446.81 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:12.172, 57, 430.22 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:12.423, 57, 430.22 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:12.673, 58, 437.85 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:12.923, 58, 437.85 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:13.173, 58, 451.37 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:13.423, 58, 451.37 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:13.673, 64, 455.86 W, 2835 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 10:59:13.923, 64, 455.86 W, 2835 MHz, 13365 MHz, 19572 MiB, 94 %
2026/09/26 10:59:14.173, 66, 521.61 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:14.423, 66, 521.61 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:14.673, 66, 601.15 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:14.924, 66, 601.15 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:15.174, 60, 540.02 W, 2805 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:15.424, 60, 540.02 W, 2805 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:15.674, 59, 478.24 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:15.924, 59, 478.24 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:16.174, 59, 452.92 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:16.424, 59, 452.92 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:16.674, 59, 456.88 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 10:59:16.924, 59, 456.88 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 10:59:17.174, 59, 446.18 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:17.424, 59, 446.18 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:17.674, 59, 431.86 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:17.925, 59, 431.86 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:18.175, 60, 444.33 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:18.425, 60, 444.33 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:18.675, 60, 455.38 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 10:59:18.925, 60, 455.38 W, 2842 MHz, 13365 MHz, 19572 MiB, 95 %
2026/09/26 10:59:19.175, 66, 478.66 W, 2782 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:19.425, 66, 478.66 W, 2782 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:19.675, 67, 555.43 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:19.925, 67, 555.43 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:20.175, 68, 601.56 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:20.425, 68, 601.56 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:20.675, 62, 531.51 W, 2827 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:20.926, 62, 531.51 W, 2827 MHz, 13365 MHz, 19572 MiB, 99 %
2026/09/26 10:59:21.176, 61, 450.46 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:21.426, 61, 450.46 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:21.676, 61, 460.46 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:21.926, 61, 460.46 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:22.176, 61, 457.42 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:22.426, 61, 457.42 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:22.676, 61, 447.25 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:22.926, 61, 447.25 W, 2827 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:23.176, 61, 440.40 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:23.426, 61, 440.40 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:23.677, 61, 451.84 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:23.927, 61, 451.84 W, 2842 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:24.177, 61, 457.30 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:24.427, 61, 457.30 W, 2835 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:24.677, 68, 498.95 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:24.927, 68, 498.95 W, 2715 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:25.177, 68, 563.87 W, 2707 MHz, 13365 MHz, 19572 MiB, 100 %
2026/09/26 10:59:25.427, 68, 563.87 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:25.677, 63, 587.39 W, 2707 MHz, 13365 MHz, 19574 MiB, 76 %
2026/09/26 10:59:25.927, 63, 587.39 W, 2707 MHz, 13365 MHz, 19574 MiB, 76 %
2026/09/26 10:59:26.177, 63, 517.29 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:26.427, 63, 517.29 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:26.678, 63, 450.27 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:26.928, 63, 450.27 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:27.178, 63, 460.42 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:27.428, 63, 460.42 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:27.678, 63, 458.23 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:27.928, 63, 458.23 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:28.178, 62, 443.41 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:28.428, 62, 443.41 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:28.678, 63, 445.33 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:28.928, 63, 445.33 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:29.178, 63, 457.45 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:29.428, 63, 457.45 W, 2842 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:29.679, 63, 459.24 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:29.929, 63, 459.24 W, 2835 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:30.179, 70, 519.36 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:30.429, 70, 519.36 W, 2707 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:30.679, 70, 595.86 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:30.929, 70, 595.86 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:31.179, 65, 565.50 W, 2737 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:31.429, 65, 565.50 W, 2737 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:31.679, 64, 502.23 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:31.929, 64, 502.23 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:32.179, 64, 459.72 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:32.430, 64, 459.72 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:32.680, 64, 464.73 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:32.930, 64, 464.73 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:33.180, 69, 463.10 W, 2820 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:33.430, 69, 463.10 W, 2820 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:33.680, 70, 530.19 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:33.930, 70, 530.19 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:34.180, 69, 602.04 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:34.430, 69, 602.04 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:34.680, 65, 545.62 W, 2775 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:34.930, 65, 545.62 W, 2775 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:35.180, 64, 488.52 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:35.431, 64, 488.52 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:35.681, 65, 460.90 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:35.931, 65, 460.90 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:36.181, 65, 465.73 W, 2827 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 10:59:36.431, 65, 465.73 W, 2827 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 10:59:36.681, 65, 458.07 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:36.931, 65, 458.07 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:37.181, 64, 439.82 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:37.431, 64, 439.82 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:37.681, 65, 453.43 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:37.931, 65, 453.43 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:38.181, 65, 466.48 W, 2827 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 10:59:38.432, 65, 466.48 W, 2827 MHz, 13365 MHz, 19574 MiB, 95 %
2026/09/26 10:59:38.682, 71, 482.43 W, 2782 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:38.932, 71, 482.43 W, 2782 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:39.182, 72, 541.34 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:39.432, 72, 541.34 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:39.682, 72, 600.79 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:39.932, 72, 600.79 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:40.182, 67, 531.44 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:40.432, 67, 531.44 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:40.682, 66, 475.64 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:40.932, 66, 475.64 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:41.183, 66, 469.06 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:41.433, 66, 469.06 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:41.683, 66, 465.26 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:41.933, 66, 465.26 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:42.183, 66, 455.95 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:42.433, 66, 455.95 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:42.683, 66, 445.29 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:42.933, 66, 445.29 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:43.183, 66, 459.16 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:43.433, 66, 459.16 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:43.683, 66, 466.17 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:43.934, 66, 466.17 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:44.184, 72, 500.07 W, 2722 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:44.434, 72, 500.07 W, 2722 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:44.684, 72, 561.39 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:44.934, 72, 561.39 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:45.184, 73, 600.72 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:45.434, 73, 600.72 W, 2692 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:45.684, 68, 526.21 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:45.934, 68, 526.21 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:46.184, 67, 449.65 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:46.434, 67, 449.65 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:46.685, 67, 469.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:46.935, 67, 469.17 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:47.185, 67, 466.74 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:47.435, 67, 466.74 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:47.685, 67, 454.95 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:47.935, 67, 454.95 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:48.185, 67, 452.50 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:48.435, 67, 452.50 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:48.685, 67, 463.08 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:48.935, 67, 463.08 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:49.185, 67, 466.18 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:49.435, 67, 466.18 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:49.686, 73, 517.49 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:49.936, 73, 517.49 W, 2700 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:50.186, 74, 589.47 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:50.436, 74, 589.47 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:50.686, 68, 572.29 W, 2700 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:50.936, 68, 572.29 W, 2700 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:51.186, 68, 515.74 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:51.436, 68, 515.74 W, 2812 MHz, 13365 MHz, 19574 MiB, 99 %
2026/09/26 10:59:51.686, 68, 455.94 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:51.936, 68, 455.94 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:52.186, 68, 470.84 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:52.437, 68, 470.84 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:52.687, 68, 467.51 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:52.937, 68, 467.51 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:53.187, 67, 453.23 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:53.437, 67, 453.23 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:53.687, 68, 456.10 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:53.937, 68, 456.10 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:54.187, 68, 471.36 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:54.437, 68, 471.36 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:54.687, 72, 467.65 W, 2827 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:54.937, 72, 467.65 W, 2827 MHz, 13365 MHz, 19574 MiB, 94 %
2026/09/26 10:59:55.187, 73, 531.60 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:55.438, 73, 531.60 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:55.688, 75, 593.45 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:55.938, 75, 593.45 W, 2685 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:56.188, 68, 552.34 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:56.438, 68, 552.34 W, 2760 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:56.688, 68, 498.21 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:56.938, 68, 498.21 W, 2812 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:57.188, 69, 467.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:57.438, 69, 467.40 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:57.688, 69, 476.56 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:57.938, 69, 476.56 W, 2827 MHz, 13365 MHz, 19574 MiB, 100 %
2026/09/26 10:59:58.188, 68, 464.95 W, 2820 MHz, 13365 MHz, 19574 MiB, 100 %
