timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 14:54:56.731, 0, P8, 180 MHz, 405 MHz, 10.58 W, [N/A], 175.00 W, 65, 15 MiB, 0 %, 1, 8
2026/09/21 14:54:56.989, 0, P8, 180 MHz, 405 MHz, 10.58 W, [N/A], 175.00 W, 65, 15 MiB, 0 %, 1, 8
2026/09/21 14:54:57.256, 0, P0, 540 MHz, 14001 MHz, 32.73 W, [N/A], 175.00 W, 66, 313 MiB, 0 %, 5, 8
2026/09/21 14:54:57.507, 0, P0, 540 MHz, 14001 MHz, 32.73 W, [N/A], 175.00 W, 66, 1177 MiB, 0 %, 5, 8
2026/09/21 14:54:57.758, 0, P0, 1590 MHz, 14001 MHz, 31.11 W, [N/A], 175.00 W, 66, 1721 MiB, 29 %, 5, 8
2026/09/21 14:54:58.009, 0, P0, 1590 MHz, 14001 MHz, 31.11 W, [N/A], 175.00 W, 66, 2393 MiB, 29 %, 5, 8
2026/09/21 14:54:58.260, 0, P0, 1582 MHz, 14001 MHz, 30.91 W, [N/A], 175.00 W, 66, 3097 MiB, 10 %, 5, 8
2026/09/21 14:54:58.511, 0, P0, 1582 MHz, 14001 MHz, 30.91 W, [N/A], 175.00 W, 66, 3769 MiB, 10 %, 5, 8
2026/09/21 14:54:58.763, 0, P0, 1590 MHz, 14001 MHz, 30.78 W, [N/A], 175.00 W, 66, 4505 MiB, 12 %, 5, 8
2026/09/21 14:54:59.014, 0, P0, 1590 MHz, 14001 MHz, 30.78 W, [N/A], 175.00 W, 66, 5209 MiB, 12 %, 5, 8
2026/09/21 14:54:59.265, 0, P0, 1597 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 66, 5913 MiB, 11 %, 5, 8
2026/09/21 14:54:59.516, 0, P0, 1597 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 66, 6649 MiB, 11 %, 5, 8
2026/09/21 14:54:59.767, 0, P0, 1597 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 66, 7289 MiB, 10 %, 5, 8
2026/09/21 14:55:00.018, 0, P0, 1597 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 66, 7961 MiB, 10 %, 5, 8
2026/09/21 14:55:00.269, 0, P0, 1597 MHz, 14001 MHz, 30.80 W, [N/A], 175.00 W, 65, 8665 MiB, 10 %, 5, 8
2026/09/21 14:55:00.520, 0, P0, 1597 MHz, 14001 MHz, 30.80 W, [N/A], 175.00 W, 65, 9401 MiB, 10 %, 5, 8
2026/09/21 14:55:00.771, 0, P0, 1590 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 65, 10041 MiB, 11 %, 5, 8
2026/09/21 14:55:01.022, 0, P0, 1590 MHz, 14001 MHz, 30.81 W, [N/A], 175.00 W, 65, 10809 MiB, 11 %, 5, 8
2026/09/21 14:55:01.274, 0, P0, 1590 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 65, 11481 MiB, 10 %, 5, 8
2026/09/21 14:55:01.525, 0, P0, 1590 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 65, 12217 MiB, 10 %, 5, 8
2026/09/21 14:55:01.776, 0, P0, 1590 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 65, 12921 MiB, 11 %, 5, 8
2026/09/21 14:55:02.027, 0, P0, 1590 MHz, 14001 MHz, 30.75 W, [N/A], 175.00 W, 65, 13561 MiB, 11 %, 5, 8
2026/09/21 14:55:02.278, 0, P0, 1590 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 65, 14329 MiB, 12 %, 5, 8
2026/09/21 14:55:02.529, 0, P0, 1590 MHz, 14001 MHz, 30.73 W, [N/A], 175.00 W, 65, 14457 MiB, 12 %, 5, 8
2026/09/21 14:55:02.780, 0, P0, 1582 MHz, 14001 MHz, 30.51 W, [N/A], 175.00 W, 65, 14457 MiB, 0 %, 5, 8
2026/09/21 14:55:03.031, 0, P0, 1582 MHz, 14001 MHz, 30.51 W, [N/A], 175.00 W, 65, 19577 MiB, 0 %, 5, 8
