timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 07:25:27.167, 0, 0 %, 2 MiB, 111.24 W, 2850 MHz, 14001 MHz, 48
2026/09/24 07:25:27.171, 1, 0 %, 2 MiB, 113.09 W, 2857 MHz, 14001 MHz, 45
2026/09/24 07:25:27.425, 0, 0 %, 23 MiB, 111.24 W, 2850 MHz, 14001 MHz, 48
2026/09/24 07:25:27.426, 1, 0 %, 4 MiB, 113.09 W, 2857 MHz, 14001 MHz, 45
2026/09/24 07:25:27.676, 0, 0 %, 596 MiB, 111.24 W, 2850 MHz, 14001 MHz, 48
2026/09/24 07:25:27.676, 1, 0 %, 4 MiB, 113.09 W, 2857 MHz, 14001 MHz, 45
2026/09/24 07:25:27.927, 0, 0 %, 596 MiB, 107.81 W, 2850 MHz, 14001 MHz, 48
2026/09/24 07:25:27.927, 1, 0 %, 4 MiB, 111.65 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:25:28.177, 0, 0 %, 596 MiB, 107.81 W, 2850 MHz, 14001 MHz, 48
2026/09/24 07:25:28.177, 1, 0 %, 4 MiB, 111.65 W, 2857 MHz, 14001 MHz, 44
2026/09/24 07:25:28.427, 0, 0 %, 596 MiB, 103.30 W, 2775 MHz, 13365 MHz, 47
2026/09/24 07:25:28.427, 1, 0 %, 4 MiB, 104.32 W, 2587 MHz, 14001 MHz, 44
2026/09/24 07:25:28.677, 0, 0 %, 628 MiB, 103.30 W, 2775 MHz, 13365 MHz, 47
2026/09/24 07:25:28.678, 1, 0 %, 4 MiB, 104.32 W, 2587 MHz, 14001 MHz, 44
2026/09/24 07:25:28.928, 0, 0 %, 884 MiB, 87.87 W, 2610 MHz, 13365 MHz, 47
2026/09/24 07:25:28.928, 1, 0 %, 4 MiB, 93.72 W, 607 MHz, 14001 MHz, 43
2026/09/24 07:25:29.178, 0, 0 %, 1268 MiB, 87.87 W, 2610 MHz, 13365 MHz, 47
2026/09/24 07:25:29.178, 1, 0 %, 852 MiB, 93.72 W, 607 MHz, 14001 MHz, 43
2026/09/24 07:25:29.428, 0, 0 %, 1268 MiB, 86.90 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:29.428, 1, 5 %, 1236 MiB, 91.52 W, 2220 MHz, 13365 MHz, 44
2026/09/24 07:25:29.678, 0, 0 %, 1332 MiB, 86.90 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:29.679, 1, 5 %, 1300 MiB, 91.52 W, 2220 MHz, 13365 MHz, 44
2026/09/24 07:25:29.929, 0, 0 %, 3348 MiB, 86.51 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:29.929, 1, 5 %, 1300 MiB, 89.05 W, 2617 MHz, 13365 MHz, 44
2026/09/24 07:25:30.179, 0, 0 %, 6804 MiB, 86.51 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:30.179, 1, 5 %, 3316 MiB, 89.05 W, 2617 MHz, 13365 MHz, 44
2026/09/24 07:25:30.429, 0, 11 %, 6804 MiB, 92.51 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:30.429, 1, 0 %, 3316 MiB, 94.12 W, 2617 MHz, 13365 MHz, 44
2026/09/24 07:25:30.679, 0, 11 %, 6804 MiB, 92.51 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:30.680, 1, 0 %, 3316 MiB, 94.12 W, 2617 MHz, 13365 MHz, 44
2026/09/24 07:25:30.930, 0, 11 %, 6804 MiB, 90.19 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:30.930, 1, 0 %, 3316 MiB, 88.69 W, 2610 MHz, 13365 MHz, 44
2026/09/24 07:25:31.180, 0, 11 %, 6804 MiB, 90.19 W, 2617 MHz, 13365 MHz, 47
2026/09/24 07:25:31.180, 1, 0 %, 3316 MiB, 88.69 W, 2610 MHz, 13365 MHz, 44
2026/09/24 07:25:31.430, 0, 0 %, 6804 MiB, 88.37 W, 2610 MHz, 13365 MHz, 47
2026/09/24 07:25:31.430, 1, 0 %, 3316 MiB, 87.90 W, 2610 MHz, 13365 MHz, 43
