2026/08/11 11:57:32.178, 0, P8, 28, 31.09, 600.00, 180, 0, 0
2026/08/11 11:57:32.191, 1, P8, 28, 29.44, 600.00, 180, 0, 0
2026/08/11 11:57:32.460, 0, P8, 28, 31.09, 600.00, 180, 1, 0
2026/08/11 11:57:32.470, 1, P8, 28, 29.44, 600.00, 180, 1, 0
2026/08/11 11:57:32.721, 0, P8, 28, 33.00, 600.00, 180, 3, 0
2026/08/11 11:57:32.722, 1, P0, 29, 33.65, 600.00, 180, 41, 0
2026/08/11 11:57:32.972, 0, P8, 28, 34.62, 600.00, 180, 22, 0
2026/08/11 11:57:32.973, 1, P0, 30, 46.15, 600.00, 1005, 595, 1
2026/08/11 11:57:33.223, 0, P0, 29, 43.84, 600.00, 1702, 1043, 9
2026/08/11 11:57:33.224, 1, P0, 30, 54.15, 600.00, 2325, 1045, 3
2026/08/11 11:57:33.474, 0, P0, 29, 49.14, 600.00, 2407, 1045, 0
2026/08/11 11:57:33.474, 1, P0, 30, 57.78, 600.00, 2325, 1047, 0
2026/08/11 11:57:33.725, 0, P0, 30, 73.04, 600.00, 2407, 1047, 0
2026/08/11 11:57:33.725, 1, P0, 30, 84.61, 600.00, 2325, 1049, 0
2026/08/11 11:57:33.975, 0, P0, 30, 85.80, 600.00, 2415, 3385, 2
2026/08/11 11:57:33.975, 1, P0, 30, 84.46, 600.00, 2325, 1051, 2
2026/08/11 11:57:34.226, 0, P0, 30, 88.22, 600.00, 2415, 3385, 0
2026/08/11 11:57:34.226, 1, P0, 30, 84.22, 600.00, 2325, 1051, 0
2026/08/11 11:57:34.476, 0, P0, 30, 88.23, 600.00, 2415, 3387, 0
2026/08/11 11:57:34.476, 1, P0, 30, 84.21, 600.00, 2325, 1053, 0
2026/08/11 11:57:34.727, 0, P0, 30, 89.27, 600.00, 2415, 5757, 0
2026/08/11 11:57:34.727, 1, P0, 30, 84.29, 600.00, 2325, 1055, 0
2026/08/11 11:57:34.977, 0, P0, 30, 88.25, 600.00, 2415, 5759, 2
2026/08/11 11:57:34.977, 1, P0, 30, 84.26, 600.00, 2325, 1057, 2
2026/08/11 11:57:35.228, 0, P0, 30, 88.18, 600.00, 2415, 5759, 0
2026/08/11 11:57:35.228, 1, P0, 30, 84.29, 600.00, 2325, 1057, 2
2026/08/11 11:57:35.478, 0, P0, 30, 89.11, 600.00, 2415, 8129, 44
2026/08/11 11:57:35.479, 1, P0, 30, 84.34, 600.00, 2325, 1059, 0
2026/08/11 11:57:35.729, 0, P0, 30, 88.13, 600.00, 2415, 8131, 0
2026/08/11 11:57:35.729, 1, P0, 30, 84.27, 600.00, 2325, 1061, 0
2026/08/11 11:57:35.979, 0, P0, 30, 88.10, 600.00, 2415, 8133, 2
2026/08/11 11:57:35.980, 1, P0, 30, 84.32, 600.00, 2325, 1063, 0
2026/08/11 11:57:36.230, 0, P0, 30, 89.12, 600.00, 2415, 10469, 42
2026/08/11 11:57:36.230, 1, P0, 30, 84.31, 600.00, 2325, 1063, 0
2026/08/11 11:57:36.481, 0, P0, 30, 88.25, 600.00, 2415, 10471, 0
2026/08/11 11:57:36.481, 1, P0, 30, 84.24, 600.00, 2325, 1065, 0
2026/08/11 11:57:36.731, 0, P0, 30, 88.22, 600.00, 2415, 10473, 0
2026/08/11 11:57:36.731, 1, P0, 30, 84.26, 600.00, 2325, 1067, 0
2026/08/11 11:57:36.982, 0, P0, 30, 89.22, 600.00, 2415, 12843, 0
2026/08/11 11:57:36.982, 1, P0, 30, 84.32, 600.00, 2325, 1069, 0
2026/08/11 11:57:37.232, 0, P0, 30, 88.21, 600.00, 2415, 12843, 2
2026/08/11 11:57:37.232, 1, P0, 30, 84.33, 600.00, 2325, 1069, 2
2026/08/11 11:57:37.483, 0, P0, 30, 88.23, 600.00, 2415, 12845, 0
2026/08/11 11:57:37.483, 1, P0, 30, 84.40, 600.00, 2325, 1071, 0
2026/08/11 11:57:37.733, 0, P0, 30, 89.19, 600.00, 2415, 15215, 25
2026/08/11 11:57:37.734, 1, P0, 30, 84.44, 600.00, 2325, 1073, 0
2026/08/11 11:57:37.984, 0, P0, 30, 88.25, 600.00, 2415, 15217, 2
2026/08/11 11:57:37.984, 1, P0, 30, 84.41, 600.00, 2325, 1075, 0
2026/08/11 11:57:38.234, 0, P0, 30, 88.21, 600.00, 2415, 15217, 2
2026/08/11 11:57:38.235, 1, P0, 30, 84.38, 600.00, 2325, 1075, 2
2026/08/11 11:57:38.485, 0, P0, 30, 89.14, 600.00, 2415, 17587, 45
2026/08/11 11:57:38.485, 1, P0, 30, 84.44, 600.00, 2325, 1077, 0
2026/08/11 11:57:38.736, 0, P0, 30, 88.18, 600.00, 2415, 17589, 0
2026/08/11 11:57:38.736, 1, P0, 30, 84.39, 600.00, 2325, 1079, 0
2026/08/11 11:57:38.986, 0, P0, 30, 88.24, 600.00, 2415, 17591, 0
2026/08/11 11:57:38.986, 1, P0, 30, 84.38, 600.00, 2325, 1081, 0
2026/08/11 11:57:39.237, 0, P0, 30, 89.29, 600.00, 2415, 19927, 2
2026/08/11 11:57:39.237, 1, P0, 30, 84.43, 600.00, 2325, 1081, 2
2026/08/11 11:57:39.487, 0, P0, 30, 88.36, 600.00, 2415, 19929, 0
2026/08/11 11:57:39.487, 1, P0, 30, 84.38, 600.00, 2325, 1083, 2
2026/08/11 11:57:39.738, 0, P0, 30, 88.42, 600.00, 2415, 21467, 0
2026/08/11 11:57:39.738, 1, P0, 30, 84.35, 600.00, 2325, 1085, 0
2026/08/11 11:57:39.988, 0, P0, 30, 89.27, 600.00, 2415, 22301, 8
2026/08/11 11:57:39.989, 1, P0, 30, 84.41, 600.00, 2325, 1087, 0
2026/08/11 11:57:40.239, 0, P0, 30, 88.30, 600.00, 2415, 22301, 2
2026/08/11 11:57:40.308, 1, P0, 30, 84.34, 600.00, 2325, 1087, 2
2026/08/11 11:57:40.558, 0, P0, 30, 89.23, 600.00, 2415, 24671, 2
2026/08/11 11:57:40.588, 1, P0, 30, 84.39, 600.00, 2325, 1089, 2
2026/08/11 11:57:40.838, 0, P0, 30, 88.50, 600.00, 2415, 24675, 0
2026/08/11 11:57:40.838, 1, P0, 31, 84.37, 600.00, 2325, 1093, 0
2026/08/11 11:57:41.089, 0, P0, 30, 88.48, 600.00, 2415, 24675, 0
2026/08/11 11:57:41.089, 1, P0, 31, 84.41, 600.00, 2325, 1093, 0
2026/08/11 11:57:41.339, 0, P0, 30, 89.43, 600.00, 2415, 27013, 2
2026/08/11 11:57:41.340, 1, P0, 31, 84.44, 600.00, 2325, 1095, 1
2026/08/11 11:57:41.590, 0, P0, 30, 88.89, 600.00, 2415, 27015, 15
2026/08/11 11:57:41.591, 1, P0, 30, 84.44, 600.00, 2325, 1097, 2
2026/08/11 11:57:41.841, 0, P0, 30, 88.44, 600.00, 2415, 27017, 0
2026/08/11 11:57:41.841, 1, P0, 31, 84.44, 600.00, 2325, 1099, 0
2026/08/11 11:57:42.092, 0, P0, 30, 89.41, 600.00, 2415, 29387, 0
2026/08/11 11:57:42.092, 1, P0, 31, 84.44, 600.00, 2325, 1101, 0
2026/08/11 11:57:42.342, 0, P0, 30, 88.50, 600.00, 2415, 29387, 2
2026/08/11 11:57:42.342, 1, P0, 31, 84.43, 600.00, 2325, 1101, 2
2026/08/11 11:57:42.593, 0, P0, 30, 88.42, 600.00, 2415, 29389, 2
2026/08/11 11:57:42.593, 1, P0, 31, 84.43, 600.00, 2325, 1103, 2
2026/08/11 11:57:42.843, 0, P0, 30, 89.40, 600.00, 2415, 31759, 44
2026/08/11 11:57:42.843, 1, P0, 31, 84.46, 600.00, 2325, 1105, 0
2026/08/11 11:57:43.094, 0, P0, 30, 88.58, 600.00, 2415, 31761, 0
2026/08/11 11:57:43.094, 1, P0, 31, 84.42, 600.00, 2325, 1107, 0
2026/08/11 11:57:43.344, 0, P0, 30, 88.48, 600.00, 2415, 31761, 1
2026/08/11 11:57:43.345, 1, P0, 31, 84.49, 600.00, 2325, 1107, 0
2026/08/11 11:57:43.595, 0, P0, 31, 89.47, 600.00, 2415, 34099, 2
2026/08/11 11:57:43.595, 1, P0, 31, 84.53, 600.00, 2325, 1109, 2
2026/08/11 11:57:43.845, 0, P0, 30, 88.50, 600.00, 2415, 34101, 0
2026/08/11 11:57:43.846, 1, P0, 31, 84.52, 600.00, 2325, 1111, 0
2026/08/11 11:57:44.096, 0, P0, 30, 88.49, 600.00, 2415, 34103, 0
2026/08/11 11:57:44.096, 1, P0, 31, 84.49, 600.00, 2325, 1113, 0
2026/08/11 11:57:44.346, 0, P0, 30, 89.31, 600.00, 2415, 36471, 0
2026/08/11 11:57:44.347, 1, P0, 31, 84.50, 600.00, 2325, 1113, 0
