timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 23:57:13.418, 0, P8, 172 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:13.679, 0, P8, 172 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:13.930, 0, P8, 172 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:14.181, 0, P8, 180 MHz, 405 MHz, 34.54 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:14.431, 0, P8, 180 MHz, 405 MHz, 34.54 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:14.682, 0, P8, 180 MHz, 405 MHz, 34.54 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:14.933, 0, P8, 180 MHz, 405 MHz, 34.54 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:15.184, 0, P8, 180 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:15.434, 0, P8, 180 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:15.685, 0, P8, 180 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:15.936, 0, P8, 180 MHz, 405 MHz, 34.04 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:16.186, 0, P8, 180 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:16.437, 0, P8, 180 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:16.688, 0, P8, 180 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:16.939, 0, P8, 180 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:17.189, 0, P8, 180 MHz, 405 MHz, 33.43 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:17.440, 0, P8, 180 MHz, 405 MHz, 33.43 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:17.691, 0, P8, 180 MHz, 405 MHz, 33.43 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:17.942, 0, P8, 180 MHz, 405 MHz, 33.43 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:18.192, 0, P8, 180 MHz, 405 MHz, 33.96 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:18.443, 0, P8, 180 MHz, 405 MHz, 33.96 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:18.694, 0, P8, 180 MHz, 405 MHz, 33.96 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:18.945, 0, P8, 180 MHz, 405 MHz, 33.96 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:19.195, 0, P8, 180 MHz, 405 MHz, 33.74 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:19.446, 0, P8, 180 MHz, 405 MHz, 33.74 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:19.697, 0, P8, 180 MHz, 405 MHz, 33.74 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:19.948, 0, P8, 180 MHz, 405 MHz, 33.74 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:20.199, 0, P8, 172 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:20.449, 0, P8, 172 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:20.700, 0, P8, 172 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:20.951, 0, P8, 172 MHz, 405 MHz, 33.73 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:21.202, 0, P8, 180 MHz, 405 MHz, 34.06 W, 600.00 W, 600.00 W, 37, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:21.452, 0, P8, 180 MHz, 405 MHz, 34.06 W, 600.00 W, 600.00 W, 37, 0 MiB, 0 %, 1, 16
2026/09/21 23:57:21.703, 0, P8, 180 MHz, 405 MHz, 35.85 W, 600.00 W, 600.00 W, 37, 22 MiB, 0 %, 1, 16
