timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 12:54:54.470, 0, 40 %, 0 MiB, 106.72 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:54.475, 1, 0 %, 0 MiB, 102.86 W, 2422 MHz, 12481 MHz, 44
2026/09/26 12:54:54.728, 0, 0 %, 23 MiB, 105.47 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:54.728, 1, 0 %, 3 MiB, 101.53 W, 2422 MHz, 12481 MHz, 44
2026/09/26 12:54:54.978, 0, 2 %, 595 MiB, 110.51 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:54.978, 1, 0 %, 3 MiB, 106.22 W, 2422 MHz, 12481 MHz, 44
2026/09/26 12:54:55.229, 0, 0 %, 595 MiB, 108.30 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:55.229, 1, 0 %, 3 MiB, 100.36 W, 2370 MHz, 12481 MHz, 44
2026/09/26 12:54:55.479, 0, 0 %, 595 MiB, 96.59 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:55.479, 1, 0 %, 3 MiB, 93.83 W, 2317 MHz, 12481 MHz, 44
2026/09/26 12:54:55.729, 0, 0 %, 883 MiB, 95.50 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:55.729, 1, 0 %, 3 MiB, 94.28 W, 2317 MHz, 12481 MHz, 44
2026/09/26 12:54:55.979, 0, 10 %, 1267 MiB, 94.97 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:55.979, 1, 0 %, 851 MiB, 95.22 W, 2317 MHz, 12481 MHz, 44
2026/09/26 12:54:56.229, 0, 0 %, 1331 MiB, 95.00 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:56.229, 1, 5 %, 1299 MiB, 95.75 W, 2317 MHz, 12481 MHz, 44
2026/09/26 12:54:56.479, 0, 2 %, 2355 MiB, 95.03 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:56.479, 1, 2 %, 1299 MiB, 95.80 W, 2317 MHz, 12481 MHz, 44
2026/09/26 12:54:56.729, 0, 6 %, 3347 MiB, 95.64 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:56.729, 1, 0 %, 1299 MiB, 95.78 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:56.979, 0, 3 %, 3347 MiB, 95.68 W, 2355 MHz, 12481 MHz, 43
2026/09/26 12:54:56.979, 1, 0 %, 1299 MiB, 94.99 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:57.229, 0, 1 %, 3347 MiB, 95.73 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:57.229, 1, 0 %, 1299 MiB, 94.41 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:57.479, 0, 1 %, 3347 MiB, 95.75 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:57.479, 1, 0 %, 1299 MiB, 94.28 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:57.729, 0, 1 %, 3347 MiB, 95.32 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:57.729, 1, 0 %, 1299 MiB, 94.18 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:57.980, 0, 1 %, 3347 MiB, 95.11 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:57.980, 1, 0 %, 1299 MiB, 94.19 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:58.230, 0, 0 %, 3347 MiB, 94.99 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:58.230, 1, 0 %, 1299 MiB, 94.19 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:58.480, 0, 1 %, 3347 MiB, 94.95 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:58.480, 1, 0 %, 1299 MiB, 94.19 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:58.730, 0, 2 %, 5075 MiB, 95.19 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:58.730, 1, 51 %, 3315 MiB, 93.97 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:58.980, 0, 5 %, 5075 MiB, 95.49 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:58.980, 1, 0 %, 3315 MiB, 93.89 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:59.230, 0, 7 %, 5075 MiB, 95.87 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:59.230, 1, 0 %, 3315 MiB, 93.87 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:59.480, 0, 3 %, 5075 MiB, 95.79 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:59.480, 1, 0 %, 3315 MiB, 93.85 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:59.730, 0, 0 %, 5075 MiB, 95.29 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:59.730, 1, 0 %, 3315 MiB, 93.86 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:54:59.980, 0, 0 %, 5075 MiB, 94.86 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:54:59.980, 1, 0 %, 3315 MiB, 93.86 W, 2317 MHz, 12481 MHz, 43
2026/09/26 12:55:00.230, 0, 0 %, 5075 MiB, 94.31 W, 2355 MHz, 12481 MHz, 42
2026/09/26 12:55:00.230, 1, 0 %, 3315 MiB, 93.86 W, 2317 MHz, 12481 MHz, 43
