timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 23:51:34.980, 0, P0, 2355 MHz, 12481 MHz, 91.98 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 23:51:35.234, 0, P0, 2355 MHz, 12481 MHz, 97.00 W, 600.00 W, 600.00 W, 40, 39 MiB, 0 %, 5, 16
2026/09/21 23:51:35.484, 0, P0, 2347 MHz, 12481 MHz, 97.57 W, 600.00 W, 600.00 W, 39, 595 MiB, 2 %, 5, 16
2026/09/21 23:51:35.734, 0, P0, 2355 MHz, 12481 MHz, 98.04 W, 600.00 W, 600.00 W, 39, 1843 MiB, 17 %, 5, 16
2026/09/21 23:51:35.985, 0, P0, 2355 MHz, 12481 MHz, 97.44 W, 600.00 W, 600.00 W, 39, 2739 MiB, 6 %, 5, 16
2026/09/21 23:51:36.235, 0, P0, 2355 MHz, 12481 MHz, 93.07 W, 600.00 W, 600.00 W, 39, 3603 MiB, 6 %, 5, 16
2026/09/21 23:51:36.486, 0, P0, 2355 MHz, 12481 MHz, 92.59 W, 600.00 W, 600.00 W, 39, 4467 MiB, 7 %, 5, 16
2026/09/21 23:51:36.736, 0, P0, 2355 MHz, 12481 MHz, 92.62 W, 600.00 W, 600.00 W, 39, 5363 MiB, 7 %, 5, 16
2026/09/21 23:51:36.987, 0, P0, 2355 MHz, 12481 MHz, 92.64 W, 600.00 W, 600.00 W, 39, 6259 MiB, 7 %, 5, 16
2026/09/21 23:51:37.237, 0, P0, 2355 MHz, 12481 MHz, 92.74 W, 600.00 W, 600.00 W, 39, 7123 MiB, 7 %, 5, 16
2026/09/21 23:51:37.487, 0, P0, 2355 MHz, 12481 MHz, 92.68 W, 600.00 W, 600.00 W, 39, 7987 MiB, 6 %, 5, 16
2026/09/21 23:51:37.738, 0, P0, 2347 MHz, 12481 MHz, 92.54 W, 600.00 W, 600.00 W, 39, 8851 MiB, 7 %, 5, 16
2026/09/21 23:51:37.988, 0, P0, 2355 MHz, 12481 MHz, 92.59 W, 600.00 W, 600.00 W, 39, 9715 MiB, 6 %, 5, 16
2026/09/21 23:51:38.239, 0, P0, 2355 MHz, 12481 MHz, 92.52 W, 600.00 W, 600.00 W, 39, 10579 MiB, 7 %, 5, 16
2026/09/21 23:51:38.489, 0, P0, 2355 MHz, 12481 MHz, 92.42 W, 600.00 W, 600.00 W, 39, 11507 MiB, 7 %, 5, 16
2026/09/21 23:51:38.740, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 39, 12371 MiB, 7 %, 5, 16
2026/09/21 23:51:38.990, 0, P0, 2355 MHz, 12481 MHz, 92.40 W, 600.00 W, 600.00 W, 39, 13235 MiB, 7 %, 5, 16
2026/09/21 23:51:39.241, 0, P0, 2355 MHz, 12481 MHz, 92.34 W, 600.00 W, 600.00 W, 39, 14099 MiB, 8 %, 5, 16
2026/09/21 23:51:39.491, 0, P0, 2355 MHz, 12481 MHz, 92.45 W, 600.00 W, 600.00 W, 39, 14739 MiB, 6 %, 5, 16
2026/09/21 23:51:39.742, 0, P0, 2355 MHz, 12481 MHz, 91.99 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:39.992, 0, P0, 2355 MHz, 12481 MHz, 91.62 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:40.242, 0, P0, 2355 MHz, 12481 MHz, 91.18 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:40.493, 0, P0, 2347 MHz, 12481 MHz, 90.78 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:40.743, 0, P0, 2347 MHz, 12481 MHz, 90.72 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:40.993, 0, P0, 2347 MHz, 12481 MHz, 90.72 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:41.244, 0, P0, 2347 MHz, 12481 MHz, 90.72 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:41.494, 0, P0, 2347 MHz, 12481 MHz, 90.72 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:41.744, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:41.995, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:42.245, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:42.495, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:42.746, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:42.996, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:43.246, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:43.497, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:43.747, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:43.997, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:44.247, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:44.498, 0, P0, 2347 MHz, 12481 MHz, 90.97 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:44.748, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:44.998, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:45.249, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:45.499, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:45.749, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:46.000, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:46.250, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:46.500, 0, P0, 2355 MHz, 12481 MHz, 90.94 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:46.751, 0, P0, 2355 MHz, 12481 MHz, 90.69 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:47.001, 0, P0, 2355 MHz, 12481 MHz, 90.69 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:47.251, 0, P0, 2355 MHz, 12481 MHz, 90.69 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:47.502, 0, P0, 2355 MHz, 12481 MHz, 90.69 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:47.752, 0, P0, 2355 MHz, 12481 MHz, 123.15 W, 600.00 W, 600.00 W, 47, 19539 MiB, 84 %, 5, 16
2026/09/21 23:51:48.002, 0, P0, 2407 MHz, 12481 MHz, 177.67 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 23:51:48.253, 0, P0, 2422 MHz, 12481 MHz, 228.09 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 23:51:48.503, 0, P0, 2422 MHz, 12481 MHz, 255.52 W, 600.00 W, 600.00 W, 52, 19539 MiB, 100 %, 5, 16
2026/09/21 23:51:48.754, 0, P0, 2422 MHz, 12481 MHz, 491.91 W, 600.00 W, 600.00 W, 52, 19573 MiB, 100 %, 5, 16
2026/09/21 23:51:49.004, 0, P0, 2422 MHz, 12481 MHz, 455.94 W, 600.00 W, 600.00 W, 46, 19573 MiB, 95 %, 5, 16
2026/09/21 23:51:49.255, 0, P0, 2415 MHz, 12481 MHz, 409.51 W, 600.00 W, 600.00 W, 46, 17205 MiB, 96 %, 5, 16
2026/09/21 23:51:49.506, 0, P0, 2385 MHz, 12481 MHz, 291.34 W, 600.00 W, 600.00 W, 41, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:49.756, 0, P0, 2355 MHz, 12481 MHz, 212.23 W, 600.00 W, 600.00 W, 41, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:50.006, 0, P0, 2355 MHz, 12481 MHz, 139.03 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:50.257, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:50.507, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:50.757, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:51.008, 0, P0, 2355 MHz, 12481 MHz, 92.43 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 23:51:51.258, 0, P0, 2355 MHz, 12481 MHz, 103.08 W, 600.00 W, 600.00 W, 40, 17589 MiB, 0 %, 5, 16
2026/09/21 23:51:51.508, 0, P0, 2340 MHz, 12481 MHz, 154.63 W, 600.00 W, 600.00 W, 45, 18293 MiB, 95 %, 5, 16
2026/09/21 23:51:51.760, 0, P0, 2392 MHz, 12481 MHz, 175.97 W, 600.00 W, 600.00 W, 46, 18293 MiB, 95 %, 5, 16
2026/09/21 23:51:52.011, 0, P0, 2400 MHz, 12481 MHz, 196.90 W, 600.00 W, 600.00 W, 45, 18901 MiB, 98 %, 5, 16
2026/09/21 23:51:52.262, 0, P0, 2415 MHz, 12481 MHz, 324.53 W, 600.00 W, 600.00 W, 46, 18901 MiB, 95 %, 5, 16
2026/09/21 23:51:52.512, 0, P0, 2407 MHz, 12481 MHz, 313.66 W, 600.00 W, 600.00 W, 45, 19349 MiB, 96 %, 5, 16
2026/09/21 23:51:52.763, 0, P0, 2415 MHz, 12481 MHz, 310.62 W, 600.00 W, 600.00 W, 44, 19349 MiB, 79 %, 5, 16
2026/09/21 23:51:53.014, 0, P0, 2392 MHz, 12481 MHz, 267.52 W, 600.00 W, 600.00 W, 41, 7071 MiB, 29 %, 5, 16
2026/09/21 23:51:53.264, 0, P0, 2347 MHz, 12481 MHz, 215.36 W, 600.00 W, 600.00 W, 41, 0 MiB, 28 %, 5, 16
2026/09/21 23:51:53.515, 0, P0, 2347 MHz, 12481 MHz, 155.98 W, 600.00 W, 600.00 W, 41, 0 MiB, 0 %, 5, 16
2026/09/21 23:51:53.765, 0, P0, 2355 MHz, 12481 MHz, 116.41 W, 600.00 W, 600.00 W, 41, 0 MiB, 0 %, 5, 16
2026/09/21 23:51:54.016, 0, P0, 2347 MHz, 12481 MHz, 95.94 W, 600.00 W, 600.00 W, 41, 595 MiB, 0 %, 5, 16
2026/09/21 23:51:54.266, 0, P0, 2347 MHz, 12481 MHz, 92.93 W, 600.00 W, 600.00 W, 40, 595 MiB, 2 %, 5, 16
2026/09/21 23:51:54.516, 0, P0, 2355 MHz, 12481 MHz, 93.35 W, 600.00 W, 600.00 W, 40, 2003 MiB, 9 %, 5, 16
2026/09/21 23:51:54.767, 0, P0, 2347 MHz, 12481 MHz, 93.68 W, 600.00 W, 600.00 W, 40, 2931 MiB, 6 %, 5, 16
2026/09/21 23:51:55.017, 0, P0, 2347 MHz, 12481 MHz, 92.63 W, 600.00 W, 600.00 W, 40, 3795 MiB, 7 %, 5, 16
2026/09/21 23:51:55.268, 0, P0, 2355 MHz, 12481 MHz, 92.83 W, 600.00 W, 600.00 W, 40, 4659 MiB, 6 %, 5, 16
2026/09/21 23:51:55.518, 0, P0, 2347 MHz, 12481 MHz, 92.70 W, 600.00 W, 600.00 W, 40, 5587 MiB, 8 %, 5, 16
2026/09/21 23:51:55.769, 0, P0, 2355 MHz, 12481 MHz, 92.70 W, 600.00 W, 600.00 W, 40, 6451 MiB, 7 %, 5, 16
2026/09/21 23:51:56.019, 0, P0, 2347 MHz, 12481 MHz, 92.74 W, 600.00 W, 600.00 W, 40, 7315 MiB, 8 %, 5, 16
2026/09/21 23:51:56.269, 0, P0, 2347 MHz, 12481 MHz, 92.73 W, 600.00 W, 600.00 W, 40, 8243 MiB, 8 %, 5, 16
2026/09/21 23:51:56.520, 0, P0, 2347 MHz, 12481 MHz, 92.61 W, 600.00 W, 600.00 W, 40, 9107 MiB, 7 %, 5, 16
2026/09/21 23:51:56.770, 0, P0, 2347 MHz, 12481 MHz, 92.53 W, 600.00 W, 600.00 W, 40, 9971 MiB, 7 %, 5, 16
2026/09/21 23:51:57.021, 0, P0, 2347 MHz, 12481 MHz, 92.52 W, 600.00 W, 600.00 W, 40, 10899 MiB, 7 %, 5, 16
2026/09/21 23:51:57.271, 0, P0, 2347 MHz, 12481 MHz, 92.55 W, 600.00 W, 600.00 W, 40, 11763 MiB, 7 %, 5, 16
2026/09/21 23:51:57.522, 0, P0, 2347 MHz, 12481 MHz, 92.55 W, 600.00 W, 600.00 W, 40, 12627 MiB, 7 %, 5, 16
2026/09/21 23:51:57.772, 0, P0, 2347 MHz, 12481 MHz, 92.53 W, 600.00 W, 600.00 W, 39, 13555 MiB, 7 %, 5, 16
2026/09/21 23:51:58.023, 0, P0, 2347 MHz, 12481 MHz, 92.41 W, 600.00 W, 600.00 W, 39, 14419 MiB, 7 %, 5, 16
2026/09/21 23:51:58.273, 0, P0, 2347 MHz, 12481 MHz, 92.19 W, 600.00 W, 600.00 W, 39, 14739 MiB, 7 %, 5, 16
2026/09/21 23:51:58.524, 0, P0, 2347 MHz, 12481 MHz, 91.60 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:58.774, 0, P0, 2347 MHz, 12481 MHz, 91.26 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:59.024, 0, P0, 2347 MHz, 12481 MHz, 90.71 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:59.275, 0, P0, 2347 MHz, 12481 MHz, 90.54 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:59.525, 0, P0, 2347 MHz, 12481 MHz, 90.54 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:51:59.775, 0, P0, 2347 MHz, 12481 MHz, 90.54 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:52:00.026, 0, P0, 2347 MHz, 12481 MHz, 90.54 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:52:00.276, 0, P0, 2347 MHz, 12481 MHz, 90.37 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:52:00.526, 0, P0, 2347 MHz, 12481 MHz, 90.37 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:52:00.777, 0, P0, 2347 MHz, 12481 MHz, 90.37 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
2026/09/21 23:52:01.027, 0, P0, 2347 MHz, 12481 MHz, 90.37 W, 600.00 W, 600.00 W, 39, 14739 MiB, 0 %, 5, 16
