timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:59:19.850, 0, 3 %, 87854 MiB, 65.25 W, 2610 MHz
2026/09/22 23:59:19.850, 1, 1 %, 91214 MiB, 60.59 W, 2610 MHz
2026/09/22 23:59:20.100, 0, 3 %, 87854 MiB, 65.25 W, 2610 MHz
2026/09/22 23:59:20.100, 1, 1 %, 91214 MiB, 60.59 W, 2610 MHz
2026/09/22 23:59:20.351, 0, 3 %, 87854 MiB, 65.29 W, 2610 MHz
2026/09/22 23:59:20.351, 1, 0 %, 91214 MiB, 60.65 W, 2610 MHz
2026/09/22 23:59:20.601, 0, 3 %, 87854 MiB, 65.29 W, 2610 MHz
2026/09/22 23:59:20.601, 1, 0 %, 91214 MiB, 60.65 W, 2610 MHz
2026/09/22 23:59:20.851, 0, 2 %, 87854 MiB, 65.47 W, 2610 MHz
2026/09/22 23:59:20.851, 1, 1 %, 91214 MiB, 60.61 W, 2610 MHz
2026/09/22 23:59:21.101, 0, 2 %, 87854 MiB, 65.47 W, 2610 MHz
2026/09/22 23:59:21.101, 1, 1 %, 91214 MiB, 60.61 W, 2610 MHz
2026/09/22 23:59:21.351, 0, 2 %, 87854 MiB, 65.34 W, 2610 MHz
2026/09/22 23:59:21.351, 1, 1 %, 91214 MiB, 60.53 W, 2610 MHz
2026/09/22 23:59:21.601, 0, 2 %, 87854 MiB, 65.34 W, 2610 MHz
2026/09/22 23:59:21.602, 1, 1 %, 91214 MiB, 60.53 W, 2610 MHz
2026/09/22 23:59:21.852, 0, 2 %, 87854 MiB, 65.33 W, 2610 MHz
2026/09/22 23:59:21.852, 1, 1 %, 91214 MiB, 60.19 W, 2610 MHz
2026/09/22 23:59:22.102, 0, 2 %, 87854 MiB, 65.33 W, 2610 MHz
2026/09/22 23:59:22.102, 1, 1 %, 91406 MiB, 60.19 W, 2610 MHz
2026/09/22 23:59:22.352, 0, 7 %, 87854 MiB, 65.46 W, 2610 MHz
2026/09/22 23:59:22.352, 1, 1 %, 91406 MiB, 60.19 W, 2610 MHz
2026/09/22 23:59:22.602, 0, 7 %, 81070 MiB, 65.46 W, 2610 MHz
2026/09/22 23:59:22.603, 1, 1 %, 91470 MiB, 60.19 W, 2610 MHz
2026/09/22 23:59:22.853, 0, 19 %, 83150 MiB, 66.52 W, 2610 MHz
2026/09/22 23:59:22.853, 1, 0 %, 93550 MiB, 60.44 W, 2610 MHz
2026/09/22 23:59:23.103, 0, 19 %, 83150 MiB, 66.52 W, 2610 MHz
2026/09/22 23:59:23.103, 1, 0 %, 93550 MiB, 60.44 W, 2610 MHz
2026/09/22 23:59:23.353, 0, 99 %, 83150 MiB, 110.80 W, 2842 MHz
2026/09/22 23:59:23.353, 1, 8 %, 93550 MiB, 70.44 W, 2632 MHz
2026/09/22 23:59:23.603, 0, 99 %, 83150 MiB, 110.80 W, 2842 MHz
2026/09/22 23:59:23.603, 1, 8 %, 93550 MiB, 70.44 W, 2632 MHz
2026/09/22 23:59:23.853, 0, 97 %, 83150 MiB, 166.30 W, 2872 MHz
2026/09/22 23:59:23.853, 1, 7 %, 93550 MiB, 74.68 W, 2632 MHz
2026/09/22 23:59:24.104, 0, 97 %, 83150 MiB, 166.30 W, 2872 MHz
2026/09/22 23:59:24.104, 1, 7 %, 93550 MiB, 74.68 W, 2632 MHz
2026/09/22 23:59:24.354, 0, 99 %, 83150 MiB, 179.47 W, 2872 MHz
2026/09/22 23:59:24.354, 1, 7 %, 93550 MiB, 73.40 W, 2625 MHz
2026/09/22 23:59:24.604, 0, 99 %, 83150 MiB, 179.47 W, 2872 MHz
2026/09/22 23:59:24.604, 1, 7 %, 93550 MiB, 73.40 W, 2625 MHz
2026/09/22 23:59:24.854, 0, 99 %, 83150 MiB, 176.32 W, 2872 MHz
2026/09/22 23:59:24.854, 1, 6 %, 93550 MiB, 72.81 W, 2632 MHz
2026/09/22 23:59:25.104, 0, 99 %, 83150 MiB, 176.32 W, 2872 MHz
2026/09/22 23:59:25.105, 1, 6 %, 93550 MiB, 72.81 W, 2632 MHz
2026/09/22 23:59:25.355, 0, 97 %, 83150 MiB, 177.06 W, 2872 MHz
2026/09/22 23:59:25.355, 1, 0 %, 93550 MiB, 71.32 W, 2625 MHz
2026/09/22 23:59:25.605, 0, 97 %, 83150 MiB, 177.06 W, 2872 MHz
2026/09/22 23:59:25.605, 1, 0 %, 93550 MiB, 71.32 W, 2625 MHz
2026/09/22 23:59:25.855, 0, 7 %, 83150 MiB, 152.90 W, 2730 MHz
2026/09/22 23:59:25.855, 1, 97 %, 93550 MiB, 96.92 W, 2842 MHz
2026/09/22 23:59:26.105, 0, 7 %, 83150 MiB, 152.90 W, 2730 MHz
2026/09/22 23:59:26.105, 1, 97 %, 93550 MiB, 96.92 W, 2842 MHz
2026/09/22 23:59:26.355, 0, 7 %, 83150 MiB, 107.70 W, 2625 MHz
2026/09/22 23:59:26.356, 1, 98 %, 93550 MiB, 139.42 W, 2872 MHz
2026/09/22 23:59:26.606, 0, 7 %, 83150 MiB, 107.70 W, 2625 MHz
2026/09/22 23:59:26.606, 1, 98 %, 93550 MiB, 139.42 W, 2872 MHz
2026/09/22 23:59:26.856, 0, 6 %, 83150 MiB, 78.39 W, 2625 MHz
2026/09/22 23:59:26.856, 1, 99 %, 93550 MiB, 173.87 W, 2872 MHz
2026/09/22 23:59:27.106, 0, 6 %, 83150 MiB, 78.39 W, 2625 MHz
2026/09/22 23:59:27.107, 1, 99 %, 93550 MiB, 173.87 W, 2872 MHz
2026/09/22 23:59:27.357, 0, 2 %, 83150 MiB, 76.70 W, 2625 MHz
2026/09/22 23:59:27.357, 1, 96 %, 93550 MiB, 172.71 W, 2872 MHz
2026/09/22 23:59:27.607, 0, 2 %, 83150 MiB, 76.70 W, 2625 MHz
2026/09/22 23:59:27.607, 1, 96 %, 93550 MiB, 172.71 W, 2872 MHz
2026/09/22 23:59:27.857, 0, 6 %, 83150 MiB, 78.28 W, 2625 MHz
2026/09/22 23:59:27.857, 1, 98 %, 93550 MiB, 172.57 W, 2872 MHz
2026/09/22 23:59:28.107, 0, 6 %, 83150 MiB, 78.28 W, 2625 MHz
2026/09/22 23:59:28.107, 1, 98 %, 93550 MiB, 172.57 W, 2872 MHz
2026/09/22 23:59:28.357, 0, 98 %, 83150 MiB, 92.71 W, 2647 MHz
2026/09/22 23:59:28.358, 1, 7 %, 93550 MiB, 171.32 W, 2775 MHz
2026/09/22 23:59:28.608, 0, 98 %, 83150 MiB, 92.71 W, 2647 MHz
2026/09/22 23:59:28.608, 1, 7 %, 93550 MiB, 171.32 W, 2775 MHz
2026/09/22 23:59:28.858, 0, 99 %, 83150 MiB, 136.42 W, 2872 MHz
2026/09/22 23:59:28.858, 1, 9 %, 93550 MiB, 122.15 W, 2632 MHz
2026/09/22 23:59:29.108, 0, 99 %, 83150 MiB, 136.42 W, 2872 MHz
2026/09/22 23:59:29.108, 1, 9 %, 93550 MiB, 122.15 W, 2632 MHz
2026/09/22 23:59:29.358, 0, 99 %, 83150 MiB, 179.68 W, 2872 MHz
2026/09/22 23:59:29.358, 1, 7 %, 93550 MiB, 75.28 W, 2632 MHz
2026/09/22 23:59:29.609, 0, 99 %, 83150 MiB, 179.68 W, 2872 MHz
2026/09/22 23:59:29.609, 1, 7 %, 93550 MiB, 75.28 W, 2632 MHz
2026/09/22 23:59:29.859, 0, 98 %, 83150 MiB, 176.89 W, 2872 MHz
2026/09/22 23:59:29.859, 1, 6 %, 93550 MiB, 73.84 W, 2625 MHz
2026/09/22 23:59:30.109, 0, 98 %, 83150 MiB, 176.89 W, 2872 MHz
2026/09/22 23:59:30.109, 1, 6 %, 93550 MiB, 73.84 W, 2625 MHz
2026/09/22 23:59:30.359, 0, 97 %, 83150 MiB, 175.54 W, 2872 MHz
2026/09/22 23:59:30.359, 1, 8 %, 93550 MiB, 71.97 W, 2625 MHz
2026/09/22 23:59:30.609, 0, 97 %, 83150 MiB, 175.54 W, 2872 MHz
2026/09/22 23:59:30.609, 1, 8 %, 93550 MiB, 71.97 W, 2625 MHz
2026/09/22 23:59:30.860, 0, 99 %, 83150 MiB, 175.76 W, 2872 MHz
2026/09/22 23:59:30.860, 1, 7 %, 93550 MiB, 72.75 W, 2625 MHz
2026/09/22 23:59:31.110, 0, 99 %, 83150 MiB, 175.76 W, 2872 MHz
2026/09/22 23:59:31.110, 1, 7 %, 93550 MiB, 72.75 W, 2625 MHz
2026/09/22 23:59:31.360, 0, 0 %, 83150 MiB, 136.02 W, 2625 MHz
2026/09/22 23:59:31.360, 1, 99 %, 93550 MiB, 112.49 W, 2872 MHz
2026/09/22 23:59:31.610, 0, 0 %, 83150 MiB, 136.02 W, 2625 MHz
2026/09/22 23:59:31.610, 1, 99 %, 93550 MiB, 112.49 W, 2872 MHz
2026/09/22 23:59:31.860, 0, 7 %, 83150 MiB, 91.12 W, 2625 MHz
2026/09/22 23:59:31.860, 1, 99 %, 93550 MiB, 154.84 W, 2872 MHz
2026/09/22 23:59:32.110, 0, 7 %, 83150 MiB, 91.12 W, 2625 MHz
2026/09/22 23:59:32.110, 1, 99 %, 93550 MiB, 154.84 W, 2872 MHz
2026/09/22 23:59:32.361, 0, 7 %, 83150 MiB, 78.44 W, 2625 MHz
2026/09/22 23:59:32.361, 1, 98 %, 93550 MiB, 174.16 W, 2872 MHz
2026/09/22 23:59:32.611, 0, 7 %, 83150 MiB, 78.44 W, 2625 MHz
2026/09/22 23:59:32.611, 1, 98 %, 93550 MiB, 174.16 W, 2872 MHz
2026/09/22 23:59:32.861, 0, 7 %, 83150 MiB, 76.52 W, 2625 MHz
2026/09/22 23:59:32.861, 1, 97 %, 93550 MiB, 172.53 W, 2872 MHz
2026/09/22 23:59:33.111, 0, 7 %, 83150 MiB, 76.52 W, 2625 MHz
2026/09/22 23:59:33.111, 1, 97 %, 93550 MiB, 172.53 W, 2872 MHz
2026/09/22 23:59:33.361, 0, 6 %, 83150 MiB, 76.82 W, 2625 MHz
2026/09/22 23:59:33.361, 1, 99 %, 93550 MiB, 173.80 W, 2872 MHz
2026/09/22 23:59:33.612, 0, 6 %, 83150 MiB, 76.82 W, 2625 MHz
2026/09/22 23:59:33.612, 1, 99 %, 93550 MiB, 173.80 W, 2872 MHz
2026/09/22 23:59:33.862, 0, 99 %, 83150 MiB, 94.92 W, 2685 MHz
2026/09/22 23:59:33.862, 1, 13 %, 93550 MiB, 168.82 W, 2745 MHz
2026/09/22 23:59:34.112, 0, 99 %, 83150 MiB, 94.92 W, 2685 MHz
2026/09/22 23:59:34.112, 1, 13 %, 93550 MiB, 168.82 W, 2745 MHz
2026/09/22 23:59:34.362, 0, 99 %, 83150 MiB, 139.66 W, 2872 MHz
2026/09/22 23:59:34.362, 1, 9 %, 93550 MiB, 124.80 W, 2632 MHz
2026/09/22 23:59:34.612, 0, 99 %, 83150 MiB, 139.66 W, 2872 MHz
2026/09/22 23:59:34.612, 1, 9 %, 93550 MiB, 124.80 W, 2632 MHz
2026/09/22 23:59:34.862, 0, 99 %, 83150 MiB, 178.99 W, 2872 MHz
2026/09/22 23:59:34.863, 1, 12 %, 93550 MiB, 74.90 W, 2625 MHz
2026/09/22 23:59:35.113, 0, 99 %, 83150 MiB, 178.99 W, 2872 MHz
2026/09/22 23:59:35.113, 1, 12 %, 93550 MiB, 74.90 W, 2625 MHz
2026/09/22 23:59:35.363, 0, 98 %, 83150 MiB, 178.21 W, 2872 MHz
2026/09/22 23:59:35.363, 1, 9 %, 93550 MiB, 74.05 W, 2625 MHz
2026/09/22 23:59:35.613, 0, 98 %, 83150 MiB, 178.21 W, 2872 MHz
2026/09/22 23:59:35.613, 1, 7 %, 93550 MiB, 73.31 W, 2625 MHz
2026/09/22 23:59:35.863, 0, 98 %, 83150 MiB, 177.89 W, 2872 MHz
2026/09/22 23:59:35.863, 1, 7 %, 93550 MiB, 73.31 W, 2625 MHz
2026/09/22 23:59:36.113, 0, 98 %, 83150 MiB, 177.89 W, 2872 MHz
2026/09/22 23:59:36.114, 1, 8 %, 93550 MiB, 72.94 W, 2632 MHz
2026/09/22 23:59:36.364, 0, 99 %, 83150 MiB, 177.59 W, 2872 MHz
2026/09/22 23:59:36.364, 1, 8 %, 93550 MiB, 72.94 W, 2632 MHz
2026/09/22 23:59:36.614, 0, 99 %, 83150 MiB, 177.59 W, 2872 MHz
2026/09/22 23:59:36.614, 1, 98 %, 93550 MiB, 104.33 W, 2872 MHz
2026/09/22 23:59:36.864, 0, 8 %, 83150 MiB, 142.70 W, 2655 MHz
2026/09/22 23:59:36.864, 1, 98 %, 93550 MiB, 104.33 W, 2872 MHz
2026/09/22 23:59:37.114, 0, 8 %, 83150 MiB, 142.70 W, 2655 MHz
2026/09/22 23:59:37.114, 1, 99 %, 93550 MiB, 147.12 W, 2872 MHz
2026/09/22 23:59:37.364, 0, 7 %, 83150 MiB, 100.59 W, 2625 MHz
2026/09/22 23:59:37.364, 1, 99 %, 93550 MiB, 147.12 W, 2872 MHz
2026/09/22 23:59:37.615, 0, 7 %, 83150 MiB, 100.59 W, 2625 MHz
2026/09/22 23:59:37.615, 1, 98 %, 93550 MiB, 173.25 W, 2872 MHz
2026/09/22 23:59:37.865, 0, 6 %, 83150 MiB, 77.33 W, 2625 MHz
2026/09/22 23:59:37.865, 1, 98 %, 93550 MiB, 173.25 W, 2872 MHz
2026/09/22 23:59:38.115, 0, 6 %, 83150 MiB, 77.33 W, 2625 MHz
2026/09/22 23:59:38.115, 1, 99 %, 93550 MiB, 173.79 W, 2872 MHz
2026/09/22 23:59:38.365, 0, 8 %, 83150 MiB, 77.15 W, 2625 MHz
2026/09/22 23:59:38.365, 1, 99 %, 93550 MiB, 173.79 W, 2872 MHz
2026/09/22 23:59:38.615, 0, 8 %, 83150 MiB, 77.15 W, 2625 MHz
2026/09/22 23:59:38.615, 1, 97 %, 93550 MiB, 173.81 W, 2872 MHz
2026/09/22 23:59:38.865, 0, 7 %, 83150 MiB, 77.18 W, 2625 MHz
2026/09/22 23:59:38.866, 1, 97 %, 93550 MiB, 173.81 W, 2872 MHz
2026/09/22 23:59:39.116, 0, 7 %, 83150 MiB, 77.18 W, 2625 MHz
2026/09/22 23:59:39.116, 1, 97 %, 93550 MiB, 186.56 W, 2835 MHz
2026/09/22 23:59:39.366, 0, 0 %, 83150 MiB, 72.66 W, 2617 MHz
2026/09/22 23:59:39.366, 1, 97 %, 93550 MiB, 186.56 W, 2835 MHz
2026/09/22 23:59:39.616, 0, 0 %, 83150 MiB, 72.66 W, 2617 MHz
2026/09/22 23:59:39.616, 1, 8 %, 93550 MiB, 142.32 W, 2625 MHz
2026/09/22 23:59:39.866, 0, 98 %, 83150 MiB, 121.79 W, 2872 MHz
2026/09/22 23:59:39.866, 1, 8 %, 93550 MiB, 142.32 W, 2625 MHz
2026/09/22 23:59:40.116, 0, 98 %, 83150 MiB, 121.79 W, 2872 MHz
2026/09/22 23:59:40.117, 1, 11 %, 93550 MiB, 76.68 W, 2625 MHz
2026/09/22 23:59:40.367, 0, 99 %, 83150 MiB, 177.51 W, 2872 MHz
2026/09/22 23:59:40.367, 1, 11 %, 93550 MiB, 76.68 W, 2625 MHz
2026/09/22 23:59:40.617, 0, 99 %, 83150 MiB, 177.51 W, 2872 MHz
2026/09/22 23:59:40.617, 1, 7 %, 93550 MiB, 72.14 W, 2625 MHz
2026/09/22 23:59:40.867, 0, 99 %, 83150 MiB, 178.27 W, 2872 MHz
2026/09/22 23:59:40.867, 1, 7 %, 93550 MiB, 72.14 W, 2625 MHz
2026/09/22 23:59:41.117, 0, 99 %, 83150 MiB, 178.27 W, 2872 MHz
2026/09/22 23:59:41.117, 1, 6 %, 93550 MiB, 73.47 W, 2625 MHz
2026/09/22 23:59:41.367, 0, 99 %, 83150 MiB, 177.21 W, 2872 MHz
2026/09/22 23:59:41.367, 1, 6 %, 93550 MiB, 73.47 W, 2625 MHz
2026/09/22 23:59:41.618, 0, 99 %, 83150 MiB, 177.21 W, 2872 MHz
2026/09/22 23:59:41.618, 1, 7 %, 93550 MiB, 72.82 W, 2625 MHz
2026/09/22 23:59:41.868, 0, 98 %, 83150 MiB, 177.63 W, 2872 MHz
2026/09/22 23:59:41.868, 1, 7 %, 93550 MiB, 72.82 W, 2625 MHz
2026/09/22 23:59:42.118, 0, 98 %, 83150 MiB, 177.63 W, 2872 MHz
2026/09/22 23:59:42.118, 1, 5 %, 93550 MiB, 71.28 W, 2625 MHz
2026/09/22 23:59:42.368, 0, 74 %, 83150 MiB, 177.66 W, 2872 MHz
2026/09/22 23:59:42.368, 1, 5 %, 93550 MiB, 71.28 W, 2625 MHz
2026/09/22 23:59:42.618, 0, 74 %, 83150 MiB, 177.66 W, 2872 MHz
2026/09/22 23:59:42.618, 1, 99 %, 93550 MiB, 118.02 W, 2872 MHz
2026/09/22 23:59:42.868, 0, 7 %, 83150 MiB, 126.57 W, 2625 MHz
2026/09/22 23:59:42.869, 1, 99 %, 93550 MiB, 118.02 W, 2872 MHz
2026/09/22 23:59:43.119, 0, 7 %, 83150 MiB, 126.57 W, 2625 MHz
2026/09/22 23:59:43.119, 1, 99 %, 93550 MiB, 159.16 W, 2872 MHz
2026/09/22 23:59:43.369, 0, 0 %, 83150 MiB, 75.51 W, 2625 MHz
2026/09/22 23:59:43.369, 1, 99 %, 93550 MiB, 159.16 W, 2872 MHz
2026/09/22 23:59:43.619, 0, 0 %, 83150 MiB, 75.51 W, 2625 MHz
2026/09/22 23:59:43.619, 1, 99 %, 93550 MiB, 173.94 W, 2872 MHz
2026/09/22 23:59:43.869, 0, 0 %, 83150 MiB, 75.41 W, 2617 MHz
2026/09/22 23:59:43.869, 1, 99 %, 93550 MiB, 173.94 W, 2872 MHz
2026/09/22 23:59:44.119, 0, 0 %, 83150 MiB, 75.41 W, 2617 MHz
2026/09/22 23:59:44.120, 1, 98 %, 93550 MiB, 176.38 W, 2872 MHz
2026/09/22 23:59:44.370, 0, 0 %, 83150 MiB, 75.43 W, 2625 MHz
2026/09/22 23:59:44.370, 1, 98 %, 93550 MiB, 176.38 W, 2872 MHz
2026/09/22 23:59:44.620, 0, 0 %, 83150 MiB, 75.43 W, 2625 MHz
2026/09/22 23:59:44.620, 1, 99 %, 93550 MiB, 174.39 W, 2872 MHz
2026/09/22 23:59:44.870, 0, 7 %, 83150 MiB, 75.52 W, 2625 MHz
2026/09/22 23:59:44.870, 1, 99 %, 93550 MiB, 174.39 W, 2872 MHz
2026/09/22 23:59:45.120, 0, 7 %, 83150 MiB, 75.52 W, 2625 MHz
2026/09/22 23:59:45.120, 1, 83 %, 93550 MiB, 184.38 W, 2835 MHz
2026/09/22 23:59:45.370, 0, 50 %, 83150 MiB, 75.38 W, 2610 MHz
2026/09/22 23:59:45.371, 1, 83 %, 93550 MiB, 184.38 W, 2835 MHz
2026/09/22 23:59:45.621, 0, 50 %, 83150 MiB, 75.38 W, 2610 MHz
2026/09/22 23:59:45.621, 1, 8 %, 93550 MiB, 139.14 W, 2625 MHz
2026/09/22 23:59:45.871, 0, 99 %, 83150 MiB, 125.98 W, 2872 MHz
2026/09/22 23:59:45.871, 1, 8 %, 93550 MiB, 139.14 W, 2625 MHz
2026/09/22 23:59:46.121, 0, 99 %, 83150 MiB, 125.98 W, 2872 MHz
2026/09/22 23:59:46.121, 1, 8 %, 93550 MiB, 79.99 W, 2625 MHz
2026/09/22 23:59:46.371, 0, 98 %, 83150 MiB, 172.86 W, 2872 MHz
2026/09/22 23:59:46.371, 1, 8 %, 93550 MiB, 79.99 W, 2625 MHz
2026/09/22 23:59:46.621, 0, 98 %, 83150 MiB, 172.86 W, 2872 MHz
2026/09/22 23:59:46.621, 1, 7 %, 93550 MiB, 74.36 W, 2625 MHz
2026/09/22 23:59:46.872, 0, 99 %, 83150 MiB, 178.73 W, 2872 MHz
2026/09/22 23:59:46.872, 1, 7 %, 93550 MiB, 74.36 W, 2625 MHz
2026/09/22 23:59:47.122, 0, 99 %, 83150 MiB, 178.73 W, 2872 MHz
2026/09/22 23:59:47.122, 1, 7 %, 93550 MiB, 72.26 W, 2625 MHz
2026/09/22 23:59:47.372, 0, 99 %, 83150 MiB, 180.13 W, 2872 MHz
2026/09/22 23:59:47.372, 1, 7 %, 93550 MiB, 72.26 W, 2625 MHz
2026/09/22 23:59:47.622, 0, 99 %, 83150 MiB, 180.13 W, 2872 MHz
2026/09/22 23:59:47.622, 1, 7 %, 93550 MiB, 72.25 W, 2625 MHz
2026/09/22 23:59:47.872, 0, 98 %, 83150 MiB, 178.23 W, 2872 MHz
2026/09/22 23:59:47.872, 1, 7 %, 93550 MiB, 72.25 W, 2625 MHz
2026/09/22 23:59:48.122, 0, 98 %, 83150 MiB, 178.23 W, 2872 MHz
2026/09/22 23:59:48.123, 1, 13 %, 93550 MiB, 73.86 W, 2632 MHz
2026/09/22 23:59:48.373, 0, 56 %, 83150 MiB, 173.93 W, 2872 MHz
2026/09/22 23:59:48.373, 1, 13 %, 93550 MiB, 73.86 W, 2632 MHz
2026/09/22 23:59:48.623, 0, 56 %, 83150 MiB, 173.93 W, 2872 MHz
2026/09/22 23:59:48.623, 1, 99 %, 93550 MiB, 121.72 W, 2872 MHz
2026/09/22 23:59:48.873, 0, 7 %, 83150 MiB, 125.11 W, 2625 MHz
2026/09/22 23:59:48.873, 1, 99 %, 93550 MiB, 121.72 W, 2872 MHz
2026/09/22 23:59:49.123, 0, 7 %, 83150 MiB, 125.11 W, 2625 MHz
2026/09/22 23:59:49.123, 1, 99 %, 93550 MiB, 161.77 W, 2872 MHz
2026/09/22 23:59:49.373, 0, 0 %, 83150 MiB, 84.87 W, 2625 MHz
2026/09/22 23:59:49.374, 1, 99 %, 93550 MiB, 161.77 W, 2872 MHz
2026/09/22 23:59:49.624, 0, 0 %, 83150 MiB, 84.87 W, 2625 MHz
2026/09/22 23:59:49.624, 1, 98 %, 93550 MiB, 172.16 W, 2872 MHz
2026/09/22 23:59:49.874, 0, 0 %, 83150 MiB, 76.57 W, 2617 MHz
2026/09/22 23:59:49.874, 1, 98 %, 93550 MiB, 172.16 W, 2872 MHz
2026/09/22 23:59:50.124, 0, 0 %, 83150 MiB, 76.57 W, 2617 MHz
2026/09/22 23:59:50.124, 1, 98 %, 93550 MiB, 176.84 W, 2872 MHz
2026/09/22 23:59:50.374, 0, 0 %, 83150 MiB, 76.31 W, 2625 MHz
2026/09/22 23:59:50.374, 1, 98 %, 93550 MiB, 176.84 W, 2872 MHz
2026/09/22 23:59:50.624, 0, 0 %, 83150 MiB, 76.31 W, 2625 MHz
2026/09/22 23:59:50.624, 1, 99 %, 93550 MiB, 174.12 W, 2872 MHz
2026/09/22 23:59:50.875, 0, 7 %, 83150 MiB, 76.09 W, 2625 MHz
2026/09/22 23:59:50.875, 1, 99 %, 93550 MiB, 174.12 W, 2872 MHz
2026/09/22 23:59:51.125, 0, 7 %, 83150 MiB, 76.09 W, 2625 MHz
2026/09/22 23:59:51.125, 1, 96 %, 93550 MiB, 184.45 W, 2835 MHz
2026/09/22 23:59:51.375, 0, 36 %, 83150 MiB, 74.97 W, 2610 MHz
2026/09/22 23:59:51.375, 1, 96 %, 93550 MiB, 184.45 W, 2835 MHz
2026/09/22 23:59:51.626, 0, 36 %, 83150 MiB, 74.97 W, 2610 MHz
2026/09/22 23:59:51.626, 1, 8 %, 93550 MiB, 140.21 W, 2625 MHz
2026/09/22 23:59:51.876, 0, 99 %, 83150 MiB, 125.76 W, 2872 MHz
2026/09/22 23:59:51.876, 1, 8 %, 93550 MiB, 140.21 W, 2625 MHz
2026/09/22 23:59:52.127, 0, 99 %, 83150 MiB, 125.76 W, 2872 MHz
2026/09/22 23:59:52.127, 1, 7 %, 93550 MiB, 80.66 W, 2617 MHz
2026/09/22 23:59:52.377, 0, 99 %, 83150 MiB, 180.79 W, 2872 MHz
2026/09/22 23:59:52.377, 1, 7 %, 93550 MiB, 80.66 W, 2617 MHz
2026/09/22 23:59:52.627, 0, 99 %, 83150 MiB, 180.79 W, 2872 MHz
2026/09/22 23:59:52.627, 1, 10 %, 93550 MiB, 73.08 W, 2625 MHz
2026/09/22 23:59:52.877, 0, 98 %, 83150 MiB, 179.68 W, 2872 MHz
2026/09/22 23:59:52.877, 1, 10 %, 93550 MiB, 73.08 W, 2625 MHz
2026/09/22 23:59:53.127, 0, 98 %, 83150 MiB, 179.68 W, 2872 MHz
2026/09/22 23:59:53.127, 1, 7 %, 93550 MiB, 72.49 W, 2625 MHz
2026/09/22 23:59:53.377, 0, 99 %, 83150 MiB, 179.78 W, 2872 MHz
2026/09/22 23:59:53.378, 1, 7 %, 93550 MiB, 72.49 W, 2625 MHz
2026/09/22 23:59:53.628, 0, 99 %, 83150 MiB, 179.78 W, 2872 MHz
2026/09/22 23:59:53.628, 1, 7 %, 93550 MiB, 73.00 W, 2617 MHz
2026/09/22 23:59:53.878, 0, 98 %, 83150 MiB, 176.98 W, 2872 MHz
2026/09/22 23:59:53.878, 1, 7 %, 93550 MiB, 73.00 W, 2617 MHz
2026/09/22 23:59:54.128, 0, 98 %, 83150 MiB, 176.98 W, 2872 MHz
2026/09/22 23:59:54.128, 1, 7 %, 93550 MiB, 72.35 W, 2625 MHz
2026/09/22 23:59:54.378, 0, 68 %, 83150 MiB, 175.81 W, 2872 MHz
2026/09/22 23:59:54.378, 1, 7 %, 93550 MiB, 72.35 W, 2625 MHz
2026/09/22 23:59:54.628, 0, 68 %, 83150 MiB, 175.81 W, 2872 MHz
2026/09/22 23:59:54.629, 1, 99 %, 93550 MiB, 116.29 W, 2872 MHz
2026/09/22 23:59:54.879, 0, 7 %, 83150 MiB, 126.25 W, 2625 MHz
2026/09/22 23:59:54.879, 1, 99 %, 93550 MiB, 116.29 W, 2872 MHz
2026/09/22 23:59:55.129, 0, 7 %, 83150 MiB, 126.25 W, 2625 MHz
2026/09/22 23:59:55.129, 1, 99 %, 93550 MiB, 171.03 W, 2872 MHz
2026/09/22 23:59:55.379, 0, 0 %, 83150 MiB, 75.67 W, 2625 MHz
2026/09/22 23:59:55.379, 1, 99 %, 93550 MiB, 171.03 W, 2872 MHz
2026/09/22 23:59:55.629, 0, 0 %, 83150 MiB, 75.67 W, 2625 MHz
2026/09/22 23:59:55.629, 1, 98 %, 93550 MiB, 175.58 W, 2872 MHz
2026/09/22 23:59:55.879, 0, 0 %, 83150 MiB, 75.70 W, 2625 MHz
2026/09/22 23:59:55.880, 1, 98 %, 93550 MiB, 175.58 W, 2872 MHz
2026/09/22 23:59:56.130, 0, 0 %, 83150 MiB, 75.70 W, 2625 MHz
2026/09/22 23:59:56.130, 1, 98 %, 93550 MiB, 174.16 W, 2872 MHz
2026/09/22 23:59:56.380, 0, 7 %, 83150 MiB, 76.20 W, 2625 MHz
2026/09/22 23:59:56.380, 1, 98 %, 93550 MiB, 174.16 W, 2872 MHz
2026/09/22 23:59:56.630, 0, 7 %, 83150 MiB, 76.20 W, 2625 MHz
2026/09/22 23:59:56.630, 1, 98 %, 93550 MiB, 175.63 W, 2872 MHz
2026/09/22 23:59:56.880, 0, 7 %, 83150 MiB, 76.39 W, 2625 MHz
2026/09/22 23:59:56.881, 1, 98 %, 93550 MiB, 175.63 W, 2872 MHz
2026/09/22 23:59:57.132, 0, 7 %, 83150 MiB, 76.39 W, 2625 MHz
2026/09/22 23:59:57.132, 1, 96 %, 93550 MiB, 185.21 W, 2827 MHz
2026/09/22 23:59:57.382, 0, 21 %, 83150 MiB, 74.24 W, 2617 MHz
2026/09/22 23:59:57.382, 1, 96 %, 93550 MiB, 185.21 W, 2827 MHz
2026/09/22 23:59:57.632, 0, 21 %, 83150 MiB, 74.24 W, 2617 MHz
