epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790271407558,14740,0,0,0,0,0,0
1790271407808,14740,0,0,0,0,0,0
1790271408058,14740,0,0,0,0,0,0
1790271408308,14740,0,0,0,0,0,0
1790271408558,15956,0,0,0,0,0,0
1790271408808,16244,0,0,0,0,0,0
1790271409058,16244,0,0,0,0,0,0
1790271409308,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271409558,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271409808,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271410058,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271410308,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271410558,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271410808,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271411058,16244,84941275136,16396420244,16441671680,0,0,159744000
1790271411308,25524,84941275136,16396420244,16441671680,0,0,159744000
1790271411558,25524,84941275136,16396420244,16441671680,0,0,159744000
1790271411808,25524,84941275136,16396420244,16441671680,0,0,159744000
1790271412058,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271412308,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271412558,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271412808,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271413058,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271413308,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271413558,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271413808,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271414058,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271414308,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271414558,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271414808,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271415058,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271415308,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
1790271415558,25524,75210489856,25846411048,26172456960,8804479060,1,359399424
