ts,gpu0_mib,gpu1_mib,gpu2_mib,gpu3_mib
2026-08-31T19:14:42Z,43862,43190,48652,1
2026-08-31T19:14:44Z,43862,43190,48652,1
2026-08-31T19:14:44Z,43862,43190,48652,1
2026-08-31T19:14:47Z,43862,43190,48684,1
2026-08-31T19:14:49Z,43862,43190,48684,1
2026-08-31T19:14:49Z,43862,43190,48684,1
2026-08-31T19:14:52Z,43862,43190,48684,1
2026-08-31T19:14:54Z,43862,43190,48684,1
2026-08-31T19:14:54Z,43862,43190,48684,1
2026-08-31T19:14:57Z,43862,43190,48684,1
2026-08-31T19:14:59Z,43862,43190,48684,1
2026-08-31T19:14:59Z,43862,43190,48684,1
2026-08-31T19:15:02Z,43862,43190,48716,1
2026-08-31T19:15:04Z,43862,43190,48716,1
2026-08-31T19:15:04Z,43862,43190,48716,1
2026-08-31T19:15:07Z,43862,43190,48716,1
2026-08-31T19:15:09Z,43862,43190,48716,1
2026-08-31T19:15:09Z,43862,43190,48716,1
2026-08-31T19:15:12Z,43862,43190,48716,1
2026-08-31T19:15:14Z,43862,43190,48716,1
2026-08-31T19:15:14Z,43862,43190,48716,1
2026-08-31T19:15:17Z,43862,43190,48716,1
2026-08-31T19:15:19Z,43862,43190,48716,1
2026-08-31T19:15:19Z,43862,43190,48716,1
2026-08-31T19:15:22Z,43862,43190,48716,1
2026-08-31T19:15:24Z,43862,43190,48716,1
2026-08-31T19:15:24Z,43862,43190,48716,1
2026-08-31T19:15:27Z,43862,43190,48716,1
2026-08-31T19:15:29Z,43862,43190,48716,1
2026-08-31T19:15:29Z,43862,43190,48716,1
2026-08-31T19:15:32Z,43862,43190,48716,1
2026-08-31T19:15:34Z,43862,43190,48716,1
2026-08-31T19:15:34Z,43862,43190,48716,1
2026-08-31T19:15:37Z,43862,43190,48716,1
2026-08-31T19:15:39Z,43862,43190,48716,1
2026-08-31T19:15:39Z,43862,43190,48716,1
2026-08-31T19:15:42Z,43862,43190,48748,1
2026-08-31T19:15:44Z,43862,43190,48748,1
2026-08-31T19:15:44Z,43862,43190,48748,1
2026-08-31T19:15:47Z,43862,43190,48748,1
2026-08-31T19:15:49Z,43862,43190,48748,1
2026-08-31T19:15:49Z,43862,43190,48748,1
2026-08-31T19:15:52Z,43862,43190,48748,1
2026-08-31T19:15:54Z,43862,43190,48748,1
2026-08-31T19:15:54Z,43862,43190,48748,1
2026-08-31T19:15:57Z,43862,43190,48748,1
2026-08-31T19:15:59Z,43862,43190,48748,1
2026-08-31T19:15:59Z,43862,43190,48748,1
2026-08-31T19:16:03Z,43862,43190,48748,1
2026-08-31T19:16:04Z,43862,43190,48748,1
2026-08-31T19:16:05Z,43862,43190,48748,1
2026-08-31T19:16:08Z,43862,43190,48748,1
2026-08-31T19:16:10Z,43862,43190,48748,1
2026-08-31T19:16:10Z,43862,43190,48748,1
2026-08-31T19:16:13Z,43894,43190,48748,1
2026-08-31T19:16:15Z,43894,43190,48748,1
2026-08-31T19:16:15Z,43894,43190,48748,1
2026-08-31T19:16:18Z,43894,43190,48748,1
2026-08-31T19:16:20Z,43894,43190,48748,1
2026-08-31T19:16:20Z,43894,43190,48748,1
2026-08-31T19:16:23Z,43894,43190,48780,1
2026-08-31T19:16:25Z,43894,43190,48780,1
2026-08-31T19:16:25Z,43894,43190,48780,1
2026-08-31T19:16:28Z,43894,43190,48780,1
2026-08-31T19:16:30Z,43894,43190,48780,1
2026-08-31T19:16:30Z,43894,43190,48780,1
2026-08-31T19:16:33Z,43926,43190,48780,1
2026-08-31T19:16:35Z,43926,43222,48780,1
2026-08-31T19:16:35Z,43926,43222,48780,1
2026-08-31T19:16:38Z,43926,43222,48780,1
2026-08-31T19:16:40Z,43926,43222,48780,1
2026-08-31T19:16:40Z,43926,43222,48780,1
2026-08-31T19:16:43Z,43926,43222,48812,1
2026-08-31T19:16:45Z,43926,43222,48812,1
2026-08-31T19:16:45Z,43926,43222,48812,1
2026-08-31T19:16:48Z,43926,43222,48812,1
2026-08-31T19:16:50Z,43926,43222,48812,1
2026-08-31T19:16:50Z,43926,43222,48812,1
2026-08-31T19:16:53Z,43926,43222,48812,1
2026-08-31T19:16:55Z,43926,43222,48812,1
2026-08-31T19:16:55Z,43926,43222,48812,1
2026-08-31T19:16:58Z,43926,43222,48812,1
2026-08-31T19:17:00Z,43926,43222,48812,1
2026-08-31T19:17:00Z,43926,43222,48812,1
2026-08-31T19:17:03Z,43926,43222,48812,1
2026-08-31T19:17:05Z,43926,43222,48812,1
2026-08-31T19:17:05Z,43926,43222,48812,1
2026-08-31T19:17:08Z,43926,43222,48812,1
2026-08-31T19:17:10Z,43926,43222,48812,1
2026-08-31T19:17:10Z,43926,43222,48812,1
2026-08-31T19:17:13Z,43926,43222,48812,1
2026-08-31T19:17:15Z,43926,43254,48812,1
2026-08-31T19:17:15Z,43926,43254,48812,1
2026-08-31T19:17:18Z,43926,43254,48812,1
2026-08-31T19:17:20Z,43926,43254,48812,1
2026-08-31T19:17:20Z,43926,43254,48812,1
2026-08-31T19:17:24Z,43926,43254,48812,1
2026-08-31T19:17:25Z,43926,43254,48812,1
2026-08-31T19:17:26Z,43926,43254,48812,1
2026-08-31T19:17:29Z,43926,43254,48812,1
2026-08-31T19:17:31Z,43926,43254,48812,1
2026-08-31T19:17:31Z,43926,43254,48812,1
2026-08-31T19:17:34Z,43926,43254,48812,1
2026-08-31T19:17:36Z,43926,43254,48812,1
2026-08-31T19:17:36Z,43926,43254,48812,1
2026-08-31T19:17:39Z,43926,43254,48812,1
2026-08-31T19:17:41Z,43926,43254,48812,1
2026-08-31T19:17:41Z,43926,43254,48812,1
2026-08-31T19:17:44Z,43926,43254,48812,1
2026-08-31T19:17:46Z,43926,43254,48812,1
2026-08-31T19:17:46Z,43926,43254,48812,1
2026-08-31T19:17:49Z,43926,43254,48812,1
2026-08-31T19:17:51Z,43926,43254,48812,1
2026-08-31T19:17:51Z,43926,43254,48812,1
2026-08-31T19:17:54Z,43926,43254,48812,1
2026-08-31T19:17:56Z,43926,43286,48812,1
2026-08-31T19:17:56Z,43926,43286,48812,1
2026-08-31T19:17:59Z,43926,43286,48812,1
2026-08-31T19:18:01Z,43926,43286,48812,1
2026-08-31T19:18:01Z,43926,43286,48812,1
2026-08-31T19:18:04Z,43926,43286,48812,1
2026-08-31T19:18:06Z,43926,43286,48812,1
2026-08-31T19:18:06Z,43926,43286,48812,1
2026-08-31T19:18:09Z,43926,43286,48812,1
2026-08-31T19:18:11Z,43926,43286,48812,1
2026-08-31T19:18:11Z,43926,43286,48812,1
2026-08-31T19:18:14Z,43926,43286,48812,1
2026-08-31T19:18:16Z,43926,43286,48812,1
2026-08-31T19:18:16Z,43926,43286,48812,1
2026-08-31T19:18:19Z,43926,43286,48812,1
2026-08-31T19:18:21Z,43926,43286,48812,1
2026-08-31T19:18:21Z,43926,43286,48812,1
2026-08-31T19:18:24Z,43926,43286,48812,1
2026-08-31T19:18:26Z,43926,43286,48812,1
2026-08-31T19:18:26Z,43926,43286,48812,1
2026-08-31T19:18:29Z,43926,43286,48812,1
2026-08-31T19:18:31Z,43926,43286,48812,1
2026-08-31T19:18:31Z,43926,43286,48812,1
2026-08-31T19:18:34Z,43926,43286,48812,1
2026-08-31T19:18:36Z,43926,43318,48812,1
2026-08-31T19:18:36Z,43926,43318,48812,1
2026-08-31T19:18:39Z,43926,43318,48812,1
2026-08-31T19:18:41Z,43926,43318,48812,1
2026-08-31T19:18:41Z,43926,43318,48812,1
2026-08-31T19:18:45Z,43926,43318,48812,1
2026-08-31T19:18:46Z,43926,43318,48812,1
2026-08-31T19:18:47Z,43926,43318,48812,1
2026-08-31T19:18:50Z,43926,43318,48812,1
2026-08-31T19:18:52Z,43926,43318,48812,1
2026-08-31T19:18:52Z,43926,43318,48812,1
2026-08-31T19:18:55Z,43926,43318,48812,1
2026-08-31T19:18:57Z,43926,43318,48812,1
2026-08-31T19:18:57Z,43926,43318,48812,1
2026-08-31T19:19:00Z,43926,43318,48812,1
2026-08-31T19:19:02Z,43926,43318,48812,1
2026-08-31T19:19:02Z,43926,43318,48812,1
2026-08-31T19:19:05Z,43926,43318,48812,1
2026-08-31T19:19:07Z,43926,43318,48812,1
2026-08-31T19:19:07Z,43926,43318,48812,1
2026-08-31T19:19:10Z,43926,43318,48812,1
2026-08-31T19:19:12Z,43926,43318,48812,1
2026-08-31T19:19:12Z,43926,43318,48812,1
2026-08-31T19:19:15Z,43926,43318,48812,1
2026-08-31T19:19:17Z,43926,43350,48812,1
2026-08-31T19:19:17Z,43926,43350,48812,1
2026-08-31T19:19:20Z,43926,43350,48812,1
2026-08-31T19:19:22Z,43926,43350,48812,1
2026-08-31T19:19:22Z,43926,43350,48812,1
2026-08-31T19:19:25Z,43926,43350,48812,1
2026-08-31T19:19:27Z,43926,43350,48812,1
2026-08-31T19:19:27Z,43926,43350,48812,1
2026-08-31T19:19:30Z,43926,43350,48812,1
2026-08-31T19:19:32Z,43926,43350,48812,1
2026-08-31T19:19:32Z,43926,43350,48812,1
2026-08-31T19:19:35Z,43926,43350,48812,1
2026-08-31T19:19:37Z,43926,43350,48812,1
2026-08-31T19:19:37Z,43926,43350,48812,1
2026-08-31T19:19:40Z,43926,43350,48812,1
2026-08-31T19:19:42Z,43926,43350,48812,1
2026-08-31T19:19:42Z,43926,43350,48812,1
2026-08-31T19:19:45Z,43926,43350,48812,1
2026-08-31T19:19:47Z,43926,43350,48812,1
2026-08-31T19:19:47Z,43926,43350,48812,1
2026-08-31T19:19:50Z,43926,43350,48812,1
2026-08-31T19:19:52Z,43926,43350,48812,1
2026-08-31T19:19:52Z,43926,43350,48812,1
2026-08-31T19:19:55Z,43926,43350,48812,1
2026-08-31T19:19:57Z,43926,43350,48812,1
2026-08-31T19:19:57Z,43926,43350,48812,1
2026-08-31T19:20:00Z,43926,43350,48812,1
2026-08-31T19:20:02Z,43926,43350,48812,1
2026-08-31T19:20:02Z,43926,43350,48812,1
2026-08-31T19:20:06Z,43926,43350,48812,1
2026-08-31T19:20:07Z,43926,43350,48812,1
2026-08-31T19:20:07Z,43926,43350,48812,1
2026-08-31T19:20:11Z,43926,43350,48812,1
2026-08-31T19:20:13Z,43926,43350,48812,1
2026-08-31T19:20:13Z,43926,43350,48812,1
2026-08-31T19:20:16Z,43926,43350,48812,1
2026-08-31T19:20:18Z,43926,43350,48812,1
2026-08-31T19:20:18Z,43926,43350,48812,1
2026-08-31T19:20:21Z,43926,43350,48812,1
2026-08-31T19:20:23Z,43926,43350,48812,1
2026-08-31T19:20:23Z,43926,43350,48812,1
2026-08-31T19:20:26Z,43926,43350,48812,1
2026-08-31T19:20:28Z,43926,43350,48812,1
2026-08-31T19:20:28Z,43926,43350,48812,1
2026-08-31T19:20:31Z,43926,43350,48812,1
2026-08-31T19:20:33Z,43926,43350,48812,1
2026-08-31T19:20:33Z,43926,43350,48812,1
2026-08-31T19:20:36Z,43926,43350,48812,1
2026-08-31T19:20:38Z,43926,43350,48812,1
2026-08-31T19:20:38Z,43926,43350,48812,1
2026-08-31T19:20:41Z,43926,43350,48812,1
2026-08-31T19:20:43Z,43926,43350,48812,1
2026-08-31T19:20:43Z,43926,43350,48812,1
2026-08-31T19:20:46Z,43926,43350,48812,1
2026-08-31T19:20:48Z,43926,43350,48812,1
2026-08-31T19:20:48Z,43926,43350,48812,1
2026-08-31T19:20:51Z,43926,43350,48812,1
2026-08-31T19:20:53Z,43926,43350,48812,1
2026-08-31T19:20:53Z,43926,43350,48812,1
2026-08-31T19:20:56Z,43926,43350,48812,1
2026-08-31T19:20:58Z,43926,43350,48812,1
2026-08-31T19:20:58Z,43926,43350,48812,1
2026-08-31T19:21:01Z,43926,43350,48812,1
2026-08-31T19:21:03Z,43926,43350,48812,1
2026-08-31T19:21:03Z,43926,43350,48812,1
2026-08-31T19:21:06Z,43926,43350,48812,1
2026-08-31T19:21:08Z,43926,43350,48812,1
2026-08-31T19:21:08Z,43926,43350,48812,1
2026-08-31T19:21:11Z,43926,43350,48812,1
2026-08-31T19:21:13Z,43926,43350,48812,1
2026-08-31T19:21:13Z,43926,43350,48812,1
2026-08-31T19:21:16Z,43926,43350,48812,1
2026-08-31T19:21:18Z,43926,43350,48812,1
2026-08-31T19:21:18Z,43926,43350,48812,1
2026-08-31T19:21:21Z,43926,43350,48812,1
2026-08-31T19:21:23Z,43926,43350,48812,1
2026-08-31T19:21:23Z,43926,43350,48812,1
2026-08-31T19:21:27Z,43926,43350,48812,1
2026-08-31T19:21:28Z,43926,43350,48812,1
2026-08-31T19:21:28Z,43926,43350,48812,1
2026-08-31T19:21:32Z,43926,43350,48812,1
2026-08-31T19:21:34Z,43926,43350,48812,1
2026-08-31T19:21:34Z,43926,43350,48812,1
2026-08-31T19:21:37Z,43926,43350,48812,1
2026-08-31T19:21:39Z,43926,43350,48812,1
2026-08-31T19:21:39Z,43926,43350,48812,1
2026-08-31T19:21:42Z,43926,43350,48812,1
2026-08-31T19:21:44Z,43926,43350,48812,1
2026-08-31T19:21:44Z,43926,43350,48812,1
2026-08-31T19:21:47Z,43926,43350,48812,1
2026-08-31T19:21:49Z,43926,43350,48812,1
2026-08-31T19:21:49Z,43926,43350,48812,1
2026-08-31T19:21:52Z,43926,43350,48812,1
2026-08-31T19:21:54Z,43926,43350,48812,1
2026-08-31T19:21:54Z,43926,43350,48812,1
2026-08-31T19:21:57Z,43958,43350,48812,1
2026-08-31T19:21:59Z,43958,43350,48812,1
2026-08-31T19:21:59Z,43958,43350,48812,1
2026-08-31T19:22:02Z,43958,43350,48812,1
2026-08-31T19:22:04Z,43958,43350,48812,1
2026-08-31T19:22:04Z,43958,43350,48812,1
2026-08-31T19:22:07Z,43958,43350,48812,1
2026-08-31T19:22:09Z,43958,43350,48844,1
2026-08-31T19:22:09Z,43958,43350,48844,1
2026-08-31T19:22:12Z,43958,43350,48844,1
2026-08-31T19:22:14Z,43958,43350,48844,1
2026-08-31T19:22:14Z,43958,43350,48844,1
2026-08-31T19:22:17Z,43958,43350,48844,1
2026-08-31T19:22:19Z,43958,43350,48844,1
2026-08-31T19:22:19Z,43958,43350,48844,1
2026-08-31T19:22:22Z,43958,43350,48844,1
2026-08-31T19:22:24Z,43958,43350,51246,1
2026-08-31T19:22:24Z,43958,43350,51246,1
2026-08-31T19:22:27Z,43958,43350,51246,1
2026-08-31T19:22:29Z,43958,43350,51246,1
2026-08-31T19:22:29Z,43958,43350,51246,1
2026-08-31T19:22:32Z,43958,43350,51246,1
2026-08-31T19:22:34Z,43958,43350,51246,1
2026-08-31T19:22:34Z,43958,43350,51246,1
2026-08-31T19:22:37Z,43958,43350,51246,1
2026-08-31T19:22:39Z,43958,43350,51246,1
2026-08-31T19:22:39Z,43958,43350,51246,1
2026-08-31T19:22:42Z,43958,43350,51246,1
2026-08-31T19:22:44Z,43958,43350,51246,1
2026-08-31T19:22:44Z,43958,43350,51246,1
2026-08-31T19:22:48Z,43958,43350,51244,1
2026-08-31T19:22:49Z,43958,43350,51244,1
2026-08-31T19:22:49Z,43958,43350,51244,1
2026-08-31T19:22:53Z,43958,43350,51244,1
2026-08-31T19:22:54Z,43958,43350,51244,1
2026-08-31T19:22:55Z,43958,43350,51244,1
2026-08-31T19:22:58Z,43958,43350,51244,1
2026-08-31T19:23:00Z,43958,43350,51244,1
2026-08-31T19:23:00Z,43958,43350,51244,1
2026-08-31T19:23:03Z,43958,43350,51244,1
2026-08-31T19:23:05Z,43958,43350,51244,1
2026-08-31T19:23:05Z,43958,43350,51244,1
2026-08-31T19:23:08Z,43958,43350,51244,1
2026-08-31T19:23:10Z,43958,43350,51244,1
2026-08-31T19:23:10Z,43958,43350,51244,1
2026-08-31T19:23:13Z,43958,43350,51244,1
2026-08-31T19:23:15Z,43958,43350,51244,1
2026-08-31T19:23:15Z,43958,43350,51244,1
2026-08-31T19:23:18Z,43958,43350,51244,1
2026-08-31T19:23:20Z,43958,43350,51244,1
2026-08-31T19:23:20Z,43958,43350,51244,1
2026-08-31T19:23:23Z,43958,43350,51244,1
2026-08-31T19:23:25Z,43958,43350,51244,1
2026-08-31T19:23:25Z,43958,43350,51244,1
2026-08-31T19:23:28Z,43958,43350,51244,1
2026-08-31T19:23:30Z,43958,43350,51244,1
2026-08-31T19:23:30Z,43958,43350,51244,1
2026-08-31T19:23:33Z,43958,43350,51244,1
2026-08-31T19:23:35Z,43958,43350,51244,1
2026-08-31T19:23:35Z,43958,43350,51244,1
2026-08-31T19:23:40Z,43958,43350,51244,1
2026-08-31T19:23:40Z,43958,43350,51244,1
2026-08-31T19:23:45Z,43958,43350,51244,1
2026-08-31T19:23:45Z,43958,43350,51244,1
2026-08-31T19:23:50Z,43958,43350,51244,1
2026-08-31T19:23:50Z,43958,43350,51244,1
2026-08-31T19:23:55Z,43958,43350,51244,1
2026-08-31T19:23:55Z,43958,43350,51244,1
2026-08-31T19:24:00Z,43958,43350,51244,1
2026-08-31T19:24:00Z,43958,43350,51244,1
2026-08-31T19:24:05Z,43958,43350,51244,1
2026-08-31T19:24:05Z,43958,43350,51244,1
2026-08-31T19:24:10Z,43958,43350,51244,1
2026-08-31T19:24:10Z,43958,43350,51244,1
2026-08-31T19:24:15Z,43958,43350,51244,1
2026-08-31T19:24:16Z,43958,43350,51244,1
2026-08-31T19:24:21Z,43958,43350,51244,1
2026-08-31T19:24:21Z,43958,43350,51244,1
2026-08-31T19:24:26Z,43958,43350,51244,1
2026-08-31T19:24:26Z,43958,43350,51244,1
2026-08-31T19:24:31Z,43958,43350,51244,1
2026-08-31T19:24:31Z,43958,43350,51244,1
2026-08-31T19:24:36Z,43958,43350,51244,1
2026-08-31T19:24:36Z,43958,43350,51244,1
2026-08-31T19:24:41Z,43958,43350,51244,1
2026-08-31T19:24:41Z,43958,43350,51244,1
2026-08-31T19:24:46Z,43958,43350,51244,1
2026-08-31T19:24:46Z,43958,43350,51244,1
2026-08-31T19:24:51Z,43958,43350,51244,1
2026-08-31T19:24:51Z,43958,43350,51244,1
2026-08-31T19:24:56Z,43958,43350,51244,1
2026-08-31T19:24:56Z,43958,43350,51244,1
2026-08-31T19:25:01Z,43958,43350,51244,1
2026-08-31T19:25:01Z,43958,43350,51244,1
2026-08-31T19:25:06Z,43958,43350,51244,1
2026-08-31T19:25:06Z,43958,43350,51244,1
2026-08-31T19:25:11Z,43958,43350,51244,1
2026-08-31T19:25:11Z,43958,43350,51244,1
2026-08-31T19:25:16Z,43958,43350,51244,1
2026-08-31T19:25:16Z,43958,43350,51244,1
2026-08-31T19:25:21Z,43958,43350,51244,1
2026-08-31T19:25:21Z,43958,43350,51244,1
2026-08-31T19:25:26Z,43958,43350,51244,1
2026-08-31T19:25:26Z,43958,43350,51244,1
2026-08-31T19:25:31Z,43958,43350,51244,1
2026-08-31T19:25:31Z,43958,43350,51244,1
2026-08-31T19:25:36Z,43958,43350,51244,1
2026-08-31T19:25:37Z,43958,43350,51244,1
2026-08-31T19:25:42Z,1282,1342,2120,1
2026-08-31T19:25:42Z,810,806,666,1
2026-08-31T19:25:47Z,2442,806,3098,1
2026-08-31T19:25:47Z,2506,806,3098,1
2026-08-31T19:25:52Z,3178,806,3108,1
2026-08-31T19:25:52Z,3210,806,3108,1
2026-08-31T19:25:57Z,4466,818,3124,1
2026-08-31T19:25:57Z,4466,818,3124,1
2026-08-31T19:26:02Z,5572,836,3142,1
2026-08-31T19:26:02Z,5572,836,3142,1
2026-08-31T19:26:08Z,6294,854,3160,1
2026-08-31T19:26:08Z,6294,854,3160,1
2026-08-31T19:26:13Z,7560,872,3178,1
2026-08-31T19:26:13Z,7560,872,3178,1
2026-08-31T19:26:18Z,7990,1430,3192,1
2026-08-31T19:26:18Z,7990,1430,3192,1
2026-08-31T19:26:23Z,8008,2536,3210,1
2026-08-31T19:26:23Z,8008,2536,3210,1
2026-08-31T19:26:28Z,8028,3292,3230,1
2026-08-31T19:26:28Z,8028,3292,3230,1
2026-08-31T19:26:33Z,8044,4556,3246,1
2026-08-31T19:26:33Z,8044,4556,3246,1
2026-08-31T19:26:39Z,8062,5662,3264,1
2026-08-31T19:26:39Z,8062,5662,3264,1
2026-08-31T19:26:44Z,8080,6384,3282,1
2026-08-31T19:26:44Z,8080,6384,3282,1
2026-08-31T19:26:49Z,8098,7522,3556,1
2026-08-31T19:26:49Z,8098,7522,3684,1
2026-08-31T19:26:54Z,8116,7540,4566,1
2026-08-31T19:26:54Z,8116,7540,4566,1
2026-08-31T19:26:59Z,8134,7558,5672,1
2026-08-31T19:26:59Z,8134,7558,5672,1
2026-08-31T19:27:04Z,8152,7576,6426,1
2026-08-31T19:27:04Z,8152,7576,6426,1
2026-08-31T19:27:09Z,8166,7590,7688,1
2026-08-31T19:27:09Z,8166,7590,7688,1
2026-08-31T19:27:14Z,8184,7608,8794,1
2026-08-31T19:27:14Z,8184,7608,8794,1
2026-08-31T19:27:19Z,8202,7626,9518,1
2026-08-31T19:27:19Z,8202,7626,9518,1
2026-08-31T19:27:24Z,40726,7764,10198,1
2026-08-31T19:27:24Z,40726,7764,10198,1
2026-08-31T19:27:30Z,40758,39638,41368,1
2026-08-31T19:27:30Z,40758,39638,41368,1
2026-08-31T19:27:35Z,42966,39638,41368,1
2026-08-31T19:27:35Z,42966,39638,41368,1
2026-08-31T19:27:40Z,42998,41910,41368,1
2026-08-31T19:27:40Z,42998,41910,41368,1
2026-08-31T19:27:45Z,42998,42102,41368,1
2026-08-31T19:27:45Z,42998,42102,41368,1
2026-08-31T19:27:50Z,42998,42102,44056,1
2026-08-31T19:27:50Z,42998,42102,44056,1
2026-08-31T19:27:55Z,43286,42102,44056,1
2026-08-31T19:27:55Z,43286,42102,44056,1
2026-08-31T19:28:00Z,43286,42294,44056,1
2026-08-31T19:28:00Z,43286,42294,44056,1
2026-08-31T19:28:05Z,43286,42294,44056,1
2026-08-31T19:28:05Z,43286,42294,44056,1
2026-08-31T19:28:10Z,43286,42294,44312,1
2026-08-31T19:28:10Z,43286,42294,44312,1
2026-08-31T19:28:15Z,43286,42294,44312,1
2026-08-31T19:28:15Z,43286,42294,44312,1
2026-08-31T19:28:20Z,43286,42294,44312,1
2026-08-31T19:28:20Z,43286,42294,44312,1
2026-08-31T19:28:25Z,43286,42294,44312,1
2026-08-31T19:28:25Z,43286,42294,44312,1
2026-08-31T19:28:30Z,43286,42294,44312,1
2026-08-31T19:28:30Z,43286,42294,44312,1
2026-08-31T19:28:35Z,43286,42294,44312,1
2026-08-31T19:28:35Z,43286,42294,44312,1
2026-08-31T19:28:40Z,43286,42294,44312,1
2026-08-31T19:28:40Z,43286,42294,44312,1
2026-08-31T19:28:45Z,43286,42294,44312,1
2026-08-31T19:28:46Z,43286,42294,44312,1
2026-08-31T19:28:51Z,43286,42294,44312,1
2026-08-31T19:28:51Z,43286,42294,44312,1
2026-08-31T19:28:56Z,43894,42294,44792,1
2026-08-31T19:28:56Z,43894,42294,44792,1
2026-08-31T19:29:01Z,43894,43286,44792,1
2026-08-31T19:29:01Z,43894,43286,44792,1
2026-08-31T19:29:06Z,43894,43414,44792,1
2026-08-31T19:29:06Z,43894,43414,44792,1
2026-08-31T19:29:11Z,43894,43414,47416,1
2026-08-31T19:29:11Z,43894,43414,47416,1
2026-08-31T19:29:16Z,43894,43414,47448,1
2026-08-31T19:29:16Z,43894,43414,47448,1
2026-08-31T19:29:21Z,43894,43414,47448,1
2026-08-31T19:29:21Z,43894,43414,47448,1
2026-08-31T19:29:26Z,43894,43414,47448,1
2026-08-31T19:29:26Z,43894,43414,47448,1
2026-08-31T19:29:31Z,43894,43414,47448,1
2026-08-31T19:29:31Z,43894,43414,47448,1
2026-08-31T19:29:36Z,43894,43414,47448,1
2026-08-31T19:29:36Z,43894,43414,47448,1
2026-08-31T19:29:41Z,43894,43414,47448,1
2026-08-31T19:29:41Z,43894,43414,47448,1
2026-08-31T19:29:46Z,43894,43414,47448,1
2026-08-31T19:29:46Z,43894,43414,47448,1
2026-08-31T19:29:51Z,43894,43414,47448,1
2026-08-31T19:29:51Z,43894,43414,47448,1
2026-08-31T19:29:56Z,43894,43414,47448,1
2026-08-31T19:29:56Z,43894,43414,47448,1
2026-08-31T19:30:01Z,43894,43414,47448,1
2026-08-31T19:30:01Z,43894,43414,47448,1
2026-08-31T19:30:06Z,43894,43446,47448,1
2026-08-31T19:30:07Z,43894,43446,47448,1
2026-08-31T19:30:12Z,43894,43446,47448,1
2026-08-31T19:30:12Z,43894,43446,47448,1
2026-08-31T19:30:17Z,43894,43446,47448,1
2026-08-31T19:30:17Z,43894,43446,47448,1
2026-08-31T19:30:22Z,43894,43446,47448,1
2026-08-31T19:30:22Z,43894,43446,47448,1
2026-08-31T19:30:27Z,43894,43446,47448,1
2026-08-31T19:30:27Z,43894,43446,47448,1
2026-08-31T19:30:32Z,43894,43446,47448,1
2026-08-31T19:30:32Z,43894,43446,47448,1
2026-08-31T19:30:37Z,43894,43446,47448,1
2026-08-31T19:30:37Z,43894,43446,47448,1
2026-08-31T19:30:42Z,43894,43478,47448,1
2026-08-31T19:30:42Z,43894,43478,47448,1
2026-08-31T19:30:47Z,43894,43478,47448,1
2026-08-31T19:30:47Z,43894,43478,47448,1
2026-08-31T19:30:52Z,43894,43478,47512,1
2026-08-31T19:30:52Z,43894,43478,47512,1
2026-08-31T19:30:57Z,43894,43478,47512,1
2026-08-31T19:30:57Z,43894,43478,47512,1
2026-08-31T19:31:02Z,43894,43478,47512,1
2026-08-31T19:31:02Z,43894,43478,47512,1
2026-08-31T19:31:07Z,43894,43478,47512,1
2026-08-31T19:31:07Z,43894,43478,47512,1
2026-08-31T19:31:12Z,43894,43478,47512,1
2026-08-31T19:31:12Z,43894,43478,47512,1
2026-08-31T19:31:17Z,43894,43478,47512,1
2026-08-31T19:31:17Z,43894,43478,47512,1
2026-08-31T19:31:22Z,43894,43478,47512,1
2026-08-31T19:31:22Z,43894,43478,47512,1
2026-08-31T19:31:27Z,43894,43478,47512,1
2026-08-31T19:31:28Z,43894,43478,47512,1
2026-08-31T19:31:33Z,43894,43478,47512,1
2026-08-31T19:31:33Z,43894,43478,47512,1
2026-08-31T19:31:38Z,43894,43478,47512,1
2026-08-31T19:31:38Z,43894,43478,47512,1
2026-08-31T19:31:43Z,43894,43478,47512,1
2026-08-31T19:31:43Z,43894,43478,47512,1
2026-08-31T19:31:48Z,43894,43478,47512,1
2026-08-31T19:31:48Z,43894,43478,47512,1
2026-08-31T19:31:53Z,43894,43478,47512,1
2026-08-31T19:31:53Z,43894,43478,47512,1
2026-08-31T19:31:58Z,43894,43478,47512,1
2026-08-31T19:31:58Z,43894,43478,47512,1
2026-08-31T19:32:03Z,43894,43478,47512,1
2026-08-31T19:32:03Z,43894,43478,47512,1
2026-08-31T19:32:08Z,43894,43478,47512,1
2026-08-31T19:32:08Z,43894,43478,47512,1
2026-08-31T19:32:13Z,43894,43478,47512,1
2026-08-31T19:32:13Z,43894,43478,47512,1
2026-08-31T19:32:18Z,44054,43478,47512,1
2026-08-31T19:32:18Z,44054,43478,47512,1
2026-08-31T19:32:23Z,44054,43478,47512,1
2026-08-31T19:32:23Z,44054,43478,47512,1
2026-08-31T19:32:28Z,44054,43478,47512,1
2026-08-31T19:32:28Z,44054,43478,47512,1
2026-08-31T19:32:33Z,44054,43478,47512,1
2026-08-31T19:32:33Z,44054,43478,47512,1
2026-08-31T19:32:38Z,44086,43478,47512,1
2026-08-31T19:32:38Z,44086,43478,47512,1
2026-08-31T19:32:43Z,44086,43478,47512,1
2026-08-31T19:32:43Z,44086,43478,47512,1
2026-08-31T19:32:48Z,44086,43478,47512,1
2026-08-31T19:32:49Z,44086,43478,47512,1
2026-08-31T19:32:54Z,44086,43478,47512,1
