timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 16:50:19.822, 0, P0, 2835 MHz, 14001 MHz, 124.60 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:20.074, 0, P0, 2835 MHz, 14001 MHz, 120.49 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:20.324, 0, P0, 2835 MHz, 14001 MHz, 120.49 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:20.574, 0, P0, 2835 MHz, 14001 MHz, 120.49 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:20.825, 0, P0, 2835 MHz, 14001 MHz, 120.49 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:21.075, 0, P0, 1042 MHz, 14001 MHz, 103.36 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:21.325, 0, P0, 1042 MHz, 14001 MHz, 103.36 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:21.576, 0, P0, 1042 MHz, 14001 MHz, 103.36 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:21.826, 0, P0, 1042 MHz, 14001 MHz, 103.36 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:22.077, 0, P0, 412 MHz, 14001 MHz, 58.06 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:22.327, 0, P0, 412 MHz, 14001 MHz, 58.06 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:22.577, 0, P0, 412 MHz, 14001 MHz, 58.06 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:22.828, 0, P0, 412 MHz, 14001 MHz, 58.06 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:23.078, 0, P0, 262 MHz, 14001 MHz, 57.21 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:23.328, 0, P0, 262 MHz, 14001 MHz, 57.21 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:23.579, 0, P3, 262 MHz, 14001 MHz, 57.21 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:23.829, 0, P3, 262 MHz, 14001 MHz, 57.21 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:24.079, 0, P3, 180 MHz, 7001 MHz, 54.69 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:24.330, 0, P3, 180 MHz, 7001 MHz, 54.69 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:24.580, 0, P3, 180 MHz, 7001 MHz, 54.69 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:24.831, 0, P3, 180 MHz, 7001 MHz, 54.69 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:25.081, 0, P3, 180 MHz, 7001 MHz, 52.04 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:25.331, 0, P3, 180 MHz, 7001 MHz, 52.04 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 5, 16
2026/09/26 16:50:25.582, 0, P5, 180 MHz, 7001 MHz, 52.04 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 2, 16
2026/09/26 16:50:25.832, 0, P5, 180 MHz, 7001 MHz, 52.04 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 2, 16
2026/09/26 16:50:26.083, 0, P5, 180 MHz, 810 MHz, 41.51 W, 600.00 W, 600.00 W, 60, 2 MiB, 0 %, 2, 16
2026/09/26 16:50:26.334, 0, P5, 180 MHz, 810 MHz, 41.51 W, 600.00 W, 600.00 W, 60, 596 MiB, 0 %, 2, 16
2026/09/26 16:50:26.584, 0, P1, 180 MHz, 810 MHz, 47.33 W, 600.00 W, 600.00 W, 61, 1588 MiB, 0 %, 5, 16
2026/09/26 16:50:26.834, 0, P1, 180 MHz, 810 MHz, 47.33 W, 600.00 W, 600.00 W, 61, 2708 MiB, 0 %, 5, 16
2026/09/26 16:50:27.085, 0, P1, 2625 MHz, 13365 MHz, 67.30 W, 600.00 W, 600.00 W, 61, 3764 MiB, 16 %, 5, 16
2026/09/26 16:50:27.335, 0, P1, 2625 MHz, 13365 MHz, 67.30 W, 600.00 W, 600.00 W, 61, 4820 MiB, 16 %, 5, 16
2026/09/26 16:50:27.586, 0, P1, 2625 MHz, 13365 MHz, 91.53 W, 600.00 W, 600.00 W, 61, 5940 MiB, 14 %, 5, 16
2026/09/26 16:50:27.836, 0, P1, 2625 MHz, 13365 MHz, 91.53 W, 600.00 W, 600.00 W, 61, 7028 MiB, 14 %, 5, 16
2026/09/26 16:50:28.087, 0, P1, 2625 MHz, 13365 MHz, 91.37 W, 600.00 W, 600.00 W, 60, 8084 MiB, 16 %, 5, 16
2026/09/26 16:50:28.337, 0, P1, 2625 MHz, 13365 MHz, 91.37 W, 600.00 W, 600.00 W, 60, 9172 MiB, 16 %, 5, 16
2026/09/26 16:50:28.588, 0, P1, 2625 MHz, 13365 MHz, 91.27 W, 600.00 W, 600.00 W, 60, 10228 MiB, 15 %, 5, 16
2026/09/26 16:50:28.838, 0, P1, 2625 MHz, 13365 MHz, 91.27 W, 600.00 W, 600.00 W, 60, 11316 MiB, 15 %, 5, 16
2026/09/26 16:50:29.089, 0, P1, 2625 MHz, 13365 MHz, 91.18 W, 600.00 W, 600.00 W, 60, 12340 MiB, 15 %, 5, 16
2026/09/26 16:50:29.339, 0, P1, 2625 MHz, 13365 MHz, 91.18 W, 600.00 W, 600.00 W, 60, 13396 MiB, 15 %, 5, 16
2026/09/26 16:50:29.590, 0, P1, 2625 MHz, 13365 MHz, 91.03 W, 600.00 W, 600.00 W, 60, 14484 MiB, 16 %, 5, 16
2026/09/26 16:50:29.840, 0, P1, 2625 MHz, 13365 MHz, 91.03 W, 600.00 W, 600.00 W, 60, 14740 MiB, 16 %, 5, 16
2026/09/26 16:50:30.091, 0, P1, 2610 MHz, 13365 MHz, 89.51 W, 600.00 W, 600.00 W, 60, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:30.341, 0, P1, 2610 MHz, 13365 MHz, 89.51 W, 600.00 W, 600.00 W, 60, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:30.592, 0, P1, 2610 MHz, 13365 MHz, 87.56 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:30.842, 0, P1, 2610 MHz, 13365 MHz, 87.56 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:31.092, 0, P1, 2610 MHz, 13365 MHz, 87.56 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:31.343, 0, P1, 2610 MHz, 13365 MHz, 87.56 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:31.593, 0, P1, 2610 MHz, 13365 MHz, 86.63 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:31.843, 0, P1, 2610 MHz, 13365 MHz, 86.63 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:32.094, 0, P1, 2610 MHz, 13365 MHz, 86.63 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:32.344, 0, P1, 2610 MHz, 13365 MHz, 86.63 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:32.594, 0, P1, 2610 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:32.845, 0, P1, 2610 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:33.095, 0, P1, 2610 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:33.346, 0, P1, 2610 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:33.596, 0, P1, 2610 MHz, 13365 MHz, 85.22 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:33.846, 0, P1, 2610 MHz, 13365 MHz, 85.22 W, 600.00 W, 600.00 W, 59, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:34.097, 0, P1, 2610 MHz, 13365 MHz, 85.22 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:34.347, 0, P1, 2610 MHz, 13365 MHz, 85.22 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:34.597, 0, P1, 2610 MHz, 13365 MHz, 84.87 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:34.848, 0, P1, 2610 MHz, 13365 MHz, 84.87 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:35.098, 0, P1, 2610 MHz, 13365 MHz, 84.87 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:35.348, 0, P1, 2610 MHz, 13365 MHz, 84.87 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:35.599, 0, P1, 2610 MHz, 13365 MHz, 84.81 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:35.849, 0, P1, 2610 MHz, 13365 MHz, 84.81 W, 600.00 W, 600.00 W, 58, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:36.100, 0, P1, 2617 MHz, 13365 MHz, 84.91 W, 600.00 W, 600.00 W, 57, 14740 MiB, 0 %, 5, 16
2026/09/26 16:50:36.350, 0, P1, 2617 MHz, 13365 MHz, 84.91 W, 600.00 W, 600.00 W, 57, 15892 MiB, 0 %, 5, 16
2026/09/26 16:50:36.601, 0, P1, 2820 MHz, 13365 MHz, 218.03 W, 600.00 W, 600.00 W, 64, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:36.852, 0, P1, 2820 MHz, 13365 MHz, 218.03 W, 600.00 W, 600.00 W, 64, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:37.103, 0, P1, 2812 MHz, 13365 MHz, 367.32 W, 600.00 W, 600.00 W, 65, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:37.354, 0, P1, 2812 MHz, 13365 MHz, 367.32 W, 600.00 W, 600.00 W, 65, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:37.605, 0, P1, 2820 MHz, 13365 MHz, 450.28 W, 600.00 W, 600.00 W, 66, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:37.855, 0, P1, 2820 MHz, 13365 MHz, 450.28 W, 600.00 W, 600.00 W, 66, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:38.106, 0, P1, 2827 MHz, 13365 MHz, 467.50 W, 600.00 W, 600.00 W, 67, 15892 MiB, 100 %, 5, 16
2026/09/26 16:50:38.357, 0, P1, 2827 MHz, 13365 MHz, 467.50 W, 600.00 W, 600.00 W, 67, 16212 MiB, 100 %, 5, 16
2026/09/26 16:50:38.608, 0, P1, 2820 MHz, 13365 MHz, 457.14 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:38.858, 0, P1, 2820 MHz, 13365 MHz, 457.14 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:39.109, 0, P1, 2812 MHz, 13365 MHz, 438.33 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:39.360, 0, P1, 2812 MHz, 13365 MHz, 438.33 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:39.611, 0, P1, 2820 MHz, 13365 MHz, 444.21 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:39.861, 0, P1, 2820 MHz, 13365 MHz, 444.21 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:40.112, 0, P1, 2827 MHz, 13365 MHz, 464.28 W, 600.00 W, 600.00 W, 68, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:40.363, 0, P1, 2827 MHz, 13365 MHz, 464.28 W, 600.00 W, 600.00 W, 68, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:40.614, 0, P1, 2820 MHz, 13365 MHz, 466.48 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:40.865, 0, P1, 2820 MHz, 13365 MHz, 466.48 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
2026/09/26 16:50:41.115, 0, P1, 2812 MHz, 13365 MHz, 450.20 W, 600.00 W, 600.00 W, 67, 16660 MiB, 100 %, 5, 16
