09:46:34.870	o1-refi-r1
09:47:12.120	ready	fragmented_gib=119.0	setup_s=37.2	cpu_s=36.8
09:47:18.086	loop	trigger=none
09:47:19.335	4	262144	37.9	62390272	0
09:47:20.301	7	262144	38.7	62390272	0
09:47:21.159	10	262144	39.6	62390272	0
09:47:21.159	stopped	maps=10	triggers=0	cpu_s=39.6
09:47:38.483	o1-i15i-r1
09:48:15.835	ready	fragmented_gib=119.0	setup_s=37.3	cpu_s=36.9
09:48:28.301	loop	trigger=none
09:48:29.523	4	262144	38.0	62390272	0
09:48:30.461	7	262144	38.8	62390272	0
09:48:31.339	10	262144	39.7	62390272	0
09:48:31.339	stopped	maps=10	triggers=0	cpu_s=39.7
09:48:43.912	o1-refi-r2
09:49:21.075	ready	fragmented_gib=119.0	setup_s=37.1	cpu_s=36.7
09:49:27.123	loop	trigger=none
09:49:28.393	4	262144	37.8	62390272	0
09:49:29.302	7	262144	38.7	62390272	0
09:49:30.164	10	262144	39.5	62390272	0
09:49:30.164	stopped	maps=10	triggers=0	cpu_s=39.5
09:49:47.600	o1-i15i-r2
09:50:24.854	ready	fragmented_gib=119.0	setup_s=37.2	cpu_s=36.7
09:50:37.200	loop	trigger=none
09:50:38.497	4	262144	37.9	62390272	0
09:50:39.454	7	262144	38.7	62390272	0
09:50:40.318	10	262144	39.6	62390272	0
09:50:40.318	stopped	maps=10	triggers=0	cpu_s=39.6
09:50:52.972	o1-refi-r3
09:51:30.843	ready	fragmented_gib=119.0	setup_s=37.9	cpu_s=37.4
09:51:36.889	loop	trigger=none
09:51:37.911	3	262144	38.3	62390272	0
09:51:38.936	6	262144	39.2	62390272	0
09:51:39.855	stopped	maps=9	triggers=0	cpu_s=40.1
09:51:57.313	o1-i15i-r3
09:52:35.003	ready	fragmented_gib=119.0	setup_s=37.7	cpu_s=37.2
09:52:47.668	loop	trigger=none
09:52:48.698	3	262144	38.2	62390272	0
09:52:49.719	6	262144	39.1	62390272	0
09:52:50.681	9	262144	40.0	62390272	0
09:52:51.293	stopped	maps=11	triggers=0	cpu_s=40.6
09:52:53.865	o2-i15i-r1
09:53:31.676	ready	fragmented_gib=119.0	setup_s=37.8	cpu_s=37.3
09:53:43.765	loop	trigger=none
09:53:44.843	3	262144	38.3	62390272	0
09:53:45.894	6	262144	39.2	62390272	0
09:53:46.840	9	262144	40.2	62390272	0
09:53:46.840	stopped	maps=9	triggers=0	cpu_s=40.2
09:54:04.504	o2-refi-r1
09:54:42.500	ready	fragmented_gib=119.0	setup_s=38.0	cpu_s=37.5
09:54:48.907	loop	trigger=none
09:54:50.007	3	262144	38.4	62390272	0
09:54:51.103	6	262144	39.4	62390272	0
09:54:52.077	9	262144	40.3	62390272	0
09:54:52.078	stopped	maps=9	triggers=0	cpu_s=40.3
09:55:04.425	o2-i15i-r2
09:55:42.377	ready	fragmented_gib=119.0	setup_s=37.9	cpu_s=37.5
09:55:54.349	loop	trigger=none
09:55:55.457	3	262144	38.5	62390272	0
09:55:56.559	6	262144	39.5	62390272	0
09:55:57.359	8	262144	40.2	62390272	0
09:55:58.060	stopped	maps=10	triggers=0	cpu_s=40.8
09:56:15.691	o2-refi-r2
09:56:53.352	ready	fragmented_gib=119.0	setup_s=37.6	cpu_s=37.2
09:56:59.639	loop	trigger=none
09:57:00.777	3	262144	38.2	62390272	0
09:57:01.935	6	262144	39.2	62390272	0
09:57:02.940	9	262144	40.1	62390272	0
09:57:02.940	stopped	maps=9	triggers=0	cpu_s=40.1
09:57:15.390	o2-i15i-r3
09:57:53.055	ready	fragmented_gib=119.0	setup_s=37.6	cpu_s=37.2
09:58:05.528	loop	trigger=none
09:58:06.676	3	262144	38.3	62390272	0
09:58:07.853	6	262144	39.3	62390272	0
09:58:08.603	8	262144	40.0	62390272	0
09:58:08.936	stopped	maps=9	triggers=0	cpu_s=40.3
09:58:26.568	o2-refi-r3
09:59:04.470	ready	fragmented_gib=119.0	setup_s=37.9	cpu_s=37.4
09:59:10.790	loop	trigger=none
09:59:11.950	3	262144	38.4	62390272	0
09:59:13.082	6	262144	39.4	62390272	0
09:59:13.798	8	262144	40.1	62390272	0
09:59:13.798	stopped	maps=8	triggers=0	cpu_s=40.1
