2026-09-26T09:46:24.716Z	o1-ref-r1 start
2026-09-26T09:46:33.682Z	o1-ref-r1 end rc=0
2026-09-26T09:47:12.219Z	o1-refi-r1 start
2026-09-26T09:47:20.860Z	o1-refi-r1 end rc=0
2026-09-26T09:47:23.729Z	o1-i15-r1 start
2026-09-26T09:47:37.431Z	o1-i15-r1 end rc=0
2026-09-26T09:48:15.939Z	o1-i15i-r1 start
2026-09-26T09:48:31.243Z	o1-i15i-r1 end rc=0
2026-09-26T09:48:33.874Z	o1-ref-r2 start
2026-09-26T09:48:42.729Z	o1-ref-r2 end rc=0
2026-09-26T09:49:21.172Z	o1-refi-r2 start
2026-09-26T09:49:30.005Z	o1-refi-r2 end rc=0
2026-09-26T09:49:32.730Z	o1-i15-r2 start
2026-09-26T09:49:46.549Z	o1-i15-r2 end rc=0
2026-09-26T09:50:24.967Z	o1-i15i-r2 start
2026-09-26T09:50:40.233Z	o1-i15i-r2 end rc=0
2026-09-26T09:50:42.820Z	o1-ref-r3 start
2026-09-26T09:50:51.775Z	o1-ref-r3 end rc=0
2026-09-26T09:51:30.967Z	o1-refi-r3 start
2026-09-26T09:51:39.618Z	o1-refi-r3 end rc=0
2026-09-26T09:51:42.489Z	o1-i15-r3 start
2026-09-26T09:51:56.256Z	o1-i15-r3 end rc=0
2026-09-26T09:52:35.093Z	o1-i15i-r3 start
2026-09-26T09:52:51.236Z	o1-i15i-r3 end rc=0
2026-09-26T09:53:31.750Z	o2-i15i-r1 start
2026-09-26T09:53:46.790Z	o2-i15i-r1 end rc=0
2026-09-26T09:53:49.464Z	o2-i15-r1 start
2026-09-26T09:54:03.455Z	o2-i15-r1 end rc=0
2026-09-26T09:54:42.595Z	o2-refi-r1 start
2026-09-26T09:54:51.799Z	o2-refi-r1 end rc=0
2026-09-26T09:54:54.772Z	o2-ref-r1 start
2026-09-26T09:55:03.231Z	o2-ref-r1 end rc=0
2026-09-26T09:55:42.415Z	o2-i15i-r2 start
2026-09-26T09:55:57.997Z	o2-i15i-r2 end rc=0
2026-09-26T09:56:00.703Z	o2-i15-r2 start
2026-09-26T09:56:14.650Z	o2-i15-r2 end rc=0
2026-09-26T09:56:53.484Z	o2-refi-r2 start
2026-09-26T09:57:02.641Z	o2-refi-r2 end rc=0
2026-09-26T09:57:05.626Z	o2-ref-r2 start
2026-09-26T09:57:14.195Z	o2-ref-r2 end rc=0
2026-09-26T09:57:53.180Z	o2-i15i-r3 start
2026-09-26T09:58:08.758Z	o2-i15i-r3 end rc=0
2026-09-26T09:58:11.560Z	o2-i15-r3 start
2026-09-26T09:58:25.513Z	o2-i15-r3 end rc=0
2026-09-26T09:59:04.568Z	o2-refi-r3 start
2026-09-26T09:59:13.616Z	o2-refi-r3 end rc=0
2026-09-26T09:59:16.503Z	o2-ref-r3 start
2026-09-26T09:59:25.280Z	o2-ref-r3 end rc=0
