2026/09/26 13:26:18.771, 2872, 3090, 98.84, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:19.024, 2872, 3090, 99.06, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:19.275, 2872, 3090, 99.06, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:19.526, 2655, 3090, 91.63, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:19.777, 2655, 3090, 91.63, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:20.028, 2692, 3090, 91.37, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:20.279, 2692, 3090, 91.37, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:20.530, 2872, 3090, 102.65, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:20.782, 2872, 3090, 102.65, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:21.033, 2872, 3090, 111.04, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:21.284, 2872, 3090, 111.04, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:21.535, 2872, 3090, 111.62, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:21.786, 2872, 3090, 111.62, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:22.038, 2872, 3090, 111.24, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:22.289, 2872, 3090, 111.24, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:22.540, 2872, 3090, 111.61, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:22.791, 2872, 3090, 111.61, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:23.042, 2872, 3090, 111.88, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:23.294, 2872, 3090, 111.88, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:23.545, 2872, 3090, 111.47, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:23.796, 2872, 3090, 111.47, 600.00, 41, 0x0000000000000000
2026/09/26 13:26:24.047, 2872, 3090, 111.68, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:24.298, 2872, 3090, 111.68, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:24.549, 2872, 3090, 115.31, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:24.801, 2872, 3090, 115.31, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:25.052, 2872, 3090, 123.49, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:25.303, 2872, 3090, 123.49, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:25.554, 2872, 3090, 130.54, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:25.805, 2872, 3090, 130.54, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:26.056, 2872, 3090, 131.00, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:26.308, 2872, 3090, 131.00, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:26.559, 2872, 3090, 130.97, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:26.810, 2872, 3090, 130.97, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:27.061, 2872, 3090, 130.42, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:27.312, 2872, 3090, 130.42, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:27.564, 2872, 3090, 130.39, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:27.815, 2872, 3090, 130.39, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:28.066, 2872, 3090, 129.89, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:28.317, 2872, 3090, 129.89, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:28.569, 2872, 3090, 126.66, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:28.820, 2872, 3090, 126.66, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:29.071, 2872, 3090, 123.89, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:29.322, 2872, 3090, 123.89, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:29.573, 2872, 3090, 123.67, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:29.825, 2872, 3090, 123.67, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:30.076, 2872, 3090, 123.34, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:30.327, 2872, 3090, 123.34, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:30.579, 2872, 3090, 123.05, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:30.830, 2872, 3090, 123.05, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:31.081, 2872, 3090, 123.45, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:31.332, 2872, 3090, 123.45, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:31.584, 2872, 3090, 123.93, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:31.835, 2872, 3090, 123.93, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:32.086, 2872, 3090, 123.93, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:32.337, 2872, 3090, 123.93, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:32.589, 2872, 3090, 123.91, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:32.840, 2872, 3090, 123.91, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:33.091, 2872, 3090, 123.91, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:33.343, 2872, 3090, 123.91, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:33.594, 2872, 3090, 124.06, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:33.845, 2872, 3090, 124.06, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:34.096, 2872, 3090, 124.51, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:34.348, 2872, 3090, 124.51, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:34.599, 2872, 3090, 124.81, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:34.850, 2872, 3090, 124.81, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:35.101, 2872, 3090, 124.78, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:35.353, 2872, 3090, 124.78, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:35.604, 2872, 3090, 124.61, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:35.855, 2872, 3090, 124.61, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:36.106, 2872, 3090, 124.65, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:36.358, 2872, 3090, 124.65, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:36.609, 2872, 3090, 124.76, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:36.860, 2872, 3090, 124.76, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:37.111, 2872, 3090, 124.73, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:37.363, 2872, 3090, 124.73, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:37.614, 2872, 3090, 124.84, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:37.865, 2872, 3090, 124.84, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:38.116, 2872, 3090, 125.03, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:38.368, 2872, 3090, 125.03, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:38.619, 2872, 3090, 124.60, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:38.870, 2872, 3090, 124.60, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:39.121, 2872, 3090, 125.00, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:39.372, 2872, 3090, 125.00, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:39.624, 2872, 3090, 126.27, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:39.875, 2872, 3090, 126.27, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:40.126, 2872, 3090, 126.62, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:40.377, 2872, 3090, 126.62, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:40.629, 2872, 3090, 127.27, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:40.880, 2872, 3090, 127.27, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:41.131, 2872, 3090, 127.34, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:41.382, 2872, 3090, 127.34, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:41.634, 2872, 3090, 127.05, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:41.885, 2872, 3090, 127.05, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:42.136, 2872, 3090, 127.26, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:42.387, 2872, 3090, 127.26, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:42.639, 2872, 3090, 127.01, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:42.890, 2872, 3090, 127.01, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:43.141, 2872, 3090, 127.22, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:43.392, 2872, 3090, 127.22, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:43.644, 2872, 3090, 127.19, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:43.895, 2872, 3090, 127.19, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:44.146, 2872, 3090, 127.21, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:44.397, 2872, 3090, 127.21, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:44.648, 2872, 3090, 128.90, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:44.900, 2872, 3090, 128.90, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:45.151, 2872, 3090, 130.49, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:45.402, 2872, 3090, 130.49, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:45.653, 2872, 3090, 131.31, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:45.904, 2872, 3090, 131.54, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:46.156, 2872, 3090, 131.54, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:46.407, 2872, 3090, 131.18, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:46.658, 2872, 3090, 131.18, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:46.909, 2872, 3090, 131.26, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:47.161, 2872, 3090, 131.26, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:47.412, 2872, 3090, 131.30, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:47.663, 2872, 3090, 131.30, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:47.914, 2872, 3090, 130.86, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:48.166, 2872, 3090, 130.86, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:48.417, 2872, 3090, 130.50, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:48.668, 2872, 3090, 130.50, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:48.919, 2872, 3090, 130.92, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:49.170, 2872, 3090, 130.92, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:49.422, 2872, 3090, 130.98, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:49.673, 2872, 3090, 130.98, 600.00, 42, 0x0000000000000000
2026/09/26 13:26:49.924, 2872, 3090, 131.02, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:50.175, 2872, 3090, 131.02, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:50.427, 2872, 3090, 131.23, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:50.678, 2872, 3090, 131.23, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:50.929, 2872, 3090, 130.98, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:51.181, 2872, 3090, 130.98, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:51.432, 2872, 3090, 130.65, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:51.683, 2872, 3090, 130.65, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:51.934, 2872, 3090, 130.59, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:52.186, 2872, 3090, 130.59, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:52.437, 2872, 3090, 130.47, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:52.688, 2872, 3090, 130.47, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:52.939, 2872, 3090, 129.90, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:53.191, 2872, 3090, 129.90, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:53.442, 2872, 3090, 129.63, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:53.693, 2872, 3090, 129.63, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:53.944, 2872, 3090, 129.18, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:54.195, 2872, 3090, 129.18, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:54.447, 2872, 3090, 128.81, 600.00, 43, 0x0000000000000000
2026/09/26 13:26:54.698, 2872, 3090, 128.81, 600.00, 43, 0x0000000000000000
