timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 01:51:17.512, 0, 0 %, 2 MiB, 106.77 W, 2850 MHz, 14001 MHz, 50
2026/09/24 01:51:17.516, 1, 0 %, 2 MiB, 112.00 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:17.770, 0, 0 %, 40 MiB, 106.77 W, 2850 MHz, 14001 MHz, 50
2026/09/24 01:51:17.770, 1, 0 %, 4 MiB, 112.00 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:18.020, 0, 0 %, 596 MiB, 106.77 W, 2850 MHz, 14001 MHz, 50
2026/09/24 01:51:18.020, 1, 0 %, 4 MiB, 112.00 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:18.270, 0, 0 %, 596 MiB, 107.33 W, 2850 MHz, 14001 MHz, 50
2026/09/24 01:51:18.270, 1, 0 %, 4 MiB, 111.86 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:18.521, 0, 0 %, 596 MiB, 107.33 W, 2850 MHz, 14001 MHz, 50
2026/09/24 01:51:18.521, 1, 0 %, 4 MiB, 111.86 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:18.771, 0, 0 %, 596 MiB, 97.61 W, 2730 MHz, 13365 MHz, 50
2026/09/24 01:51:18.771, 1, 0 %, 4 MiB, 112.78 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:19.021, 0, 0 %, 628 MiB, 97.61 W, 2730 MHz, 13365 MHz, 50
2026/09/24 01:51:19.021, 1, 0 %, 4 MiB, 112.78 W, 2857 MHz, 14001 MHz, 47
2026/09/24 01:51:19.272, 0, 0 %, 1268 MiB, 90.66 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:19.272, 1, 0 %, 34 MiB, 104.74 W, 2752 MHz, 14001 MHz, 47
2026/09/24 01:51:19.522, 0, 0 %, 1268 MiB, 90.66 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:19.522, 1, 0 %, 852 MiB, 104.74 W, 2752 MHz, 14001 MHz, 47
2026/09/24 01:51:19.772, 0, 0 %, 1332 MiB, 88.23 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:19.772, 1, 5 %, 1300 MiB, 78.89 W, 2445 MHz, 13365 MHz, 47
2026/09/24 01:51:20.022, 0, 0 %, 1332 MiB, 88.23 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:20.022, 1, 5 %, 1300 MiB, 78.89 W, 2445 MHz, 13365 MHz, 47
2026/09/24 01:51:20.272, 0, 0 %, 3348 MiB, 88.54 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:20.273, 1, 5 %, 1300 MiB, 91.18 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:51:20.523, 0, 0 %, 6804 MiB, 88.54 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:20.523, 1, 5 %, 3316 MiB, 91.18 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:51:20.773, 0, 19 %, 6804 MiB, 91.32 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:20.773, 1, 0 %, 3316 MiB, 92.18 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:51:21.023, 0, 19 %, 6804 MiB, 91.32 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:21.023, 1, 0 %, 3316 MiB, 92.18 W, 2617 MHz, 13365 MHz, 46
2026/09/24 01:51:21.273, 0, 19 %, 6804 MiB, 91.60 W, 2610 MHz, 13365 MHz, 49
2026/09/24 01:51:21.274, 1, 0 %, 3316 MiB, 91.58 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:21.525, 0, 19 %, 6804 MiB, 91.60 W, 2610 MHz, 13365 MHz, 49
2026/09/24 01:51:21.525, 1, 0 %, 3316 MiB, 91.58 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:21.775, 0, 0 %, 6804 MiB, 88.39 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:21.775, 1, 0 %, 3316 MiB, 91.67 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:22.025, 0, 0 %, 6804 MiB, 88.39 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:22.025, 1, 0 %, 3316 MiB, 91.67 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:22.275, 0, 0 %, 6836 MiB, 88.04 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:22.276, 1, 0 %, 3316 MiB, 89.76 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:22.526, 0, 0 %, 6836 MiB, 88.04 W, 2617 MHz, 13365 MHz, 49
2026/09/24 01:51:22.526, 1, 0 %, 3316 MiB, 89.76 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:22.776, 0, 0 %, 6868 MiB, 89.67 W, 2610 MHz, 13365 MHz, 49
2026/09/24 01:51:22.776, 1, 0 %, 3316 MiB, 91.03 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:23.026, 0, 0 %, 6868 MiB, 89.67 W, 2610 MHz, 13365 MHz, 49
2026/09/24 01:51:23.026, 1, 0 %, 3316 MiB, 91.03 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:23.276, 0, 0 %, 10356 MiB, 87.90 W, 2617 MHz, 13365 MHz, 48
2026/09/24 01:51:23.277, 1, 0 %, 3316 MiB, 89.98 W, 2610 MHz, 13365 MHz, 46
2026/09/24 01:51:23.527, 0, 0 %, 10356 MiB, 87.90 W, 2617 MHz, 13365 MHz, 48
