timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 15:53:05.943, 0, P8, 180 MHz, 405 MHz, 15.95 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:06.200, 0, P8, 180 MHz, 405 MHz, 15.95 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:06.450, 0, P8, 180 MHz, 405 MHz, 16.18 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:06.701, 0, P8, 180 MHz, 405 MHz, 16.18 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:06.952, 0, P8, 180 MHz, 405 MHz, 16.18 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:07.203, 0, P8, 180 MHz, 405 MHz, 16.18 W, 600.00 W, 600.00 W, 55, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:07.454, 0, P8, 180 MHz, 405 MHz, 15.93 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:07.705, 0, P8, 180 MHz, 405 MHz, 15.93 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:07.955, 0, P8, 180 MHz, 405 MHz, 15.93 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:08.206, 0, P8, 180 MHz, 405 MHz, 15.93 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:08.457, 0, P8, 180 MHz, 405 MHz, 15.92 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:08.708, 0, P8, 180 MHz, 405 MHz, 15.92 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:08.959, 0, P8, 180 MHz, 405 MHz, 15.92 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:09.209, 0, P8, 180 MHz, 405 MHz, 15.92 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:09.460, 0, P8, 180 MHz, 405 MHz, 16.23 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:09.711, 0, P8, 180 MHz, 405 MHz, 16.23 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:09.962, 0, P8, 180 MHz, 405 MHz, 16.23 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:10.213, 0, P8, 180 MHz, 405 MHz, 16.23 W, 600.00 W, 600.00 W, 54, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:10.464, 0, P8, 180 MHz, 405 MHz, 17.08 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:10.714, 0, P8, 180 MHz, 405 MHz, 17.08 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:10.965, 0, P8, 180 MHz, 405 MHz, 17.08 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:11.216, 0, P8, 180 MHz, 405 MHz, 17.08 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:11.467, 0, P8, 180 MHz, 405 MHz, 16.50 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:11.718, 0, P8, 180 MHz, 405 MHz, 16.50 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:11.969, 0, P8, 180 MHz, 405 MHz, 16.50 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:12.219, 0, P8, 180 MHz, 405 MHz, 16.50 W, 600.00 W, 600.00 W, 53, 2 MiB, 0 %, 1, 16
2026/09/26 15:53:12.533, 0, P1, 180 MHz, 405 MHz, 17.73 W, 600.00 W, 600.00 W, 53, 596 MiB, 0 %, 5, 16
2026/09/26 15:53:12.784, 0, P1, 180 MHz, 405 MHz, 17.73 W, 600.00 W, 600.00 W, 53, 2004 MiB, 0 %, 5, 16
2026/09/26 15:53:13.034, 0, P1, 2617 MHz, 13365 MHz, 38.20 W, 600.00 W, 600.00 W, 53, 3124 MiB, 14 %, 5, 16
2026/09/26 15:53:13.285, 0, P1, 2617 MHz, 13365 MHz, 38.20 W, 600.00 W, 600.00 W, 53, 4212 MiB, 14 %, 5, 16
2026/09/26 15:53:13.535, 0, P1, 2625 MHz, 13365 MHz, 79.97 W, 600.00 W, 600.00 W, 53, 5268 MiB, 15 %, 5, 16
2026/09/26 15:53:13.786, 0, P1, 2625 MHz, 13365 MHz, 79.97 W, 600.00 W, 600.00 W, 53, 6292 MiB, 15 %, 5, 16
2026/09/26 15:53:14.036, 0, P1, 2625 MHz, 13365 MHz, 85.97 W, 600.00 W, 600.00 W, 53, 7444 MiB, 14 %, 5, 16
2026/09/26 15:53:14.287, 0, P1, 2625 MHz, 13365 MHz, 85.97 W, 600.00 W, 600.00 W, 53, 8500 MiB, 14 %, 5, 16
2026/09/26 15:53:14.537, 0, P1, 2625 MHz, 13365 MHz, 85.82 W, 600.00 W, 600.00 W, 53, 9524 MiB, 15 %, 5, 16
2026/09/26 15:53:14.788, 0, P1, 2625 MHz, 13365 MHz, 85.82 W, 600.00 W, 600.00 W, 53, 10580 MiB, 15 %, 5, 16
2026/09/26 15:53:15.038, 0, P1, 2625 MHz, 13365 MHz, 85.56 W, 600.00 W, 600.00 W, 53, 11700 MiB, 15 %, 5, 16
2026/09/26 15:53:15.289, 0, P1, 2625 MHz, 13365 MHz, 85.56 W, 600.00 W, 600.00 W, 53, 12756 MiB, 15 %, 5, 16
2026/09/26 15:53:15.539, 0, P1, 2625 MHz, 13365 MHz, 85.47 W, 600.00 W, 600.00 W, 53, 13812 MiB, 15 %, 5, 16
2026/09/26 15:53:15.790, 0, P1, 2625 MHz, 13365 MHz, 85.47 W, 600.00 W, 600.00 W, 53, 14740 MiB, 15 %, 5, 16
2026/09/26 15:53:16.041, 0, P1, 2625 MHz, 13365 MHz, 85.33 W, 600.00 W, 600.00 W, 53, 14740 MiB, 7 %, 5, 16
2026/09/26 15:53:16.291, 0, P1, 2625 MHz, 13365 MHz, 85.33 W, 600.00 W, 600.00 W, 53, 14740 MiB, 7 %, 5, 16
2026/09/26 15:53:16.541, 0, P1, 2610 MHz, 13365 MHz, 83.96 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:16.792, 0, P1, 2610 MHz, 13365 MHz, 83.96 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:17.042, 0, P1, 2610 MHz, 13365 MHz, 82.56 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:17.292, 0, P1, 2610 MHz, 13365 MHz, 82.56 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:17.543, 0, P1, 2610 MHz, 13365 MHz, 82.56 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:17.793, 0, P1, 2610 MHz, 13365 MHz, 82.56 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:18.043, 0, P1, 2610 MHz, 13365 MHz, 81.09 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:18.294, 0, P1, 2610 MHz, 13365 MHz, 81.09 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:18.544, 0, P1, 2610 MHz, 13365 MHz, 81.09 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:18.795, 0, P1, 2610 MHz, 13365 MHz, 81.09 W, 600.00 W, 600.00 W, 53, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:19.045, 0, P1, 2610 MHz, 13365 MHz, 80.95 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:19.295, 0, P1, 2610 MHz, 13365 MHz, 80.95 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:19.546, 0, P1, 2610 MHz, 13365 MHz, 80.95 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:19.796, 0, P1, 2610 MHz, 13365 MHz, 80.95 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:20.047, 0, P1, 2610 MHz, 13365 MHz, 80.89 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:20.297, 0, P1, 2610 MHz, 13365 MHz, 80.89 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:20.547, 0, P1, 2610 MHz, 13365 MHz, 80.89 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:20.798, 0, P1, 2610 MHz, 13365 MHz, 80.89 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:21.048, 0, P1, 2610 MHz, 13365 MHz, 80.85 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:21.298, 0, P1, 2610 MHz, 13365 MHz, 80.85 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:21.549, 0, P1, 2610 MHz, 13365 MHz, 80.85 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:21.799, 0, P1, 2610 MHz, 13365 MHz, 80.85 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:22.049, 0, P1, 2610 MHz, 13365 MHz, 80.75 W, 600.00 W, 600.00 W, 52, 14740 MiB, 0 %, 5, 16
2026/09/26 15:53:22.300, 0, P1, 2610 MHz, 13365 MHz, 80.75 W, 600.00 W, 600.00 W, 52, 15924 MiB, 0 %, 5, 16
2026/09/26 15:53:22.550, 0, P1, 2617 MHz, 13365 MHz, 87.26 W, 600.00 W, 600.00 W, 55, 16788 MiB, 73 %, 5, 16
2026/09/26 15:53:22.801, 0, P1, 2617 MHz, 13365 MHz, 87.26 W, 600.00 W, 600.00 W, 55, 16820 MiB, 73 %, 5, 16
2026/09/26 15:53:23.052, 0, P1, 2827 MHz, 13365 MHz, 234.15 W, 600.00 W, 600.00 W, 59, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:23.303, 0, P1, 2827 MHz, 13365 MHz, 234.15 W, 600.00 W, 600.00 W, 59, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:23.553, 0, P1, 2827 MHz, 13365 MHz, 394.78 W, 600.00 W, 600.00 W, 60, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:23.804, 0, P1, 2827 MHz, 13365 MHz, 394.78 W, 600.00 W, 600.00 W, 60, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:24.055, 0, P1, 2835 MHz, 13365 MHz, 439.18 W, 600.00 W, 600.00 W, 61, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:24.306, 0, P1, 2835 MHz, 13365 MHz, 439.18 W, 600.00 W, 600.00 W, 61, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:24.556, 0, P1, 2835 MHz, 13365 MHz, 451.16 W, 600.00 W, 600.00 W, 61, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:24.807, 0, P1, 2835 MHz, 13365 MHz, 451.16 W, 600.00 W, 600.00 W, 61, 16820 MiB, 100 %, 5, 16
2026/09/26 15:53:25.058, 0, P1, 2835 MHz, 13365 MHz, 453.96 W, 600.00 W, 600.00 W, 61, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:25.309, 0, P1, 2835 MHz, 13365 MHz, 453.96 W, 600.00 W, 600.00 W, 61, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:25.559, 0, P1, 2827 MHz, 13365 MHz, 436.70 W, 600.00 W, 600.00 W, 61, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:25.810, 0, P1, 2827 MHz, 13365 MHz, 436.70 W, 600.00 W, 600.00 W, 61, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:26.061, 0, P1, 2835 MHz, 13365 MHz, 432.64 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:26.312, 0, P1, 2835 MHz, 13365 MHz, 432.64 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:26.563, 0, P1, 2835 MHz, 13365 MHz, 453.54 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:26.813, 0, P1, 2835 MHz, 13365 MHz, 453.54 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:27.064, 0, P1, 2835 MHz, 13365 MHz, 457.58 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:27.315, 0, P1, 2835 MHz, 13365 MHz, 457.58 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:27.565, 0, P1, 2827 MHz, 13365 MHz, 445.52 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:27.816, 0, P1, 2827 MHz, 13365 MHz, 445.52 W, 600.00 W, 600.00 W, 62, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:28.067, 0, P1, 2835 MHz, 13365 MHz, 442.40 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:28.318, 0, P1, 2835 MHz, 13365 MHz, 442.40 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:28.568, 0, P1, 2842 MHz, 13365 MHz, 456.88 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:28.819, 0, P1, 2842 MHz, 13365 MHz, 456.88 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:29.070, 0, P1, 2835 MHz, 13365 MHz, 458.68 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:29.320, 0, P1, 2835 MHz, 13365 MHz, 458.68 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:29.572, 0, P1, 2827 MHz, 13365 MHz, 438.22 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
2026/09/26 15:53:29.822, 0, P1, 2827 MHz, 13365 MHz, 438.22 W, 600.00 W, 600.00 W, 63, 17108 MiB, 100 %, 5, 16
