timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/04 05:43:52.353, 0, 33, 180 MHz, 24.17 W, 2 MiB
2026/08/04 05:43:53.353, 0, 33, 180 MHz, 24.20 W, 2 MiB
2026/08/04 05:43:54.353, 0, 33, 180 MHz, 24.73 W, 2 MiB
2026/08/04 05:43:55.353, 0, 33, 180 MHz, 25.40 W, 2 MiB
2026/08/04 05:43:56.353, 0, 33, 180 MHz, 24.17 W, 2 MiB
2026/08/04 05:43:57.354, 0, 33, 180 MHz, 24.38 W, 2 MiB
2026/08/04 05:43:58.354, 0, 33, 180 MHz, 24.38 W, 2 MiB
2026/08/04 05:43:59.354, 0, 33, 180 MHz, 24.50 W, 2 MiB
2026/08/04 05:44:00.354, 0, 33, 180 MHz, 24.68 W, 2 MiB
2026/08/04 05:44:01.355, 0, 33, 180 MHz, 24.62 W, 2 MiB
2026/08/04 05:44:02.355, 0, 33, 180 MHz, 24.43 W, 2 MiB
2026/08/04 05:44:03.355, 0, 33, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:44:04.355, 0, 33, 180 MHz, 24.32 W, 2 MiB
2026/08/04 05:44:05.356, 0, 33, 180 MHz, 24.61 W, 2 MiB
2026/08/04 05:44:06.356, 0, 33, 180 MHz, 24.78 W, 2 MiB
2026/08/04 05:44:07.356, 0, 33, 180 MHz, 25.37 W, 2 MiB
2026/08/04 05:44:08.356, 0, 33, 180 MHz, 24.40 W, 2 MiB
2026/08/04 05:44:09.356, 0, 33, 180 MHz, 24.37 W, 2 MiB
2026/08/04 05:44:10.357, 0, 33, 180 MHz, 24.35 W, 2 MiB
2026/08/04 05:44:11.357, 0, 33, 180 MHz, 24.30 W, 2 MiB
2026/08/04 05:44:12.357, 0, 33, 180 MHz, 24.66 W, 2 MiB
2026/08/04 05:44:13.357, 0, 33, 180 MHz, 24.93 W, 2 MiB
2026/08/04 05:44:14.358, 0, 33, 180 MHz, 24.83 W, 2 MiB
2026/08/04 05:44:15.358, 0, 33, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:44:16.358, 0, 33, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:44:17.358, 0, 33, 180 MHz, 24.63 W, 2 MiB
2026/08/04 05:44:18.359, 0, 33, 180 MHz, 24.47 W, 2 MiB
2026/08/04 05:44:19.359, 0, 33, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:44:20.359, 0, 33, 180 MHz, 24.32 W, 2 MiB
2026/08/04 05:44:21.359, 0, 32, 180 MHz, 24.18 W, 2 MiB
2026/08/04 05:44:22.359, 0, 33, 180 MHz, 24.65 W, 2 MiB
2026/08/04 05:44:23.360, 0, 32, 180 MHz, 24.63 W, 2 MiB
2026/08/04 05:44:24.360, 0, 32, 180 MHz, 24.57 W, 2 MiB
2026/08/04 05:44:25.360, 0, 32, 180 MHz, 24.52 W, 2 MiB
2026/08/04 05:44:26.360, 0, 32, 180 MHz, 24.50 W, 2 MiB
2026/08/04 05:44:27.361, 0, 32, 180 MHz, 25.10 W, 2 MiB
2026/08/04 05:44:28.361, 0, 32, 180 MHz, 24.51 W, 2 MiB
2026/08/04 05:44:29.361, 0, 32, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:44:30.361, 0, 32, 180 MHz, 23.73 W, 2 MiB
2026/08/04 05:44:31.361, 0, 32, 180 MHz, 23.90 W, 2 MiB
2026/08/04 05:44:32.362, 0, 32, 180 MHz, 23.85 W, 2 MiB
2026/08/04 05:44:33.362, 0, 32, 180 MHz, 23.96 W, 2 MiB
2026/08/04 05:44:34.362, 0, 32, 180 MHz, 24.05 W, 2 MiB
2026/08/04 05:44:35.362, 0, 32, 180 MHz, 23.90 W, 2 MiB
2026/08/04 05:44:36.363, 0, 32, 180 MHz, 23.84 W, 2 MiB
2026/08/04 05:44:37.363, 0, 32, 180 MHz, 24.72 W, 2 MiB
2026/08/04 05:44:38.363, 0, 32, 180 MHz, 25.08 W, 2 MiB
2026/08/04 05:44:39.363, 0, 32, 180 MHz, 25.90 W, 2 MiB
2026/08/04 05:44:40.364, 0, 32, 180 MHz, 25.10 W, 2 MiB
2026/08/04 05:44:41.364, 0, 32, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:44:42.364, 0, 32, 180 MHz, 24.53 W, 2 MiB
2026/08/04 05:44:43.364, 0, 32, 180 MHz, 24.52 W, 2 MiB
2026/08/04 05:44:44.364, 0, 32, 180 MHz, 24.51 W, 2 MiB
2026/08/04 05:44:45.365, 0, 32, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:44:46.365, 0, 32, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:44:47.365, 0, 32, 180 MHz, 25.76 W, 2 MiB
2026/08/04 05:44:48.365, 0, 32, 180 MHz, 24.20 W, 2 MiB
2026/08/04 05:44:49.366, 0, 32, 180 MHz, 24.31 W, 2 MiB
2026/08/04 05:44:50.366, 0, 32, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:44:51.366, 0, 32, 180 MHz, 24.35 W, 2 MiB
2026/08/04 05:44:52.366, 0, 32, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:44:53.366, 0, 32, 180 MHz, 24.51 W, 2 MiB
2026/08/04 05:44:54.367, 0, 32, 180 MHz, 25.01 W, 2 MiB
2026/08/04 05:44:55.367, 0, 32, 180 MHz, 25.21 W, 2 MiB
2026/08/04 05:44:56.367, 0, 32, 180 MHz, 24.90 W, 2 MiB
2026/08/04 05:44:57.367, 0, 32, 180 MHz, 24.83 W, 2 MiB
2026/08/04 05:44:58.368, 0, 32, 180 MHz, 24.88 W, 2 MiB
2026/08/04 05:44:59.368, 0, 32, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:45:00.368, 0, 32, 180 MHz, 24.62 W, 2 MiB
2026/08/04 05:45:01.368, 0, 32, 180 MHz, 24.85 W, 2 MiB
2026/08/04 05:45:02.368, 0, 32, 180 MHz, 24.84 W, 2 MiB
2026/08/04 05:45:03.369, 0, 32, 180 MHz, 26.48 W, 2 MiB
2026/08/04 05:45:04.369, 0, 32, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:45:05.369, 0, 32, 180 MHz, 24.70 W, 2 MiB
2026/08/04 05:45:06.369, 0, 32, 180 MHz, 24.97 W, 2 MiB
2026/08/04 05:45:07.370, 0, 32, 180 MHz, 25.02 W, 2 MiB
2026/08/04 05:45:08.370, 0, 32, 180 MHz, 25.08 W, 2 MiB
2026/08/04 05:45:09.370, 0, 32, 180 MHz, 24.97 W, 2 MiB
2026/08/04 05:45:10.370, 0, 32, 180 MHz, 24.82 W, 2 MiB
2026/08/04 05:45:11.370, 0, 32, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:45:12.371, 0, 32, 180 MHz, 24.80 W, 2 MiB
2026/08/04 05:45:13.371, 0, 32, 180 MHz, 25.00 W, 2 MiB
2026/08/04 05:45:14.371, 0, 32, 180 MHz, 24.63 W, 2 MiB
2026/08/04 05:45:15.371, 0, 32, 180 MHz, 24.49 W, 2 MiB
2026/08/04 05:45:16.372, 0, 32, 180 MHz, 24.39 W, 2 MiB
2026/08/04 05:45:17.372, 0, 32, 180 MHz, 24.38 W, 2 MiB
2026/08/04 05:45:18.372, 0, 32, 180 MHz, 24.30 W, 2 MiB
2026/08/04 05:45:19.372, 0, 32, 180 MHz, 24.34 W, 2 MiB
2026/08/04 05:45:20.373, 0, 32, 180 MHz, 24.31 W, 2 MiB
2026/08/04 05:45:21.373, 0, 32, 172 MHz, 24.35 W, 2 MiB
2026/08/04 05:45:22.373, 0, 32, 180 MHz, 24.50 W, 2 MiB
2026/08/04 05:45:23.373, 0, 32, 180 MHz, 24.28 W, 2 MiB
2026/08/04 05:45:24.373, 0, 32, 180 MHz, 24.40 W, 2 MiB
2026/08/04 05:45:25.374, 0, 32, 180 MHz, 24.52 W, 2 MiB
2026/08/04 05:45:26.374, 0, 32, 180 MHz, 24.40 W, 2 MiB
2026/08/04 05:45:27.374, 0, 32, 180 MHz, 23.89 W, 2 MiB
2026/08/04 05:45:28.374, 0, 32, 180 MHz, 24.08 W, 2 MiB
2026/08/04 05:45:29.375, 0, 32, 180 MHz, 23.83 W, 2 MiB
2026/08/04 05:45:30.375, 0, 32, 180 MHz, 24.08 W, 2 MiB
2026/08/04 05:45:31.375, 0, 32, 180 MHz, 23.65 W, 2 MiB
2026/08/04 05:45:32.375, 0, 32, 180 MHz, 23.21 W, 2 MiB
2026/08/04 05:45:33.376, 0, 31, 180 MHz, 23.20 W, 2 MiB
2026/08/04 05:45:34.376, 0, 32, 180 MHz, 23.31 W, 2 MiB
2026/08/04 05:45:35.376, 0, 32, 172 MHz, 23.37 W, 2 MiB
2026/08/04 05:45:36.376, 0, 31, 180 MHz, 23.27 W, 2 MiB
2026/08/04 05:45:37.377, 0, 32, 180 MHz, 23.81 W, 2 MiB
2026/08/04 05:45:38.377, 0, 31, 180 MHz, 23.61 W, 2 MiB
2026/08/04 05:45:39.377, 0, 31, 180 MHz, 23.41 W, 2 MiB
2026/08/04 05:45:40.377, 0, 31, 180 MHz, 23.54 W, 2 MiB
2026/08/04 05:45:41.377, 0, 31, 180 MHz, 23.46 W, 2 MiB
2026/08/04 05:45:42.378, 0, 31, 180 MHz, 23.30 W, 2 MiB
2026/08/04 05:45:43.378, 0, 31, 180 MHz, 23.29 W, 2 MiB
2026/08/04 05:45:44.378, 0, 31, 180 MHz, 23.54 W, 2 MiB
2026/08/04 05:45:45.378, 0, 31, 180 MHz, 23.89 W, 2 MiB
2026/08/04 05:45:46.379, 0, 31, 180 MHz, 23.71 W, 2 MiB
2026/08/04 05:45:47.379, 0, 31, 180 MHz, 25.30 W, 2 MiB
2026/08/04 05:45:48.379, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:45:49.379, 0, 31, 180 MHz, 23.60 W, 2 MiB
2026/08/04 05:45:50.380, 0, 31, 180 MHz, 25.02 W, 2 MiB
2026/08/04 05:45:51.380, 0, 31, 180 MHz, 23.93 W, 2 MiB
2026/08/04 05:45:52.380, 0, 31, 180 MHz, 23.82 W, 2 MiB
2026/08/04 05:45:53.380, 0, 31, 180 MHz, 23.99 W, 2 MiB
2026/08/04 05:45:54.381, 0, 31, 180 MHz, 24.27 W, 2 MiB
2026/08/04 05:45:55.381, 0, 31, 180 MHz, 24.38 W, 2 MiB
2026/08/04 05:45:56.381, 0, 31, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:45:57.381, 0, 31, 180 MHz, 24.59 W, 2 MiB
2026/08/04 05:45:58.381, 0, 31, 180 MHz, 24.60 W, 2 MiB
2026/08/04 05:45:59.382, 0, 31, 180 MHz, 24.43 W, 2 MiB
2026/08/04 05:46:00.382, 0, 31, 180 MHz, 24.64 W, 2 MiB
2026/08/04 05:46:01.382, 0, 31, 180 MHz, 24.50 W, 2 MiB
2026/08/04 05:46:02.382, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:46:03.383, 0, 31, 180 MHz, 24.16 W, 2 MiB
2026/08/04 05:46:04.383, 0, 31, 180 MHz, 23.94 W, 2 MiB
2026/08/04 05:46:05.383, 0, 31, 180 MHz, 24.74 W, 2 MiB
2026/08/04 05:46:06.383, 0, 31, 180 MHz, 24.26 W, 2 MiB
2026/08/04 05:46:07.384, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:46:08.384, 0, 31, 180 MHz, 24.43 W, 2 MiB
2026/08/04 05:46:09.384, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:46:10.384, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:46:11.385, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:46:12.385, 0, 31, 180 MHz, 24.23 W, 2 MiB
2026/08/04 05:46:13.385, 0, 31, 180 MHz, 24.21 W, 2 MiB
2026/08/04 05:46:14.385, 0, 31, 180 MHz, 24.08 W, 2 MiB
2026/08/04 05:46:15.386, 0, 31, 180 MHz, 23.84 W, 2 MiB
2026/08/04 05:46:16.386, 0, 31, 180 MHz, 23.74 W, 2 MiB
2026/08/04 05:46:17.386, 0, 31, 180 MHz, 24.16 W, 2 MiB
2026/08/04 05:46:18.386, 0, 31, 180 MHz, 24.32 W, 2 MiB
2026/08/04 05:46:19.386, 0, 31, 180 MHz, 24.30 W, 2 MiB
2026/08/04 05:46:20.387, 0, 31, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:46:21.387, 0, 31, 180 MHz, 24.48 W, 2 MiB
2026/08/04 05:46:22.387, 0, 31, 180 MHz, 24.22 W, 2 MiB
2026/08/04 05:46:23.387, 0, 31, 180 MHz, 23.85 W, 2 MiB
2026/08/04 05:46:24.388, 0, 31, 180 MHz, 23.93 W, 2 MiB
2026/08/04 05:46:25.388, 0, 31, 180 MHz, 24.00 W, 2 MiB
2026/08/04 05:46:26.388, 0, 31, 180 MHz, 24.49 W, 2 MiB
2026/08/04 05:46:27.388, 0, 31, 180 MHz, 24.58 W, 2 MiB
2026/08/04 05:46:28.389, 0, 31, 180 MHz, 24.75 W, 2 MiB
2026/08/04 05:46:29.389, 0, 31, 180 MHz, 24.77 W, 2 MiB
2026/08/04 05:46:30.389, 0, 31, 180 MHz, 24.36 W, 2 MiB
2026/08/04 05:46:31.389, 0, 31, 180 MHz, 24.48 W, 2 MiB
2026/08/04 05:46:32.390, 0, 31, 180 MHz, 24.53 W, 2 MiB
2026/08/04 05:46:33.390, 0, 31, 180 MHz, 24.40 W, 2 MiB
2026/08/04 05:46:34.390, 0, 31, 180 MHz, 23.71 W, 2 MiB
2026/08/04 05:46:35.390, 0, 31, 180 MHz, 23.73 W, 2 MiB
2026/08/04 05:46:36.391, 0, 31, 180 MHz, 24.09 W, 2 MiB
2026/08/04 05:46:37.391, 0, 31, 180 MHz, 25.04 W, 2 MiB
2026/08/04 05:46:38.391, 0, 31, 180 MHz, 25.22 W, 2 MiB
2026/08/04 05:46:39.391, 0, 31, 180 MHz, 24.35 W, 2 MiB
2026/08/04 05:46:40.391, 0, 31, 180 MHz, 24.28 W, 2 MiB
2026/08/04 05:46:41.392, 0, 31, 180 MHz, 23.75 W, 2 MiB
2026/08/04 05:46:42.392, 0, 31, 180 MHz, 24.07 W, 2 MiB
2026/08/04 05:46:43.392, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:46:44.392, 0, 31, 180 MHz, 24.24 W, 2 MiB
2026/08/04 05:46:45.393, 0, 31, 180 MHz, 23.93 W, 2 MiB
2026/08/04 05:46:46.393, 0, 31, 180 MHz, 23.24 W, 2 MiB
2026/08/04 05:46:47.393, 0, 31, 180 MHz, 23.24 W, 2 MiB
2026/08/04 05:46:48.393, 0, 31, 180 MHz, 23.20 W, 2 MiB
2026/08/04 05:46:49.394, 0, 31, 180 MHz, 23.45 W, 2 MiB
2026/08/04 05:46:50.394, 0, 31, 180 MHz, 23.58 W, 2 MiB
2026/08/04 05:46:51.394, 0, 31, 180 MHz, 23.77 W, 2 MiB
2026/08/04 05:46:52.394, 0, 31, 180 MHz, 23.69 W, 2 MiB
2026/08/04 05:46:53.395, 0, 31, 172 MHz, 24.55 W, 2 MiB
2026/08/04 05:46:54.395, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:46:55.395, 0, 31, 180 MHz, 24.48 W, 2 MiB
2026/08/04 05:46:56.395, 0, 31, 180 MHz, 24.57 W, 2 MiB
2026/08/04 05:46:57.395, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:46:58.396, 0, 31, 180 MHz, 24.28 W, 2 MiB
2026/08/04 05:46:59.396, 0, 31, 180 MHz, 24.26 W, 2 MiB
2026/08/04 05:47:00.396, 0, 31, 180 MHz, 24.47 W, 2 MiB
2026/08/04 05:47:01.396, 0, 31, 180 MHz, 24.64 W, 2 MiB
2026/08/04 05:47:02.397, 0, 31, 180 MHz, 24.64 W, 2 MiB
2026/08/04 05:47:03.397, 0, 31, 180 MHz, 24.38 W, 2 MiB
2026/08/04 05:47:04.397, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:47:05.397, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:47:06.398, 0, 31, 180 MHz, 24.33 W, 2 MiB
2026/08/04 05:47:07.398, 0, 31, 172 MHz, 24.20 W, 2 MiB
2026/08/04 05:47:08.398, 0, 31, 180 MHz, 24.40 W, 2 MiB
2026/08/04 05:47:09.398, 0, 31, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:47:10.399, 0, 31, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:47:11.399, 0, 31, 180 MHz, 24.86 W, 2 MiB
2026/08/04 05:47:12.399, 0, 31, 180 MHz, 25.29 W, 2 MiB
2026/08/04 05:47:13.399, 0, 31, 180 MHz, 24.75 W, 2 MiB
2026/08/04 05:47:14.399, 0, 31, 180 MHz, 24.75 W, 2 MiB
2026/08/04 05:47:15.400, 0, 31, 180 MHz, 24.81 W, 2 MiB
2026/08/04 05:47:16.400, 0, 31, 180 MHz, 24.65 W, 2 MiB
2026/08/04 05:47:17.400, 0, 31, 180 MHz, 24.56 W, 2 MiB
2026/08/04 05:47:18.400, 0, 31, 180 MHz, 24.23 W, 2 MiB
2026/08/04 05:47:19.401, 0, 31, 180 MHz, 24.17 W, 2 MiB
2026/08/04 05:47:20.401, 0, 31, 180 MHz, 24.11 W, 2 MiB
2026/08/04 05:47:21.401, 0, 31, 180 MHz, 24.53 W, 2 MiB
2026/08/04 05:47:22.401, 0, 31, 180 MHz, 25.45 W, 2 MiB
2026/08/04 05:47:23.402, 0, 31, 180 MHz, 24.96 W, 2 MiB
2026/08/04 05:47:24.402, 0, 31, 180 MHz, 24.89 W, 2 MiB
2026/08/04 05:47:25.402, 0, 31, 180 MHz, 24.94 W, 2 MiB
2026/08/04 05:47:26.402, 0, 31, 180 MHz, 24.94 W, 2 MiB
2026/08/04 05:47:27.403, 0, 31, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:47:28.403, 0, 31, 180 MHz, 24.58 W, 2 MiB
2026/08/04 05:47:29.403, 0, 31, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:47:30.403, 0, 31, 180 MHz, 24.46 W, 2 MiB
2026/08/04 05:47:31.404, 0, 31, 180 MHz, 24.19 W, 2 MiB
2026/08/04 05:47:32.404, 0, 31, 180 MHz, 23.85 W, 2 MiB
2026/08/04 05:47:33.404, 0, 31, 180 MHz, 26.29 W, 2 MiB
2026/08/04 05:47:34.404, 0, 31, 180 MHz, 26.40 W, 2 MiB
2026/08/04 05:47:35.405, 0, 31, 180 MHz, 24.48 W, 2 MiB
2026/08/04 05:47:36.405, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:47:37.405, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:47:38.406, 0, 31, 180 MHz, 24.37 W, 2 MiB
2026/08/04 05:47:39.406, 0, 31, 180 MHz, 24.33 W, 2 MiB
2026/08/04 05:47:40.406, 0, 31, 180 MHz, 24.17 W, 2 MiB
2026/08/04 05:47:41.407, 0, 31, 180 MHz, 24.14 W, 2 MiB
2026/08/04 05:47:42.407, 0, 31, 180 MHz, 24.23 W, 2 MiB
2026/08/04 05:47:43.407, 0, 31, 172 MHz, 24.43 W, 2 MiB
2026/08/04 05:47:44.408, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:47:45.408, 0, 31, 180 MHz, 24.60 W, 2 MiB
2026/08/04 05:47:46.408, 0, 31, 180 MHz, 24.61 W, 2 MiB
2026/08/04 05:47:47.408, 0, 31, 180 MHz, 24.83 W, 2 MiB
2026/08/04 05:47:48.409, 0, 31, 180 MHz, 24.90 W, 2 MiB
2026/08/04 05:47:49.409, 0, 31, 180 MHz, 24.66 W, 2 MiB
2026/08/04 05:47:50.409, 0, 31, 180 MHz, 24.58 W, 2 MiB
2026/08/04 05:47:51.410, 0, 31, 180 MHz, 24.70 W, 2 MiB
2026/08/04 05:47:52.410, 0, 31, 180 MHz, 24.62 W, 2 MiB
2026/08/04 05:47:53.410, 0, 31, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:47:54.411, 0, 31, 180 MHz, 24.16 W, 2 MiB
2026/08/04 05:47:55.411, 0, 31, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:47:56.411, 0, 31, 180 MHz, 24.97 W, 2 MiB
2026/08/04 05:47:57.411, 0, 31, 180 MHz, 24.68 W, 2 MiB
2026/08/04 05:47:58.412, 0, 31, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:47:59.412, 0, 31, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:48:00.412, 0, 31, 180 MHz, 24.24 W, 2 MiB
2026/08/04 05:48:01.413, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:48:02.413, 0, 31, 180 MHz, 24.60 W, 2 MiB
2026/08/04 05:48:03.413, 0, 31, 180 MHz, 24.35 W, 2 MiB
2026/08/04 05:48:04.414, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:48:05.414, 0, 31, 180 MHz, 24.54 W, 2 MiB
2026/08/04 05:48:06.414, 0, 31, 180 MHz, 24.76 W, 2 MiB
2026/08/04 05:48:07.414, 0, 31, 180 MHz, 24.35 W, 2 MiB
2026/08/04 05:48:08.415, 0, 31, 180 MHz, 24.18 W, 2 MiB
2026/08/04 05:48:09.415, 0, 31, 180 MHz, 24.29 W, 2 MiB
2026/08/04 05:48:10.415, 0, 31, 180 MHz, 24.13 W, 2 MiB
2026/08/04 05:48:11.416, 0, 31, 180 MHz, 24.09 W, 2 MiB
2026/08/04 05:48:12.416, 0, 31, 180 MHz, 24.00 W, 2 MiB
2026/08/04 05:48:13.416, 0, 31, 180 MHz, 24.05 W, 2 MiB
2026/08/04 05:48:14.417, 0, 31, 180 MHz, 24.95 W, 2 MiB
2026/08/04 05:48:15.417, 0, 31, 180 MHz, 24.99 W, 2 MiB
2026/08/04 05:48:16.417, 0, 31, 180 MHz, 24.73 W, 2 MiB
2026/08/04 05:48:17.418, 0, 31, 180 MHz, 24.63 W, 2 MiB
2026/08/04 05:48:18.418, 0, 31, 180 MHz, 24.93 W, 2 MiB
2026/08/04 05:48:19.418, 0, 31, 180 MHz, 24.91 W, 2 MiB
2026/08/04 05:48:20.418, 0, 31, 180 MHz, 24.57 W, 2 MiB
2026/08/04 05:48:21.419, 0, 31, 180 MHz, 24.27 W, 2 MiB
2026/08/04 05:48:22.419, 0, 31, 180 MHz, 24.34 W, 2 MiB
2026/08/04 05:48:23.419, 0, 31, 180 MHz, 24.27 W, 2 MiB
2026/08/04 05:48:24.420, 0, 31, 180 MHz, 24.39 W, 2 MiB
2026/08/04 05:48:25.420, 0, 31, 180 MHz, 24.39 W, 2 MiB
2026/08/04 05:48:26.420, 0, 31, 180 MHz, 24.25 W, 2 MiB
2026/08/04 05:48:27.421, 0, 31, 180 MHz, 24.14 W, 2 MiB
2026/08/04 05:48:28.421, 0, 31, 180 MHz, 24.27 W, 2 MiB
2026/08/04 05:48:29.421, 0, 31, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:48:30.421, 0, 31, 180 MHz, 24.39 W, 2 MiB
2026/08/04 05:48:31.422, 0, 31, 180 MHz, 24.82 W, 2 MiB
2026/08/04 05:48:32.422, 0, 31, 180 MHz, 24.69 W, 2 MiB
2026/08/04 05:48:33.423, 0, 31, 180 MHz, 24.62 W, 2 MiB
2026/08/04 05:48:34.423, 0, 31, 180 MHz, 24.68 W, 2 MiB
2026/08/04 05:48:35.423, 0, 31, 180 MHz, 24.42 W, 2 MiB
2026/08/04 05:48:36.424, 0, 31, 180 MHz, 24.45 W, 2 MiB
2026/08/04 05:48:37.424, 0, 31, 180 MHz, 24.68 W, 2 MiB
2026/08/04 05:48:38.424, 0, 31, 180 MHz, 24.89 W, 2 MiB
2026/08/04 05:48:39.425, 0, 31, 180 MHz, 24.69 W, 2 MiB
2026/08/04 05:48:40.425, 0, 31, 180 MHz, 24.83 W, 2 MiB
2026/08/04 05:48:41.426, 0, 31, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:48:42.426, 0, 31, 180 MHz, 24.52 W, 2 MiB
2026/08/04 05:48:43.426, 0, 31, 180 MHz, 24.62 W, 2 MiB
2026/08/04 05:48:44.427, 0, 31, 180 MHz, 24.66 W, 2 MiB
2026/08/04 05:48:45.427, 0, 31, 180 MHz, 24.66 W, 2 MiB
2026/08/04 05:48:46.428, 0, 31, 180 MHz, 24.67 W, 2 MiB
2026/08/04 05:48:47.428, 0, 31, 180 MHz, 24.66 W, 2 MiB
2026/08/04 05:48:48.428, 0, 31, 180 MHz, 24.55 W, 2 MiB
2026/08/04 05:48:49.429, 0, 31, 180 MHz, 24.83 W, 2 MiB
2026/08/04 05:48:50.429, 0, 31, 180 MHz, 25.18 W, 2 MiB
2026/08/04 05:48:51.430, 0, 31, 180 MHz, 24.95 W, 2 MiB
2026/08/04 05:48:52.430, 0, 31, 180 MHz, 24.90 W, 2 MiB
2026/08/04 05:48:53.430, 0, 31, 180 MHz, 24.88 W, 2 MiB
2026/08/04 05:48:54.431, 0, 31, 180 MHz, 24.91 W, 2 MiB
2026/08/04 05:48:55.431, 0, 31, 180 MHz, 24.92 W, 2 MiB
2026/08/04 05:48:56.431, 0, 31, 180 MHz, 24.65 W, 2 MiB
2026/08/04 05:48:57.432, 0, 31, 180 MHz, 24.30 W, 2 MiB
2026/08/04 05:48:58.432, 0, 31, 180 MHz, 24.44 W, 2 MiB
2026/08/04 05:48:59.433, 0, 31, 180 MHz, 23.63 W, 2 MiB
2026/08/04 05:49:00.433, 0, 31, 180 MHz, 23.78 W, 2 MiB
2026/08/04 05:49:01.433, 0, 31, 172 MHz, 24.26 W, 2 MiB
2026/08/04 05:49:02.434, 0, 31, 180 MHz, 24.19 W, 2 MiB
2026/08/04 05:49:03.434, 0, 31, 180 MHz, 24.14 W, 2 MiB
2026/08/04 05:49:04.435, 0, 31, 180 MHz, 24.18 W, 2 MiB
2026/08/04 05:49:05.435, 0, 31, 180 MHz, 24.37 W, 2 MiB
2026/08/04 05:49:06.435, 0, 31, 180 MHz, 24.21 W, 2 MiB
2026/08/04 05:49:07.436, 0, 31, 180 MHz, 24.21 W, 2 MiB
2026/08/04 05:49:08.436, 0, 31, 172 MHz, 24.23 W, 2 MiB
2026/08/04 05:49:09.437, 0, 31, 180 MHz, 24.06 W, 2 MiB
2026/08/04 05:49:10.437, 0, 31, 180 MHz, 23.80 W, 2 MiB
2026/08/04 05:49:11.437, 0, 31, 180 MHz, 23.77 W, 2 MiB
2026/08/04 05:49:12.438, 0, 31, 180 MHz, 23.67 W, 2 MiB
2026/08/04 05:49:13.438, 0, 31, 180 MHz, 23.80 W, 2 MiB
2026/08/04 05:49:14.439, 0, 31, 180 MHz, 24.56 W, 2 MiB
2026/08/04 05:49:15.439, 0, 31, 172 MHz, 24.37 W, 2 MiB
2026/08/04 05:49:16.439, 0, 31, 180 MHz, 24.37 W, 2 MiB
2026/08/04 05:49:17.440, 0, 31, 180 MHz, 24.27 W, 2 MiB
2026/08/04 05:49:18.440, 0, 31, 180 MHz, 24.25 W, 2 MiB
2026/08/04 05:49:19.440, 0, 31, 180 MHz, 24.41 W, 2 MiB
2026/08/04 05:49:20.441, 0, 31, 180 MHz, 24.57 W, 2 MiB
2026/08/04 05:49:21.441, 0, 31, 180 MHz, 24.68 W, 2 MiB
2026/08/04 05:49:22.442, 0, 31, 180 MHz, 24.57 W, 2 MiB
2026/08/04 05:49:23.442, 0, 31, 180 MHz, 25.58 W, 2 MiB
