timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:59:20.037, 0, 100 %, 2 MiB, 118.22 W, 2827 MHz, 14001 MHz, 58
2026/09/23 11:59:20.041, 1, 0 %, 2 MiB, 131.96 W, 2850 MHz, 14001 MHz, 61
2026/09/23 11:59:20.294, 0, 0 %, 38 MiB, 120.27 W, 2827 MHz, 14001 MHz, 58
2026/09/23 11:59:20.294, 1, 0 %, 4 MiB, 132.94 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:20.544, 0, 0 %, 596 MiB, 120.27 W, 2827 MHz, 14001 MHz, 58
2026/09/23 11:59:20.544, 1, 0 %, 4 MiB, 132.94 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:20.794, 0, 0 %, 596 MiB, 113.88 W, 2827 MHz, 13365 MHz, 58
2026/09/23 11:59:20.794, 1, 0 %, 4 MiB, 118.24 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:21.044, 0, 0 %, 596 MiB, 113.88 W, 2827 MHz, 13365 MHz, 58
2026/09/23 11:59:21.044, 1, 0 %, 4 MiB, 118.24 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:21.294, 0, 0 %, 596 MiB, 110.39 W, 2827 MHz, 13365 MHz, 57
2026/09/23 11:59:21.294, 1, 0 %, 4 MiB, 117.45 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:21.544, 0, 0 %, 884 MiB, 110.39 W, 2827 MHz, 13365 MHz, 57
2026/09/23 11:59:21.544, 1, 0 %, 4 MiB, 117.45 W, 2850 MHz, 14001 MHz, 60
2026/09/23 11:59:21.795, 0, 5 %, 1268 MiB, 107.19 W, 2827 MHz, 13365 MHz, 57
2026/09/23 11:59:21.795, 1, 5 %, 1108 MiB, 107.77 W, 1815 MHz, 13365 MHz, 59
2026/09/23 11:59:22.045, 0, 5 %, 1332 MiB, 107.19 W, 2827 MHz, 13365 MHz, 57
2026/09/23 11:59:22.045, 1, 5 %, 1300 MiB, 107.77 W, 1815 MHz, 13365 MHz, 59
2026/09/23 11:59:22.295, 0, 0 %, 3348 MiB, 100.31 W, 2617 MHz, 13365 MHz, 57
2026/09/23 11:59:22.295, 1, 0 %, 1300 MiB, 100.51 W, 2617 MHz, 13365 MHz, 59
2026/09/23 11:59:22.545, 0, 0 %, 6804 MiB, 100.31 W, 2617 MHz, 13365 MHz, 57
2026/09/23 11:59:22.545, 1, 0 %, 3316 MiB, 100.51 W, 2617 MHz, 13365 MHz, 59
2026/09/23 11:59:22.795, 0, 34 %, 6804 MiB, 95.68 W, 2617 MHz, 13365 MHz, 57
2026/09/23 11:59:22.796, 1, 0 %, 3316 MiB, 99.32 W, 2617 MHz, 13365 MHz, 59
2026/09/23 11:59:23.046, 0, 34 %, 6804 MiB, 95.68 W, 2617 MHz, 13365 MHz, 57
2026/09/23 11:59:23.046, 1, 0 %, 3316 MiB, 99.32 W, 2617 MHz, 13365 MHz, 59
2026/09/23 11:59:23.296, 0, 0 %, 6804 MiB, 95.34 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:23.296, 1, 0 %, 3316 MiB, 98.68 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:23.546, 0, 0 %, 6804 MiB, 95.34 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:23.546, 1, 0 %, 3316 MiB, 98.68 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:23.796, 0, 0 %, 6804 MiB, 93.07 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:23.796, 1, 0 %, 3316 MiB, 98.63 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:24.046, 0, 0 %, 6836 MiB, 93.07 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:24.046, 1, 0 %, 3316 MiB, 98.63 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:24.296, 0, 1 %, 6836 MiB, 92.37 W, 2610 MHz, 13365 MHz, 56
2026/09/23 11:59:24.296, 1, 0 %, 3316 MiB, 97.90 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:24.546, 0, 1 %, 6836 MiB, 92.37 W, 2610 MHz, 13365 MHz, 56
2026/09/23 11:59:24.547, 1, 0 %, 3316 MiB, 97.90 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:24.797, 0, 0 %, 6868 MiB, 91.81 W, 2610 MHz, 13365 MHz, 56
2026/09/23 11:59:24.797, 1, 0 %, 3316 MiB, 97.53 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:25.047, 0, 0 %, 6868 MiB, 91.81 W, 2610 MHz, 13365 MHz, 56
2026/09/23 11:59:25.047, 1, 0 %, 3316 MiB, 97.53 W, 2610 MHz, 13365 MHz, 59
2026/09/23 11:59:25.297, 0, 0 %, 10356 MiB, 91.65 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:25.297, 1, 0 %, 3316 MiB, 97.13 W, 2610 MHz, 13365 MHz, 58
2026/09/23 11:59:25.547, 0, 0 %, 10356 MiB, 91.65 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:25.547, 1, 0 %, 3316 MiB, 97.13 W, 2610 MHz, 13365 MHz, 58
2026/09/23 11:59:25.797, 0, 0 %, 10356 MiB, 93.71 W, 2617 MHz, 13365 MHz, 56
2026/09/23 11:59:25.797, 1, 0 %, 3316 MiB, 97.24 W, 2610 MHz, 13365 MHz, 58
2026/09/23 11:59:26.047, 0, 0 %, 10356 MiB, 93.71 W, 2617 MHz, 13365 MHz, 56
