timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 12:46:26.979, 0, P0, 2835 MHz, 14001 MHz, 120.99 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:27.231, 0, P0, 2835 MHz, 14001 MHz, 120.99 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:27.481, 0, P0, 2835 MHz, 14001 MHz, 120.99 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:27.732, 0, P0, 2835 MHz, 14001 MHz, 120.99 W, 600.00 W, 600.00 W, 66, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:27.982, 0, P0, 840 MHz, 14001 MHz, 96.68 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:28.232, 0, P0, 840 MHz, 14001 MHz, 96.68 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:28.483, 0, P0, 840 MHz, 14001 MHz, 96.68 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:28.733, 0, P0, 840 MHz, 14001 MHz, 96.68 W, 600.00 W, 600.00 W, 64, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:28.983, 0, P0, 510 MHz, 14001 MHz, 58.39 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:29.234, 0, P0, 510 MHz, 14001 MHz, 58.39 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:29.484, 0, P0, 510 MHz, 14001 MHz, 58.39 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:29.734, 0, P0, 510 MHz, 14001 MHz, 58.39 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:29.985, 0, P0, 315 MHz, 14001 MHz, 57.32 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:30.235, 0, P0, 315 MHz, 14001 MHz, 57.32 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:30.486, 0, P0, 315 MHz, 14001 MHz, 57.32 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:30.736, 0, P0, 315 MHz, 14001 MHz, 57.32 W, 600.00 W, 600.00 W, 63, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:30.986, 0, P3, 202 MHz, 7001 MHz, 56.89 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:31.237, 0, P3, 202 MHz, 7001 MHz, 56.89 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:31.487, 0, P3, 202 MHz, 7001 MHz, 56.89 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:31.738, 0, P3, 202 MHz, 7001 MHz, 56.89 W, 600.00 W, 600.00 W, 62, 2 MiB, 0 %, 5, 16
2026/09/26 12:46:31.988, 0, P5, 180 MHz, 810 MHz, 45.31 W, 600.00 W, 600.00 W, 61, 2 MiB, 0 %, 2, 16
