timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 23:02:30.155, 0, P0, 2310 MHz, 14001 MHz, 90.95 W, 600.00 W, 600.00 W, 62, 0 MiB, 0 %, 5, 16
2026/09/24 23:02:30.412, 0, P0, 2310 MHz, 14001 MHz, 90.95 W, 600.00 W, 600.00 W, 62, 1 MiB, 0 %, 5, 16
2026/09/24 23:02:30.686, 0, P0, 2310 MHz, 14001 MHz, 90.95 W, 600.00 W, 600.00 W, 62, 595 MiB, 0 %, 5, 16
2026/09/24 23:02:30.936, 0, P1, 2310 MHz, 14001 MHz, 88.77 W, 600.00 W, 600.00 W, 62, 595 MiB, 0 %, 5, 16
2026/09/24 23:02:31.187, 0, P1, 2310 MHz, 14001 MHz, 88.77 W, 600.00 W, 600.00 W, 62, 1459 MiB, 0 %, 5, 16
2026/09/24 23:02:31.438, 0, P1, 2310 MHz, 13365 MHz, 88.18 W, 600.00 W, 600.00 W, 62, 1811 MiB, 17 %, 5, 16
2026/09/24 23:02:31.689, 0, P1, 2310 MHz, 13365 MHz, 88.18 W, 600.00 W, 600.00 W, 62, 2323 MiB, 17 %, 5, 16
2026/09/24 23:02:31.939, 0, P1, 2310 MHz, 13365 MHz, 86.48 W, 600.00 W, 600.00 W, 62, 2835 MiB, 4 %, 5, 16
2026/09/24 23:02:32.190, 0, P1, 2310 MHz, 13365 MHz, 86.48 W, 600.00 W, 600.00 W, 62, 3315 MiB, 4 %, 5, 16
2026/09/24 23:02:32.441, 0, P1, 2310 MHz, 13365 MHz, 86.21 W, 600.00 W, 600.00 W, 61, 3795 MiB, 4 %, 5, 16
2026/09/24 23:02:32.691, 0, P1, 2310 MHz, 13365 MHz, 86.21 W, 600.00 W, 600.00 W, 61, 4275 MiB, 4 %, 5, 16
2026/09/24 23:02:32.942, 0, P1, 2310 MHz, 13365 MHz, 85.84 W, 600.00 W, 600.00 W, 61, 4787 MiB, 4 %, 5, 16
2026/09/24 23:02:33.193, 0, P1, 2310 MHz, 13365 MHz, 85.84 W, 600.00 W, 600.00 W, 61, 5267 MiB, 4 %, 5, 16
2026/09/24 23:02:33.443, 0, P1, 2310 MHz, 13365 MHz, 85.68 W, 600.00 W, 600.00 W, 61, 5779 MiB, 4 %, 5, 16
2026/09/24 23:02:33.694, 0, P1, 2310 MHz, 13365 MHz, 85.68 W, 600.00 W, 600.00 W, 61, 6259 MiB, 4 %, 5, 16
2026/09/24 23:02:33.945, 0, P1, 2310 MHz, 13365 MHz, 85.88 W, 600.00 W, 600.00 W, 61, 6707 MiB, 3 %, 5, 16
2026/09/24 23:02:34.196, 0, P1, 2310 MHz, 13365 MHz, 85.88 W, 600.00 W, 600.00 W, 61, 7219 MiB, 3 %, 5, 16
2026/09/24 23:02:34.446, 0, P1, 2310 MHz, 13365 MHz, 86.10 W, 600.00 W, 600.00 W, 61, 7699 MiB, 4 %, 5, 16
2026/09/24 23:02:34.697, 0, P1, 2310 MHz, 13365 MHz, 86.10 W, 600.00 W, 600.00 W, 61, 8179 MiB, 4 %, 5, 16
2026/09/24 23:02:34.948, 0, P1, 2310 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 61, 8659 MiB, 4 %, 5, 16
2026/09/24 23:02:35.198, 0, P1, 2310 MHz, 13365 MHz, 86.18 W, 600.00 W, 600.00 W, 61, 9171 MiB, 4 %, 5, 16
2026/09/24 23:02:35.449, 0, P1, 2310 MHz, 13365 MHz, 85.78 W, 600.00 W, 600.00 W, 60, 9683 MiB, 4 %, 5, 16
2026/09/24 23:02:35.700, 0, P1, 2310 MHz, 13365 MHz, 85.78 W, 600.00 W, 600.00 W, 60, 10131 MiB, 4 %, 5, 16
2026/09/24 23:02:35.951, 0, P1, 2310 MHz, 13365 MHz, 85.49 W, 600.00 W, 600.00 W, 60, 10579 MiB, 3 %, 5, 16
2026/09/24 23:02:36.201, 0, P1, 2310 MHz, 13365 MHz, 85.49 W, 600.00 W, 600.00 W, 60, 11091 MiB, 3 %, 5, 16
2026/09/24 23:02:36.452, 0, P1, 2310 MHz, 13365 MHz, 85.24 W, 600.00 W, 600.00 W, 60, 11603 MiB, 4 %, 5, 16
2026/09/24 23:02:36.703, 0, P1, 2310 MHz, 13365 MHz, 85.24 W, 600.00 W, 600.00 W, 60, 12051 MiB, 4 %, 5, 16
2026/09/24 23:02:36.954, 0, P1, 2310 MHz, 13365 MHz, 84.82 W, 600.00 W, 600.00 W, 60, 12595 MiB, 4 %, 5, 16
2026/09/24 23:02:37.204, 0, P1, 2310 MHz, 13365 MHz, 84.82 W, 600.00 W, 600.00 W, 60, 13043 MiB, 4 %, 5, 16
2026/09/24 23:02:37.455, 0, P1, 2310 MHz, 13365 MHz, 84.86 W, 600.00 W, 600.00 W, 60, 13555 MiB, 4 %, 5, 16
2026/09/24 23:02:37.706, 0, P1, 2310 MHz, 13365 MHz, 84.86 W, 600.00 W, 600.00 W, 60, 14003 MiB, 4 %, 5, 16
2026/09/24 23:02:37.956, 0, P1, 2310 MHz, 13365 MHz, 85.10 W, 600.00 W, 600.00 W, 60, 14483 MiB, 4 %, 5, 16
2026/09/24 23:02:38.207, 0, P1, 2310 MHz, 13365 MHz, 85.10 W, 600.00 W, 600.00 W, 60, 14739 MiB, 4 %, 5, 16
2026/09/24 23:02:38.458, 0, P1, 2310 MHz, 13365 MHz, 84.77 W, 600.00 W, 600.00 W, 60, 14739 MiB, 0 %, 5, 16
2026/09/24 23:02:38.708, 0, P1, 2310 MHz, 13365 MHz, 84.77 W, 600.00 W, 600.00 W, 60, 17427 MiB, 0 %, 5, 16
2026/09/24 23:02:38.959, 0, P1, 2310 MHz, 13365 MHz, 92.64 W, 600.00 W, 600.00 W, 60, 19539 MiB, 48 %, 5, 16
2026/09/24 23:02:39.210, 0, P1, 2310 MHz, 13365 MHz, 92.64 W, 600.00 W, 600.00 W, 60, 19539 MiB, 48 %, 5, 16
2026/09/24 23:02:39.461, 0, P1, 2310 MHz, 13365 MHz, 261.76 W, 600.00 W, 600.00 W, 71, 19539 MiB, 100 %, 5, 16
2026/09/24 23:02:39.712, 0, P1, 2310 MHz, 13365 MHz, 261.76 W, 600.00 W, 600.00 W, 71, 19539 MiB, 100 %, 5, 16
2026/09/24 23:02:39.963, 0, P1, 2310 MHz, 13365 MHz, 433.89 W, 600.00 W, 600.00 W, 71, 19571 MiB, 100 %, 5, 16
2026/09/24 23:02:40.214, 0, P1, 2310 MHz, 13365 MHz, 433.89 W, 600.00 W, 600.00 W, 71, 19571 MiB, 100 %, 5, 16
2026/09/24 23:02:40.465, 0, P1, 2280 MHz, 13365 MHz, 411.30 W, 600.00 W, 600.00 W, 67, 17459 MiB, 98 %, 5, 16
2026/09/24 23:02:40.716, 0, P1, 2280 MHz, 13365 MHz, 411.30 W, 600.00 W, 600.00 W, 67, 18291 MiB, 98 %, 5, 16
2026/09/24 23:02:40.967, 0, P1, 2295 MHz, 13365 MHz, 299.75 W, 600.00 W, 600.00 W, 66, 18291 MiB, 98 %, 5, 16
2026/09/24 23:02:41.218, 0, P1, 2295 MHz, 13365 MHz, 299.75 W, 600.00 W, 600.00 W, 66, 18899 MiB, 98 %, 5, 16
2026/09/24 23:02:41.469, 0, P1, 2302 MHz, 13365 MHz, 273.25 W, 600.00 W, 600.00 W, 66, 18899 MiB, 98 %, 5, 16
2026/09/24 23:02:41.720, 0, P1, 2302 MHz, 13365 MHz, 273.25 W, 600.00 W, 600.00 W, 66, 18899 MiB, 98 %, 5, 16
2026/09/24 23:02:41.970, 0, P1, 2295 MHz, 13365 MHz, 256.96 W, 600.00 W, 600.00 W, 62, 18899 MiB, 5 %, 5, 16
2026/09/24 23:02:42.221, 0, P1, 2295 MHz, 13365 MHz, 256.96 W, 600.00 W, 600.00 W, 62, 19219 MiB, 5 %, 5, 16
2026/09/24 23:02:42.472, 0, P1, 2302 MHz, 13365 MHz, 183.41 W, 600.00 W, 600.00 W, 65, 19219 MiB, 96 %, 5, 16
2026/09/24 23:02:42.723, 0, P1, 2302 MHz, 13365 MHz, 183.41 W, 600.00 W, 600.00 W, 65, 19219 MiB, 96 %, 5, 16
2026/09/24 23:02:42.974, 0, P1, 2295 MHz, 13365 MHz, 228.57 W, 600.00 W, 600.00 W, 66, 19219 MiB, 98 %, 5, 16
2026/09/24 23:02:43.224, 0, P1, 2295 MHz, 13365 MHz, 228.57 W, 600.00 W, 600.00 W, 66, 11039 MiB, 98 %, 5, 16
2026/09/24 23:02:43.475, 0, P0, 2310 MHz, 14001 MHz, 251.90 W, 600.00 W, 600.00 W, 61, 0 MiB, 34 %, 5, 16
2026/09/24 23:02:43.726, 0, P0, 2310 MHz, 14001 MHz, 251.90 W, 600.00 W, 600.00 W, 61, 0 MiB, 34 %, 5, 16
2026/09/24 23:02:43.976, 0, P0, 2310 MHz, 14001 MHz, 149.66 W, 600.00 W, 600.00 W, 60, 0 MiB, 0 %, 5, 16
2026/09/24 23:02:44.227, 0, P0, 2310 MHz, 14001 MHz, 149.66 W, 600.00 W, 600.00 W, 60, 22 MiB, 0 %, 5, 16
2026/09/24 23:02:44.477, 0, P0, 2310 MHz, 14001 MHz, 86.77 W, 600.00 W, 600.00 W, 60, 595 MiB, 0 %, 5, 16
2026/09/24 23:02:44.728, 0, P0, 2310 MHz, 14001 MHz, 86.77 W, 600.00 W, 600.00 W, 60, 595 MiB, 0 %, 5, 16
2026/09/24 23:02:44.979, 0, P1, 2310 MHz, 13365 MHz, 85.67 W, 600.00 W, 600.00 W, 60, 1459 MiB, 0 %, 5, 16
2026/09/24 23:02:45.229, 0, P1, 2310 MHz, 13365 MHz, 85.67 W, 600.00 W, 600.00 W, 60, 1971 MiB, 0 %, 5, 16
2026/09/24 23:02:45.480, 0, P1, 2310 MHz, 13365 MHz, 85.71 W, 600.00 W, 600.00 W, 59, 2419 MiB, 4 %, 5, 16
2026/09/24 23:02:45.731, 0, P1, 2310 MHz, 13365 MHz, 85.71 W, 600.00 W, 600.00 W, 59, 2931 MiB, 4 %, 5, 16
2026/09/24 23:02:45.982, 0, P1, 2310 MHz, 13365 MHz, 84.18 W, 600.00 W, 600.00 W, 59, 3379 MiB, 3 %, 5, 16
2026/09/24 23:02:46.232, 0, P1, 2310 MHz, 13365 MHz, 84.18 W, 600.00 W, 600.00 W, 59, 3891 MiB, 3 %, 5, 16
2026/09/24 23:02:46.483, 0, P1, 2310 MHz, 13365 MHz, 83.87 W, 600.00 W, 600.00 W, 59, 4403 MiB, 4 %, 5, 16
2026/09/24 23:02:46.734, 0, P1, 2310 MHz, 13365 MHz, 83.87 W, 600.00 W, 600.00 W, 59, 4883 MiB, 4 %, 5, 16
2026/09/24 23:02:46.985, 0, P1, 2310 MHz, 13365 MHz, 83.76 W, 600.00 W, 600.00 W, 59, 5395 MiB, 4 %, 5, 16
2026/09/24 23:02:47.235, 0, P1, 2310 MHz, 13365 MHz, 83.76 W, 600.00 W, 600.00 W, 59, 5907 MiB, 4 %, 5, 16
2026/09/24 23:02:47.486, 0, P1, 2310 MHz, 13365 MHz, 83.79 W, 600.00 W, 600.00 W, 59, 6387 MiB, 4 %, 5, 16
2026/09/24 23:02:47.737, 0, P1, 2310 MHz, 13365 MHz, 83.79 W, 600.00 W, 600.00 W, 59, 6867 MiB, 4 %, 5, 16
2026/09/24 23:02:47.987, 0, P1, 2310 MHz, 13365 MHz, 83.67 W, 600.00 W, 600.00 W, 59, 7379 MiB, 4 %, 5, 16
2026/09/24 23:02:48.238, 0, P1, 2310 MHz, 13365 MHz, 83.67 W, 600.00 W, 600.00 W, 59, 7827 MiB, 4 %, 5, 16
2026/09/24 23:02:48.489, 0, P1, 2310 MHz, 13365 MHz, 83.58 W, 600.00 W, 600.00 W, 59, 8339 MiB, 4 %, 5, 16
2026/09/24 23:02:48.740, 0, P1, 2310 MHz, 13365 MHz, 83.58 W, 600.00 W, 600.00 W, 59, 8851 MiB, 4 %, 5, 16
