timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 12:21:10.641, 0, 33 %, 1 MiB, 136.26 W, 2700 MHz, 13365 MHz, 64
2026/09/23 12:21:10.647, 1, 100 %, 1 MiB, 114.87 W, 2835 MHz, 13365 MHz, 55
2026/09/23 12:21:10.899, 0, 33 %, 596 MiB, 136.26 W, 2700 MHz, 13365 MHz, 64
2026/09/23 12:21:10.899, 1, 0 %, 4 MiB, 115.72 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:11.150, 0, 1 %, 596 MiB, 137.98 W, 2700 MHz, 13365 MHz, 64
2026/09/23 12:21:11.150, 1, 0 %, 4 MiB, 115.72 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:11.400, 0, 1 %, 596 MiB, 137.98 W, 2700 MHz, 13365 MHz, 64
2026/09/23 12:21:11.400, 1, 0 %, 4 MiB, 103.23 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:11.650, 0, 0 %, 596 MiB, 127.33 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:21:11.650, 1, 0 %, 4 MiB, 103.23 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:11.900, 0, 0 %, 628 MiB, 127.33 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:21:11.901, 1, 0 %, 4 MiB, 102.57 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:12.151, 0, 0 %, 1268 MiB, 124.23 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:21:12.152, 1, 0 %, 28 MiB, 102.57 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:12.402, 0, 0 %, 1268 MiB, 124.23 W, 2850 MHz, 13365 MHz, 63
2026/09/23 12:21:12.403, 1, 0 %, 1236 MiB, 102.57 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:12.655, 0, 0 %, 1332 MiB, 121.92 W, 2700 MHz, 13365 MHz, 63
2026/09/23 12:21:12.655, 1, 0 %, 1300 MiB, 102.57 W, 2835 MHz, 13365 MHz, 54
2026/09/23 12:21:12.905, 0, 0 %, 3348 MiB, 121.92 W, 2700 MHz, 13365 MHz, 63
