timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 23:02:24.450, 0, 0 %, 2 MiB, 115.25 W, 2842 MHz, 14001 MHz, 58
2026/09/25 23:02:24.454, 1, 0 %, 2 MiB, 113.96 W, 2827 MHz, 14001 MHz, 55
2026/09/25 23:02:24.708, 0, 0 %, 4 MiB, 115.25 W, 2842 MHz, 14001 MHz, 58
2026/09/25 23:02:24.708, 1, 0 %, 2 MiB, 113.96 W, 2827 MHz, 14001 MHz, 55
2026/09/25 23:02:24.959, 0, 0 %, 596 MiB, 115.25 W, 2842 MHz, 14001 MHz, 58
2026/09/25 23:02:24.959, 1, 0 %, 4 MiB, 113.96 W, 2827 MHz, 14001 MHz, 55
2026/09/25 23:02:25.209, 0, 0 %, 596 MiB, 118.57 W, 2842 MHz, 14001 MHz, 58
2026/09/25 23:02:25.209, 1, 0 %, 4 MiB, 121.09 W, 2827 MHz, 14001 MHz, 55
2026/09/25 23:02:25.459, 0, 0 %, 596 MiB, 118.57 W, 2842 MHz, 14001 MHz, 58
2026/09/25 23:02:25.459, 1, 0 %, 4 MiB, 121.09 W, 2827 MHz, 14001 MHz, 55
2026/09/25 23:02:25.709, 0, 0 %, 596 MiB, 115.35 W, 2842 MHz, 13365 MHz, 57
2026/09/25 23:02:25.710, 1, 0 %, 4 MiB, 119.52 W, 2842 MHz, 14001 MHz, 55
2026/09/25 23:02:25.960, 0, 0 %, 628 MiB, 115.35 W, 2842 MHz, 13365 MHz, 57
2026/09/25 23:02:25.960, 1, 0 %, 4 MiB, 119.52 W, 2842 MHz, 14001 MHz, 55
2026/09/25 23:02:26.215, 0, 0 %, 1140 MiB, 96.77 W, 2842 MHz, 13365 MHz, 57
2026/09/25 23:02:26.215, 1, 0 %, 4 MiB, 119.19 W, 2842 MHz, 14001 MHz, 55
2026/09/25 23:02:26.465, 0, 0 %, 1268 MiB, 96.77 W, 2842 MHz, 13365 MHz, 57
2026/09/25 23:02:26.465, 1, 0 %, 852 MiB, 119.19 W, 2842 MHz, 14001 MHz, 55
2026/09/25 23:02:26.715, 0, 0 %, 1332 MiB, 97.04 W, 2617 MHz, 13365 MHz, 57
2026/09/25 23:02:26.716, 1, 5 %, 1236 MiB, 102.45 W, 2190 MHz, 13365 MHz, 54
2026/09/25 23:02:26.966, 0, 0 %, 1332 MiB, 97.04 W, 2617 MHz, 13365 MHz, 57
2026/09/25 23:02:26.966, 1, 5 %, 1300 MiB, 102.45 W, 2190 MHz, 13365 MHz, 54
2026/09/25 23:02:27.216, 0, 0 %, 3348 MiB, 96.72 W, 2617 MHz, 13365 MHz, 57
2026/09/25 23:02:27.217, 1, 5 %, 1300 MiB, 99.83 W, 2617 MHz, 13365 MHz, 54
2026/09/25 23:02:27.467, 0, 0 %, 5076 MiB, 96.72 W, 2617 MHz, 13365 MHz, 57
2026/09/25 23:02:27.467, 1, 5 %, 3316 MiB, 99.83 W, 2617 MHz, 13365 MHz, 54
2026/09/25 23:02:27.717, 0, 19 %, 5076 MiB, 103.27 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:27.717, 1, 1 %, 3316 MiB, 99.69 W, 2617 MHz, 13365 MHz, 54
2026/09/25 23:02:27.967, 0, 19 %, 5076 MiB, 103.27 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:27.967, 1, 1 %, 3316 MiB, 99.69 W, 2617 MHz, 13365 MHz, 54
2026/09/25 23:02:28.217, 0, 19 %, 5076 MiB, 97.27 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:28.218, 1, 1 %, 3316 MiB, 97.71 W, 2610 MHz, 13365 MHz, 54
2026/09/25 23:02:28.468, 0, 19 %, 5076 MiB, 97.27 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:28.468, 1, 1 %, 3316 MiB, 97.71 W, 2610 MHz, 13365 MHz, 54
2026/09/25 23:02:28.718, 0, 0 %, 5076 MiB, 95.41 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:28.720, 1, 0 %, 3316 MiB, 97.49 W, 2610 MHz, 13365 MHz, 54
2026/09/25 23:02:28.970, 0, 0 %, 5108 MiB, 95.41 W, 2617 MHz, 13365 MHz, 56
2026/09/25 23:02:28.970, 1, 0 %, 3316 MiB, 97.49 W, 2610 MHz, 13365 MHz, 54
