timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/24 19:46:38.437, 0, P8, 180 MHz, 405 MHz, 9.80 W, [N/A], 175.00 W, 58, 15 MiB, 0 %, 1, 8
2026/09/24 19:46:38.695, 0, P8, 180 MHz, 405 MHz, 9.80 W, [N/A], 175.00 W, 58, 15 MiB, 0 %, 1, 8
2026/09/24 19:46:38.947, 0, P8, 180 MHz, 405 MHz, 9.80 W, [N/A], 175.00 W, 58, 15 MiB, 0 %, 1, 8
2026/09/24 19:46:39.217, 0, P8, 180 MHz, 405 MHz, 9.80 W, [N/A], 175.00 W, 58, 313 MiB, 0 %, 1, 8
2026/09/24 19:46:39.468, 0, P0, 1582 MHz, 14001 MHz, 30.87 W, [N/A], 175.00 W, 58, 729 MiB, 0 %, 5, 8
2026/09/24 19:46:39.719, 0, P0, 1582 MHz, 14001 MHz, 30.87 W, [N/A], 175.00 W, 58, 793 MiB, 0 %, 5, 8
2026/09/24 19:46:39.970, 0, P0, 1590 MHz, 14001 MHz, 29.60 W, [N/A], 175.00 W, 58, 827 MiB, 2 %, 5, 8
2026/09/24 19:46:40.221, 0, P0, 1590 MHz, 14001 MHz, 29.60 W, [N/A], 175.00 W, 58, 859 MiB, 2 %, 5, 8
2026/09/24 19:46:40.472, 0, P0, 1597 MHz, 14001 MHz, 28.92 W, [N/A], 175.00 W, 59, 923 MiB, 1 %, 5, 8
2026/09/24 19:46:40.722, 0, P0, 1597 MHz, 14001 MHz, 28.92 W, [N/A], 175.00 W, 59, 989 MiB, 1 %, 5, 8
2026/09/24 19:46:40.973, 0, P0, 1590 MHz, 14001 MHz, 28.82 W, [N/A], 175.00 W, 59, 1021 MiB, 2 %, 5, 8
2026/09/24 19:46:41.226, 0, P0, 1590 MHz, 14001 MHz, 28.82 W, [N/A], 175.00 W, 59, 1055 MiB, 2 %, 5, 8
2026/09/24 19:46:41.477, 0, P0, 1597 MHz, 14001 MHz, 28.81 W, [N/A], 175.00 W, 59, 1119 MiB, 0 %, 5, 8
2026/09/24 19:46:41.728, 0, P0, 1597 MHz, 14001 MHz, 28.81 W, [N/A], 175.00 W, 59, 1185 MiB, 0 %, 5, 8
2026/09/24 19:46:41.980, 0, P0, 1597 MHz, 14001 MHz, 28.86 W, [N/A], 175.00 W, 59, 1217 MiB, 2 %, 5, 8
2026/09/24 19:46:42.231, 0, P0, 1597 MHz, 14001 MHz, 28.86 W, [N/A], 175.00 W, 59, 1249 MiB, 2 %, 5, 8
2026/09/24 19:46:42.481, 0, P0, 1597 MHz, 14001 MHz, 28.88 W, [N/A], 175.00 W, 59, 1315 MiB, 2 %, 5, 8
2026/09/24 19:46:42.746, 0, P0, 1597 MHz, 14001 MHz, 28.88 W, [N/A], 175.00 W, 59, 1347 MiB, 0 %, 5, 8
2026/09/24 19:46:43.011, 0, P0, 1597 MHz, 14001 MHz, 28.83 W, [N/A], 175.00 W, 59, 1413 MiB, 0 %, 5, 8
