epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790274720562,73,558.43,2737,18166,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274720812,71,434.19,2812,18166,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274721062,71,434.19,2812,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274721312,77,420.70,2730,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274721562,77,420.70,2730,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274721812,79,509.00,2685,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274722062,79,509.00,2685,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274722312,80,564.68,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274722562,80,564.68,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274722812,80,568.19,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274723062,80,568.19,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274723312,80,568.88,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274723562,80,568.88,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274723812,80,569.35,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274724062,80,569.35,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274724312,81,569.76,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274724562,81,569.76,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274724812,81,570.17,2677,23684,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274725062,81,570.17,2677,24164,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274725312,80,545.38,2670,24900,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274725562,80,545.38,2670,25252,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274725812,80,525.35,2655,25572,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274726062,80,525.35,2655,26148,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274726312,80,518.76,2677,26884,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274726562,80,518.76,2677,27300,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274726812,80,521.22,2685,27972,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274727062,80,521.22,2685,28068,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274727312,75,465.37,2752,28484,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274727562,75,465.37,2752,28548,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274727812,77,415.93,2805,28580,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274728062,77,415.93,2805,28580,0,0,0,0,0,0,0,0,0,0,0,0,0
1790274728312,77,440.45,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274728562,77,440.45,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274728812,77,468.03,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274729062,77,468.03,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274729312,77,468.03,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274729562,77,468.03,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274729812,77,469.13,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274730062,77,469.13,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274730312,77,469.49,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274730562,77,469.49,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274730812,77,469.61,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274731062,77,469.61,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274731312,77,469.73,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274731562,77,469.73,2805,28580,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274731812,77,469.79,2805,28614,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274732062,77,469.79,2805,28614,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274732312,77,469.84,2805,28614,72006041600,28958590080,29058138112,99548032,16,3216343040,285212672,855638016,570425344,0,136,0,0
1790274732562,77,469.84,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274732812,77,469.84,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274733062,77,469.84,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274733312,78,470.61,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274733562,78,470.61,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274733812,78,470.94,2805,28614,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274734062,78,470.94,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274734312,78,471.09,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274734562,78,471.09,2805,28648,71970390016,28958590080,29058138112,99548032,16,3216343040,320864256,855638016,534773760,0,153,0,0
1790274734812,78,471.00,2805,28648,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274735062,78,471.00,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274735312,78,471.07,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274735562,78,471.07,2805,28682,71934738432,28958590080,29058138112,99548032,16,3216343040,356515840,855638016,499122176,0,170,0,0
1790274735812,78,471.07,2805,28682,71899086848,28958590080,29058138112,99548032,16,3216343040,392167424,855638016,463470592,0,187,0,0
1790274736062,78,471.07,2805,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274736312,81,477.32,2752,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274736562,81,477.32,2752,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274736812,83,527.87,2670,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274737062,83,527.87,2670,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274737312,83,572.88,2662,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274737562,83,572.88,2662,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274737812,83,573.73,2662,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274738062,83,573.73,2662,29010,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274738312,84,573.70,2662,29394,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274738562,84,573.70,2662,30066,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274738812,82,564.93,2662,31058,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274739062,82,564.93,2662,31282,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274739312,77,504.35,2715,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274739562,77,504.35,2715,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274739812,79,462.93,2805,31314,71899086848,25827564616,29058138112,3230573496,8,3216343040,392167424,855638016,463470592,0,187,0,0
1790274740062,79,462.93,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274740312,79,452.57,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274740562,79,452.57,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274740812,79,473.29,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274741062,79,473.29,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274741312,79,472.92,2805,31314,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274741562,79,472.92,2805,31348,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274741812,78,454.70,2805,31348,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274742062,78,454.70,2805,31348,69139234816,31581944136,31675383808,93439672,16,4813586432,534773760,1283457024,748683264,0,255,0,0
1790274742312,78,439.80,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274742562,78,439.80,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274742812,78,436.82,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274743062,78,436.82,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274743312,78,436.68,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274743562,78,436.68,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274743812,78,436.56,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274744062,78,436.56,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274744312,78,436.35,2805,31348,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274744562,78,436.35,2805,31382,69103583232,31581944136,31675383808,93439672,16,4813586432,570425344,1283457024,713031680,0,272,0,0
1790274744812,78,436.07,2805,31382,69067931648,31581944136,31675383808,93439672,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274745062,78,436.07,2805,31382,69067931648,31581944136,31675383808,93439672,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274745312,78,436.07,2805,31382,69067931648,31581944136,31675383808,93439672,16,4813586432,606076928,1283457024,677380096,0,289,0,0
1790274745562,78,436.07,2805,31382,69067931648,31581944136,31675383808,93439672,16,4813586432,606076928,1283457024,677380096,0,289,0,0
