2026/08/13 02:37:01.184, 0, P0, 44, 88.80, 600.00, 2422, 12481, 97887, 0, 97252, 0
2026/08/13 02:37:01.437, 0, P0, 44, 88.80, 600.00, 2422, 12481, 97887, 22, 97230, 0
2026/08/13 02:37:01.688, 0, P0, 43, 80.39, 600.00, 1507, 12481, 97887, 595, 96658, 0
2026/08/13 02:37:01.939, 0, P0, 43, 82.04, 600.00, 2400, 12481, 97887, 1043, 96210, 0
2026/08/13 02:37:02.191, 0, P0, 43, 85.25, 600.00, 2400, 12481, 97887, 1843, 95410, 8
2026/08/13 02:37:02.442, 0, P0, 43, 86.90, 600.00, 2400, 12481, 97887, 2325, 94928, 8
2026/08/13 02:37:02.694, 0, P0, 43, 97.00, 600.00, 2400, 12481, 97887, 3031, 94222, 8
2026/08/13 02:37:02.944, 0, P0, 43, 97.08, 600.00, 2400, 12481, 97887, 3799, 93454, 4
2026/08/13 02:37:03.195, 0, P0, 43, 97.65, 600.00, 2400, 12481, 97887, 4569, 92684, 1
2026/08/13 02:37:03.445, 0, P0, 43, 97.79, 600.00, 2400, 12481, 97887, 4985, 92268, 8
2026/08/13 02:37:03.702, 0, P0, 43, 97.64, 600.00, 2400, 12481, 97887, 5787, 91466, 8
2026/08/13 02:37:03.952, 0, P0, 42, 97.51, 600.00, 2400, 12481, 97887, 6557, 90696, 8
2026/08/13 02:37:04.202, 0, P0, 42, 96.63, 600.00, 2400, 12481, 97887, 6973, 90280, 0
2026/08/13 02:37:04.453, 0, P0, 42, 96.47, 600.00, 2400, 12481, 97887, 7743, 89510, 8
2026/08/13 02:37:04.703, 0, P0, 42, 96.41, 600.00, 2400, 12481, 97887, 8543, 88710, 1
2026/08/13 02:37:04.958, 0, P0, 42, 96.46, 600.00, 2400, 12481, 97887, 9345, 87908, 8
2026/08/13 02:37:05.208, 0, P0, 42, 96.57, 600.00, 2400, 12481, 97887, 9731, 87522, 8
2026/08/13 02:37:05.459, 0, P0, 42, 96.91, 600.00, 2400, 12481, 97887, 10499, 86754, 8
2026/08/13 02:37:05.709, 0, P0, 42, 96.63, 600.00, 2400, 12481, 97887, 11301, 85952, 3
2026/08/13 02:37:05.959, 0, P0, 42, 96.47, 600.00, 2400, 12481, 97887, 11909, 85344, 8
2026/08/13 02:37:06.210, 0, P0, 42, 96.38, 600.00, 2400, 12481, 97887, 12487, 84766, 8
2026/08/13 02:37:06.470, 0, P0, 42, 95.98, 600.00, 2400, 12481, 97887, 13257, 83996, 1
