timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 06:56:47.901, 0, P0, 2362 MHz, 12481 MHz, 52.84 W, 600.00 W, 600.00 W, 34, 0 MiB, 0 %, 5, 16
2026/09/22 06:56:48.155, 0, P0, 2362 MHz, 12481 MHz, 78.36 W, 600.00 W, 600.00 W, 34, 593 MiB, 0 %, 5, 16
2026/09/22 06:56:48.405, 0, P0, 2362 MHz, 12481 MHz, 92.19 W, 600.00 W, 600.00 W, 34, 595 MiB, 2 %, 5, 16
2026/09/22 06:56:48.656, 0, P0, 2362 MHz, 12481 MHz, 90.87 W, 600.00 W, 600.00 W, 34, 2003 MiB, 13 %, 5, 16
2026/09/22 06:56:48.906, 0, P0, 2362 MHz, 12481 MHz, 90.47 W, 600.00 W, 600.00 W, 34, 2867 MiB, 7 %, 5, 16
2026/09/22 06:56:49.157, 0, P0, 2362 MHz, 12481 MHz, 90.20 W, 600.00 W, 600.00 W, 34, 3795 MiB, 7 %, 5, 16
2026/09/22 06:56:49.407, 0, P0, 2362 MHz, 12481 MHz, 89.71 W, 600.00 W, 600.00 W, 34, 4659 MiB, 6 %, 5, 16
2026/09/22 06:56:49.658, 0, P0, 2362 MHz, 12481 MHz, 89.69 W, 600.00 W, 600.00 W, 34, 5587 MiB, 7 %, 5, 16
2026/09/22 06:56:49.908, 0, P0, 2362 MHz, 12481 MHz, 89.71 W, 600.00 W, 600.00 W, 34, 6483 MiB, 7 %, 5, 16
2026/09/22 06:56:50.159, 0, P0, 2362 MHz, 12481 MHz, 89.67 W, 600.00 W, 600.00 W, 34, 7379 MiB, 7 %, 5, 16
2026/09/22 06:56:50.409, 0, P0, 2362 MHz, 12481 MHz, 89.78 W, 600.00 W, 600.00 W, 35, 8275 MiB, 7 %, 5, 16
2026/09/22 06:56:50.660, 0, P0, 2362 MHz, 12481 MHz, 89.75 W, 600.00 W, 600.00 W, 35, 9171 MiB, 7 %, 5, 16
2026/09/22 06:56:50.910, 0, P0, 2362 MHz, 12481 MHz, 89.79 W, 600.00 W, 600.00 W, 35, 10099 MiB, 7 %, 5, 16
2026/09/22 06:56:51.161, 0, P0, 2362 MHz, 12481 MHz, 89.97 W, 600.00 W, 600.00 W, 35, 10963 MiB, 7 %, 5, 16
2026/09/22 06:56:51.411, 0, P0, 2362 MHz, 12481 MHz, 89.90 W, 600.00 W, 600.00 W, 35, 11859 MiB, 7 %, 5, 16
2026/09/22 06:56:51.661, 0, P0, 2362 MHz, 12481 MHz, 89.95 W, 600.00 W, 600.00 W, 35, 12755 MiB, 7 %, 5, 16
2026/09/22 06:56:51.912, 0, P0, 2362 MHz, 12481 MHz, 89.93 W, 600.00 W, 600.00 W, 35, 13651 MiB, 7 %, 5, 16
2026/09/22 06:56:52.162, 0, P0, 2362 MHz, 12481 MHz, 89.88 W, 600.00 W, 600.00 W, 35, 14547 MiB, 7 %, 5, 16
2026/09/22 06:56:52.413, 0, P0, 2362 MHz, 12481 MHz, 89.80 W, 600.00 W, 600.00 W, 35, 14739 MiB, 7 %, 5, 16
2026/09/22 06:56:52.663, 0, P0, 2362 MHz, 12481 MHz, 89.32 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:52.914, 0, P0, 2362 MHz, 12481 MHz, 88.95 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:53.164, 0, P0, 2362 MHz, 12481 MHz, 88.50 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:53.414, 0, P0, 2362 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:53.665, 0, P0, 2362 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:53.915, 0, P0, 2362 MHz, 12481 MHz, 88.33 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
2026/09/22 06:56:54.165, 0, P0, 2362 MHz, 12481 MHz, 93.77 W, 600.00 W, 600.00 W, 35, 19571 MiB, 0 %, 5, 16
2026/09/22 06:56:54.417, 0, P0, 2362 MHz, 12481 MHz, 168.67 W, 600.00 W, 600.00 W, 45, 19571 MiB, 91 %, 5, 16
2026/09/22 06:56:54.668, 0, P0, 2422 MHz, 12481 MHz, 237.39 W, 600.00 W, 600.00 W, 47, 19571 MiB, 100 %, 5, 16
2026/09/22 06:56:54.919, 0, P0, 2422 MHz, 12481 MHz, 269.33 W, 600.00 W, 600.00 W, 46, 19571 MiB, 100 %, 5, 16
2026/09/22 06:56:55.169, 0, P0, 2422 MHz, 12481 MHz, 491.00 W, 600.00 W, 600.00 W, 48, 19571 MiB, 100 %, 5, 16
2026/09/22 06:56:55.420, 0, P0, 2422 MHz, 12481 MHz, 486.60 W, 600.00 W, 600.00 W, 48, 19571 MiB, 100 %, 5, 16
2026/09/22 06:56:55.670, 0, P0, 2392 MHz, 12481 MHz, 453.77 W, 600.00 W, 600.00 W, 43, 19571 MiB, 93 %, 5, 16
2026/09/22 06:56:55.921, 0, P0, 2392 MHz, 12481 MHz, 422.95 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:56.172, 0, P0, 2340 MHz, 12481 MHz, 383.44 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:56.423, 0, P0, 2340 MHz, 12481 MHz, 357.27 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:56.673, 0, P0, 2347 MHz, 12481 MHz, 350.63 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:56.924, 0, P0, 2347 MHz, 12481 MHz, 351.03 W, 600.00 W, 600.00 W, 43, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:57.175, 0, P0, 2332 MHz, 12481 MHz, 353.06 W, 600.00 W, 600.00 W, 44, 19571 MiB, 97 %, 5, 16
2026/09/22 06:56:57.426, 0, P0, 2325 MHz, 12481 MHz, 354.80 W, 600.00 W, 600.00 W, 44, 19571 MiB, 97 %, 5, 16
