timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 02:20:54.405, 0, P0, 2355 MHz, 12481 MHz, 92.23 W, 600.00 W, 600.00 W, 38, 0 MiB, 0 %, 5, 16
2026/09/21 02:20:54.659, 0, P0, 2355 MHz, 12481 MHz, 95.45 W, 600.00 W, 600.00 W, 39, 595 MiB, 0 %, 5, 16
2026/09/21 02:20:54.909, 0, P0, 2355 MHz, 12481 MHz, 95.58 W, 600.00 W, 600.00 W, 38, 595 MiB, 2 %, 5, 16
2026/09/21 02:20:55.160, 0, P0, 2355 MHz, 12481 MHz, 96.07 W, 600.00 W, 600.00 W, 38, 1971 MiB, 14 %, 5, 16
2026/09/21 02:20:55.410, 0, P0, 2355 MHz, 12481 MHz, 95.96 W, 600.00 W, 600.00 W, 38, 2835 MiB, 6 %, 5, 16
2026/09/21 02:20:55.661, 0, P0, 2355 MHz, 12481 MHz, 91.70 W, 600.00 W, 600.00 W, 38, 3699 MiB, 6 %, 5, 16
2026/09/21 02:20:55.911, 0, P0, 2355 MHz, 12481 MHz, 91.63 W, 600.00 W, 600.00 W, 38, 4563 MiB, 7 %, 5, 16
2026/09/21 02:20:56.162, 0, P0, 2355 MHz, 12481 MHz, 91.48 W, 600.00 W, 600.00 W, 38, 5395 MiB, 6 %, 5, 16
2026/09/21 02:20:56.412, 0, P0, 2355 MHz, 12481 MHz, 91.38 W, 600.00 W, 600.00 W, 38, 6259 MiB, 7 %, 5, 16
2026/09/21 02:20:56.662, 0, P0, 2355 MHz, 12481 MHz, 91.49 W, 600.00 W, 600.00 W, 38, 7123 MiB, 7 %, 5, 16
2026/09/21 02:20:56.913, 0, P0, 2355 MHz, 12481 MHz, 91.57 W, 600.00 W, 600.00 W, 38, 7987 MiB, 6 %, 5, 16
2026/09/21 02:20:57.163, 0, P0, 2355 MHz, 12481 MHz, 91.54 W, 600.00 W, 600.00 W, 38, 8851 MiB, 7 %, 5, 16
2026/09/21 02:20:57.414, 0, P0, 2355 MHz, 12481 MHz, 91.58 W, 600.00 W, 600.00 W, 38, 9715 MiB, 8 %, 5, 16
2026/09/21 02:20:57.664, 0, P0, 2355 MHz, 12481 MHz, 91.44 W, 600.00 W, 600.00 W, 38, 10579 MiB, 7 %, 5, 16
2026/09/21 02:20:57.915, 0, P0, 2355 MHz, 12481 MHz, 91.42 W, 600.00 W, 600.00 W, 38, 11507 MiB, 6 %, 5, 16
2026/09/21 02:20:58.165, 0, P0, 2355 MHz, 12481 MHz, 91.37 W, 600.00 W, 600.00 W, 38, 12371 MiB, 6 %, 5, 16
2026/09/21 02:20:58.416, 0, P0, 2355 MHz, 12481 MHz, 91.47 W, 600.00 W, 600.00 W, 38, 13235 MiB, 7 %, 5, 16
2026/09/21 02:20:58.666, 0, P0, 2355 MHz, 12481 MHz, 91.50 W, 600.00 W, 600.00 W, 38, 14163 MiB, 7 %, 5, 16
2026/09/21 02:20:58.917, 0, P0, 2355 MHz, 12481 MHz, 91.51 W, 600.00 W, 600.00 W, 38, 14739 MiB, 7 %, 5, 16
2026/09/21 02:20:59.167, 0, P0, 2355 MHz, 12481 MHz, 91.13 W, 600.00 W, 600.00 W, 38, 16083 MiB, 0 %, 5, 16
2026/09/21 02:20:59.418, 0, P0, 2355 MHz, 12481 MHz, 146.13 W, 600.00 W, 600.00 W, 47, 19539 MiB, 92 %, 5, 16
2026/09/21 02:20:59.668, 0, P0, 2422 MHz, 12481 MHz, 266.01 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 02:20:59.919, 0, P0, 2422 MHz, 12481 MHz, 345.44 W, 600.00 W, 600.00 W, 49, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:00.169, 0, P0, 2422 MHz, 12481 MHz, 465.79 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:00.421, 0, P0, 2422 MHz, 12481 MHz, 477.62 W, 600.00 W, 600.00 W, 51, 19573 MiB, 100 %, 5, 16
2026/09/21 02:21:00.671, 0, P0, 2415 MHz, 12481 MHz, 433.33 W, 600.00 W, 600.00 W, 45, 19573 MiB, 95 %, 5, 16
2026/09/21 02:21:00.922, 0, P0, 2407 MHz, 12481 MHz, 395.78 W, 600.00 W, 600.00 W, 45, 17205 MiB, 95 %, 5, 16
2026/09/21 02:21:01.172, 0, P0, 2370 MHz, 12481 MHz, 280.76 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:01.423, 0, P0, 2355 MHz, 12481 MHz, 207.48 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:01.673, 0, P0, 2355 MHz, 12481 MHz, 134.61 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:01.924, 0, P0, 2355 MHz, 12481 MHz, 94.72 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:02.175, 0, P0, 2355 MHz, 12481 MHz, 94.72 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:02.425, 0, P0, 2355 MHz, 12481 MHz, 94.72 W, 600.00 W, 600.00 W, 39, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:02.676, 0, P0, 2355 MHz, 12481 MHz, 131.20 W, 600.00 W, 600.00 W, 42, 18165 MiB, 0 %, 5, 16
2026/09/21 02:21:02.927, 0, P0, 2340 MHz, 12481 MHz, 181.62 W, 600.00 W, 600.00 W, 44, 18293 MiB, 94 %, 5, 16
2026/09/21 02:21:03.177, 0, P0, 2407 MHz, 12481 MHz, 210.58 W, 600.00 W, 600.00 W, 44, 18901 MiB, 65 %, 5, 16
2026/09/21 02:21:03.428, 0, P0, 2385 MHz, 12481 MHz, 227.08 W, 600.00 W, 600.00 W, 44, 18901 MiB, 95 %, 5, 16
2026/09/21 02:21:03.679, 0, P0, 2400 MHz, 12481 MHz, 325.63 W, 600.00 W, 600.00 W, 45, 19349 MiB, 93 %, 5, 16
2026/09/21 02:21:03.930, 0, P0, 2385 MHz, 12481 MHz, 327.18 W, 600.00 W, 600.00 W, 45, 19349 MiB, 95 %, 5, 16
2026/09/21 02:21:04.180, 0, P0, 2392 MHz, 12481 MHz, 286.35 W, 600.00 W, 600.00 W, 40, 19347 MiB, 0 %, 5, 16
2026/09/21 02:21:04.431, 0, P0, 2355 MHz, 12481 MHz, 243.14 W, 600.00 W, 600.00 W, 40, 0 MiB, 29 %, 5, 16
2026/09/21 02:21:04.682, 0, P0, 2355 MHz, 12481 MHz, 176.53 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 02:21:04.932, 0, P0, 2355 MHz, 12481 MHz, 123.99 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 02:21:05.183, 0, P0, 2355 MHz, 12481 MHz, 94.84 W, 600.00 W, 600.00 W, 39, 22 MiB, 0 %, 5, 16
2026/09/21 02:21:05.433, 0, P0, 2355 MHz, 12481 MHz, 92.31 W, 600.00 W, 600.00 W, 39, 595 MiB, 2 %, 5, 16
2026/09/21 02:21:05.684, 0, P0, 2355 MHz, 12481 MHz, 92.28 W, 600.00 W, 600.00 W, 39, 1491 MiB, 0 %, 5, 16
2026/09/21 02:21:05.934, 0, P0, 2355 MHz, 12481 MHz, 92.74 W, 600.00 W, 600.00 W, 39, 2387 MiB, 16 %, 5, 16
2026/09/21 02:21:06.185, 0, P0, 2355 MHz, 12481 MHz, 92.81 W, 600.00 W, 600.00 W, 39, 3251 MiB, 6 %, 5, 16
2026/09/21 02:21:06.436, 0, P0, 2355 MHz, 12481 MHz, 91.96 W, 600.00 W, 600.00 W, 39, 4179 MiB, 8 %, 5, 16
2026/09/21 02:21:06.686, 0, P0, 2355 MHz, 12481 MHz, 92.22 W, 600.00 W, 600.00 W, 39, 5043 MiB, 7 %, 5, 16
2026/09/21 02:21:06.937, 0, P0, 2355 MHz, 12481 MHz, 91.97 W, 600.00 W, 600.00 W, 39, 5907 MiB, 7 %, 5, 16
2026/09/21 02:21:07.187, 0, P0, 2355 MHz, 12481 MHz, 92.02 W, 600.00 W, 600.00 W, 39, 6771 MiB, 6 %, 5, 16
2026/09/21 02:21:07.438, 0, P0, 2355 MHz, 12481 MHz, 92.06 W, 600.00 W, 600.00 W, 39, 7635 MiB, 7 %, 5, 16
2026/09/21 02:21:07.688, 0, P0, 2355 MHz, 12481 MHz, 92.04 W, 600.00 W, 600.00 W, 39, 8499 MiB, 7 %, 5, 16
2026/09/21 02:21:07.938, 0, P0, 2355 MHz, 12481 MHz, 92.02 W, 600.00 W, 600.00 W, 39, 9363 MiB, 7 %, 5, 16
2026/09/21 02:21:08.189, 0, P0, 2355 MHz, 12481 MHz, 91.91 W, 600.00 W, 600.00 W, 39, 10259 MiB, 7 %, 5, 16
2026/09/21 02:21:08.439, 0, P0, 2355 MHz, 12481 MHz, 91.88 W, 600.00 W, 600.00 W, 39, 11155 MiB, 7 %, 5, 16
2026/09/21 02:21:08.690, 0, P0, 2355 MHz, 12481 MHz, 92.00 W, 600.00 W, 600.00 W, 38, 12051 MiB, 7 %, 5, 16
2026/09/21 02:21:08.940, 0, P0, 2355 MHz, 12481 MHz, 91.97 W, 600.00 W, 600.00 W, 38, 12979 MiB, 7 %, 5, 16
2026/09/21 02:21:09.191, 0, P0, 2355 MHz, 12481 MHz, 91.97 W, 600.00 W, 600.00 W, 38, 13843 MiB, 7 %, 5, 16
2026/09/21 02:21:09.441, 0, P0, 2355 MHz, 12481 MHz, 91.96 W, 600.00 W, 600.00 W, 38, 14739 MiB, 7 %, 5, 16
2026/09/21 02:21:09.692, 0, P0, 2355 MHz, 12481 MHz, 91.54 W, 600.00 W, 600.00 W, 38, 14739 MiB, 4 %, 5, 16
2026/09/21 02:21:09.942, 0, P0, 2355 MHz, 12481 MHz, 157.72 W, 600.00 W, 600.00 W, 48, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:10.192, 0, P0, 2407 MHz, 12481 MHz, 233.93 W, 600.00 W, 600.00 W, 49, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:10.443, 0, P0, 2422 MHz, 12481 MHz, 351.21 W, 600.00 W, 600.00 W, 50, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:10.694, 0, P0, 2422 MHz, 12481 MHz, 436.79 W, 600.00 W, 600.00 W, 51, 19539 MiB, 100 %, 5, 16
2026/09/21 02:21:10.945, 0, P0, 2422 MHz, 12481 MHz, 473.31 W, 600.00 W, 600.00 W, 47, 19573 MiB, 98 %, 5, 16
2026/09/21 02:21:11.196, 0, P0, 2422 MHz, 12481 MHz, 445.26 W, 600.00 W, 600.00 W, 45, 19573 MiB, 95 %, 5, 16
2026/09/21 02:21:11.446, 0, P0, 2415 MHz, 12481 MHz, 382.70 W, 600.00 W, 600.00 W, 43, 17205 MiB, 95 %, 5, 16
2026/09/21 02:21:11.697, 0, P0, 2385 MHz, 12481 MHz, 302.71 W, 600.00 W, 600.00 W, 41, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:11.947, 0, P0, 2355 MHz, 12481 MHz, 200.11 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:12.198, 0, P0, 2355 MHz, 12481 MHz, 149.74 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:12.448, 0, P0, 2355 MHz, 12481 MHz, 95.53 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:12.698, 0, P0, 2355 MHz, 12481 MHz, 95.53 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:12.949, 0, P0, 2355 MHz, 12481 MHz, 95.53 W, 600.00 W, 600.00 W, 40, 17205 MiB, 0 %, 5, 16
2026/09/21 02:21:13.199, 0, P0, 2355 MHz, 12481 MHz, 99.23 W, 600.00 W, 600.00 W, 39, 18037 MiB, 0 %, 5, 16
2026/09/21 02:21:13.450, 0, P0, 2347 MHz, 12481 MHz, 170.46 W, 600.00 W, 600.00 W, 45, 18293 MiB, 95 %, 5, 16
2026/09/21 02:21:13.700, 0, P0, 2400 MHz, 12481 MHz, 190.93 W, 600.00 W, 600.00 W, 44, 18901 MiB, 95 %, 5, 16
2026/09/21 02:21:13.951, 0, P0, 2400 MHz, 12481 MHz, 206.84 W, 600.00 W, 600.00 W, 43, 18901 MiB, 78 %, 5, 16
2026/09/21 02:21:14.202, 0, P0, 2385 MHz, 12481 MHz, 297.53 W, 600.00 W, 600.00 W, 45, 18901 MiB, 67 %, 5, 16
2026/09/21 02:21:14.452, 0, P0, 2355 MHz, 12481 MHz, 259.02 W, 600.00 W, 600.00 W, 44, 19349 MiB, 5 %, 5, 16
2026/09/21 02:21:14.703, 0, P0, 2385 MHz, 12481 MHz, 259.12 W, 600.00 W, 600.00 W, 45, 19349 MiB, 95 %, 5, 16
2026/09/21 02:21:14.954, 0, P0, 2370 MHz, 12481 MHz, 240.08 W, 600.00 W, 600.00 W, 42, 19347 MiB, 67 %, 5, 16
2026/09/21 02:21:15.205, 0, P0, 2370 MHz, 12481 MHz, 212.92 W, 600.00 W, 600.00 W, 41, 0 MiB, 39 %, 5, 16
2026/09/21 02:21:15.455, 0, P0, 2355 MHz, 12481 MHz, 177.55 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 02:21:15.705, 0, P0, 2355 MHz, 12481 MHz, 132.80 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 02:21:15.956, 0, P0, 2355 MHz, 12481 MHz, 94.74 W, 600.00 W, 600.00 W, 40, 0 MiB, 0 %, 5, 16
2026/09/21 02:21:16.206, 0, P0, 2355 MHz, 12481 MHz, 92.30 W, 600.00 W, 600.00 W, 40, 595 MiB, 1 %, 5, 16
2026/09/21 02:21:16.456, 0, P0, 2355 MHz, 12481 MHz, 92.55 W, 600.00 W, 600.00 W, 39, 1491 MiB, 0 %, 5, 16
2026/09/21 02:21:16.707, 0, P0, 2355 MHz, 12481 MHz, 92.97 W, 600.00 W, 600.00 W, 39, 2419 MiB, 18 %, 5, 16
2026/09/21 02:21:16.957, 0, P0, 2355 MHz, 12481 MHz, 93.41 W, 600.00 W, 600.00 W, 39, 3347 MiB, 7 %, 5, 16
2026/09/21 02:21:17.208, 0, P0, 2355 MHz, 12481 MHz, 92.37 W, 600.00 W, 600.00 W, 39, 4275 MiB, 7 %, 5, 16
2026/09/21 02:21:17.458, 0, P0, 2355 MHz, 12481 MHz, 92.56 W, 600.00 W, 600.00 W, 39, 5171 MiB, 7 %, 5, 16
2026/09/21 02:21:17.709, 0, P0, 2355 MHz, 12481 MHz, 92.35 W, 600.00 W, 600.00 W, 39, 6099 MiB, 8 %, 5, 16
2026/09/21 02:21:17.959, 0, P0, 2355 MHz, 12481 MHz, 92.27 W, 600.00 W, 600.00 W, 39, 6963 MiB, 7 %, 5, 16
2026/09/21 02:21:18.210, 0, P0, 2355 MHz, 12481 MHz, 92.24 W, 600.00 W, 600.00 W, 39, 7891 MiB, 7 %, 5, 16
2026/09/21 02:21:18.460, 0, P0, 2355 MHz, 12481 MHz, 92.16 W, 600.00 W, 600.00 W, 39, 8755 MiB, 7 %, 5, 16
2026/09/21 02:21:18.710, 0, P0, 2355 MHz, 12481 MHz, 92.12 W, 600.00 W, 600.00 W, 39, 9715 MiB, 7 %, 5, 16
2026/09/21 02:21:18.961, 0, P0, 2355 MHz, 12481 MHz, 92.20 W, 600.00 W, 600.00 W, 39, 10579 MiB, 7 %, 5, 16
