timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 13:51:17.016, 0, 0 %, 0 MiB, 104.96 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.023, 1, 0 %, 0 MiB, 112.74 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.277, 0, 0 %, 22 MiB, 104.61 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.277, 1, 0 %, 3 MiB, 111.89 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.528, 0, 1 %, 595 MiB, 93.65 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.528, 1, 0 %, 3 MiB, 105.57 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:17.778, 0, 0 %, 595 MiB, 92.86 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:17.779, 1, 0 %, 3 MiB, 98.64 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:18.029, 0, 0 %, 595 MiB, 92.76 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:18.029, 1, 0 %, 3 MiB, 98.47 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:18.279, 0, 0 %, 595 MiB, 91.67 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:18.279, 1, 0 %, 3 MiB, 98.11 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:18.529, 0, 0 %, 883 MiB, 90.80 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:18.529, 1, 0 %, 3 MiB, 97.38 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:18.779, 0, 0 %, 1267 MiB, 91.10 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:18.779, 1, 0 %, 595 MiB, 89.34 W, 1110 MHz, 12481 MHz, 39
2026/09/26 13:51:19.029, 0, 0 %, 1267 MiB, 91.08 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.029, 1, 0 %, 1235 MiB, 90.10 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.279, 0, 0 %, 1331 MiB, 91.08 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.279, 1, 0 %, 1299 MiB, 99.88 W, 2377 MHz, 12481 MHz, 41
2026/09/26 13:51:19.529, 0, 0 %, 2355 MiB, 91.43 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.529, 1, 0 %, 1299 MiB, 100.23 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.780, 0, 4 %, 5075 MiB, 92.85 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:19.780, 1, 0 %, 3315 MiB, 109.23 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.030, 0, 11 %, 5075 MiB, 93.61 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.030, 1, 0 %, 3315 MiB, 109.14 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.280, 0, 0 %, 5075 MiB, 93.57 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.280, 1, 0 %, 3315 MiB, 100.47 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.530, 0, 0 %, 5075 MiB, 93.39 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.530, 1, 0 %, 3315 MiB, 98.29 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.780, 0, 0 %, 5075 MiB, 91.51 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:20.780, 1, 0 %, 3315 MiB, 97.90 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.030, 0, 0 %, 5075 MiB, 90.57 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.030, 1, 0 %, 3315 MiB, 97.35 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.280, 0, 0 %, 5075 MiB, 90.46 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.280, 1, 0 %, 3315 MiB, 97.35 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.530, 0, 1 %, 5107 MiB, 90.46 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.531, 1, 0 %, 3315 MiB, 96.49 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.781, 0, 0 %, 5107 MiB, 90.40 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:21.781, 1, 0 %, 3315 MiB, 96.46 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.031, 0, 0 %, 5139 MiB, 90.38 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.031, 1, 0 %, 3315 MiB, 96.54 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.281, 0, 0 %, 5139 MiB, 90.39 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.281, 1, 0 %, 3315 MiB, 96.58 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.531, 0, 0 %, 5171 MiB, 90.37 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.531, 1, 0 %, 5043 MiB, 96.86 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.781, 0, 0 %, 5171 MiB, 90.44 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:22.781, 1, 17 %, 5043 MiB, 98.02 W, 2362 MHz, 12481 MHz, 39
2026/09/26 13:51:23.031, 0, 0 %, 5171 MiB, 90.42 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:23.031, 1, 0 %, 5043 MiB, 97.99 W, 2362 MHz, 12481 MHz, 39
2026/09/26 13:51:23.281, 0, 0 %, 5171 MiB, 90.38 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:23.282, 1, 0 %, 5043 MiB, 97.96 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:23.532, 0, 0 %, 5171 MiB, 90.36 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:23.532, 1, 1 %, 5043 MiB, 105.90 W, 2370 MHz, 12481 MHz, 40
2026/09/26 13:51:23.782, 0, 0 %, 5171 MiB, 90.33 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:23.782, 1, 0 %, 5043 MiB, 122.97 W, 2377 MHz, 12481 MHz, 41
2026/09/26 13:51:24.032, 0, 0 %, 5171 MiB, 90.33 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:24.032, 1, 0 %, 5075 MiB, 135.29 W, 2377 MHz, 12481 MHz, 41
2026/09/26 13:51:24.282, 0, 0 %, 5171 MiB, 90.19 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:24.282, 1, 0 %, 5075 MiB, 153.82 W, 2377 MHz, 12481 MHz, 41
2026/09/26 13:51:24.532, 0, 0 %, 5171 MiB, 90.15 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:24.532, 1, 0 %, 5075 MiB, 159.68 W, 2377 MHz, 12481 MHz, 41
2026/09/26 13:51:24.782, 0, 0 %, 5171 MiB, 90.16 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:24.782, 1, 1 %, 5107 MiB, 156.91 W, 2377 MHz, 12481 MHz, 40
2026/09/26 13:51:25.032, 0, 0 %, 5171 MiB, 90.17 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:25.033, 1, 0 %, 5107 MiB, 149.54 W, 2370 MHz, 12481 MHz, 41
2026/09/26 13:51:25.283, 0, 0 %, 6899 MiB, 90.57 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:25.283, 1, 0 %, 5139 MiB, 144.91 W, 2377 MHz, 12481 MHz, 39
2026/09/26 13:51:25.533, 0, 16 %, 6899 MiB, 91.27 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:25.533, 1, 0 %, 5139 MiB, 132.89 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:25.783, 0, 0 %, 6899 MiB, 91.27 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:25.783, 1, 0 %, 5139 MiB, 115.97 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:26.033, 0, 0 %, 6899 MiB, 91.26 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:26.033, 1, 0 %, 5139 MiB, 112.02 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:26.283, 0, 1 %, 6931 MiB, 90.95 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:26.283, 1, 0 %, 5139 MiB, 96.84 W, 2370 MHz, 12481 MHz, 39
2026/09/26 13:51:26.533, 0, 0 %, 6931 MiB, 90.16 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:26.533, 1, 0 %, 5139 MiB, 96.75 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:26.783, 0, 0 %, 6931 MiB, 90.12 W, 2370 MHz, 12481 MHz, 38
2026/09/26 13:51:26.783, 1, 0 %, 5139 MiB, 96.73 W, 2370 MHz, 12481 MHz, 38
