2026/09/26 13:21:38.423, 2872, 3090, 97.33, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:38.677, 2872, 3090, 97.33, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:38.928, 2805, 3090, 96.83, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:39.179, 2805, 3090, 96.83, 600.00, 36, 0x0000000000000000
2026/09/26 13:21:39.430, 2685, 3090, 94.32, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:39.681, 2685, 3090, 94.32, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:39.932, 2872, 3090, 95.07, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:40.183, 2872, 3090, 95.07, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:40.435, 2872, 3090, 105.81, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:40.686, 2872, 3090, 105.81, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:40.937, 2872, 3090, 109.54, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:41.188, 2872, 3090, 109.54, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:41.439, 2872, 3090, 109.92, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:41.690, 2872, 3090, 109.92, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:41.942, 2872, 3090, 110.06, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:42.193, 2872, 3090, 110.06, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:42.444, 2872, 3090, 109.89, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:42.695, 2872, 3090, 109.89, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:42.947, 2872, 3090, 109.58, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:43.198, 2872, 3090, 109.58, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:43.449, 2872, 3090, 109.54, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:43.700, 2872, 3090, 109.54, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:43.951, 2872, 3090, 109.37, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:44.203, 2872, 3090, 109.37, 600.00, 37, 0x0000000000000000
2026/09/26 13:21:44.454, 2872, 3090, 118.23, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:44.705, 2872, 3090, 118.23, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:44.956, 2872, 3090, 125.75, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:45.208, 2872, 3090, 125.75, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:45.459, 2872, 3090, 127.70, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:45.710, 2872, 3090, 127.70, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:45.962, 2872, 3090, 128.20, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:46.213, 2872, 3090, 128.20, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:46.464, 2872, 3090, 127.69, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:46.715, 2872, 3090, 127.69, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:46.966, 2872, 3090, 127.29, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:47.218, 2872, 3090, 127.29, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:47.469, 2872, 3090, 127.27, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:47.720, 2872, 3090, 127.27, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:47.971, 2872, 3090, 124.70, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:48.223, 2872, 3090, 124.70, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:48.474, 2872, 3090, 121.77, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:48.725, 2872, 3090, 121.77, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:48.977, 2872, 3090, 121.17, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:49.228, 2872, 3090, 121.17, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:49.479, 2872, 3090, 121.24, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:49.730, 2872, 3090, 121.24, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:49.982, 2872, 3090, 120.82, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:50.233, 2872, 3090, 120.82, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:50.484, 2872, 3090, 120.76, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:50.736, 2872, 3090, 120.76, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:50.987, 2872, 3090, 121.12, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:51.238, 2872, 3090, 121.12, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:51.490, 2872, 3090, 121.36, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:51.741, 2872, 3090, 121.36, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:51.992, 2872, 3090, 121.39, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:52.243, 2872, 3090, 121.39, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:52.495, 2872, 3090, 121.25, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:52.746, 2872, 3090, 121.25, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:52.997, 2872, 3090, 121.00, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:53.249, 2872, 3090, 121.00, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:53.500, 2872, 3090, 121.12, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:53.751, 2872, 3090, 121.12, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:54.003, 2872, 3090, 121.66, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:54.254, 2872, 3090, 121.66, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:54.505, 2872, 3090, 122.05, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:54.756, 2872, 3090, 122.05, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:55.008, 2872, 3090, 122.22, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:55.259, 2872, 3090, 122.22, 600.00, 38, 0x0000000000000000
2026/09/26 13:21:55.510, 2872, 3090, 122.15, 600.00, 39, 0x0000000000000000
2026/09/26 13:21:55.762, 2872, 3090, 122.15, 600.00, 39, 0x0000000000000000
2026/09/26 13:21:56.013, 2872, 3090, 122.27, 600.00, 39, 0x0000000000000000
2026/09/26 13:21:56.264, 2872, 3090, 122.27, 600.00, 39, 0x0000000000000000
