2026/08/08 22:31:38.094, 1, 46, P0, 2422, 379.85, 88, 65, 78515, 18738
2026/08/08 22:31:39.127, 0, 45, P0, 2407, 295.51, 61, 37, 67025, 30228
2026/08/08 22:31:39.137, 1, 46, P0, 2415, 326.83, 88, 62, 78515, 18738
2026/08/08 22:31:40.175, 0, 41, P0, 2407, 300.02, 42, 30, 67025, 30228
2026/08/08 22:31:40.182, 1, 47, P0, 2422, 375.66, 88, 64, 78515, 18738
2026/08/08 22:31:41.216, 0, 44, P0, 2415, 324.90, 89, 64, 67025, 30228
2026/08/08 22:31:41.223, 1, 47, P0, 2422, 323.38, 88, 66, 78515, 18738
2026/08/08 22:31:42.258, 0, 45, P0, 2392, 286.20, 90, 51, 67025, 30228
2026/08/08 22:31:42.268, 1, 46, P0, 2422, 337.74, 27, 16, 78515, 18738
2026/08/08 22:31:43.300, 0, 45, P0, 2407, 328.71, 63, 38, 67025, 30228
2026/08/08 22:31:43.310, 1, 47, P0, 2422, 370.71, 89, 61, 78515, 18738
2026/08/08 22:31:44.347, 0, 45, P0, 2422, 284.78, 89, 66, 67025, 30228
2026/08/08 22:31:44.354, 1, 47, P0, 2400, 314.93, 89, 66, 78515, 18738
2026/08/08 22:31:45.389, 0, 45, P0, 2415, 327.19, 85, 60, 67025, 30228
2026/08/08 22:31:45.396, 1, 48, P0, 2422, 372.60, 88, 63, 78515, 18738
2026/08/08 22:31:46.429, 0, 45, P0, 2415, 285.51, 60, 36, 67025, 30228
2026/08/08 22:31:46.439, 1, 49, P0, 2422, 316.87, 88, 59, 78515, 18738
2026/08/08 22:31:47.473, 0, 40, P0, 2407, 264.28, 0, 0, 67025, 30228
2026/08/08 22:31:47.480, 1, 50, P0, 2422, 353.45, 36, 15, 78515, 18738
2026/08/08 22:31:48.511, 0, 46, P0, 2415, 317.87, 75, 45, 67025, 30228
2026/08/08 22:31:48.521, 1, 48, P0, 2422, 316.92, 89, 58, 79027, 18226
2026/08/08 22:31:49.557, 0, 43, P0, 2347, 216.88, 44, 23, 67025, 30228
2026/08/08 22:31:49.566, 1, 45, P0, 2400, 267.77, 45, 29, 79027, 18226
2026/08/08 22:31:50.601, 0, 43, P0, 2347, 223.43, 42, 22, 67025, 30228
2026/08/08 22:31:50.611, 1, 44, P0, 2400, 206.93, 47, 30, 79027, 18226
2026/08/08 22:31:51.645, 0, 43, P0, 2347, 223.66, 44, 23, 67025, 30228
2026/08/08 22:31:51.655, 1, 44, P0, 2400, 207.11, 45, 29, 79027, 18226
2026/08/08 22:31:52.690, 0, 43, P0, 2347, 222.53, 42, 22, 67025, 30228
2026/08/08 22:31:52.700, 1, 43, P0, 2400, 206.11, 46, 30, 79027, 18226
2026/08/08 22:31:53.734, 0, 43, P0, 2347, 223.73, 43, 23, 67025, 30228
2026/08/08 22:31:53.744, 1, 44, P0, 2362, 221.83, 46, 29, 79027, 18226
2026/08/08 22:31:54.781, 0, 43, P0, 2347, 219.88, 43, 22, 67025, 30228
2026/08/08 22:31:54.790, 1, 44, P0, 2347, 223.28, 45, 29, 79027, 18226
2026/08/08 22:31:55.826, 0, 43, P0, 2347, 224.23, 42, 22, 67025, 30228
2026/08/08 22:31:55.836, 1, 44, P0, 2325, 230.00, 47, 30, 79027, 18226
2026/08/08 22:31:56.872, 0, 42, P0, 2347, 222.63, 43, 23, 67025, 30228
2026/08/08 22:31:56.881, 1, 44, P0, 2317, 230.37, 47, 30, 79027, 18226
2026/08/08 22:31:57.915, 0, 43, P0, 2347, 220.29, 43, 22, 67025, 30228
2026/08/08 22:31:57.923, 1, 44, P0, 2310, 232.90, 47, 30, 79027, 18226
2026/08/08 22:31:58.956, 0, 43, P0, 2422, 290.98, 64, 46, 77201, 20052
2026/08/08 22:31:58.967, 1, 48, P0, 2392, 256.04, 87, 63, 89683, 7570
2026/08/08 22:32:00.003, 0, 41, P0, 2415, 303.08, 13, 10, 77201, 20052
2026/08/08 22:32:00.010, 1, 48, P0, 2422, 373.95, 89, 60, 89715, 7538
2026/08/08 22:32:01.043, 0, 42, P0, 2370, 212.59, 44, 23, 77233, 20020
2026/08/08 22:32:01.052, 1, 45, P0, 2407, 251.24, 45, 29, 89715, 7538
2026/08/08 22:32:02.086, 0, 43, P0, 2347, 225.49, 43, 23, 77233, 20020
2026/08/08 22:32:02.095, 1, 45, P0, 2287, 234.98, 46, 29, 89715, 7538
2026/08/08 22:32:03.128, 0, 43, P0, 2347, 225.53, 42, 22, 77233, 20020
2026/08/08 22:32:03.137, 1, 44, P0, 2325, 232.50, 48, 30, 89715, 7538
2026/08/08 22:32:04.171, 0, 43, P0, 2347, 222.91, 42, 22, 77233, 20020
2026/08/08 22:32:04.179, 1, 44, P0, 2287, 235.10, 46, 30, 89715, 7538
2026/08/08 22:32:05.212, 0, 42, P0, 2347, 222.65, 44, 23, 77233, 20020
2026/08/08 22:32:05.221, 1, 45, P0, 2347, 225.42, 45, 29, 89715, 7538
2026/08/08 22:32:06.253, 0, 43, P0, 2347, 228.38, 44, 23, 77233, 20020
2026/08/08 22:32:06.260, 1, 44, P0, 2325, 229.63, 46, 29, 89715, 7538
2026/08/08 22:32:07.292, 0, 43, P0, 2347, 225.79, 42, 22, 77233, 20020
2026/08/08 22:32:07.301, 1, 43, P0, 2340, 227.83, 48, 31, 89715, 7538
2026/08/08 22:32:08.335, 0, 44, P0, 2347, 224.89, 42, 22, 77233, 20020
2026/08/08 22:32:08.343, 1, 44, P0, 2347, 226.44, 48, 30, 89715, 7538
2026/08/08 22:32:09.376, 0, 43, P0, 2347, 224.46, 42, 22, 77233, 20020
2026/08/08 22:32:09.385, 1, 44, P0, 2340, 225.44, 46, 29, 89715, 7538
2026/08/08 22:32:10.422, 0, 46, P0, 2422, 277.21, 89, 57, 77233, 20020
2026/08/08 22:32:10.433, 1, 46, P0, 2355, 227.73, 42, 30, 89715, 7538
2026/08/08 22:32:11.469, 0, 43, P0, 2415, 323.49, 68, 48, 77233, 20020
2026/08/08 22:32:11.479, 1, 49, P0, 2422, 376.79, 89, 61, 89715, 7538
2026/08/08 22:32:12.513, 0, 45, P0, 2422, 282.06, 88, 62, 77233, 20020
2026/08/08 22:32:12.520, 1, 48, P0, 2400, 320.56, 88, 65, 89715, 7538
2026/08/08 22:32:13.558, 0, 41, P0, 2415, 274.64, 0, 0, 77233, 20020
2026/08/08 22:32:13.568, 1, 48, P0, 2422, 363.48, 88, 62, 89747, 7506
2026/08/08 22:32:14.603, 0, 44, P0, 2347, 224.20, 42, 22, 77233, 20020
2026/08/08 22:32:14.615, 1, 44, P0, 2400, 206.19, 47, 30, 89747, 7506
2026/08/08 22:32:15.652, 0, 44, P0, 2347, 227.37, 43, 23, 77233, 20020
2026/08/08 22:32:15.662, 1, 45, P0, 2347, 212.83, 46, 29, 89747, 7506
2026/08/08 22:32:16.698, 0, 44, P0, 2347, 222.48, 42, 22, 77233, 20020
2026/08/08 22:32:16.707, 1, 44, P0, 2377, 219.44, 47, 30, 89747, 7506
2026/08/08 22:32:17.744, 0, 43, P0, 2347, 224.38, 43, 23, 77233, 20020
2026/08/08 22:32:17.754, 1, 44, P0, 2317, 226.30, 46, 29, 89747, 7506
2026/08/08 22:32:18.791, 0, 43, P0, 2347, 228.98, 42, 22, 77233, 20020
2026/08/08 22:32:18.801, 1, 44, P0, 2347, 227.87, 47, 30, 89747, 7506
2026/08/08 22:32:19.837, 0, 43, P0, 2347, 222.53, 43, 23, 77233, 20020
2026/08/08 22:32:19.847, 1, 44, P0, 2347, 226.59, 47, 30, 89747, 7506
2026/08/08 22:32:20.880, 0, 43, P0, 2347, 226.25, 44, 23, 77233, 20020
2026/08/08 22:32:20.890, 1, 44, P0, 2325, 227.76, 48, 30, 89747, 7506
2026/08/08 22:32:21.923, 0, 43, P0, 2347, 224.54, 44, 23, 77233, 20020
2026/08/08 22:32:21.932, 1, 45, P0, 2325, 232.99, 46, 29, 89747, 7506
2026/08/08 22:32:22.964, 0, 43, P0, 2347, 224.11, 42, 22, 77233, 20020
2026/08/08 22:32:22.974, 1, 44, P0, 2302, 231.54, 46, 30, 89747, 7506
2026/08/08 22:32:24.006, 0, 46, P0, 2415, 331.78, 62, 38, 77233, 20020
2026/08/08 22:32:24.016, 1, 48, P0, 2422, 327.58, 88, 57, 89747, 7506
2026/08/08 22:32:25.052, 0, 46, P0, 2392, 279.22, 88, 62, 77233, 20020
2026/08/08 22:32:25.063, 1, 44, P0, 2422, 317.52, 75, 44, 89747, 7506
2026/08/08 22:32:26.098, 0, 46, P0, 2415, 322.74, 83, 58, 77233, 20020
2026/08/08 22:32:26.106, 1, 48, P0, 2422, 380.85, 88, 62, 89747, 7506
2026/08/08 22:32:27.142, 0, 47, P0, 2422, 286.09, 56, 31, 77265, 19988
2026/08/08 22:32:27.153, 1, 49, P0, 2407, 314.71, 89, 61, 89747, 7506
2026/08/08 22:32:28.191, 0, 44, P0, 2362, 241.09, 44, 23, 77265, 19988
2026/08/08 22:32:28.199, 1, 45, P0, 2407, 328.11, 45, 30, 89747, 7506
2026/08/08 22:32:29.232, 0, 44, P0, 2347, 228.42, 44, 22, 77265, 19988
2026/08/08 22:32:29.239, 1, 44, P0, 2400, 207.99, 46, 29, 89747, 7506
2026/08/08 22:32:30.273, 0, 44, P0, 2347, 226.55, 43, 22, 77265, 19988
2026/08/08 22:32:30.281, 1, 44, P0, 2400, 205.90, 47, 29, 89747, 7506
2026/08/08 22:32:31.313, 0, 44, P0, 2347, 224.75, 43, 22, 77265, 19988
2026/08/08 22:32:31.323, 1, 43, P0, 2400, 205.47, 47, 29, 89747, 7506
2026/08/08 22:32:32.356, 0, 43, P0, 2347, 223.43, 43, 22, 77265, 19988
2026/08/08 22:32:32.365, 1, 44, P0, 2400, 206.79, 46, 29, 89747, 7506
2026/08/08 22:32:33.397, 0, 44, P0, 2347, 223.45, 43, 22, 77265, 19988
2026/08/08 22:32:33.407, 1, 44, P0, 2400, 207.86, 47, 29, 89747, 7506
2026/08/08 22:32:34.440, 0, 43, P0, 2347, 221.60, 43, 22, 77265, 19988
2026/08/08 22:32:34.448, 1, 44, P0, 2370, 208.40, 47, 29, 89747, 7506
2026/08/08 22:32:35.481, 0, 44, P0, 2347, 219.02, 43, 22, 77265, 19988
2026/08/08 22:32:35.490, 1, 44, P0, 2362, 223.17, 47, 29, 89747, 7506
2026/08/08 22:32:36.523, 0, 43, P0, 2347, 225.20, 43, 22, 77265, 19988
2026/08/08 22:32:36.532, 1, 44, P0, 2340, 221.71, 46, 29, 89747, 7506
2026/08/08 22:32:37.565, 0, 43, P0, 2347, 227.75, 36, 21, 77265, 19988
2026/08/08 22:32:37.574, 1, 42, P0, 2347, 208.28, 41, 26, 89747, 7506
2026/08/08 22:32:38.608, 0, 46, P0, 2415, 338.87, 88, 60, 77265, 19988
2026/08/08 22:32:38.618, 1, 48, P0, 2422, 350.87, 89, 62, 89747, 7506
2026/08/08 22:32:39.654, 0, 46, P0, 2422, 283.93, 90, 57, 77265, 19988
2026/08/08 22:32:39.665, 1, 46, P0, 2385, 318.65, 23, 15, 89747, 7506
2026/08/08 22:32:40.702, 0, 46, P0, 2415, 313.97, 63, 38, 77265, 19988
2026/08/08 22:32:40.713, 1, 49, P0, 2422, 376.35, 89, 60, 89747, 7506
2026/08/08 22:32:41.752, 0, 46, P0, 2415, 276.41, 88, 61, 77265, 19988
2026/08/08 22:32:41.762, 1, 48, P0, 2400, 322.04, 88, 62, 89747, 7506
2026/08/08 22:32:42.797, 0, 42, P0, 2407, 262.96, 44, 23, 77265, 19988
2026/08/08 22:32:42.806, 1, 46, P0, 2407, 348.38, 46, 29, 89747, 7506
2026/08/08 22:32:43.840, 0, 44, P0, 2347, 220.09, 44, 22, 77265, 19988
2026/08/08 22:32:43.849, 1, 45, P0, 2400, 204.69, 46, 29, 89747, 7506
2026/08/08 22:32:44.881, 0, 44, P0, 2347, 224.04, 43, 22, 77265, 19988
2026/08/08 22:32:44.890, 1, 44, P0, 2400, 206.92, 47, 29, 89747, 7506
2026/08/08 22:32:45.923, 0, 43, P0, 2347, 227.92, 44, 22, 77265, 19988
2026/08/08 22:32:45.931, 1, 44, P0, 2400, 206.80, 46, 29, 89747, 7506
2026/08/08 22:32:46.965, 0, 44, P0, 2347, 224.26, 43, 22, 77265, 19988
2026/08/08 22:32:46.973, 1, 44, P0, 2400, 207.07, 46, 29, 89747, 7506
2026/08/08 22:32:48.004, 0, 44, P0, 2347, 225.78, 43, 22, 77265, 19988
2026/08/08 22:32:48.012, 1, 43, P0, 2400, 205.66, 47, 29, 89747, 7506
2026/08/08 22:32:49.046, 0, 44, P0, 2347, 222.05, 43, 22, 77265, 19988
2026/08/08 22:32:49.054, 1, 43, P0, 2400, 205.01, 47, 29, 89747, 7506
2026/08/08 22:32:50.088, 0, 44, P0, 2347, 226.63, 43, 22, 77265, 19988
2026/08/08 22:32:50.096, 1, 44, P0, 2310, 223.37, 47, 29, 89747, 7506
2026/08/08 22:32:51.128, 0, 43, P0, 2355, 223.44, 43, 22, 77265, 19988
2026/08/08 22:32:51.136, 1, 45, P0, 2355, 226.92, 47, 29, 89747, 7506
2026/08/08 22:32:52.168, 0, 44, P0, 2347, 221.72, 43, 22, 77265, 19988
2026/08/08 22:32:52.177, 1, 43, P0, 2332, 227.47, 46, 29, 89747, 7506
2026/08/08 22:32:53.210, 0, 47, P0, 2415, 315.76, 89, 62, 77265, 19988
2026/08/08 22:32:53.220, 1, 47, P0, 2422, 307.70, 88, 63, 89747, 7506
2026/08/08 22:32:54.255, 0, 45, P0, 2400, 277.21, 91, 50, 77265, 19988
2026/08/08 22:32:54.265, 1, 46, P0, 2422, 338.55, 16, 8, 89747, 7506
2026/08/08 22:32:55.303, 0, 47, P0, 2407, 324.52, 63, 37, 77265, 19988
2026/08/08 22:32:55.313, 1, 48, P0, 2422, 363.84, 88, 60, 89747, 7506
2026/08/08 22:32:56.348, 0, 46, P0, 2422, 282.50, 88, 61, 77265, 19988
2026/08/08 22:32:56.355, 1, 48, P0, 2400, 322.22, 89, 65, 89747, 7506
2026/08/08 22:32:57.389, 0, 47, P0, 2415, 323.71, 76, 53, 77265, 19988
2026/08/08 22:32:57.396, 1, 48, P0, 2422, 374.06, 88, 62, 89747, 7506
2026/08/08 22:32:58.428, 0, 46, P0, 2422, 278.12, 63, 37, 77265, 19988
2026/08/08 22:32:58.439, 1, 49, P0, 2422, 319.23, 89, 59, 89779, 7474
2026/08/08 22:32:59.476, 0, 44, P0, 2347, 214.09, 44, 22, 77265, 19988
2026/08/08 22:32:59.486, 1, 45, P0, 2400, 272.13, 46, 29, 89779, 7474
2026/08/08 22:33:00.520, 0, 44, P0, 2355, 223.37, 43, 22, 77265, 19988
2026/08/08 22:33:00.529, 1, 44, P0, 2400, 206.03, 47, 29, 89779, 7474
2026/08/08 22:33:01.561, 0, 45, P0, 2347, 227.17, 43, 22, 77265, 19988
2026/08/08 22:33:01.570, 1, 44, P0, 2400, 206.47, 46, 29, 89779, 7474
2026/08/08 22:33:02.602, 0, 44, P0, 2347, 225.69, 43, 22, 77265, 19988
2026/08/08 22:33:02.611, 1, 44, P0, 2400, 207.10, 46, 29, 89779, 7474
2026/08/08 22:33:03.644, 0, 44, P0, 2347, 223.32, 43, 22, 77265, 19988
2026/08/08 22:33:03.652, 1, 44, P0, 2332, 218.34, 47, 29, 89779, 7474
2026/08/08 22:33:04.685, 0, 44, P0, 2347, 225.67, 43, 22, 77265, 19988
2026/08/08 22:33:04.693, 1, 43, P0, 2400, 207.28, 46, 29, 89779, 7474
2026/08/08 22:33:05.725, 0, 44, P0, 2347, 226.33, 43, 22, 77265, 19988
2026/08/08 22:33:05.734, 1, 44, P0, 2347, 212.96, 47, 29, 89779, 7474
2026/08/08 22:33:06.767, 0, 44, P0, 2347, 226.23, 43, 22, 77265, 19988
2026/08/08 22:33:06.775, 1, 45, P0, 2347, 221.73, 46, 29, 89779, 7474
2026/08/08 22:33:07.809, 0, 44, P0, 2347, 225.02, 43, 22, 77265, 19988
2026/08/08 22:33:07.817, 1, 44, P0, 2325, 223.65, 46, 29, 89779, 7474
2026/08/08 22:33:08.849, 0, 47, P0, 2415, 250.36, 89, 63, 77265, 19988
2026/08/08 22:33:08.859, 1, 45, P0, 2355, 212.46, 88, 52, 89779, 7474
2026/08/08 22:33:09.891, 0, 46, P0, 2422, 323.74, 88, 61, 77265, 19988
2026/08/08 22:33:09.901, 1, 48, P0, 2422, 374.21, 88, 61, 89779, 7474
2026/08/08 22:33:10.937, 0, 46, P0, 2422, 280.95, 56, 32, 77265, 19988
2026/08/08 22:33:10.950, 1, 48, P0, 2415, 320.61, 88, 62, 89779, 7474
2026/08/08 22:33:11.989, 0, 44, P0, 2422, 296.43, 84, 58, 77265, 19988
2026/08/08 22:33:11.996, 1, 48, P0, 2422, 374.51, 88, 56, 89779, 7474
2026/08/08 22:33:13.031, 0, 47, P0, 2415, 310.02, 89, 61, 77265, 19988
2026/08/08 22:33:13.042, 1, 49, P0, 2422, 325.01, 88, 62, 89779, 7474
2026/08/08 22:33:14.079, 0, 45, P0, 2415, 273.12, 91, 47, 77265, 19988
2026/08/08 22:33:14.090, 1, 47, P0, 2400, 342.93, 72, 42, 89779, 7474
2026/08/08 22:33:15.127, 0, 46, P0, 2415, 321.40, 66, 39, 77265, 19988
2026/08/08 22:33:15.137, 1, 50, P0, 2422, 360.46, 89, 59, 89779, 7474
2026/08/08 22:33:16.175, 0, 47, P0, 2422, 280.17, 90, 58, 77265, 19988
2026/08/08 22:33:16.182, 1, 48, P0, 2407, 317.57, 89, 64, 89779, 7474
2026/08/08 22:33:17.217, 0, 45, P0, 2362, 213.79, 44, 22, 77265, 19988
2026/08/08 22:33:17.226, 1, 45, P0, 2400, 273.22, 46, 29, 89779, 7474
2026/08/08 22:33:18.257, 0, 44, P0, 2347, 225.10, 43, 22, 77265, 19988
2026/08/08 22:33:18.265, 1, 45, P0, 2400, 205.65, 47, 29, 89779, 7474
2026/08/08 22:33:19.298, 0, 44, P0, 2347, 226.28, 43, 22, 77265, 19988
2026/08/08 22:33:19.305, 1, 44, P0, 2400, 207.30, 47, 29, 89779, 7474
2026/08/08 22:33:20.339, 0, 44, P0, 2347, 229.05, 43, 22, 77265, 19988
2026/08/08 22:33:20.348, 1, 44, P0, 2400, 206.83, 46, 29, 89779, 7474
2026/08/08 22:33:21.380, 0, 44, P0, 2347, 226.83, 43, 22, 77265, 19988
2026/08/08 22:33:21.390, 1, 44, P0, 2400, 207.01, 45, 29, 89779, 7474
2026/08/08 22:33:22.426, 0, 44, P0, 2347, 225.37, 44, 22, 77265, 19988
2026/08/08 22:33:22.435, 1, 44, P0, 2400, 206.32, 45, 28, 89779, 7474
2026/08/08 22:33:23.470, 0, 44, P0, 2347, 226.09, 42, 21, 77265, 19988
2026/08/08 22:33:23.479, 1, 44, P0, 2400, 206.53, 47, 29, 89779, 7474
2026/08/08 22:33:24.516, 0, 44, P0, 2347, 224.60, 43, 22, 77265, 19988
2026/08/08 22:33:24.526, 1, 43, P0, 2400, 205.19, 46, 29, 89779, 7474
2026/08/08 22:33:25.562, 0, 44, P0, 2347, 224.29, 42, 21, 77265, 19988
2026/08/08 22:33:25.572, 1, 45, P0, 2347, 216.33, 46, 29, 89779, 7474
2026/08/08 22:33:26.607, 0, 46, P0, 2407, 247.80, 88, 65, 77265, 19988
2026/08/08 22:33:26.620, 1, 45, P0, 2332, 223.06, 90, 53, 89779, 7474
2026/08/08 22:33:27.653, 0, 46, P0, 2415, 323.39, 66, 39, 77265, 19988
2026/08/08 22:33:27.664, 1, 48, P0, 2422, 375.33, 88, 59, 89779, 7474
2026/08/08 22:33:28.701, 0, 47, P0, 2422, 271.70, 58, 35, 77265, 19988
2026/08/08 22:33:28.713, 1, 48, P0, 2400, 322.04, 88, 62, 89779, 7474
2026/08/08 22:33:29.750, 0, 44, P0, 2415, 305.70, 78, 54, 77265, 19988
2026/08/08 22:33:29.757, 1, 48, P0, 2422, 375.87, 88, 61, 89779, 7474
2026/08/08 22:33:30.792, 0, 46, P0, 2422, 298.75, 89, 62, 77265, 19988
2026/08/08 22:33:30.804, 1, 48, P0, 2422, 317.57, 88, 63, 89779, 7474
2026/08/08 22:33:31.841, 0, 45, P0, 2400, 264.56, 90, 51, 77265, 19988
2026/08/08 22:33:31.852, 1, 44, P0, 2422, 337.98, 4, 3, 89779, 7474
2026/08/08 22:33:32.886, 0, 47, P0, 2422, 318.73, 88, 60, 77265, 19988
2026/08/08 22:33:32.897, 1, 49, P0, 2422, 351.73, 88, 59, 89779, 7474
2026/08/08 22:33:33.934, 0, 47, P0, 2422, 281.32, 88, 61, 77265, 19988
2026/08/08 22:33:33.945, 1, 49, P0, 2415, 314.08, 88, 63, 89779, 7474
2026/08/08 22:33:34.981, 0, 46, P0, 2415, 309.14, 61, 38, 77265, 19988
2026/08/08 22:33:34.992, 1, 49, P0, 2422, 375.32, 89, 61, 89779, 7474
2026/08/08 22:33:36.025, 0, 44, P0, 2407, 215.96, 43, 22, 77265, 19988
2026/08/08 22:33:36.035, 1, 46, P0, 2422, 296.67, 46, 29, 89779, 7474
2026/08/08 22:33:37.070, 0, 45, P0, 2370, 212.75, 43, 22, 77265, 19988
2026/08/08 22:33:37.079, 1, 44, P0, 2400, 204.38, 46, 29, 89779, 7474
2026/08/08 22:33:38.114, 0, 44, P0, 2347, 222.04, 43, 22, 77265, 19988
2026/08/08 22:33:38.125, 1, 44, P0, 2400, 206.89, 46, 29, 89779, 7474
2026/08/08 22:33:39.164, 0, 44, P0, 2370, 213.43, 43, 22, 77265, 19988
2026/08/08 22:33:39.172, 1, 44, P0, 2400, 208.43, 46, 29, 89779, 7474
2026/08/08 22:33:40.208, 0, 43, P0, 2347, 218.95, 42, 22, 77265, 19988
2026/08/08 22:33:40.218, 1, 44, P0, 2400, 207.77, 46, 29, 89779, 7474
2026/08/08 22:33:41.256, 0, 44, P0, 2347, 229.29, 42, 21, 77265, 19988
2026/08/08 22:33:41.265, 1, 44, P0, 2400, 207.58, 47, 30, 89779, 7474
2026/08/08 22:33:42.302, 0, 44, P0, 2347, 226.98, 44, 22, 77265, 19988
2026/08/08 22:33:42.311, 1, 44, P0, 2400, 206.46, 46, 29, 89779, 7474
2026/08/08 22:33:43.349, 0, 45, P0, 2347, 228.05, 43, 22, 77265, 19988
2026/08/08 22:33:43.358, 1, 44, P0, 2400, 206.84, 47, 30, 89779, 7474
2026/08/08 22:33:44.395, 0, 43, P0, 2347, 227.08, 41, 21, 77265, 19988
2026/08/08 22:33:44.404, 1, 44, P0, 2377, 212.69, 48, 30, 89779, 7474
2026/08/08 22:33:45.440, 0, 44, P0, 2347, 231.22, 44, 22, 77265, 19988
2026/08/08 22:33:45.447, 1, 44, P0, 2355, 221.99, 46, 29, 89779, 7474
2026/08/08 22:33:46.480, 0, 45, P0, 2422, 311.58, 63, 39, 77265, 19988
2026/08/08 22:33:46.490, 1, 48, P0, 2422, 296.71, 88, 63, 89779, 7474
2026/08/08 22:33:47.528, 0, 45, P0, 2407, 267.42, 91, 48, 77265, 19988
2026/08/08 22:33:47.539, 1, 43, P0, 2422, 343.49, 11, 7, 89779, 7474
2026/08/08 22:33:48.572, 0, 47, P0, 2415, 319.31, 89, 60, 77265, 19988
2026/08/08 22:33:48.581, 1, 49, P0, 2422, 357.08, 88, 60, 89779, 7474
2026/08/08 22:33:49.619, 0, 47, P0, 2422, 288.06, 88, 62, 77265, 19988
2026/08/08 22:33:49.629, 1, 48, P0, 2422, 312.65, 88, 63, 89779, 7474
2026/08/08 22:33:50.666, 0, 46, P0, 2415, 309.89, 64, 39, 77265, 19988
2026/08/08 22:33:50.676, 1, 50, P0, 2422, 374.44, 88, 60, 89779, 7474
2026/08/08 22:33:51.713, 0, 44, P0, 2422, 276.07, 64, 46, 77265, 19988
2026/08/08 22:33:51.723, 1, 49, P0, 2422, 314.90, 88, 62, 89779, 7474
2026/08/08 22:33:52.759, 0, 42, P0, 2422, 267.63, 0, 0, 77265, 19988
