timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/26 05:21:55.209, 0, 0 %, 0 MiB, 95.03 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:55.214, 1, 0 %, 0 MiB, 91.98 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:21:55.467, 0, 0 %, 23 MiB, 94.63 W, 2355 MHz, 12481 MHz, 40
2026/09/26 05:21:55.467, 1, 0 %, 3 MiB, 94.77 W, 2317 MHz, 12481 MHz, 40
2026/09/26 05:21:55.718, 0, 1 %, 595 MiB, 95.48 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:55.718, 1, 0 %, 3 MiB, 94.79 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:55.968, 0, 0 %, 595 MiB, 95.39 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:55.968, 1, 0 %, 3 MiB, 94.85 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:56.218, 0, 0 %, 595 MiB, 95.29 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:56.218, 1, 0 %, 3 MiB, 89.29 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:56.468, 0, 0 %, 627 MiB, 93.27 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:56.468, 1, 0 %, 3 MiB, 74.54 W, 420 MHz, 12481 MHz, 38
2026/09/26 05:21:56.718, 0, 10 %, 1267 MiB, 92.87 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:56.718, 1, 0 %, 851 MiB, 69.63 W, 420 MHz, 12481 MHz, 38
2026/09/26 05:21:56.968, 0, 0 %, 1331 MiB, 92.88 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:56.968, 1, 5 %, 1299 MiB, 70.50 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:57.218, 0, 2 %, 2355 MiB, 92.95 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:57.218, 1, 2 %, 1299 MiB, 75.36 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:57.468, 0, 1 %, 3347 MiB, 93.70 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:57.468, 1, 0 %, 1299 MiB, 86.59 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:57.719, 0, 1 %, 3347 MiB, 93.46 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:57.719, 1, 0 %, 1299 MiB, 92.13 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:57.969, 0, 1 %, 3347 MiB, 93.51 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:57.969, 1, 0 %, 1299 MiB, 91.77 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:58.219, 0, 1 %, 3347 MiB, 93.52 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:58.219, 1, 0 %, 1299 MiB, 91.66 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:58.469, 0, 1 %, 3347 MiB, 92.75 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:58.469, 1, 0 %, 1299 MiB, 91.64 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:58.719, 0, 1 %, 3347 MiB, 92.71 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:58.719, 1, 0 %, 1299 MiB, 91.64 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:58.969, 0, 1 %, 3347 MiB, 92.64 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:58.969, 1, 0 %, 1299 MiB, 91.64 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:59.220, 0, 1 %, 3347 MiB, 92.58 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:59.220, 1, 0 %, 1299 MiB, 91.64 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:59.470, 0, 1 %, 3347 MiB, 92.46 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:59.470, 1, 0 %, 1299 MiB, 90.46 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:59.720, 0, 1 %, 3347 MiB, 92.44 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:59.720, 1, 0 %, 1299 MiB, 90.46 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:21:59.970, 0, 1 %, 5075 MiB, 93.47 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:21:59.970, 1, 67 %, 3315 MiB, 91.21 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:00.220, 0, 19 %, 5075 MiB, 93.66 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:22:00.220, 1, 0 %, 3315 MiB, 91.17 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:00.470, 0, 0 %, 5075 MiB, 93.60 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:22:00.470, 1, 0 %, 3315 MiB, 91.69 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:00.720, 0, 0 %, 5075 MiB, 93.49 W, 2355 MHz, 12481 MHz, 39
2026/09/26 05:22:00.720, 1, 0 %, 3315 MiB, 91.55 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:00.970, 0, 0 %, 5075 MiB, 92.42 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:00.970, 1, 0 %, 3315 MiB, 91.04 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:01.221, 0, 0 %, 5075 MiB, 91.99 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:01.221, 1, 0 %, 3315 MiB, 91.04 W, 2317 MHz, 12481 MHz, 39
2026/09/26 05:22:01.471, 0, 0 %, 5107 MiB, 91.96 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:01.471, 1, 0 %, 3315 MiB, 90.60 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:01.721, 0, 0 %, 5107 MiB, 91.98 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:01.721, 1, 0 %, 3315 MiB, 90.58 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:01.971, 0, 0 %, 5139 MiB, 91.93 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:01.971, 1, 0 %, 3315 MiB, 90.54 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:02.221, 0, 0 %, 5139 MiB, 91.96 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:02.221, 1, 0 %, 3315 MiB, 90.59 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:02.471, 0, 0 %, 5171 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:02.471, 1, 20 %, 5043 MiB, 92.02 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:02.721, 0, 0 %, 5171 MiB, 91.97 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:02.721, 1, 0 %, 5043 MiB, 92.06 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:02.971, 0, 0 %, 5171 MiB, 91.96 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:02.971, 1, 0 %, 5043 MiB, 92.24 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:03.221, 0, 0 %, 5171 MiB, 91.92 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:03.221, 1, 0 %, 5043 MiB, 92.32 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:03.471, 0, 0 %, 5171 MiB, 91.91 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:03.471, 1, 0 %, 5043 MiB, 91.24 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:03.722, 0, 0 %, 5171 MiB, 91.91 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:03.722, 1, 0 %, 5075 MiB, 91.27 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:03.972, 0, 0 %, 5171 MiB, 91.97 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:03.972, 1, 0 %, 5075 MiB, 91.26 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:04.222, 0, 0 %, 5171 MiB, 91.94 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:04.222, 1, 0 %, 5075 MiB, 91.19 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:04.472, 0, 0 %, 5171 MiB, 91.89 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:04.472, 1, 0 %, 5107 MiB, 91.17 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:04.722, 0, 0 %, 6899 MiB, 91.86 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:04.722, 1, 0 %, 5139 MiB, 91.10 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:04.972, 0, 20 %, 6899 MiB, 92.71 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:04.972, 1, 0 %, 5139 MiB, 91.00 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:05.222, 0, 0 %, 6899 MiB, 92.76 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:05.222, 1, 0 %, 5139 MiB, 90.96 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:05.472, 0, 0 %, 6899 MiB, 92.75 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:05.472, 1, 0 %, 5139 MiB, 90.79 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:05.722, 0, 1 %, 6931 MiB, 92.76 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:05.722, 1, 0 %, 5139 MiB, 90.75 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:05.972, 0, 0 %, 6931 MiB, 91.68 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:05.973, 1, 0 %, 5139 MiB, 90.64 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:06.223, 0, 0 %, 6963 MiB, 91.73 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:06.223, 1, 0 %, 5139 MiB, 90.56 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:06.473, 0, 0 %, 6963 MiB, 91.70 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:06.473, 1, 0 %, 5139 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:06.723, 0, 0 %, 6995 MiB, 91.65 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:06.723, 1, 0 %, 5139 MiB, 90.41 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:06.973, 0, 1 %, 6995 MiB, 91.72 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:06.973, 1, 0 %, 5139 MiB, 90.36 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:07.223, 0, 0 %, 7027 MiB, 91.60 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:07.223, 1, 0 %, 6867 MiB, 90.33 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:07.473, 0, 0 %, 7027 MiB, 91.62 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:07.473, 1, 10 %, 6867 MiB, 91.67 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:07.723, 0, 0 %, 7027 MiB, 91.63 W, 2355 MHz, 12481 MHz, 38
2026/09/26 05:22:07.723, 1, 0 %, 6867 MiB, 91.69 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:07.973, 0, 0 %, 7027 MiB, 91.54 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:07.973, 1, 0 %, 6899 MiB, 91.81 W, 2317 MHz, 12481 MHz, 38
2026/09/26 05:22:08.223, 0, 0 %, 7027 MiB, 91.57 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:08.223, 1, 1 %, 6899 MiB, 91.99 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:08.474, 0, 0 %, 7027 MiB, 91.52 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:08.474, 1, 0 %, 6899 MiB, 90.86 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:08.724, 0, 0 %, 7027 MiB, 91.49 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:08.724, 1, 0 %, 6931 MiB, 90.98 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:08.974, 0, 0 %, 7027 MiB, 91.50 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:08.974, 1, 0 %, 6931 MiB, 91.04 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:09.224, 0, 0 %, 7027 MiB, 91.46 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:09.224, 1, 0 %, 6963 MiB, 90.98 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:09.474, 0, 0 %, 7027 MiB, 91.43 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:09.474, 1, 0 %, 6963 MiB, 90.95 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:09.724, 0, 0 %, 8755 MiB, 91.91 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:09.724, 1, 0 %, 6995 MiB, 90.89 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:09.974, 0, 15 %, 8787 MiB, 92.54 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:09.974, 1, 0 %, 6995 MiB, 90.83 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:10.224, 0, 0 %, 8787 MiB, 92.56 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:10.224, 1, 0 %, 6995 MiB, 90.78 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:10.474, 0, 0 %, 8787 MiB, 92.57 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:10.474, 1, 0 %, 6995 MiB, 90.62 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:10.725, 0, 0 %, 8819 MiB, 92.07 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:10.725, 1, 0 %, 6995 MiB, 90.51 W, 2317 MHz, 12481 MHz, 37
2026/09/26 05:22:10.975, 0, 0 %, 8819 MiB, 91.40 W, 2355 MHz, 12481 MHz, 37
2026/09/26 05:22:10.975, 1, 0 %, 6995 MiB, 90.36 W, 2317 MHz, 12481 MHz, 37
