timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:46:37.778, 0, 0 %, 0 MiB, 97.52 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:37.782, 1, 0 %, 0 MiB, 96.24 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:46:38.035, 0, 0 %, 595 MiB, 96.11 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:38.036, 1, 0 %, 3 MiB, 96.56 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:46:38.286, 0, 0 %, 595 MiB, 96.15 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:38.286, 1, 0 %, 3 MiB, 96.50 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:46:38.536, 0, 0 %, 595 MiB, 96.14 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:38.536, 1, 0 %, 3 MiB, 96.44 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:46:38.786, 0, 0 %, 595 MiB, 96.03 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:38.786, 1, 0 %, 3 MiB, 90.70 W, 1732 MHz, 12481 MHz, 42
2026/09/25 22:46:39.036, 0, 0 %, 1139 MiB, 94.63 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:39.036, 1, 0 %, 3 MiB, 77.14 W, 450 MHz, 12481 MHz, 42
2026/09/25 22:46:39.286, 0, 0 %, 1267 MiB, 94.57 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:39.286, 1, 2 %, 1235 MiB, 75.28 W, 997 MHz, 12481 MHz, 42
2026/09/25 22:46:39.536, 0, 0 %, 1331 MiB, 94.58 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:39.536, 1, 5 %, 1299 MiB, 75.55 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:46:39.786, 0, 0 %, 3347 MiB, 95.11 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:46:39.786, 1, 0 %, 1299 MiB, 80.76 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:46:40.036, 0, 17 %, 5075 MiB, 96.86 W, 2355 MHz, 12481 MHz, 42
