timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:24:15.383, 1, 2 %, 89690 MiB, 60.96 W, 2610 MHz
2026/09/23 00:24:15.633, 0, 1 %, 87866 MiB, 64.51 W, 2610 MHz
2026/09/23 00:24:15.633, 1, 2 %, 89690 MiB, 60.96 W, 2610 MHz
2026/09/23 00:24:15.883, 0, 1 %, 87866 MiB, 64.57 W, 2610 MHz
2026/09/23 00:24:15.883, 1, 3 %, 89690 MiB, 61.07 W, 2610 MHz
2026/09/23 00:24:16.133, 0, 1 %, 87866 MiB, 64.57 W, 2610 MHz
2026/09/23 00:24:16.133, 1, 3 %, 89690 MiB, 61.07 W, 2610 MHz
2026/09/23 00:24:16.383, 0, 1 %, 87866 MiB, 64.88 W, 2610 MHz
2026/09/23 00:24:16.384, 1, 2 %, 89690 MiB, 61.11 W, 2610 MHz
2026/09/23 00:24:16.634, 0, 1 %, 87866 MiB, 64.88 W, 2610 MHz
2026/09/23 00:24:16.634, 1, 2 %, 89690 MiB, 61.11 W, 2610 MHz
2026/09/23 00:24:16.884, 0, 2 %, 87866 MiB, 66.49 W, 2617 MHz
2026/09/23 00:24:16.884, 1, 1 %, 89690 MiB, 61.56 W, 2617 MHz
2026/09/23 00:24:17.134, 0, 2 %, 87866 MiB, 66.49 W, 2617 MHz
2026/09/23 00:24:17.134, 1, 1 %, 89690 MiB, 61.56 W, 2617 MHz
2026/09/23 00:24:17.384, 0, 3 %, 87866 MiB, 66.34 W, 2610 MHz
2026/09/23 00:24:17.384, 1, 0 %, 89690 MiB, 60.94 W, 2610 MHz
2026/09/23 00:24:17.634, 0, 3 %, 87866 MiB, 66.34 W, 2610 MHz
2026/09/23 00:24:17.635, 1, 0 %, 89690 MiB, 60.94 W, 2610 MHz
2026/09/23 00:24:17.885, 0, 2 %, 87866 MiB, 65.50 W, 2610 MHz
2026/09/23 00:24:17.885, 1, 1 %, 89690 MiB, 60.01 W, 2610 MHz
2026/09/23 00:24:18.135, 0, 2 %, 87866 MiB, 65.50 W, 2610 MHz
2026/09/23 00:24:18.135, 1, 1 %, 89690 MiB, 60.01 W, 2610 MHz
2026/09/23 00:24:18.385, 0, 3 %, 87866 MiB, 65.52 W, 2610 MHz
2026/09/23 00:24:18.385, 1, 1 %, 89690 MiB, 60.27 W, 2610 MHz
2026/09/23 00:24:18.635, 0, 3 %, 87866 MiB, 65.52 W, 2610 MHz
2026/09/23 00:24:18.635, 1, 1 %, 89690 MiB, 60.27 W, 2610 MHz
2026/09/23 00:24:18.885, 0, 2 %, 87866 MiB, 65.36 W, 2610 MHz
2026/09/23 00:24:18.886, 1, 1 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:19.136, 0, 2 %, 87866 MiB, 65.36 W, 2610 MHz
2026/09/23 00:24:19.136, 1, 1 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:19.386, 0, 2 %, 87866 MiB, 65.29 W, 2610 MHz
2026/09/23 00:24:19.386, 1, 1 %, 89690 MiB, 60.18 W, 2610 MHz
2026/09/23 00:24:19.636, 0, 2 %, 87866 MiB, 65.29 W, 2610 MHz
2026/09/23 00:24:19.636, 1, 1 %, 89690 MiB, 60.18 W, 2610 MHz
2026/09/23 00:24:19.886, 0, 3 %, 87866 MiB, 65.25 W, 2610 MHz
2026/09/23 00:24:19.886, 1, 0 %, 89690 MiB, 60.03 W, 2610 MHz
2026/09/23 00:24:20.136, 0, 3 %, 87866 MiB, 65.25 W, 2610 MHz
2026/09/23 00:24:20.137, 1, 0 %, 89690 MiB, 60.03 W, 2610 MHz
2026/09/23 00:24:20.387, 0, 2 %, 87866 MiB, 65.32 W, 2617 MHz
2026/09/23 00:24:20.387, 1, 1 %, 89690 MiB, 60.36 W, 2610 MHz
2026/09/23 00:24:20.637, 0, 2 %, 87866 MiB, 65.32 W, 2617 MHz
2026/09/23 00:24:20.637, 1, 1 %, 89690 MiB, 60.36 W, 2610 MHz
2026/09/23 00:24:20.887, 0, 1 %, 87866 MiB, 65.83 W, 2617 MHz
2026/09/23 00:24:20.887, 1, 2 %, 89690 MiB, 62.10 W, 2617 MHz
2026/09/23 00:24:21.137, 0, 1 %, 87866 MiB, 65.83 W, 2617 MHz
2026/09/23 00:24:21.137, 1, 2 %, 89690 MiB, 62.10 W, 2617 MHz
2026/09/23 00:24:21.387, 0, 0 %, 87866 MiB, 65.32 W, 2610 MHz
2026/09/23 00:24:21.387, 1, 3 %, 89690 MiB, 61.97 W, 2610 MHz
2026/09/23 00:24:21.638, 0, 0 %, 87866 MiB, 65.32 W, 2610 MHz
2026/09/23 00:24:21.638, 1, 3 %, 89690 MiB, 61.97 W, 2610 MHz
2026/09/23 00:24:21.888, 0, 1 %, 87866 MiB, 64.16 W, 2610 MHz
2026/09/23 00:24:21.888, 1, 3 %, 89690 MiB, 60.65 W, 2610 MHz
2026/09/23 00:24:22.138, 0, 1 %, 87866 MiB, 64.16 W, 2610 MHz
2026/09/23 00:24:22.138, 1, 3 %, 89690 MiB, 60.65 W, 2610 MHz
2026/09/23 00:24:22.388, 0, 1 %, 87866 MiB, 64.24 W, 2610 MHz
2026/09/23 00:24:22.388, 1, 2 %, 89690 MiB, 60.77 W, 2610 MHz
2026/09/23 00:24:22.638, 0, 1 %, 87866 MiB, 64.24 W, 2610 MHz
2026/09/23 00:24:22.638, 1, 2 %, 89690 MiB, 60.77 W, 2610 MHz
2026/09/23 00:24:22.889, 0, 1 %, 87866 MiB, 64.24 W, 2610 MHz
2026/09/23 00:24:22.889, 1, 3 %, 89690 MiB, 60.95 W, 2610 MHz
2026/09/23 00:24:23.139, 0, 1 %, 87866 MiB, 64.24 W, 2610 MHz
2026/09/23 00:24:23.139, 1, 3 %, 89690 MiB, 60.95 W, 2610 MHz
2026/09/23 00:24:23.389, 0, 1 %, 87866 MiB, 64.21 W, 2610 MHz
2026/09/23 00:24:23.389, 1, 2 %, 89690 MiB, 61.26 W, 2610 MHz
2026/09/23 00:24:23.639, 0, 1 %, 87866 MiB, 64.21 W, 2610 MHz
2026/09/23 00:24:23.639, 1, 2 %, 89690 MiB, 61.26 W, 2610 MHz
2026/09/23 00:24:23.889, 0, 0 %, 87866 MiB, 64.15 W, 2610 MHz
2026/09/23 00:24:23.890, 1, 2 %, 89690 MiB, 61.41 W, 2610 MHz
2026/09/23 00:24:24.140, 0, 0 %, 87866 MiB, 64.15 W, 2610 MHz
2026/09/23 00:24:24.140, 1, 2 %, 89690 MiB, 61.41 W, 2610 MHz
2026/09/23 00:24:24.390, 0, 1 %, 87866 MiB, 64.12 W, 2610 MHz
2026/09/23 00:24:24.390, 1, 7 %, 89690 MiB, 61.55 W, 2610 MHz
2026/09/23 00:24:24.640, 0, 1 %, 87866 MiB, 64.12 W, 2610 MHz
2026/09/23 00:24:24.640, 1, 7 %, 89690 MiB, 61.55 W, 2610 MHz
2026/09/23 00:24:24.890, 0, 2 %, 87866 MiB, 65.59 W, 2617 MHz
2026/09/23 00:24:24.890, 1, 0 %, 89690 MiB, 62.21 W, 2610 MHz
2026/09/23 00:24:25.140, 0, 2 %, 87866 MiB, 65.59 W, 2617 MHz
2026/09/23 00:24:25.141, 1, 0 %, 89690 MiB, 62.21 W, 2610 MHz
2026/09/23 00:24:25.391, 0, 2 %, 87866 MiB, 66.23 W, 2610 MHz
2026/09/23 00:24:25.391, 1, 1 %, 89690 MiB, 61.55 W, 2610 MHz
2026/09/23 00:24:25.641, 0, 2 %, 87866 MiB, 66.23 W, 2610 MHz
2026/09/23 00:24:25.641, 1, 1 %, 89690 MiB, 61.55 W, 2610 MHz
2026/09/23 00:24:25.891, 0, 4 %, 87866 MiB, 65.02 W, 2610 MHz
2026/09/23 00:24:25.891, 1, 1 %, 89690 MiB, 60.33 W, 2610 MHz
2026/09/23 00:24:26.141, 0, 4 %, 87866 MiB, 65.02 W, 2610 MHz
2026/09/23 00:24:26.141, 1, 1 %, 89690 MiB, 60.33 W, 2610 MHz
2026/09/23 00:24:26.391, 0, 2 %, 87866 MiB, 64.80 W, 2610 MHz
2026/09/23 00:24:26.392, 1, 1 %, 89690 MiB, 60.30 W, 2610 MHz
2026/09/23 00:24:26.642, 0, 2 %, 87866 MiB, 64.80 W, 2610 MHz
2026/09/23 00:24:26.642, 1, 1 %, 89690 MiB, 60.30 W, 2610 MHz
2026/09/23 00:24:26.892, 0, 2 %, 87866 MiB, 64.57 W, 2610 MHz
2026/09/23 00:24:26.892, 1, 1 %, 89690 MiB, 60.41 W, 2610 MHz
2026/09/23 00:24:27.142, 0, 2 %, 87866 MiB, 64.57 W, 2610 MHz
2026/09/23 00:24:27.142, 1, 1 %, 89690 MiB, 60.41 W, 2610 MHz
2026/09/23 00:24:27.392, 0, 4 %, 87866 MiB, 64.64 W, 2610 MHz
2026/09/23 00:24:27.392, 1, 1 %, 89690 MiB, 60.46 W, 2610 MHz
2026/09/23 00:24:27.643, 0, 4 %, 87866 MiB, 64.64 W, 2610 MHz
2026/09/23 00:24:27.643, 1, 1 %, 89690 MiB, 60.46 W, 2610 MHz
2026/09/23 00:24:27.893, 0, 2 %, 87866 MiB, 64.95 W, 2610 MHz
2026/09/23 00:24:27.893, 1, 1 %, 89690 MiB, 60.57 W, 2610 MHz
2026/09/23 00:24:28.143, 0, 2 %, 87866 MiB, 64.95 W, 2610 MHz
2026/09/23 00:24:28.143, 1, 1 %, 89690 MiB, 60.57 W, 2610 MHz
2026/09/23 00:24:28.393, 0, 6 %, 87866 MiB, 65.18 W, 2610 MHz
2026/09/23 00:24:28.393, 1, 1 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:28.643, 0, 6 %, 87866 MiB, 65.18 W, 2610 MHz
2026/09/23 00:24:28.644, 1, 1 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:28.894, 0, 1 %, 87866 MiB, 65.18 W, 2610 MHz
2026/09/23 00:24:28.894, 1, 35 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:29.144, 0, 1 %, 87866 MiB, 65.18 W, 2610 MHz
2026/09/23 00:24:29.144, 1, 35 %, 89690 MiB, 60.48 W, 2610 MHz
2026/09/23 00:24:29.394, 0, 1 %, 87866 MiB, 65.41 W, 2610 MHz
2026/09/23 00:24:29.394, 1, 3 %, 89690 MiB, 62.40 W, 2610 MHz
2026/09/23 00:24:29.644, 0, 1 %, 87866 MiB, 65.41 W, 2610 MHz
2026/09/23 00:24:29.644, 1, 3 %, 89690 MiB, 62.40 W, 2610 MHz
2026/09/23 00:24:29.894, 0, 1 %, 87866 MiB, 63.97 W, 2610 MHz
2026/09/23 00:24:29.895, 1, 2 %, 89690 MiB, 61.26 W, 2610 MHz
2026/09/23 00:24:30.145, 0, 1 %, 87866 MiB, 63.97 W, 2610 MHz
2026/09/23 00:24:30.145, 1, 2 %, 89690 MiB, 61.26 W, 2610 MHz
2026/09/23 00:24:30.395, 0, 0 %, 87866 MiB, 63.96 W, 2610 MHz
2026/09/23 00:24:30.395, 1, 2 %, 89690 MiB, 61.19 W, 2610 MHz
2026/09/23 00:24:30.645, 0, 0 %, 87866 MiB, 63.96 W, 2610 MHz
2026/09/23 00:24:30.645, 1, 2 %, 89690 MiB, 61.19 W, 2610 MHz
2026/09/23 00:24:30.895, 0, 0 %, 87866 MiB, 64.10 W, 2610 MHz
2026/09/23 00:24:30.895, 1, 3 %, 89690 MiB, 61.12 W, 2610 MHz
2026/09/23 00:24:31.146, 0, 0 %, 87866 MiB, 64.10 W, 2610 MHz
2026/09/23 00:24:31.146, 1, 3 %, 89690 MiB, 61.12 W, 2610 MHz
2026/09/23 00:24:31.396, 0, 1 %, 87866 MiB, 64.12 W, 2610 MHz
2026/09/23 00:24:31.396, 1, 3 %, 89690 MiB, 61.16 W, 2610 MHz
2026/09/23 00:24:31.646, 0, 1 %, 87866 MiB, 64.12 W, 2610 MHz
2026/09/23 00:24:31.646, 1, 3 %, 89690 MiB, 61.16 W, 2610 MHz
2026/09/23 00:24:31.896, 0, 1 %, 87866 MiB, 64.20 W, 2610 MHz
2026/09/23 00:24:31.896, 1, 2 %, 89690 MiB, 61.03 W, 2610 MHz
2026/09/23 00:24:32.147, 0, 1 %, 87866 MiB, 64.20 W, 2610 MHz
2026/09/23 00:24:32.147, 1, 2 %, 89690 MiB, 61.03 W, 2610 MHz
2026/09/23 00:24:32.397, 0, 0 %, 87866 MiB, 64.32 W, 2610 MHz
2026/09/23 00:24:32.397, 1, 2 %, 89690 MiB, 61.04 W, 2610 MHz
2026/09/23 00:24:32.647, 0, 0 %, 87866 MiB, 64.32 W, 2610 MHz
2026/09/23 00:24:32.647, 1, 2 %, 89690 MiB, 61.04 W, 2610 MHz
2026/09/23 00:24:32.897, 0, 1 %, 87866 MiB, 65.64 W, 2610 MHz
2026/09/23 00:24:32.897, 1, 4 %, 89690 MiB, 62.08 W, 2610 MHz
2026/09/23 00:24:33.148, 0, 1 %, 87866 MiB, 65.64 W, 2610 MHz
2026/09/23 00:24:33.148, 1, 4 %, 89690 MiB, 62.08 W, 2610 MHz
2026/09/23 00:24:33.398, 0, 2 %, 87866 MiB, 65.90 W, 2610 MHz
2026/09/23 00:24:33.398, 1, 1 %, 89690 MiB, 61.65 W, 2610 MHz
2026/09/23 00:24:33.648, 0, 2 %, 87866 MiB, 65.90 W, 2610 MHz
2026/09/23 00:24:33.648, 1, 1 %, 89690 MiB, 61.65 W, 2610 MHz
2026/09/23 00:24:33.898, 0, 2 %, 87866 MiB, 64.85 W, 2610 MHz
2026/09/23 00:24:33.898, 1, 1 %, 89690 MiB, 60.27 W, 2610 MHz
2026/09/23 00:24:34.148, 0, 2 %, 87866 MiB, 64.85 W, 2610 MHz
2026/09/23 00:24:34.149, 1, 1 %, 89690 MiB, 60.27 W, 2610 MHz
2026/09/23 00:24:34.399, 0, 3 %, 87866 MiB, 65.12 W, 2610 MHz
2026/09/23 00:24:34.399, 1, 0 %, 89690 MiB, 60.45 W, 2610 MHz
2026/09/23 00:24:34.649, 0, 3 %, 87866 MiB, 65.12 W, 2610 MHz
2026/09/23 00:24:34.649, 1, 0 %, 89690 MiB, 60.45 W, 2610 MHz
2026/09/23 00:24:34.899, 0, 2 %, 87866 MiB, 65.22 W, 2610 MHz
2026/09/23 00:24:34.899, 1, 1 %, 89690 MiB, 60.71 W, 2610 MHz
2026/09/23 00:24:35.149, 0, 2 %, 87866 MiB, 65.22 W, 2610 MHz
2026/09/23 00:24:35.149, 1, 1 %, 89690 MiB, 60.71 W, 2610 MHz
2026/09/23 00:24:35.399, 0, 2 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:35.399, 1, 1 %, 89690 MiB, 61.09 W, 2610 MHz
2026/09/23 00:24:35.649, 0, 2 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:35.650, 1, 1 %, 89690 MiB, 61.09 W, 2610 MHz
2026/09/23 00:24:35.900, 0, 3 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:35.900, 1, 0 %, 89690 MiB, 61.09 W, 2610 MHz
2026/09/23 00:24:36.150, 0, 3 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:36.150, 1, 0 %, 89690 MiB, 61.09 W, 2610 MHz
2026/09/23 00:24:36.400, 0, 2 %, 87866 MiB, 65.13 W, 2610 MHz
2026/09/23 00:24:36.400, 1, 1 %, 89690 MiB, 60.89 W, 2610 MHz
2026/09/23 00:24:36.650, 0, 2 %, 87866 MiB, 65.13 W, 2610 MHz
2026/09/23 00:24:36.650, 1, 1 %, 89690 MiB, 60.89 W, 2610 MHz
2026/09/23 00:24:36.900, 0, 2 %, 87866 MiB, 65.14 W, 2610 MHz
2026/09/23 00:24:36.901, 1, 1 %, 89690 MiB, 61.04 W, 2610 MHz
2026/09/23 00:24:37.151, 0, 2 %, 87866 MiB, 65.14 W, 2610 MHz
2026/09/23 00:24:37.151, 1, 1 %, 89690 MiB, 61.04 W, 2610 MHz
2026/09/23 00:24:37.401, 0, 0 %, 87866 MiB, 65.72 W, 2610 MHz
2026/09/23 00:24:37.401, 1, 2 %, 89690 MiB, 62.85 W, 2617 MHz
2026/09/23 00:24:37.651, 0, 0 %, 87866 MiB, 65.72 W, 2610 MHz
2026/09/23 00:24:37.651, 1, 2 %, 89690 MiB, 62.85 W, 2617 MHz
2026/09/23 00:24:37.901, 0, 1 %, 87866 MiB, 65.31 W, 2610 MHz
2026/09/23 00:24:37.901, 1, 3 %, 89690 MiB, 63.23 W, 2610 MHz
2026/09/23 00:24:38.151, 0, 1 %, 87866 MiB, 65.31 W, 2610 MHz
2026/09/23 00:24:38.152, 1, 3 %, 89690 MiB, 63.23 W, 2610 MHz
2026/09/23 00:24:38.402, 0, 1 %, 87866 MiB, 64.20 W, 2610 MHz
2026/09/23 00:24:38.402, 1, 2 %, 89690 MiB, 62.04 W, 2610 MHz
2026/09/23 00:24:38.652, 0, 1 %, 87866 MiB, 64.20 W, 2610 MHz
2026/09/23 00:24:38.652, 1, 2 %, 89690 MiB, 62.04 W, 2610 MHz
2026/09/23 00:24:38.902, 0, 0 %, 87866 MiB, 64.19 W, 2610 MHz
2026/09/23 00:24:38.902, 1, 2 %, 89690 MiB, 61.83 W, 2610 MHz
2026/09/23 00:24:39.153, 0, 0 %, 87866 MiB, 64.19 W, 2610 MHz
2026/09/23 00:24:39.153, 1, 2 %, 89690 MiB, 61.83 W, 2610 MHz
2026/09/23 00:24:39.403, 0, 1 %, 87866 MiB, 64.54 W, 2610 MHz
2026/09/23 00:24:39.403, 1, 3 %, 89690 MiB, 61.62 W, 2610 MHz
2026/09/23 00:24:39.653, 0, 1 %, 87866 MiB, 64.54 W, 2610 MHz
2026/09/23 00:24:39.653, 1, 3 %, 89690 MiB, 61.62 W, 2610 MHz
2026/09/23 00:24:39.903, 0, 1 %, 87866 MiB, 64.60 W, 2610 MHz
2026/09/23 00:24:39.903, 1, 2 %, 89690 MiB, 61.70 W, 2610 MHz
2026/09/23 00:24:40.153, 0, 1 %, 87866 MiB, 64.60 W, 2610 MHz
2026/09/23 00:24:40.153, 1, 2 %, 89690 MiB, 61.70 W, 2610 MHz
2026/09/23 00:24:40.404, 0, 0 %, 87866 MiB, 64.55 W, 2610 MHz
2026/09/23 00:24:40.404, 1, 2 %, 89690 MiB, 61.61 W, 2610 MHz
2026/09/23 00:24:40.654, 0, 0 %, 87866 MiB, 64.55 W, 2610 MHz
2026/09/23 00:24:40.654, 1, 2 %, 89690 MiB, 61.61 W, 2610 MHz
2026/09/23 00:24:40.904, 0, 1 %, 87866 MiB, 64.75 W, 2610 MHz
2026/09/23 00:24:40.904, 1, 3 %, 89690 MiB, 61.90 W, 2617 MHz
2026/09/23 00:24:41.154, 0, 1 %, 87866 MiB, 64.75 W, 2610 MHz
2026/09/23 00:24:41.154, 1, 3 %, 89690 MiB, 61.90 W, 2617 MHz
2026/09/23 00:24:41.404, 0, 2 %, 87866 MiB, 66.55 W, 2610 MHz
2026/09/23 00:24:41.404, 1, 0 %, 89690 MiB, 62.40 W, 2617 MHz
2026/09/23 00:24:41.654, 0, 2 %, 87866 MiB, 66.55 W, 2610 MHz
2026/09/23 00:24:41.655, 1, 0 %, 89690 MiB, 62.40 W, 2617 MHz
2026/09/23 00:24:41.905, 0, 2 %, 87866 MiB, 66.81 W, 2610 MHz
2026/09/23 00:24:41.905, 1, 1 %, 89690 MiB, 61.86 W, 2610 MHz
2026/09/23 00:24:42.155, 0, 2 %, 87866 MiB, 66.81 W, 2610 MHz
2026/09/23 00:24:42.155, 1, 1 %, 89690 MiB, 61.86 W, 2610 MHz
2026/09/23 00:24:42.405, 0, 3 %, 87866 MiB, 65.49 W, 2610 MHz
2026/09/23 00:24:42.405, 1, 1 %, 89690 MiB, 61.03 W, 2610 MHz
2026/09/23 00:24:42.655, 0, 3 %, 87866 MiB, 65.49 W, 2610 MHz
2026/09/23 00:24:42.655, 1, 1 %, 89690 MiB, 61.03 W, 2610 MHz
2026/09/23 00:24:42.905, 0, 2 %, 87866 MiB, 65.47 W, 2610 MHz
2026/09/23 00:24:42.906, 1, 0 %, 89690 MiB, 61.07 W, 2610 MHz
2026/09/23 00:24:43.156, 0, 2 %, 87866 MiB, 65.47 W, 2610 MHz
2026/09/23 00:24:43.156, 1, 0 %, 89690 MiB, 61.07 W, 2610 MHz
2026/09/23 00:24:43.406, 0, 2 %, 87866 MiB, 65.30 W, 2610 MHz
2026/09/23 00:24:43.406, 1, 1 %, 89690 MiB, 61.31 W, 2610 MHz
2026/09/23 00:24:43.656, 0, 2 %, 87866 MiB, 65.30 W, 2610 MHz
2026/09/23 00:24:43.656, 1, 1 %, 89690 MiB, 61.31 W, 2610 MHz
2026/09/23 00:24:43.906, 0, 3 %, 87866 MiB, 65.43 W, 2610 MHz
2026/09/23 00:24:43.909, 1, 1 %, 89690 MiB, 61.29 W, 2610 MHz
2026/09/23 00:24:44.159, 0, 3 %, 87866 MiB, 65.43 W, 2610 MHz
2026/09/23 00:24:44.160, 1, 1 %, 89690 MiB, 61.29 W, 2610 MHz
2026/09/23 00:24:44.410, 0, 2 %, 87866 MiB, 65.50 W, 2610 MHz
2026/09/23 00:24:44.410, 1, 0 %, 89690 MiB, 61.05 W, 2610 MHz
2026/09/23 00:24:44.660, 0, 2 %, 87866 MiB, 65.50 W, 2610 MHz
2026/09/23 00:24:44.660, 1, 0 %, 89690 MiB, 61.05 W, 2610 MHz
2026/09/23 00:24:44.910, 0, 2 %, 87866 MiB, 65.57 W, 2610 MHz
2026/09/23 00:24:44.910, 1, 1 %, 89690 MiB, 60.68 W, 2610 MHz
2026/09/23 00:24:45.160, 0, 2 %, 87866 MiB, 65.57 W, 2610 MHz
2026/09/23 00:24:45.160, 1, 1 %, 89690 MiB, 60.68 W, 2610 MHz
2026/09/23 00:24:45.410, 0, 1 %, 87866 MiB, 66.01 W, 2617 MHz
2026/09/23 00:24:45.411, 1, 2 %, 89690 MiB, 62.04 W, 2617 MHz
2026/09/23 00:24:45.661, 0, 1 %, 87866 MiB, 66.01 W, 2617 MHz
2026/09/23 00:24:45.661, 1, 2 %, 89690 MiB, 62.04 W, 2617 MHz
2026/09/23 00:24:45.911, 0, 0 %, 87866 MiB, 65.21 W, 2610 MHz
2026/09/23 00:24:45.911, 1, 2 %, 89690 MiB, 62.62 W, 2610 MHz
2026/09/23 00:24:46.161, 0, 0 %, 87866 MiB, 65.21 W, 2610 MHz
2026/09/23 00:24:46.161, 1, 2 %, 89690 MiB, 62.62 W, 2610 MHz
2026/09/23 00:24:46.411, 0, 1 %, 87866 MiB, 64.19 W, 2610 MHz
2026/09/23 00:24:46.411, 1, 3 %, 89690 MiB, 61.57 W, 2610 MHz
2026/09/23 00:24:46.661, 0, 1 %, 87866 MiB, 64.19 W, 2610 MHz
2026/09/23 00:24:46.662, 1, 3 %, 89690 MiB, 61.57 W, 2610 MHz
2026/09/23 00:24:46.912, 0, 1 %, 87866 MiB, 64.16 W, 2610 MHz
2026/09/23 00:24:46.912, 1, 2 %, 89690 MiB, 61.80 W, 2610 MHz
2026/09/23 00:24:47.162, 0, 1 %, 87866 MiB, 64.16 W, 2610 MHz
2026/09/23 00:24:47.162, 1, 2 %, 89690 MiB, 61.80 W, 2610 MHz
2026/09/23 00:24:47.412, 0, 0 %, 87866 MiB, 64.11 W, 2610 MHz
2026/09/23 00:24:47.412, 1, 2 %, 89690 MiB, 61.59 W, 2610 MHz
2026/09/23 00:24:47.662, 0, 0 %, 87866 MiB, 64.11 W, 2610 MHz
2026/09/23 00:24:47.662, 1, 2 %, 89690 MiB, 61.59 W, 2610 MHz
2026/09/23 00:24:47.912, 0, 1 %, 87866 MiB, 64.11 W, 2610 MHz
2026/09/23 00:24:47.913, 1, 4 %, 89690 MiB, 61.56 W, 2610 MHz
2026/09/23 00:24:48.163, 0, 1 %, 87866 MiB, 64.11 W, 2610 MHz
2026/09/23 00:24:48.163, 1, 4 %, 89690 MiB, 61.56 W, 2610 MHz
2026/09/23 00:24:48.413, 0, 1 %, 87866 MiB, 64.32 W, 2610 MHz
2026/09/23 00:24:48.413, 1, 2 %, 89690 MiB, 61.57 W, 2610 MHz
2026/09/23 00:24:48.663, 0, 1 %, 87866 MiB, 64.32 W, 2610 MHz
2026/09/23 00:24:48.663, 1, 2 %, 89690 MiB, 61.57 W, 2610 MHz
2026/09/23 00:24:48.913, 0, 0 %, 87866 MiB, 64.48 W, 2610 MHz
2026/09/23 00:24:48.913, 1, 6 %, 89690 MiB, 61.63 W, 2610 MHz
2026/09/23 00:24:49.163, 0, 0 %, 87866 MiB, 64.48 W, 2610 MHz
2026/09/23 00:24:49.164, 1, 6 %, 89690 MiB, 61.63 W, 2610 MHz
2026/09/23 00:24:49.414, 0, 14 %, 87866 MiB, 66.12 W, 2617 MHz
2026/09/23 00:24:49.416, 1, 1 %, 89690 MiB, 61.94 W, 2610 MHz
2026/09/23 00:24:49.667, 0, 14 %, 87866 MiB, 66.12 W, 2617 MHz
2026/09/23 00:24:49.667, 1, 1 %, 89690 MiB, 61.94 W, 2610 MHz
2026/09/23 00:24:49.917, 0, 2 %, 87866 MiB, 66.69 W, 2610 MHz
2026/09/23 00:24:49.917, 1, 0 %, 89690 MiB, 61.49 W, 2610 MHz
2026/09/23 00:24:50.167, 0, 2 %, 87866 MiB, 66.69 W, 2610 MHz
2026/09/23 00:24:50.167, 1, 0 %, 89690 MiB, 61.49 W, 2610 MHz
2026/09/23 00:24:50.417, 0, 2 %, 87866 MiB, 65.42 W, 2610 MHz
2026/09/23 00:24:50.417, 1, 1 %, 89690 MiB, 60.56 W, 2610 MHz
2026/09/23 00:24:50.668, 0, 2 %, 87866 MiB, 65.42 W, 2610 MHz
2026/09/23 00:24:50.668, 1, 1 %, 89690 MiB, 60.56 W, 2610 MHz
2026/09/23 00:24:50.918, 0, 3 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:50.918, 1, 1 %, 89690 MiB, 60.52 W, 2610 MHz
2026/09/23 00:24:51.168, 0, 3 %, 87866 MiB, 65.23 W, 2610 MHz
2026/09/23 00:24:51.168, 1, 1 %, 89690 MiB, 60.52 W, 2610 MHz
2026/09/23 00:24:51.418, 0, 3 %, 87866 MiB, 65.09 W, 2610 MHz
2026/09/23 00:24:51.418, 1, 0 %, 89690 MiB, 60.33 W, 2610 MHz
2026/09/23 00:24:51.668, 0, 3 %, 87866 MiB, 65.09 W, 2610 MHz
2026/09/23 00:24:51.668, 1, 0 %, 89690 MiB, 60.33 W, 2610 MHz
2026/09/23 00:24:51.919, 0, 2 %, 87866 MiB, 64.95 W, 2610 MHz
2026/09/23 00:24:51.919, 1, 1 %, 89690 MiB, 60.18 W, 2610 MHz
2026/09/23 00:24:52.169, 0, 2 %, 87866 MiB, 64.95 W, 2610 MHz
2026/09/23 00:24:52.169, 1, 1 %, 89690 MiB, 60.18 W, 2610 MHz
2026/09/23 00:24:52.419, 0, 3 %, 87866 MiB, 65.02 W, 2610 MHz
2026/09/23 00:24:52.419, 1, 1 %, 89690 MiB, 60.37 W, 2610 MHz
2026/09/23 00:24:52.669, 0, 3 %, 87866 MiB, 65.02 W, 2610 MHz
2026/09/23 00:24:52.669, 1, 1 %, 89690 MiB, 60.37 W, 2610 MHz
2026/09/23 00:24:52.919, 0, 3 %, 87866 MiB, 65.42 W, 2610 MHz
2026/09/23 00:24:52.919, 1, 0 %, 89690 MiB, 60.49 W, 2610 MHz
2026/09/23 00:24:53.170, 0, 3 %, 87866 MiB, 65.42 W, 2610 MHz
2026/09/23 00:24:53.170, 1, 0 %, 89690 MiB, 60.49 W, 2610 MHz
