"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global","sectors","74448896",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Global Ideal","sectors","72351744",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Theoretical Sectors Local","sectors","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Address Space","","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Divergent Branches","branches","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Executed Instructions","inst","364318720",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Branch Instructions","inst","4366336",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","# Samples","","185162",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_barrier","warp","2925",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_barrier (Not Issued)","warp","2925",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_branch_resolving","branches","911",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_branch_resolving (Not Issued)","branches","911",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_dispatch","warp","558",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_dispatch (Not Issued)","warp","249",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_drain","warp","8",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_drain (Not Issued)","warp","8",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_lg","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_lg (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_long_sb","warp","11088",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_long_sb (Not Issued)","warp","11088",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_math","warp","23587",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_math (Not Issued)","warp","23586",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_membar","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_membar (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_mio","warp","671",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_mio (Not Issued)","warp","671",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_misc","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_misc (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_no_inst","inst","1004",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_no_inst (Not Issued)","inst","1004",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_not_selected","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_not_selected (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_selected","warp","22326",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_selected (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_short_sb","warp","85265",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_short_sb (Not Issued)","warp","85265",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_sleep","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_sleeping (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_tex","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_tex (Not Issued)","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_wait","warp","36819",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","stall_wait (Not Issued)","warp","36681",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Branch Efficiency","%","100",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Avg. Divergent Branches","branches","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Evict Policies","","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict First","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Last","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Hit Policy Evict Normal Demote","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict First","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","L2 Explicit Miss Policy Evict Normal","inst","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Thread Instructions Executed","inst","11658199040",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","","Predicated-On Thread Instructions Executed","inst","10619600896",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_barrier_not_issued","warp","2925",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_branch_resolving_not_issued","branches","911",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_dispatch_stall_not_issued","warp","249",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_drain_not_issued","warp","8",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_lg_throttle_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_long_scoreboard_not_issued","warp","11088",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_math_pipe_throttle_not_issued","warp","23586",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_membar_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_mio_throttle_not_issued","warp","671",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_misc_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_no_instructions_not_issued","inst","1004",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_not_selected_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_selected_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_short_scoreboard_not_issued","warp","85265",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_sleeping_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_tex_throttle_not_issued","warp","0",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Warp Stall Sampling (Not-issued Samples)","smsp__pcsamp_warps_issue_stalled_wait_not_issued","warp","36681",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","Source Counters","Most Instructions Executed","Instructions Executed","inst","364318720",
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","SourceCounters","","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 2097152 excessive sectors (3% of the total 74448896 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","2.315"
"0","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(64, 16, 1)","0","12.0","SourceCounters","","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 491716608 excessive wavefronts (84% of the total 582361088 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","77.38"
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Frequency","Ghz","13.99",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Frequency","Ghz","1.09",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","Elapsed Cycles","cycle","4675594",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","Memory Throughput","%","61.51",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","DRAM Throughput","%","1.05",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","Duration","ms","4.27",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","L1/TEX Cache Throughput","%","80.06",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","Waves Per SM","","2.34",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","L2 Cache Throughput","%","10.70",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","SM Active Cycles","cycle","3591699.63",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","","Compute (SM) Throughput","%","29.34",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Memory [%]","%","61.51",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","GPU Throughput","Compute (SM) [%]","%","29.34",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Tensor Cycles Active","%","29.34",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed","%","9.35",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Issue Active","%","9.35",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Lsu","%","8.16",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fmaheavy Cycles Active","%","7.20",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Aluheavy Cycles Active","%","4.16",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Inst Issued","%","3.45",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Adu","%","2.20",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio2rf Writeback Active","%","2.20",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fma Cycles Active","%","2.08",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","IDC: Request Cycles Active","%","1.96",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Xu","%","1.06",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Pq Read Cycles Active","%","0.50",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Mio Pq Write Cycles Active","%","0.50",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Cbu Pred On Any","%","0.18",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Uniform","%","0.18",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Memory Throughput Internal Activity","%","0.09",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Ipa","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Inst Executed Pipe Tex","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Instruction Throughput Internal Activity","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Fp64 Cycles Active","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Compute Throughput Breakdown","SM: Pipe Tma Cycles Active","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Pipe Lsu Wavefronts","%","61.51",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: T Sectors","%","10.70",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: Lts2xbar Cycles Active","%","10.48",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Lsuin Requests","%","8.16",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Lsu Writeback Active","%","7.80",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M Xbar2l1tex Read Sectors","%","7.33",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","GPU: Compute Memory Access Throughput Internal Activity","%","5.68",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: T Tag Requests","%","5.68",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Sectors","%","5.48",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Bank Reads","%","3.77",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: Xbar2lts Cycles Active","%","3.09",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M L1tex2xbar Req Cycles Active","%","1.08",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","DRAM: Dram Sectors","%","1.05",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Bank Writes","%","1.05",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","DRAM: Cycles Active","%","0.59",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Sectors Fill Device","%","0.52",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","GPU: Compute Memory Request Throughput Internal Activity","%","0.03",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: T Sectors","%","0.01",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: Xbar2syslts Cycles Active","%","0.01",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Data Pipe Tex Wavefronts","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: F Wavefronts","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: M Xbar2l1tex Read Sectors Mem Dshared","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tex Writeback Active","%","0",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Texin Sm2tex Req Cycles Active","%","0.00",
"1","481460","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 16, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L1: Tmain Requests","%","0",
