[server] starting; models config = [("q27", "/opt/scratch/nvme/models/Qwen3.6-27B-Q4_K_M.gguf", None)]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q27" <- /opt/scratch/nvme/models/Qwen3.6-27B-Q4_K_M.gguf
[q8rp] split-plane decode mirrors built: 449 tensors
[worker]   loaded "q27": 65 layers, eos=248046
[server] worker ready; serving models: ["q27"]
[server] listening on http://127.0.0.1:8186
[spec-acc] ctx=226 burst=6/6 cum=6/6=1.000
[spec-acc] ctx=235 burst=6/6 cum=12/12=1.000
[spec-acc] ctx=226 burst=6/6 cum=6/6=1.000
[spec-acc] ctx=235 burst=6/6 cum=12/12=1.000
[spec-acc] ctx=226 burst=6/6 cum=6/6=1.000
[spec-acc] ctx=226 burst=6/6 cum=6/6=1.000
[spec-acc] ctx=226 burst=6/6 cum=6/6=1.000
[spec-acc] ctx=244 burst=6/6 cum=18/18=1.000
[spec-acc] ctx=235 burst=6/6 cum=12/12=1.000
[spec-acc] ctx=235 burst=6/6 cum=12/12=1.000
[spec-acc] ctx=235 burst=6/6 cum=12/12=1.000
[spec-acc] ctx=253 burst=6/6 cum=24/24=1.000
[spec-acc] ctx=244 burst=6/6 cum=18/18=1.000
[spec-acc] ctx=244 burst=6/6 cum=18/18=1.000
[spec-acc] ctx=244 burst=6/6 cum=18/18=1.000
[spec-acc] ctx=262 burst=6/6 cum=30/30=1.000
[spec-acc] ctx=253 burst=6/6 cum=24/24=1.000
[spec-acc] ctx=253 burst=6/6 cum=24/24=1.000
[spec-acc] ctx=253 burst=6/6 cum=24/24=1.000
[spec-acc] ctx=271 burst=6/6 cum=36/36=1.000
[spec-acc] ctx=262 burst=6/6 cum=30/30=1.000
[spec-acc] ctx=262 burst=6/6 cum=30/30=1.000
[spec-acc] ctx=262 burst=6/6 cum=30/30=1.000
[spec-acc] ctx=280 burst=5/7 cum=41/43=0.953
[spec-acc] ctx=271 burst=6/6 cum=36/36=1.000
